Col1,wPre,Type
11.708,0.44722222,V
11.716,0.72777778,N
11.728,0.59722222,N
11.738,0.59166667,N
11.748,0.49444444,V
11.756,0.43888889,V
11.763,0.80833333,N
11.777,0.43611111,V
11.784,0.73888889,N
11.796,0.60000000,N
11.806,0.40555556,V
11.813,0.77222222,N
11.826,0.59166667,N
11.836,0.58333333,N
11.846,0.58888889,N
11.855,0.60277778,N
11.865,0.40000000,V
11.872,0.76666667,N
11.885,0.46111111,V
11.893,0.68333333,N
11.904,0.60000000,N
11.914,0.60000000,N
11.924,0.48611111,V
11.944,0.60833333,N
11.954,0.58611111,N
11.964,0.49166667,V
11.972,0.71388889,N
11.984,0.60277778,N
11.994,0.58611111,N
12.004,0.47777778,V
12.011,0.70555556,N
12.023,0.59722222,N
12.033,0.59444444,N
12.043,0.47777778,V
12.051,0.68333333,N
12.062,0.57222222,N
12.072,0.40277778,V
12.092,0.57500000,N
12.101,0.56944444,N
12.111,0.57500000,N
12.120,0.58333333,N
12.130,0.57500000,N
12.140,0.39166667,V
12.146,0.78888889,N
12.159,0.46388889,V
12.167,0.69444444,N
12.179,0.58055556,N
12.188,0.40000000,V
12.195,0.79722222,N
12.208,0.58888889,N
12.218,0.56666667,N
12.228,0.41388889,V
12.234,0.76111111,N
12.247,0.59166667,N
12.257,0.59166667,N
12.267,0.48055556,V
12.275,0.70833333,N
12.287,0.58333333,N
12.296,0.38611111,V
12.303,0.81666667,N
12.316,0.60555556,N
12.327,0.59722222,N
12.337,0.39166667,V
12.343,0.80000000,N
12.356,0.60000000,N
12.366,0.60277778,N
12.376,0.41388889,V
12.383,0.77777778,N
12.396,0.60555556,N
12.406,0.59444444,N
12.416,0.37777778,V
12.423,0.84166667,N
12.437,0.61111111,N
12.447,0.58055556,N
12.456,0.40555556,V
12.463,0.77500000,N
12.476,0.60277778,N
12.486,0.59722222,N
12.496,0.41111111,V
12.503,0.76111111,N
12.516,0.58055556,N
12.525,0.58888889,N
12.535,0.41388889,V
12.542,0.76388889,N
12.555,0.59722222,N
12.565,0.58611111,N
12.575,0.52500000,V
12.583,0.65277778,N
12.594,0.61111111,N
12.604,0.40555556,V
12.611,0.78888889,N
12.624,0.60000000,N
12.634,0.59166667,N
12.644,0.60555556,N
12.654,0.59444444,N
12.664,0.60000000,N
12.674,0.57500000,N
12.684,0.44444444,V
12.691,0.71944444,N
12.703,0.59166667,N
12.713,0.59166667,N
12.723,0.46388889,V
12.731,0.71388889,N
12.742,0.57777778,N
12.752,0.35833333,V
12.758,0.85277778,N
12.772,0.58888889,N
12.782,0.59444444,N
12.792,0.58888889,N
12.802,0.59444444,N
12.812,0.58611111,N
12.821,0.60000000,N
12.831,0.52777778,V
12.840,0.65277778,N
12.851,0.58055556,N
12.861,0.38888889,V
12.867,0.80277778,N
12.881,0.50000000,V
12.889,0.67222222,N
12.900,0.56388889,N
12.910,0.39722222,V
12.916,0.75833333,N
12.929,0.58888889,N
12.939,0.58055556,N
12.948,0.59444444,N
12.958,0.58333333,N
12.968,0.56944444,N
12.977,0.59444444,N
12.987,0.60555556,N
12.998,0.59166667,N
13.007,0.58055556,N
13.017,0.57500000,N
13.027,0.58333333,N
13.036,0.57500000,N
13.046,0.58611111,N
13.056,0.58333333,N
13.065,0.57222222,N
13.075,0.56944444,N
13.084,0.56388889,N
13.094,0.57222222,N
13.103,0.58888889,N
13.113,0.55000000,V
13.122,0.28888889,V
13.127,0.86388889,N
13.142,0.42777778,V
13.149,0.73888889,N
13.161,0.59166667,N
13.171,0.59722222,N
13.181,0.50833333,V
13.189,0.47222222,V
13.197,0.74722222,N
13.210,0.60277778,N
13.220,0.58888889,N
13.229,0.60555556,N
13.240,0.57777778,N
13.249,0.38611111,V
13.256,0.76111111,N
13.268,0.58333333,N
13.278,0.56944444,N
13.288,0.41388889,V
13.294,0.71944444,N
13.306,0.57222222,N
13.316,0.58611111,N
13.326,0.59722222,N
13.336,0.56944444,N
13.345,0.39722222,V
13.352,0.76111111,N
13.364,0.58333333,N
13.374,0.57222222,N
13.384,0.58888889,N
13.394,0.59444444,N
13.403,0.56666667,N
13.413,0.56944444,N
13.422,0.56666667,N
13.432,0.58055556,N
13.442,0.58611111,N
13.451,0.39722222,V
13.458,0.73611111,N
13.470,0.57500000,N
13.480,0.57222222,N
13.489,0.55833333,N
13.499,0.56944444,N
13.508,0.59166667,N
13.518,0.55833333,N
13.534,0.74166667,N
13.546,0.53055556,V
13.555,0.65000000,N
13.566,0.52500000,V
13.585,0.57500000,N
13.594,0.59722222,N
13.604,0.53611111,V
13.613,0.63055556,N
13.624,0.58888889,N
13.634,0.35000000,V
13.640,0.80000000,N
13.653,0.58888889,N
13.663,0.60277778,N
13.673,0.57777778,N
13.682,0.58333333,N
13.692,0.56111111,N
13.701,0.58333333,N
13.711,0.52777778,V
13.720,0.63333333,N
13.731,0.59444444,N
13.740,0.39722222,V
13.747,0.76388889,N
13.760,0.58611111,N
13.770,0.59166667,N
13.779,0.60277778,N
13.789,0.59166667,N
13.799,0.39166667,V
13.806,0.76944444,N
13.819,0.59722222,N
13.829,0.59166667,N
13.838,0.41666667,V
13.845,0.77500000,N
13.858,0.58055556,N
13.868,0.58055556,N
13.885,0.75277778,N
13.897,0.40000000,V
13.904,0.78333333,N
13.917,0.43611111,V
13.936,0.59444444,N
13.946,0.36388889,V
13.952,0.48611111,V
13.960,0.92777778,N
13.976,0.60000000,N
13.986,0.57222222,N
13.995,0.40277778,V
14.002,0.78888889,N
14.015,0.59444444,N
14.025,0.57777778,N
14.035,0.58055556,N
14.044,0.58888889,N
14.054,0.35000000,V
14.060,0.81388889,N
14.074,0.60277778,N
14.084,0.56944444,N
14.093,0.56666667,N
14.102,0.57777778,N
14.112,0.58333333,N
14.131,0.61111111,N
14.141,0.37777778,V
14.148,0.75555556,N
14.160,0.47777778,V
14.168,0.67777778,N
14.180,0.38333333,V
14.186,0.79722222,N
14.199,0.42222222,V
14.218,0.58611111,N
14.235,0.76388889,N
14.248,0.39722222,V
14.254,0.75833333,N
14.267,0.43333333,V
14.286,0.59722222,N
14.296,0.58611111,N
14.306,0.47222222,V
14.314,0.69444444,N
14.325,0.55833333,F
14.342,0.78888889,N
14.355,0.40555556,V
14.361,0.75000000,N
14.374,0.40833333,V
14.381,0.75555556,N
14.393,0.46111111,V
14.413,0.60000000,N
14.423,0.39722222,V
14.430,0.75833333,N
14.442,0.52500000,V
14.451,0.66111111,N
14.462,0.59722222,N
14.479,0.75555556,N
14.491,0.40000000,V
14.498,0.77500000,N
14.511,0.41944444,V
14.531,0.59722222,N
14.541,0.39444444,V
14.547,0.76666667,N
14.560,0.54166667,V
14.569,0.65833333,N
14.580,0.59444444,N
14.597,0.76666667,N
14.609,0.40000000,V
14.616,0.77777778,N
14.629,0.41944444,V
14.636,0.78611111,N
14.649,0.40000000,V
14.669,0.59444444,N
14.678,0.60277778,N
14.689,0.47777778,V
14.696,0.70277778,N
14.708,0.58888889,N
14.718,0.58055556,N
14.728,0.47777778,V
14.736,0.68888889,N
14.747,0.58611111,N
14.757,0.40000000,V
14.764,0.74444444,N
14.776,0.39166667,V
14.783,0.78611111,N
14.796,0.62222222,N
14.806,0.57777778,N
14.816,0.58888889,N
14.825,0.58333333,N
14.835,0.36944444,V
14.841,0.79166667,N
14.854,0.60000000,N
14.864,0.60000000,N
14.874,0.40277778,V
14.881,0.74444444,N
14.894,0.59166667,N
14.903,0.60555556,N
14.914,0.46666667,V
14.921,0.69166667,N
14.933,0.58055556,N
14.943,0.58055556,N
14.952,0.47222222,V
14.960,0.49722222,V
14.968,0.79166667,N
14.982,0.48055556,V
14.990,0.70000000,N
15.001,0.57777778,N
15.011,0.58055556,N
15.021,0.48611111,V
15.029,0.68055556,N
15.040,0.57500000,N
15.050,0.56666667,N
15.059,0.46388889,V
15.067,0.67222222,N
15.078,0.57222222,N
15.088,0.40555556,V
15.094,0.73333333,N
15.106,0.52777778,V
15.115,0.61944444,N
15.126,0.58333333,N
15.135,0.40833333,V
15.142,0.75000000,N
15.155,0.44722222,V
15.162,0.68055556,N
15.173,0.59722222,N
15.183,0.57500000,N
15.193,0.59166667,N
15.203,0.58333333,N
15.213,0.56666667,N
15.222,0.57222222,N
15.232,0.56388889,N
15.241,0.59166667,N
15.251,0.57500000,N
15.260,0.57500000,N
15.270,0.55833333,N
15.279,0.55833333,N
15.289,0.56944444,N
15.298,0.56388889,N
15.307,0.57500000,N
15.317,0.41111111,V
15.324,0.71388889,N
15.336,0.56388889,N
15.345,0.56666667,N
15.355,0.37777778,V
15.361,0.76111111,N
15.374,0.40277778,V
15.380,0.73611111,N
15.393,0.57222222,N
15.402,0.56388889,N
15.412,0.37777778,V
15.418,0.76944444,N
15.431,0.41388889,V
15.438,0.71944444,N
15.450,0.55833333,N
15.459,0.56944444,N
15.468,0.58333333,N
15.478,0.56111111,N
15.487,0.35277778,V
15.493,0.75555556,N
15.506,0.35833333,V
15.512,0.76666667,N
15.525,0.57222222,N
15.534,0.58055556,N
15.544,0.56944444,N
15.553,0.56666667,N
15.563,0.54722222,N
15.572,0.58055556,N
15.582,0.59444444,N
15.591,0.56944444,N
15.601,0.56944444,N
15.610,0.56111111,N
15.620,0.56944444,N
15.629,0.41666667,V
15.636,0.71666667,N
15.648,0.57222222,N
15.658,0.56666667,N
15.667,0.37500000,V
15.673,0.74444444,N
15.686,0.57222222,N
15.695,0.58333333,N
15.705,0.39444444,V
15.712,0.73611111,N
15.724,0.56388889,N
15.733,0.56944444,N
15.743,0.56111111,N
15.752,0.57777778,N
15.762,0.56666667,N
15.771,0.57500000,N
15.781,0.56666667,F
15.790,0.56666667,N
15.800,0.57500000,N
15.809,0.36388889,V
15.815,0.78333333,N
15.828,0.56388889,N
15.838,0.55555556,N
15.847,0.56111111,N
15.856,0.56388889,N
15.866,0.57500000,N
15.875,0.55555556,N
15.885,0.56944444,N
15.894,0.56388889,N
15.904,0.55000000,N
15.913,0.56388889,N
15.922,0.56944444,N
15.932,0.56111111,N
15.941,0.56388889,N
15.950,0.55277778,N
15.960,0.55555556,N
15.969,0.55833333,N
15.978,0.40000000,V
15.985,0.73888889,N
15.997,0.57500000,N
16.007,0.56666667,N
16.016,0.55555556,N
16.025,0.56111111,N
16.035,0.57777778,N
16.044,0.56111111,N
16.054,0.56666667,N
16.063,0.55833333,N
16.073,0.55833333,N
16.082,0.40833333,V
16.089,0.71388889,N
16.101,0.40277778,V
16.107,0.74444444,N
16.120,0.40833333,V
16.126,0.30833333,V
16.132,0.93611111,N
16.147,0.60277778,N
16.157,0.56944444,N
16.167,0.57500000,N
16.176,0.56944444,N
16.186,0.57222222,N
16.195,0.57500000,N
16.205,0.58333333,N
16.215,0.58333333,N
16.224,0.57500000,N
16.234,0.57222222,N
16.243,0.56388889,N
16.253,0.58055556,N
16.263,0.60000000,N
16.273,0.56666667,N
16.282,0.38611111,V
16.288,0.74166667,N
16.301,0.46666667,V
16.309,0.69166667,N
16.320,0.59166667,N
16.330,0.60000000,N
16.340,0.56944444,N
16.349,0.40277778,V
16.356,0.72777778,N
16.368,0.55833333,V
16.378,0.63611111,N
16.388,0.58333333,N
16.398,0.38333333,V
16.404,0.74722222,N
16.417,0.48611111,V
16.425,0.34722222,V
16.431,0.89444444,N
16.446,0.60000000,N
16.456,0.57777778,N
16.465,0.38888889,V
16.472,0.75833333,N
16.484,0.49166667,V
16.492,0.69444444,N
16.504,0.59166667,N
16.514,0.38333333,V
16.520,0.76111111,N
16.533,0.51666667,V
16.542,0.66666667,N
16.553,0.60000000,N
16.563,0.38888889,V
16.569,0.76388889,N
16.582,0.39444444,V
16.589,0.78333333,N
16.602,0.60833333,N
16.612,0.58611111,N
16.621,0.57777778,N
16.631,0.57777778,N
16.647,0.78611111,N
16.660,0.40277778,V
16.667,0.79722222,N
16.680,0.41944444,V
16.699,0.59722222,N
16.709,0.60555556,N
16.720,0.43888889,V
16.727,0.72500000,N
16.739,0.58611111,N
16.749,0.57777778,N
16.758,0.44166667,V
16.766,0.71944444,N
16.778,0.60555556,N
16.788,0.39166667,V
16.794,0.76111111,N
16.807,0.38888889,V
16.813,0.79166667,N
16.827,0.60555556,N
16.837,0.57500000,N
16.846,0.39166667,V
16.853,0.75555556,N
16.865,0.60277778,N
16.876,0.56944444,N
16.885,0.40833333,V
16.892,0.76944444,N
16.905,0.58055556,N
16.914,0.56944444,N
16.924,0.36388889,V
16.930,0.81111111,N
16.943,0.58611111,N
16.953,0.58055556,N
16.963,0.35277778,V
16.969,0.79166667,N
16.982,0.59166667,N
16.992,0.58888889,N
17.002,0.58888889,N
17.011,0.58333333,N
17.021,0.40833333,V
17.028,0.73611111,N
17.040,0.59166667,N
17.050,0.60000000,N
17.060,0.58333333,N
17.070,0.57222222,N
17.079,0.40000000,V
17.086,0.74166667,N
17.098,0.42777778,V
17.105,0.72222222,N
17.117,0.58611111,N
17.127,0.57500000,N
17.137,0.57222222,N
17.146,0.57777778,N
17.156,0.40833333,V
17.163,0.76666667,N
17.176,0.58888889,N
17.185,0.55833333,N
17.195,0.42222222,A
17.202,0.66388889,N
17.213,0.58333333,N
17.223,0.40555556,V
17.229,0.75555556,N
17.242,0.42222222,V
17.249,0.73333333,N
17.261,0.59166667,N
17.271,0.58333333,N
17.281,0.43055556,V
17.288,0.71944444,N
17.300,0.56944444,N
17.309,0.56944444,N
17.319,0.44444444,V
17.326,0.70000000,N
17.338,0.58611111,N
17.348,0.57777778,N
17.357,0.47222222,V
17.365,0.65000000,N
17.376,0.58055556,N
17.386,0.40277778,V
17.392,0.75555556,N
17.405,0.58888889,N
17.415,0.56388889,N
17.424,0.56944444,N
17.434,0.56944444,N
17.443,0.39444444,V
17.450,0.76666667,N
17.463,0.45833333,V
17.470,0.70000000,N
17.482,0.56111111,N
17.491,0.39166667,V
17.498,0.75833333,N
17.510,0.51111111,V
17.519,0.63055556,N
17.529,0.56666667,N
17.539,0.39444444,V
17.545,0.73888889,N
17.558,0.47777778,V
17.566,0.66666667,N
17.577,0.57500000,N
17.586,0.35833333,V
17.592,0.76944444,N
17.605,0.40277778,V
17.612,0.78055556,N
17.625,0.57777778,N
17.635,0.56944444,N
17.644,0.58055556,N
17.654,0.57777778,N
17.663,0.40000000,V
17.670,0.74444444,N
17.682,0.59722222,N
17.692,0.56944444,N
17.702,0.42222222,V
17.709,0.71111111,N
17.721,0.59166667,N
17.731,0.59166667,N
17.741,0.57777778,N
17.750,0.56388889,N
17.760,0.36388889,V
17.766,0.69722222,N
17.777,0.59166667,N
17.787,0.58888889,N
17.797,0.60000000,N
17.807,0.57500000,N
17.816,0.41111111,V
17.823,0.73611111,N
17.836,0.43888889,V
17.843,0.75277778,N
17.855,0.59722222,N
17.865,0.57222222,N
17.875,0.56944444,N
17.884,0.58611111,N
17.894,0.58055556,N
17.904,0.58611111,N
17.914,0.57500000,N
17.923,0.40000000,V
17.930,0.68333333,N
17.941,0.51666667,V
17.950,0.67777778,N
17.961,0.58611111,N
17.971,0.58611111,N
17.981,0.43055556,V
17.988,0.36944444,V
17.994,0.91666667,N
18.009,0.47222222,V
18.017,0.73333333,N
18.029,0.58333333,N
18.039,0.58611111,N
18.049,0.58611111,N
18.059,0.59722222,N
18.069,0.41388889,V
18.076,0.75000000,N
18.088,0.57500000,N
18.098,0.57777778,N
18.107,0.41111111,A
18.114,0.65555556,N
18.125,0.60555556,N
18.135,0.60000000,N
18.145,0.41944444,V
18.152,0.73055556,N
18.164,0.58888889,N
18.174,0.61111111,N
18.184,0.45555556,V
18.192,0.71944444,N
18.204,0.59166667,N
18.214,0.58055556,N
18.223,0.45277778,V
18.231,0.70833333,N
18.243,0.60555556,N
18.253,0.38611111,A
18.259,0.67500000,N
18.271,0.57777778,N
18.280,0.58888889,N
18.290,0.60277778,N
18.300,0.56666667,N
18.309,0.57222222,N
18.319,0.39722222,V
18.326,0.74444444,N
18.338,0.58055556,N
18.348,0.58055556,N
18.357,0.42500000,V
18.364,0.73611111,N
18.377,0.59166667,N
18.387,0.29166667,V
18.391,0.87222222,N
18.406,0.60277778,N
18.416,0.58888889,N
18.433,0.73611111,N
18.445,0.40833333,V
18.452,0.77222222,N
18.464,0.43055556,V
18.484,0.58888889,N
18.494,0.56944444,N
18.503,0.58055556,N
18.513,0.59444444,N
18.523,0.39444444,V
18.529,0.76388889,N
18.542,0.58333333,N
18.552,0.57500000,N
18.562,0.57500000,N
18.571,0.59166667,N
18.581,0.59444444,N
18.591,0.56944444,N
18.600,0.58055556,N
18.610,0.56111111,N
18.619,0.40277778,V
18.626,0.75833333,N
18.639,0.58333333,N
18.648,0.56944444,N
18.658,0.56388889,N
18.667,0.57500000,N
18.677,0.38888889,V
18.683,0.74722222,N
18.696,0.59166667,N
18.706,0.56111111,N
18.715,0.56388889,N
18.724,0.56944444,N
18.734,0.58888889,N
18.744,0.58611111,N
18.754,0.57500000,N
18.763,0.55833333,N
18.772,0.41111111,V
18.779,0.73888889,N
18.792,0.49722222,V
18.800,0.66111111,N
18.811,0.59722222,N
18.821,0.57222222,N
18.830,0.56388889,N
18.840,0.45000000,V
18.847,0.49444444,V
18.856,0.81111111,N
18.869,0.48055556,V
18.877,0.67222222,N
18.888,0.49722222,V
18.897,0.65555556,N
18.907,0.58611111,N
18.917,0.39444444,V
18.924,0.77500000,N
18.937,0.50833333,V
18.945,0.64444444,N
18.956,0.59166667,N
18.966,0.60000000,N
18.976,0.57777778,N
18.985,0.58055556,N
18.995,0.58055556,N
19.005,0.39166667,V
19.011,0.75555556,N
19.024,0.46388889,V
19.032,0.71388889,N
19.044,0.59444444,N
19.053,0.58055556,N
19.063,0.57222222,N
19.073,0.58055556,N
19.082,0.41666667,V
19.089,0.75000000,N
19.102,0.57500000,N
19.111,0.57222222,N
19.121,0.59166667,N
19.131,0.57777778,N
19.140,0.40833333,V
19.147,0.46944444,V
19.155,0.85555556,N
19.169,0.43333333,V
19.177,0.72777778,N
19.189,0.60000000,N
19.199,0.58888889,N
19.208,0.58055556,N
19.218,0.56944444,N
19.228,0.57222222,N
19.237,0.41388889,V
19.244,0.75277778,N
19.257,0.50000000,V
19.265,0.67222222,N
19.276,0.58333333,N
19.286,0.56944444,N
19.295,0.43055556,V
19.303,0.38055556,V
19.309,0.90277778,N
19.324,0.45833333,V
19.332,0.70833333,N
19.343,0.58333333,N
19.353,0.39166667,V
19.360,0.75833333,N
19.372,0.52222222,V
19.381,0.65277778,N
19.392,0.57777778,N
19.401,0.39444444,V
19.408,0.76111111,N
19.421,0.53333333,V
19.430,0.38888889,V
19.436,0.82222222,N
19.450,0.58611111,N
19.460,0.58888889,N
19.469,0.53611111,V
19.478,0.62777778,N
19.489,0.59722222,N
19.499,0.38055556,V
19.505,0.75000000,N
19.518,0.51111111,V
19.526,0.68611111,N
19.538,0.58611111,N
19.554,0.74722222,N
19.566,0.51388889,V
19.575,0.64166667,N
19.586,0.45555556,V
19.605,0.58333333,N
19.615,0.40277778,V
19.622,0.73611111,N
19.634,0.59722222,N
19.644,0.60555556,N
19.654,0.40277778,V
19.661,0.74166667,N
19.673,0.58611111,N
19.683,0.59722222,N
19.693,0.39166667,V
19.699,0.76111111,N
19.712,0.61111111,N
19.722,0.58055556,N
19.732,0.40277778,V
19.739,0.75277778,N
19.751,0.61388889,N
19.761,0.58888889,N
19.771,0.40833333,V
19.778,0.76111111,N
19.791,0.58888889,N
19.800,0.58888889,N
19.810,0.40833333,V
19.817,0.78888889,N
19.830,0.58611111,N
19.840,0.58611111,N
19.850,0.40277778,V
19.856,0.77222222,N
19.869,0.61111111,N
19.879,0.58055556,N
19.889,0.39444444,V
19.896,0.73888889,N
19.908,0.51666667,V
19.917,0.65555556,N
19.928,0.60000000,N
19.938,0.58055556,N
19.947,0.42500000,V
19.954,0.71944444,N
19.966,0.58611111,N
19.976,0.59444444,N
19.986,0.56666667,N
19.995,0.58888889,N
20.005,0.57222222,N
20.015,0.57222222,N
20.024,0.56666667,N
20.034,0.58055556,N
20.043,0.58888889,N
20.053,0.56944444,N
20.063,0.57500000,N
20.072,0.55833333,N
20.082,0.58055556,N
20.091,0.58611111,N
20.101,0.56666667,N
20.111,0.56666667,N
20.120,0.56666667,N
20.129,0.58055556,N
20.139,0.56388889,N
20.149,0.40833333,V
20.155,0.75277778,N
20.168,0.58055556,N
20.178,0.58611111,N
20.187,0.39444444,V
20.194,0.77777778,N
20.207,0.43611111,V
20.214,0.76666667,N
20.227,0.58055556,N
20.237,0.58333333,N
20.246,0.60277778,N
20.256,0.46388889,V
20.264,0.70555556,N
20.276,0.59722222,N
20.286,0.58055556,N
20.295,0.41111111,V
20.302,0.73333333,N
20.315,0.61388889,N
20.325,0.58888889,N
20.335,0.59166667,N
20.344,0.56666667,N
20.354,0.39444444,V
20.360,0.77222222,N
20.373,0.61388889,N
20.384,0.58055556,N
20.393,0.40277778,V
20.400,0.75833333,N
20.413,0.58055556,N
20.422,0.58888889,N
20.432,0.41944444,V
20.439,0.75833333,N
20.452,0.51111111,V
20.460,0.65555556,N
20.471,0.59722222,N
20.481,0.57777778,N
20.491,0.58888889,N
20.501,0.41388889,V
20.507,0.75555556,N
20.520,0.59444444,N
20.530,0.58888889,N
20.540,0.40833333,V
20.547,0.77222222,N
20.559,0.60277778,N
20.569,0.57777778,N
20.579,0.39722222,V
20.586,0.77500000,N
20.599,0.48333333,V
20.607,0.73333333,N
20.619,0.59722222,N
20.629,0.58888889,N
20.639,0.41111111,V
20.646,0.56666667,V
20.655,0.81111111,N
20.669,0.40555556,V
20.675,0.40555556,V
20.682,0.90000000,N
20.697,0.60555556,N
20.707,0.58888889,N
20.717,0.59722222,N
20.727,0.60277778,N
20.737,0.39444444,V
20.744,0.75000000,N
20.756,0.59722222,N
20.766,0.61388889,N
20.776,0.40277778,V
20.783,0.77777778,N
20.796,0.60555556,N
20.806,0.59444444,N
20.816,0.40277778,V
20.823,0.77777778,N
20.836,0.61944444,N
20.846,0.59166667,N
20.856,0.36666667,V
20.862,0.80833333,N
20.875,0.56388889,N
20.885,0.62777778,N
20.895,0.58333333,N
20.905,0.56666667,N
20.914,0.57777778,N
20.924,0.60000000,N
20.934,0.58611111,N
20.944,0.58333333,N
20.953,0.42222222,V
20.961,0.75833333,N
20.973,0.58888889,N
20.983,0.59444444,N
20.993,0.37777778,V
20.999,0.83333333,N
21.013,0.60555556,N
21.023,0.58333333,N
21.033,0.34722222,V
21.039,0.83888889,N
21.053,0.61388889,N
21.063,0.61666667,N
21.073,0.58888889,N
21.083,0.59444444,N
21.093,0.59444444,N
21.103,0.60833333,N
21.113,0.40277778,V
21.120,0.78611111,N
21.133,0.59722222,N
21.143,0.58888889,N
21.152,0.39722222,V
21.159,0.80833333,N
21.173,0.62222222,N
21.183,0.59722222,N
21.193,0.40000000,V
21.200,0.80000000,N
21.213,0.63333333,N
21.223,0.61111111,N
21.234,0.40277778,V
21.240,0.78888889,N
21.254,0.59722222,N
21.263,0.60000000,N
21.273,0.40000000,V
21.280,0.81111111,N
21.294,0.60277778,N
21.304,0.60000000,N
21.314,0.38888889,V
21.320,0.80555556,N
21.334,0.62500000,N
21.344,0.60277778,N
21.354,0.40000000,V
21.361,0.78611111,N
21.374,0.60000000,N
21.384,0.60277778,N
21.394,0.35833333,V
21.400,0.85000000,N
21.414,0.60277778,N
21.424,0.58333333,N
21.434,0.41388889,V
21.441,0.79722222,N
21.454,0.58888889,N
21.464,0.57222222,N
21.473,0.40277778,V
21.480,0.77500000,N
21.493,0.59444444,N
21.503,0.58888889,N
21.513,0.41944444,V
21.520,0.76666667,N
21.532,0.59444444,N
21.542,0.58888889,N
21.552,0.41944444,V
21.559,0.77777778,N
21.572,0.59722222,N
21.582,0.58611111,N
21.592,0.39722222,V
21.598,0.78611111,N
21.612,0.60555556,N
21.622,0.60833333,N
21.632,0.39166667,V
21.638,0.77777778,N
21.651,0.59166667,N
21.661,0.60000000,N
21.671,0.42500000,V
21.678,0.76388889,N
21.691,0.58333333,N
21.701,0.58055556,N
21.710,0.42500000,V
21.717,0.75555556,N
21.730,0.60277778,N
21.740,0.58611111,N
21.750,0.41388889,V
21.757,0.75555556,N
21.769,0.60277778,N
21.779,0.60277778,N
21.789,0.40555556,V
21.796,0.77777778,N
21.809,0.59166667,N
21.819,0.58611111,N
21.829,0.40277778,V
21.836,0.76666667,N
21.848,0.61388889,N
21.859,0.57500000,N
21.868,0.41388889,V
21.875,0.75000000,N
21.887,0.61111111,N
21.898,0.58888889,N
21.907,0.42500000,V
21.915,0.74166667,N
21.927,0.59444444,N
21.937,0.58333333,N
21.947,0.53888889,V
21.956,0.65555556,N
21.966,0.59444444,N
21.976,0.58333333,N
21.986,0.51944444,V
21.995,0.36111111,V
22.001,0.90833333,N
22.016,0.36111111,V
22.022,0.80555556,N
22.035,0.60000000,N
22.045,0.58888889,N
22.055,0.51388889,V
22.064,0.65277778,N
22.075,0.60833333,N
22.085,0.57777778,N
22.094,0.47500000,V
22.102,0.40555556,V
22.109,0.86944444,N
22.124,0.45833333,V
22.131,0.72500000,N
22.143,0.56111111,N
22.153,0.57500000,N
22.162,0.57777778,N
22.172,0.57500000,N
22.181,0.41111111,V
22.188,0.75277778,N
22.201,0.58888889,N
22.211,0.56388889,N
22.220,0.55277778,V
22.229,0.38611111,V
22.236,0.80833333,N
22.249,0.43055556,V
22.256,0.70833333,N
22.268,0.53611111,V
22.277,0.60000000,N
22.287,0.57500000,N
22.297,0.56111111,N
22.306,0.48888889,V
22.314,0.64444444,N
22.325,0.55000000,N
22.334,0.56388889,N
22.343,0.50277778,V
22.352,0.41111111,V
22.359,0.78055556,N
22.372,0.55833333,N
22.381,0.55555556,N
22.390,0.55555556,N
22.400,0.49166667,V
22.408,0.41666667,V
22.415,0.80277778,N
22.428,0.57222222,N
22.438,0.46111111,V
22.445,0.65277778,N
22.456,0.57777778,N
22.473,0.48888889,V
22.481,0.38888889,V
22.503,0.47500000,V
22.511,0.43888889,V
22.518,0.80555556,N
22.538,0.61388889,V
22.548,0.43333333,V
22.569,0.45277778,V
22.577,0.71944444,N
22.589,0.57500000,N
22.598,0.56388889,N
22.608,0.56666667,N
22.617,0.39166667,V
22.624,0.74444444,N
22.636,0.59166667,V
22.646,0.44444444,V
22.653,0.68611111,N
22.665,0.57500000,N
22.674,0.58055556,N
22.684,0.52777778,V
22.693,0.62500000,N
22.703,0.55555556,N
22.713,0.41111111,V
22.719,0.72500000,N
22.731,0.56944444,N
22.741,0.57500000,N
22.751,0.41944444,V
22.758,0.73055556,N
22.770,0.56944444,N
22.779,0.57222222,N
22.796,0.57777778,V
22.805,0.35000000,V
22.826,0.59444444,N
22.836,0.58333333,N
22.846,0.39444444,V
22.853,0.76666667,N
22.865,0.46944444,V
22.873,0.70555556,N
22.885,0.57500000,N
22.895,0.57500000,N
22.904,0.60000000,N
22.914,0.57777778,N
22.924,0.58055556,N
22.934,0.56944444,N
22.943,0.57500000,N
22.953,0.40000000,V
22.959,0.75833333,N
22.972,0.60833333,N
22.982,0.58055556,N
22.992,0.40833333,V
22.999,0.75000000,N
23.011,0.60555556,N
23.021,0.59444444,N
23.031,0.40833333,V
23.038,0.74166667,N
23.050,0.58611111,N
23.060,0.58611111,N
23.070,0.40833333,V
23.077,0.76666667,N
23.089,0.59166667,N
23.099,0.57777778,N
23.109,0.39722222,V
23.115,0.74722222,N
23.128,0.60833333,N
23.138,0.57500000,N
23.148,0.41111111,V
23.154,0.74722222,N
23.167,0.59166667,N
23.177,0.58055556,N
23.186,0.42222222,V
23.193,0.78055556,N
23.206,0.59166667,N
23.216,0.58055556,N
23.226,0.40833333,V
23.233,0.78055556,N
23.246,0.61111111,N
23.256,0.59166667,N
23.266,0.39722222,V
23.273,0.75555556,N
