Col1,wPre,Type
12.690,0.65833333,N
12.701,0.66111111,N
12.712,0.63888889,N
12.723,0.66388889,N
12.734,0.66944444,N
12.745,0.64722222,N
12.756,0.62777778,N
12.766,0.64722222,N
12.777,0.65555556,N
12.788,0.65000000,N
12.799,0.65555556,N
12.810,0.65833333,N
12.821,0.63888889,N
12.831,0.63611111,N
12.842,0.64722222,N
12.853,0.66944444,N
12.864,0.64166667,N
12.875,0.64166667,N
12.885,0.63333333,N
12.896,0.65277778,N
12.907,0.63333333,N
12.917,0.65000000,N
12.928,0.65000000,N
12.939,0.63611111,N
12.949,0.63055556,N
12.960,0.63055556,N
12.971,0.65555556,N
12.981,0.64444444,N
12.992,0.64722222,N
13.003,0.61944444,N
13.013,0.63333333,N
13.024,0.63055556,N
13.034,0.65000000,N
13.045,0.64444444,N
13.056,0.63888889,N
13.067,0.63888889,N
13.077,0.63333333,N
13.088,0.65000000,N
13.099,0.65555556,N
13.110,0.64444444,N
13.120,0.62500000,N
13.131,0.62500000,N
13.141,0.64166667,N
13.152,0.64166667,N
13.162,0.64444444,N
13.173,0.63611111,N
13.184,0.63611111,N
13.194,0.62777778,N
13.205,0.64722222,N
13.216,0.65833333,N
13.227,0.63888889,N
13.237,0.63055556,N
13.248,0.64166667,N
13.259,0.65000000,N
13.269,0.64166667,N
13.280,0.64166667,N
13.291,0.65277778,N
13.302,0.63055556,N
13.312,0.63333333,N
13.323,0.63333333,N
13.333,0.65000000,N
13.344,0.62500000,N
13.354,0.62777778,N
13.365,0.63333333,N
13.376,0.62222222,N
13.386,0.62222222,N
13.396,0.63055556,N
13.407,0.64444444,N
13.418,0.63333333,N
13.428,0.63333333,N
13.439,0.62777778,N
13.449,0.63888889,N
13.460,0.65833333,N
13.471,0.64166667,N
13.481,0.62222222,N
13.492,0.63611111,N
13.502,0.64722222,N
13.513,0.64166667,N
13.524,0.63888889,N
13.534,0.64166667,N
13.545,0.64444444,N
13.556,0.62500000,N
13.566,0.64166667,N
13.577,0.65277778,N
13.588,0.64166667,N
13.599,0.63055556,N
13.609,0.65277778,N
13.620,0.65833333,N
13.631,0.64722222,F
13.642,0.66388889,N
13.653,0.66666667,N
13.664,0.65277778,N
13.675,0.64722222,N
13.686,0.65277778,N
13.696,0.56111111,V
13.706,0.76111111,N
13.719,0.67222222,N
13.730,0.63333333,N
13.740,0.65000000,N
13.751,0.65833333,N
13.762,0.65555556,N
13.773,0.65833333,N
13.784,0.64166667,N
13.795,0.66111111,N
13.806,0.65833333,N
13.817,0.67777778,N
13.828,0.65555556,N
13.839,0.66666667,N
13.850,0.66111111,N
13.861,0.67777778,N
13.872,0.66111111,N
13.883,0.65833333,N
13.894,0.68055556,N
13.906,0.66388889,N
13.917,0.64722222,N
13.928,0.65555556,N
13.938,0.68611111,N
13.950,0.66666667,N
13.961,0.63333333,F
13.972,0.64166667,N
13.982,0.65833333,N
13.993,0.67777778,N
14.004,0.66388889,N
14.016,0.65555556,N
14.026,0.64722222,N
14.037,0.66388889,N
14.048,0.68611111,N
14.060,0.68055556,N
14.071,0.66666667,N
14.082,0.62777778,N
14.093,0.66944444,N
14.104,0.66388889,N
14.115,0.67777778,N
14.126,0.66388889,N
14.137,0.63888889,N
14.148,0.67222222,N
14.159,0.65277778,N
14.170,0.67222222,N
14.181,0.66111111,N
14.192,0.68055556,N
14.204,0.64722222,N
14.214,0.65555556,N
14.225,0.65277778,N
14.236,0.68611111,N
14.248,0.68333333,N
14.259,0.66111111,N
14.270,0.65555556,N
14.281,0.67222222,N
14.292,0.68888889,N
14.304,0.65555556,N
14.315,0.66666667,N
14.326,0.66111111,N
14.337,0.66666667,N
14.348,0.65277778,N
14.359,0.66388889,N
14.370,0.68611111,N
14.381,0.66388889,N
14.392,0.65277778,N
14.403,0.66666667,N
14.414,0.69722222,N
14.426,0.66944444,N
14.437,0.65277778,N
14.448,0.65277778,N
14.459,0.68888889,N
14.470,0.68055556,N
14.482,0.66944444,N
14.493,0.66388889,N
14.504,0.65833333,N
14.515,0.66944444,N
14.526,0.66944444,N
14.537,0.67777778,N
14.548,0.66111111,N
14.559,0.66111111,N
14.570,0.66111111,N
14.581,0.67222222,N
14.593,0.68055556,N
14.604,0.66666667,N
14.615,0.67222222,N
14.626,0.67222222,N
14.637,0.66388889,N
14.649,0.68333333,N
14.660,0.68333333,N
14.671,0.69722222,N
14.683,0.66388889,N
14.694,0.66944444,N
14.705,0.66944444,N
14.716,0.70277778,N
14.728,0.70000000,N
14.740,0.68055556,N
14.751,0.66388889,N
14.762,0.69444444,N
14.774,0.70833333,N
14.786,0.69166667,N
14.797,0.66388889,N
14.808,0.66944444,N
14.819,0.69444444,N
14.831,0.68611111,N
14.842,0.69166667,N
14.854,0.68611111,N
14.865,0.68611111,N
14.877,0.67777778,N
14.888,0.70000000,N
14.900,0.69722222,N
14.911,0.68611111,N
14.923,0.68611111,N
14.934,0.68055556,N
14.957,0.68055556,N
14.968,0.70833333,N
14.980,0.66944444,N
14.991,0.67500000,N
15.002,0.65833333,N
15.013,0.70833333,N
15.025,0.68611111,N
15.036,0.69166667,N
15.048,0.66666667,N
15.059,0.68333333,N
15.071,0.67500000,N
15.082,0.68055556,N
15.093,0.68333333,N
15.104,0.66666667,N
15.116,0.67777778,N
15.127,0.68888889,N
15.138,0.70277778,N
15.150,0.68055556,N
15.161,0.65555556,N
15.172,0.65833333,N
15.183,0.66666667,N
15.194,0.68333333,N
15.206,0.67222222,N
15.217,0.67222222,N
15.228,0.68333333,N
15.240,0.65000000,F
15.250,0.68333333,N
15.262,0.68055556,N
15.273,0.66666667,N
15.284,0.65277778,N
15.295,0.65833333,N
15.306,0.66944444,N
15.340,0.64166667,N
15.350,0.66944444,N
15.361,0.63611111,N
15.372,0.66944444,N
15.383,0.65555556,N
15.394,0.66666667,N
15.405,0.63888889,N
15.416,0.64166667,N
15.427,0.41944444,V
15.434,0.89444444,N
15.457,0.33333333,V
15.462,0.48055556,V
15.481,0.65277778,N
15.492,0.66944444,N
15.503,0.65833333,N
15.514,0.68611111,N
15.526,0.64444444,N
15.536,0.65277778,N
15.547,0.65555556,N
15.558,0.67222222,N
15.569,0.67777778,N
15.581,0.65555556,N
15.592,0.66944444,N
15.603,0.65833333,N
15.614,0.68888889,N
15.625,0.66388889,N
15.636,0.67777778,N
15.648,0.66944444,N
15.659,0.69444444,N
15.670,0.66388889,F
15.681,0.67777778,N
15.693,0.67777778,N
15.704,0.67777778,N
15.715,0.66388889,N
15.726,0.68888889,N
15.738,0.68888889,F
15.749,0.66388889,N
15.760,0.63333333,N
15.771,0.67222222,N
15.782,0.68055556,N
15.794,0.66944444,F
15.805,0.66666667,N
15.816,0.65277778,N
15.827,0.67777778,N
15.838,0.65277778,N
15.849,0.68333333,N
15.860,0.69166667,N
15.872,0.68611111,N
15.883,0.65555556,N
15.894,0.65833333,N
15.905,0.65000000,N
15.916,0.68611111,N
15.927,0.68333333,N
15.939,0.65555556,N
15.950,0.65000000,N
15.961,0.64166667,N
15.971,0.68888889,N
15.983,0.66111111,N
15.994,0.66111111,N
16.005,0.64444444,N
16.015,0.64722222,N
16.026,0.66944444,N
16.037,0.68333333,N
16.049,0.68055556,F
16.060,0.65833333,N
16.071,0.66388889,N
16.082,0.66111111,N
16.093,0.67222222,N
16.104,0.67777778,N
16.116,0.67500000,N
16.127,0.55000000,V
16.136,0.76666667,N
16.149,0.65000000,N
16.160,0.68055556,N
16.171,0.67500000,N
16.182,0.65000000,N
16.193,0.64444444,N
16.204,0.65833333,N
16.215,0.69166667,N
16.226,0.67222222,N
16.238,0.65277778,F
16.248,0.66111111,N
16.259,0.67222222,N
16.271,0.66111111,N
16.282,0.67222222,N
16.293,0.67500000,N
16.304,0.65555556,F
16.315,0.64444444,N
16.326,0.65833333,N
16.337,0.68055556,N
16.348,0.66111111,N
16.359,0.64722222,N
16.370,0.63888889,F
16.381,0.66388889,N
16.392,0.64722222,N
16.402,0.66666667,N
16.414,0.66388889,N
16.425,0.65000000,N
16.435,0.64444444,N
16.446,0.66111111,N
16.457,0.69722222,N
16.469,0.65555556,N
16.480,0.65277778,N
16.491,0.64722222,N
16.501,0.68333333,N
16.513,0.65000000,N
16.524,0.66388889,N
16.535,0.64722222,N
16.546,0.66111111,N
16.557,0.62777778,N
16.567,0.67500000,N
16.578,0.66944444,N
16.589,0.65555556,N
16.600,0.63333333,N
16.611,0.64722222,N
16.622,0.67222222,N
16.633,0.65000000,N
16.644,0.65833333,N
16.655,0.66388889,N
16.666,0.66111111,N
16.677,0.63611111,N
16.687,0.65000000,N
16.698,0.67222222,N
16.709,0.64166667,N
16.720,0.66111111,N
16.731,0.65000000,N
16.742,0.65277778,N
16.753,0.64444444,N
16.764,0.66388889,N
16.775,0.68333333,N
16.786,0.66388889,N
16.797,0.64166667,N
16.808,0.66666667,N
16.819,0.70277778,N
16.831,0.67500000,N
16.842,0.65555556,N
16.853,0.66111111,N
16.864,0.67777778,N
16.875,0.68888889,N
16.887,0.68055556,N
16.898,0.67222222,N
16.909,0.67222222,N
16.920,0.67777778,N
16.932,0.69444444,N
16.943,0.68888889,N
16.955,0.66944444,N
16.966,0.67500000,N
16.977,0.68333333,N
16.988,0.68611111,N
17.000,0.68333333,N
17.011,0.69722222,N
17.023,0.68888889,N
17.034,0.68055556,N
17.046,0.68333333,N
17.057,0.71666667,N
17.069,0.68055556,N
17.080,0.68333333,N
17.092,0.68055556,N
17.103,0.69166667,N
17.115,0.67222222,N
17.126,0.69722222,N
17.137,0.68611111,N
17.149,0.68611111,N
17.160,0.66388889,N
17.171,0.69166667,N
17.183,0.71111111,N
17.195,0.69722222,N
17.206,0.67222222,N
17.218,0.69166667,N
17.229,0.69166667,N
17.241,0.70555556,N
17.252,0.71388889,N
17.264,0.68333333,N
17.276,0.67777778,N
17.287,0.70833333,N
17.299,0.72222222,N
17.311,0.68333333,N
17.322,0.67500000,N
17.334,0.68611111,N
17.345,0.69166667,N
17.356,0.68611111,N
17.368,0.68888889,N
17.379,0.68333333,N
17.391,0.67777778,N
17.402,0.66944444,N
17.413,0.69722222,N
17.425,0.68888889,N
17.436,0.68888889,N
17.448,0.66944444,N
17.459,0.68055556,N
17.470,0.68055556,N
17.482,0.68611111,N
17.493,0.68888889,N
17.505,0.67500000,N
17.516,0.65833333,N
17.527,0.69166667,N
17.538,0.70000000,N
17.550,0.67500000,N
17.561,0.65833333,N
17.572,0.68055556,N
17.584,0.68611111,N
17.595,0.68888889,N
17.606,0.70000000,N
17.618,0.67500000,N
17.629,0.69166667,N
17.641,0.68611111,N
17.652,0.71111111,N
17.664,0.69444444,N
17.676,0.69444444,N
17.687,0.68333333,N
17.699,0.69722222,N
17.710,0.68611111,N
17.722,0.70555556,N
17.734,0.70555556,N
17.745,0.70000000,N
17.757,0.67222222,N
17.768,0.71388889,N
17.780,0.70833333,N
17.792,0.70555556,N
17.804,0.68333333,N
17.815,0.68611111,N
17.826,0.69166667,N
17.838,0.70277778,N
17.850,0.71666667,N
17.862,0.69444444,N
17.873,0.67500000,N
17.884,0.69444444,N
17.896,0.71666667,N
17.908,0.69722222,N
17.920,0.68888889,N
17.931,0.68333333,N
17.942,0.70000000,N
17.954,0.69722222,N
17.966,0.71388889,N
17.978,0.70000000,N
17.989,0.69444444,N
18.001,0.68888889,N
18.012,0.72500000,N
18.024,0.70833333,N
18.036,0.70833333,N
18.048,0.68888889,N
18.060,0.70833333,N
18.071,0.70277778,N
18.083,0.71388889,N
18.095,0.71111111,N
18.107,0.70000000,N
18.119,0.68333333,N
18.130,0.72222222,N
18.142,0.71666667,N
18.154,0.69722222,N
18.166,0.68611111,N
18.177,0.69166667,N
18.188,0.70277778,N
18.200,0.70277778,N
18.212,0.71111111,N
18.224,0.68888889,N
18.235,0.68333333,N
18.247,0.70833333,N
18.258,0.72222222,N
18.270,0.69444444,N
18.282,0.67222222,N
18.293,0.69444444,N
18.305,0.70000000,N
18.316,0.70277778,N
18.328,0.70000000,N
18.340,0.68888889,N
18.351,0.69166667,N
18.363,0.68611111,N
18.374,0.71388889,N
18.386,0.69722222,N
18.398,0.69166667,N
18.409,0.68888889,N
18.421,0.70000000,N
18.433,0.68333333,N
18.444,0.70277778,N
18.456,0.71666667,N
18.468,0.70000000,N
18.479,0.68333333,N
18.491,0.70555556,N
18.502,0.71666667,N
18.514,0.70555556,N
18.526,0.68888889,N
18.538,0.68888889,N
18.549,0.69166667,N
18.561,0.70277778,N
18.572,0.71666667,N
18.584,0.70000000,N
18.596,0.68055556,N
18.607,0.70833333,N
18.619,0.72222222,N
18.631,0.70000000,N
18.643,0.68611111,N
18.654,0.70277778,N
18.666,0.70555556,N
18.678,0.71388889,N
18.690,0.71666667,N
18.701,0.69722222,N
18.713,0.69444444,N
18.725,0.70277778,N
18.736,0.72777778,N
18.749,0.70555556,N
18.760,0.68888889,N
18.772,0.69444444,N
18.783,0.70277778,N
18.795,0.70555556,N
18.807,0.71388889,N
18.819,0.70555556,N
18.830,0.70000000,N
18.842,0.68888889,N
18.854,0.74166667,N
18.866,0.72500000,N
18.878,0.71666667,N
18.890,0.69166667,N
18.902,0.71111111,N
18.913,0.70555556,N
18.925,0.71944444,N
18.937,0.70555556,N
18.949,0.69722222,N
18.961,0.69166667,N
18.972,0.72777778,N
18.984,0.71944444,N
18.996,0.71388889,N
19.008,0.70000000,N
19.020,0.71111111,N
19.032,0.70833333,N
19.043,0.72500000,N
19.055,0.72222222,N
19.067,0.71111111,N
19.079,0.69722222,N
19.091,0.71944444,N
19.103,0.72500000,N
19.115,0.70277778,N
19.127,0.69722222,N
19.138,0.69444444,N
19.150,0.68333333,N
19.161,0.70555556,N
19.173,0.70833333,N
19.185,0.70000000,N
19.197,0.68888889,N
19.208,0.70833333,N
19.220,0.71944444,N
19.232,0.71111111,N
19.244,0.68611111,N
19.255,0.70277778,N
19.267,0.69444444,N
19.278,0.71388889,N
19.290,0.72500000,N
19.302,0.69722222,N
19.314,0.69166667,N
19.326,0.71666667,N
19.337,0.71944444,N
19.349,0.70555556,N
19.361,0.67222222,N
19.372,0.69722222,N
19.384,0.70277778,N
19.396,0.71111111,N
19.408,0.72500000,N
19.420,0.70000000,N
19.431,0.70555556,N
19.443,0.70833333,N
19.455,0.74722222,N
19.467,0.70833333,N
19.479,0.70555556,N
19.491,0.69722222,N
19.503,0.71944444,N
19.515,0.70833333,N
19.526,0.72777778,N
19.539,0.70000000,N
19.550,0.70000000,N
19.562,0.69444444,N
19.573,0.73055556,N
19.586,0.70833333,N
19.597,0.70555556,N
19.609,0.70277778,N
19.621,0.71111111,N
19.633,0.71388889,N
19.645,0.72777778,N
19.657,0.72500000,N
19.669,0.71666667,N
19.681,0.69722222,N
19.692,0.73055556,N
19.705,0.71388889,N
19.716,0.70555556,N
19.728,0.70277778,N
19.740,0.69722222,N
19.752,0.69722222,N
19.763,0.72222222,N
19.775,0.70833333,N
19.787,0.70277778,N
19.799,0.69722222,N
19.810,0.72500000,N
19.822,0.71388889,N
19.834,0.71666667,N
19.846,0.70000000,N
19.858,0.71666667,N
19.870,0.70000000,N
19.882,0.72222222,N
19.894,0.71111111,N
19.905,0.71111111,N
19.917,0.69166667,N
19.929,0.71666667,N
19.941,0.72222222,N
19.953,0.70555556,N
19.965,0.70000000,N
19.976,0.70277778,N
19.988,0.70555556,N
20.000,0.40555556,V
20.006,1.01944444,N
20.023,0.50555556,A
20.032,0.85277778,N
20.046,0.72222222,N
20.058,0.73888889,N
20.070,0.71111111,N
20.082,0.69166667,N
20.094,0.69722222,N
20.105,0.70000000,N
20.117,0.71388889,N
20.129,0.71666667,N
20.141,0.70000000,N
20.153,0.70000000,N
20.164,0.70555556,N
20.176,0.73888889,N
20.188,0.71388889,N
20.200,0.70000000,N
20.212,0.71388889,N
20.224,0.71944444,N
20.236,0.72222222,N
20.248,0.72777778,N
20.260,0.71944444,N
20.272,0.71388889,N
20.284,0.71388889,N
20.296,0.73333333,N
20.308,0.71944444,N
20.320,0.70000000,N
20.332,0.70277778,N
20.343,0.71944444,N
20.355,0.70277778,N
20.367,0.71944444,N
20.379,0.70277778,N
20.391,0.71111111,N
20.403,0.70833333,N
20.414,0.73055556,N
20.427,0.71111111,N
20.438,0.70833333,N
20.450,0.70833333,N
20.462,0.72500000,N
20.474,0.71111111,N
20.486,0.71944444,N
20.498,0.71666667,N
20.510,0.70833333,N
20.522,0.71111111,N
20.534,0.73888889,N
20.546,0.71944444,N
20.558,0.70833333,N
20.570,0.70555556,N
20.581,0.72222222,N
20.594,0.71944444,N
20.606,0.73055556,N
20.618,0.70555556,N
20.629,0.70277778,N
20.641,0.70555556,N
20.653,0.74444444,N
20.665,0.71111111,N
20.677,0.70555556,N
20.689,0.70555556,N
20.701,0.71944444,N
20.713,0.71944444,N
20.725,0.73333333,N
20.737,0.71111111,N
20.749,0.71388889,N
20.761,0.70833333,N
20.772,0.75000000,N
20.785,0.71111111,N
20.797,0.71388889,N
20.809,0.71111111,N
20.821,0.71111111,N
20.832,0.71111111,N
20.844,0.73888889,N
20.857,0.73611111,N
20.869,0.73055556,N
20.881,0.72777778,N
20.893,0.75000000,N
20.906,0.72777778,N
20.918,0.72500000,N
20.930,0.72222222,N
20.942,0.73055556,N
20.954,0.73333333,N
20.966,0.73888889,N
20.979,0.72222222,N
20.991,0.72222222,N
21.003,0.73333333,N
21.015,0.75555556,N
21.027,0.72777778,N
21.040,0.70833333,N
21.051,0.72500000,N
21.064,0.73611111,N
21.076,0.73888889,N
21.088,0.74722222,N
21.101,0.72500000,N
21.113,0.71388889,N
21.125,0.73611111,N
21.137,0.73888889,N
21.149,0.72500000,N
21.161,0.70277778,N
21.173,0.71944444,N
21.185,0.71944444,N
21.197,0.72222222,N
21.209,0.73888889,N
21.221,0.70833333,N
21.233,0.71666667,N
21.245,0.72777778,N
21.257,0.75555556,N
21.270,0.73055556,N
21.282,0.73055556,N
21.294,0.73055556,N
21.306,0.72777778,N
21.318,0.74444444,N
21.331,0.74444444,N
21.343,0.73611111,N
21.355,0.71111111,N
21.367,0.75000000,N
21.380,0.74166667,N
21.392,0.74444444,N
21.405,0.71944444,N
21.417,0.74166667,N
21.429,0.72500000,N
21.441,0.74722222,N
21.453,0.73888889,N
21.466,0.73888889,N
21.478,0.72777778,N
21.490,0.75000000,N
21.503,0.73333333,N
21.515,0.71666667,N
21.527,0.72500000,N
21.539,0.72500000,N
21.551,0.71388889,N
21.563,0.73055556,N
21.575,0.71111111,N
21.587,0.72222222,N
21.599,0.71944444,N
21.611,0.74166667,N
21.623,0.72500000,N
21.635,0.71944444,N
21.647,0.72777778,N
21.660,0.74722222,N
21.672,0.73055556,N
21.684,0.74166667,N
21.697,0.72500000,N
21.709,0.73055556,N
21.721,0.72500000,N
21.733,0.74166667,N
21.745,0.72222222,N
21.757,0.70555556,N
21.769,0.71666667,N
21.781,0.72500000,N
21.793,0.72500000,N
21.805,0.73055556,N
21.817,0.72222222,N
21.829,0.71388889,N
21.841,0.72222222,N
21.853,0.75000000,N
21.866,0.71666667,N
21.878,0.70833333,N
21.890,0.70000000,N
21.901,0.72777778,N
21.913,0.72500000,N
21.925,0.72500000,N
21.938,0.71111111,N
21.949,0.70555556,N
21.961,0.70555556,N
21.973,0.74166667,N
21.985,0.70277778,N
21.997,0.70833333,N
22.009,0.70833333,N
22.021,0.72500000,N
22.033,0.71944444,N
22.045,0.71944444,N
22.057,0.71944444,N
22.069,0.70833333,N
22.080,0.71388889,N
22.092,0.72500000,N
22.104,0.72222222,N
22.116,0.70277778,N
22.128,0.70833333,N
22.140,0.71666667,N
22.152,0.70555556,N
22.164,0.36388889,V
22.170,1.03888889,N
22.187,0.71388889,N
22.199,0.70833333,N
22.211,0.72777778,N
22.223,0.71388889,N
22.235,0.71111111,N
22.247,0.70555556,N
22.258,0.73055556,N
22.271,0.70555556,N
22.282,0.72777778,N
22.294,0.71111111,N
22.306,0.71666667,N
22.318,0.70277778,N
22.330,0.74166667,N
22.342,0.71388889,N
22.354,0.71111111,N
22.366,0.70000000,N
22.378,0.41944444,V
22.385,0.99444444,N
22.401,0.72500000,N
22.413,0.71666667,N
22.425,0.70277778,N
22.437,0.70833333,N
22.449,0.73055556,N
22.461,0.71666667,N
22.473,0.70555556,N
22.485,0.70277778,N
22.496,0.70833333,N
22.508,0.70277778,N
22.520,0.71944444,N
22.532,0.71111111,N
22.544,0.71111111,N
22.556,0.69444444,N
22.567,0.73055556,N
22.579,0.71944444,N
22.591,0.72500000,N
22.604,0.70833333,N
22.615,0.72777778,N
22.627,0.71944444,N
22.639,0.74444444,N
22.652,0.73055556,N
22.664,0.73055556,N
22.676,0.71944444,N
22.688,0.74444444,N
22.701,0.73333333,N
22.713,0.71944444,N
22.725,0.71388889,N
22.737,0.72500000,N
22.749,0.72222222,N
22.761,0.72500000,N
22.773,0.72222222,N
22.785,0.36944444,V
22.791,1.04722222,N
22.809,0.74722222,N
22.821,0.71944444,N
22.833,0.70277778,N
22.845,0.71388889,N
22.857,0.72222222,N
22.869,0.71944444,N
22.881,0.73333333,N
22.893,0.71388889,N
22.905,0.71666667,N
22.917,0.71111111,N
22.929,0.74722222,N
22.941,0.71666667,N
22.953,0.70833333,N
22.965,0.71666667,N
22.977,0.72222222,N
22.989,0.72500000,N
23.001,0.73055556,N
23.013,0.71944444,N
23.025,0.71388889,N
23.037,0.71111111,N
23.049,0.74722222,N
23.061,0.73055556,N
23.073,0.71388889,N
23.085,0.70833333,N
23.097,0.71944444,N
23.109,0.72222222,N
23.121,0.73333333,N
23.133,0.71388889,N
23.145,0.71111111,N
23.157,0.70555556,N
23.169,0.74166667,N
23.181,0.71388889,N
23.193,0.71944444,N
23.205,0.70555556,N
23.217,0.72500000,N
23.229,0.72222222,N
23.241,0.72500000,N
23.253,0.72222222,N
23.265,0.71388889,N
23.277,0.71666667,N
23.289,0.74444444,N
23.301,0.72222222,N
23.313,0.71666667,N
23.325,0.73055556,N
23.337,0.73611111,N
23.350,0.73888889,N
23.362,0.74444444,N
23.374,0.73888889,N
23.387,0.74166667,N
23.399,0.74722222,N
23.412,0.75833333,N
23.424,0.74166667,N
23.437,0.73611111,N
23.449,0.74166667,N
23.461,0.74444444,N
23.474,0.74722222,N
23.486,0.76388889,N
23.499,0.74722222,N
23.511,0.73333333,N
23.524,0.75277778,N
23.536,0.75277778,N
23.549,0.73611111,N
23.561,0.72222222,N
23.573,0.73888889,N
23.585,0.73333333,N
23.597,0.73888889,N
23.610,0.74444444,N
23.622,0.73611111,N
23.634,0.72500000,N
23.647,0.75000000,N
23.659,0.74166667,N
23.671,0.72500000,N
23.683,0.72500000,N
23.696,0.73055556,N
23.708,0.71944444,N
23.720,0.73611111,N
23.732,0.71944444,N
23.744,0.71944444,N
23.756,0.70555556,N
23.768,0.73888889,N
23.780,0.71388889,N
23.792,0.71944444,N
23.804,0.70555556,N
23.816,0.49166667,V
23.824,0.93888889,N
23.840,0.40277778,V
23.846,1.05000000,N
23.864,0.72500000,N
23.876,0.70555556,N
23.888,0.73333333,N
23.900,0.71388889,N
23.912,0.71388889,N
23.924,0.69722222,N
23.935,0.71388889,N
23.947,0.70277778,N
23.959,0.72500000,N
23.971,0.71944444,N
23.983,0.71666667,N
23.995,0.71944444,N
24.007,0.74444444,N
24.019,0.73055556,N
24.031,0.73055556,N
24.044,0.73333333,N
24.056,0.73611111,N
24.068,0.73611111,N
24.080,0.75277778,N
24.093,0.73055556,N
24.105,0.72500000,N
24.117,0.72777778,N
24.129,0.75277778,N
24.142,0.73055556,N
24.154,0.70555556,N
24.166,0.72222222,N
24.178,0.71944444,N
24.190,0.73333333,N
24.202,0.74166667,N
24.214,0.72777778,N
24.227,0.71388889,N
24.238,0.74444444,N
24.251,0.75833333,N
24.263,0.38888889,V
24.270,1.08888889,N
24.288,0.73333333,N
24.300,0.73888889,N
24.313,0.73333333,N
24.325,0.76388889,N
24.344,0.93888889,V
24.360,0.53611111,V
24.369,0.37500000,V
24.375,0.31111111,V
24.380,0.26944444,V
24.385,0.26944444,V
24.389,0.29444444,V
24.394,0.31388889,V
24.399,0.28611111,V
24.404,0.29722222,V
24.409,0.26944444,V
24.433,0.65555556,V
24.444,0.71111111,V
24.456,0.66388889,V
24.467,0.68888889,V
24.478,0.64166667,V
24.489,0.76111111,V
24.502,0.79166667,V
24.515,0.71666667,V
24.527,0.78055556,V
24.540,0.72222222,V
24.552,0.51111111,V
24.561,0.28888889,V
24.579,0.53333333,A
24.587,0.84444444,N
24.613,0.53055556,V
24.621,0.31388889,V
24.638,0.71666667,N
24.650,0.73055556,N
24.662,0.73611111,N
24.675,0.74444444,N
24.687,0.73888889,N
24.699,0.73888889,N
24.712,0.72777778,N
24.724,0.36944444,V
24.730,1.12222222,N
24.749,0.72777778,N
24.761,0.71666667,N
24.773,0.73611111,N
24.785,0.72777778,N
24.797,0.73611111,N
24.809,0.72222222,N
24.821,0.71944444,N
24.833,0.72222222,N
24.845,0.75555556,N
24.858,0.73333333,N
24.870,0.70833333,N
24.882,0.72222222,N
24.894,0.72500000,N
24.906,0.73333333,N
24.918,0.72500000,N
24.931,0.71111111,N
24.942,0.71111111,N
24.954,0.71111111,N
24.966,0.74444444,N
24.978,0.71944444,N
24.990,0.70833333,N
25.002,0.72222222,N
25.014,0.73333333,N
25.027,0.73611111,N
25.039,0.74722222,N
25.051,0.72500000,N
25.063,0.73888889,N
25.076,0.73888889,N
25.088,0.76388889,N
25.101,0.73888889,N
25.113,0.71388889,N
25.125,0.72777778,N
25.137,0.72500000,N
25.149,0.73333333,N
25.161,0.74444444,N
25.174,0.71944444,N
25.186,0.71388889,N
25.198,0.73888889,N
25.210,0.75000000,N
25.222,0.73611111,N
25.235,0.70555556,N
25.246,0.72500000,N
25.259,0.73888889,N
25.271,0.73611111,N
25.283,0.75277778,N
25.296,0.71666667,N
25.308,0.71666667,N
25.320,0.73888889,N
25.332,0.74444444,N
25.344,0.73055556,N
25.356,0.71111111,N
25.368,0.73888889,N
25.381,0.72500000,N
25.393,0.75555556,N
25.405,0.74444444,N
25.418,0.75000000,N
25.430,0.72222222,N
25.442,0.75833333,N
25.455,0.76388889,N
25.468,0.74166667,N
25.480,0.74722222,N
25.492,0.74166667,N
25.505,0.74444444,N
25.517,0.76111111,N
25.530,0.74722222,N
25.542,0.74166667,N
25.555,0.73888889,N
25.567,0.77222222,N
25.580,0.75277778,N
25.592,0.73333333,N
25.605,0.74722222,N
25.617,0.74166667,N
25.629,0.74444444,N
25.642,0.77222222,N
25.655,0.73888889,N
25.667,0.73611111,N
25.679,0.74722222,N
25.692,0.74166667,N
25.704,0.73333333,N
25.716,0.71666667,N
25.728,0.72777778,N
25.740,0.71388889,N
25.752,0.73055556,N
25.765,0.72222222,N
25.777,0.72222222,N
25.789,0.72222222,N
25.801,0.74166667,N
25.813,0.73611111,N
25.825,0.73333333,N
25.837,0.73333333,N
25.850,0.75000000,N
25.862,0.74166667,N
25.875,0.75277778,N
25.887,0.73611111,N
25.899,0.74166667,N
25.912,0.72777778,N
25.924,0.76388889,N
25.937,0.73055556,N
25.949,0.72222222,N
25.961,0.71666667,N
25.973,0.73055556,N
25.985,0.73055556,N
25.997,0.74722222,N
26.010,0.71944444,N
26.022,0.71944444,N
26.034,0.73333333,N
26.046,0.75000000,N
26.058,0.73888889,N
26.071,0.71111111,N
26.082,0.72777778,N
26.095,0.73055556,N
26.107,0.74166667,N
26.119,0.74444444,N
26.132,0.73055556,N
26.144,0.71388889,N
26.156,0.74722222,N
26.168,0.74166667,N
26.180,0.73611111,N
26.193,0.71944444,N
26.205,0.73611111,N
26.217,0.73888889,N
26.229,0.74722222,N
26.242,0.75000000,N
26.254,0.74166667,N
26.267,0.73055556,N
