Col1,wPre,Type
18.688,1.02777778,N
18.705,0.97500000,N
18.721,1.02500000,N
18.738,1.05277778,N
18.756,1.03333333,N
18.773,1.06666667,N
18.791,1.01111111,N
18.808,0.98888889,N
18.824,0.97777778,N
18.841,1.06111111,N
18.858,1.07777778,N
18.876,1.00277778,N
18.893,1.00833333,N
18.910,0.98888889,N
18.926,0.96666667,N
18.942,1.03888889,N
18.960,1.05833333,N
18.977,1.02500000,N
18.994,0.97500000,N
19.011,0.97222222,N
19.027,0.97500000,N
19.043,1.04444444,N
19.061,1.03333333,N
19.078,1.00000000,N
19.094,0.98055556,N
19.111,0.99166667,N
19.127,0.96944444,N
19.143,1.01388889,N
19.160,1.08611111,N
19.178,1.00277778,N
19.195,0.96111111,N
19.211,0.98888889,N
19.228,0.97777778,N
19.244,1.03333333,N
19.261,1.02500000,N
19.278,0.99722222,N
19.295,0.98333333,N
19.311,0.96111111,N
19.327,0.96388889,N
19.343,1.01944444,N
19.360,1.05555556,N
19.378,0.98055556,N
19.394,0.96944444,N
19.410,0.98888889,N
19.427,0.96944444,N
19.443,1.03055556,N
19.460,0.99444444,N
19.477,1.01944444,N
19.494,0.98333333,N
19.510,0.94722222,N
19.526,0.97777778,N
19.542,1.02500000,N
19.559,1.04722222,N
19.577,0.98888889,N
19.593,0.93888889,N
19.609,0.93611111,N
19.625,0.94166667,N
19.640,0.91944444,N
19.656,0.92500000,N
19.671,0.96388889,N
19.687,0.95277778,N
19.703,0.93611111,N
19.719,0.95833333,N
19.734,0.98611111,N
19.751,1.06666667,N
19.769,1.03888889,N
19.786,0.98888889,N
19.802,0.99722222,N
19.819,0.95555556,N
19.835,0.99722222,N
19.852,1.04722222,N
19.869,1.05833333,N
19.887,0.98333333,N
19.903,0.97222222,N
19.919,1.01388889,N
19.936,1.00000000,N
19.953,1.03055556,N
19.970,1.02500000,N
19.987,0.96111111,N
20.003,0.96388889,N
20.019,0.94444444,N
20.035,0.93055556,N
20.051,1.00555556,N
20.067,1.00555556,N
20.084,0.96666667,N
20.100,0.93055556,N
20.116,0.98055556,N
20.132,1.01666667,N
20.149,1.01944444,N
20.166,1.03611111,N
20.183,1.03888889,N
20.201,0.95555556,N
20.216,0.95277778,N
20.232,1.01666667,N
20.249,1.06388889,N
20.267,1.01944444,N
20.284,0.96388889,N
20.300,0.96666667,N
20.316,0.96111111,N
20.332,0.97222222,N
20.348,0.97777778,N
20.365,0.98611111,N
20.381,0.97500000,N
20.397,0.95000000,N
20.413,0.91388889,N
20.428,0.97222222,N
20.445,0.96944444,N
20.461,0.99444444,N
20.477,0.94166667,N
20.493,0.88055556,N
20.508,0.89444444,N
20.523,0.88333333,N
20.537,0.92222222,N
20.553,0.99722222,N
20.569,0.96666667,N
20.585,0.91388889,N
20.601,0.91944444,N
20.616,0.93333333,N
20.632,0.98333333,N
20.648,0.98055556,N
20.664,1.01111111,N
20.681,1.00277778,N
20.698,0.95555556,N
20.714,0.94166667,N
20.729,0.98333333,N
20.746,0.97500000,N
20.762,1.01111111,N
20.779,0.98611111,N
20.795,0.92777778,N
20.811,0.96666667,N
20.827,0.96944444,N
20.843,0.95277778,N
20.859,0.98333333,N
20.875,0.95555556,N
20.891,0.95833333,N
20.907,0.94722222,N
20.923,0.95277778,N
20.939,1.00277778,N
20.956,0.98888889,N
20.972,0.98055556,N
20.989,0.95000000,N
21.004,0.93055556,N
21.020,0.96666667,N
21.036,0.94722222,N
21.052,1.01944444,N
21.069,1.01666667,N
21.086,0.97222222,N
21.102,0.92222222,N
21.117,0.93333333,N
21.133,0.96388889,N
21.149,0.99722222,N
21.166,0.95277778,N
21.181,0.95277778,N
21.197,0.96944444,N
21.213,0.93055556,N
21.229,0.95000000,N
21.245,1.01111111,N
21.262,0.97500000,N
21.278,0.99444444,N
21.294,0.95833333,N
21.310,0.89722222,N
21.325,0.97500000,N
21.342,0.97500000,N
21.358,0.95277778,N
21.374,0.96111111,N
21.390,0.93611111,N
21.405,0.93055556,N
21.421,0.92222222,N
21.436,0.98888889,N
21.453,1.05555556,N
21.470,0.98888889,N
21.487,0.97500000,N
21.503,0.92777778,N
21.519,0.96388889,N
21.535,0.98333333,N
21.551,1.01111111,N
21.568,0.98333333,N
21.584,0.93611111,N
21.600,0.89722222,N
21.615,0.91111111,N
21.630,0.96388889,N
21.646,0.97222222,N
21.662,1.00000000,N
21.679,0.96111111,N
21.695,0.89444444,N
21.710,0.94166667,N
21.726,0.95000000,N
21.741,0.97222222,N
21.758,1.01388889,N
21.774,0.98055556,N
21.791,0.97500000,N
21.807,0.94166667,N
21.823,0.95000000,N
21.839,1.00833333,N
21.855,1.00555556,N
21.872,1.00000000,N
21.889,0.97500000,N
21.905,0.98055556,N
21.921,0.98333333,N
21.938,0.94444444,N
21.954,1.00000000,N
21.970,1.00555556,N
21.987,0.95555556,N
22.003,0.91111111,N
22.018,0.94166667,N
22.034,1.00833333,N
22.051,1.00000000,N
22.067,1.02500000,N
22.084,0.96944444,N
22.100,0.95277778,N
22.116,0.91111111,N
22.132,0.95833333,N
22.148,1.00555556,N
22.164,1.02222222,N
22.181,0.96111111,N
22.197,0.95833333,N
22.213,0.98333333,N
22.230,0.99166667,N
22.246,0.98888889,N
22.263,1.04444444,N
22.280,1.00555556,N
22.297,0.93055556,N
22.312,0.94166667,N
22.328,0.94722222,N
22.344,1.02777778,N
22.361,0.95833333,N
22.377,0.96666667,N
22.393,0.94722222,N
22.409,0.91944444,N
22.424,0.94722222,N
22.440,0.95277778,N
22.456,1.00000000,N
22.473,1.01388889,N
22.489,0.98333333,N
22.506,0.97222222,N
22.522,1.00277778,N
22.539,1.04722222,N
22.556,1.06388889,N
22.574,0.99444444,N
22.590,0.97222222,N
22.607,0.97222222,N
22.623,0.97500000,N
22.639,0.98888889,N
22.656,0.99444444,N
22.672,1.01388889,N
22.689,0.96666667,N
22.705,0.91666667,N
22.720,0.94444444,N
22.736,0.98611111,N
22.753,0.99166667,N
22.769,0.97500000,N
22.785,0.91666667,N
22.801,0.90277778,N
22.816,0.90833333,N
22.831,0.92500000,N
22.846,0.94444444,N
22.862,0.98055556,N
22.878,0.93888889,N
22.894,0.91111111,N
22.909,0.91388889,N
22.924,0.93333333,N
22.940,0.96944444,N
22.956,1.00277778,N
22.973,1.00277778,N
22.990,0.96944444,N
23.006,0.88611111,N
23.021,0.90555556,N
23.036,0.92500000,N
23.051,0.94166667,N
23.067,0.92777778,N
23.082,0.87500000,N
23.097,0.83333333,N
23.111,0.88611111,N
23.125,0.86388889,N
23.140,0.88055556,N
23.154,0.90555556,N
23.170,0.90833333,N
23.185,0.90833333,N
23.200,0.89166667,N
23.215,0.89722222,N
23.230,0.88611111,N
23.244,0.96388889,N
23.261,0.95555556,N
23.276,0.92777778,N
23.292,0.87500000,N
23.306,0.84166667,N
23.321,0.89166667,N
23.335,0.92500000,N
23.351,0.95833333,N
23.367,1.01666667,N
23.384,0.96944444,N
23.400,0.91944444,N
23.415,0.88333333,N
23.430,0.92500000,N
23.445,0.96666667,N
23.461,0.95555556,N
23.477,0.92500000,N
23.493,0.96388889,N
23.509,0.95000000,N
23.525,0.96666667,N
23.541,1.02222222,N
23.558,1.06111111,N
23.576,1.04444444,N
23.593,0.95555556,N
23.609,0.97222222,N
23.625,1.00833333,N
23.642,1.03333333,N
23.659,1.04166667,N
23.676,1.00000000,N
23.693,0.97777778,N
23.709,0.95833333,N
23.725,0.98333333,N
23.742,1.02222222,N
23.759,1.01388889,N
23.776,0.98611111,N
23.792,0.98888889,N
23.809,0.96388889,N
23.825,0.98055556,N
23.841,1.01944444,N
23.858,1.03055556,N
23.875,1.05277778,N
23.893,0.99166667,N
23.909,0.97222222,N
23.925,0.95555556,N
23.941,1.02500000,N
23.958,1.03888889,N
23.976,0.99166667,N
23.992,0.96111111,N
24.008,0.97777778,N
24.025,0.97222222,N
24.041,1.00277778,N
24.058,1.02500000,N
24.075,1.03333333,N
24.092,0.97777778,N
24.108,0.95000000,N
24.124,1.00277778,N
24.141,1.03611111,N
24.158,1.00277778,N
24.175,1.01388889,N
24.192,0.93055556,N
24.207,0.96111111,N
24.223,0.95277778,N
24.239,0.97777778,N
24.255,0.96388889,N
24.271,0.98888889,N
24.288,0.96944444,N
24.304,0.96388889,N
24.320,0.94444444,N
24.336,1.02222222,N
24.353,1.05277778,N
24.370,1.02222222,N
24.387,1.00000000,N
24.404,0.98611111,N
24.421,0.95000000,N
24.436,0.92500000,N
24.452,0.96666667,N
24.468,1.01944444,N
24.485,0.97500000,N
24.501,0.98333333,N
24.517,1.01111111,N
24.534,1.02500000,N
24.551,1.04722222,N
24.569,1.05000000,N
24.586,1.01111111,N
24.603,0.96388889,N
24.619,0.65833333,A
24.630,1.27500000,N
24.652,1.08611111,N
24.670,1.03333333,N
24.687,1.00555556,N
24.704,0.98888889,N
24.720,1.00277778,N
24.737,1.03055556,N
24.754,1.03055556,N
24.771,1.00555556,N
24.788,0.97222222,N
24.804,0.96666667,N
24.820,1.01111111,N
24.837,1.08611111,N
24.855,1.10833333,N
24.874,1.07222222,N
24.892,1.06388889,N
24.909,1.00000000,N
24.926,0.96666667,N
24.942,1.04444444,N
24.959,1.05833333,N
24.977,1.03055556,N
24.994,0.94722222,N
25.010,0.97777778,N
25.026,1.01944444,N
25.043,1.02500000,N
25.060,1.00000000,N
25.077,1.01944444,N
25.094,1.01388889,N
25.111,0.95277778,N
25.127,0.96111111,N
25.143,1.05833333,N
25.161,1.05555556,N
25.178,0.99166667,N
25.195,0.97777778,N
25.211,0.99722222,N
25.228,1.02777778,N
25.245,1.03055556,N
25.262,1.05277778,N
25.279,1.05000000,N
25.297,0.95277778,N
25.313,0.94444444,N
25.329,0.99722222,N
25.345,1.06111111,N
25.363,1.03611111,N
25.380,1.01388889,N
25.397,1.01944444,N
25.414,1.00555556,N
25.431,0.99444444,N
25.447,1.07222222,N
25.465,1.06666667,N
25.483,1.01666667,N
25.500,0.95555556,N
25.516,0.95000000,N
25.532,0.99444444,N
25.548,1.00555556,N
25.565,1.01944444,N
25.582,1.00000000,N
25.599,0.94722222,N
25.614,0.98055556,N
25.631,1.00555556,N
25.648,1.02222222,N
25.665,1.02777778,N
25.682,1.01666667,N
25.699,0.96388889,N
25.715,0.93055556,N
25.730,1.01111111,N
25.747,1.03888889,N
25.764,1.00277778,N
25.781,1.00000000,N
25.798,1.00000000,N
25.814,0.97500000,N
25.831,0.98333333,N
25.847,1.04722222,N
25.865,1.05555556,N
25.882,0.97777778,N
25.898,0.95277778,N
25.914,1.00833333,N
25.931,0.99444444,N
25.948,1.01666667,N
25.965,1.03888889,N
25.982,0.97500000,N
25.998,0.89444444,N
26.013,0.85277778,N
26.027,0.90555556,N
26.042,1.02222222,N
26.059,1.03333333,N
26.077,0.98888889,N
26.093,0.98611111,N
26.110,1.01111111,N
26.126,0.98611111,N
26.143,1.01388889,N
26.160,1.07222222,N
26.178,1.06111111,N
26.195,0.96944444,N
26.211,0.99444444,N
26.228,1.03055556,N
26.245,1.05000000,N
26.263,1.03055556,N
26.280,1.02777778,N
26.297,1.02500000,N
26.314,0.96111111,N
26.330,0.98333333,N
26.347,1.05555556,N
26.364,1.05277778,N
26.382,0.98611111,N
26.398,0.97222222,N
26.414,1.00000000,N
26.431,1.01111111,N
26.448,0.99444444,N
26.464,1.03333333,N
26.482,1.01666667,N
26.499,0.97500000,N
26.515,0.94166667,N
26.531,0.98888889,N
26.547,1.07500000,N
26.565,1.02777778,N
26.582,0.99166667,N
26.599,0.97222222,N
26.615,0.93888889,N
26.630,0.94722222,N
26.646,0.98055556,N
26.663,1.01666667,N
26.679,1.01388889,N
26.696,0.95000000,N
26.712,0.96666667,N
26.728,1.00833333,N
26.745,1.06388889,N
26.763,1.06666667,N
26.781,1.02500000,N
26.798,1.00555556,N
26.814,0.99166667,N
26.831,0.95833333,N
26.847,1.03333333,N
26.864,1.05833333,N
26.882,1.04166667,N
26.899,0.99166667,N
26.916,0.99166667,N
26.932,1.03333333,N
26.949,1.05000000,N
26.967,1.03888889,N
26.984,1.02777778,N
27.001,0.98611111,N
27.018,1.01111111,N
27.035,0.99166667,N
27.051,1.04166667,N
27.069,1.05277778,N
27.086,0.98888889,N
27.103,0.95277778,N
27.119,0.96666667,N
27.135,1.03055556,N
27.152,1.03888889,N
27.169,1.01666667,N
27.186,1.02777778,N
27.203,0.93333333,N
27.219,0.95555556,N
27.235,0.99722222,N
27.251,1.05277778,N
27.269,1.01111111,N
27.286,0.98888889,N
27.302,0.98055556,N
27.319,0.98888889,N
27.335,0.97777778,N
27.351,1.02777778,N
27.368,1.03611111,N
27.386,0.94166667,N
27.401,0.91944444,N
27.417,0.92222222,N
27.432,0.91111111,N
27.447,0.95555556,N
27.463,0.93888889,N
27.479,0.92777778,N
27.494,0.93888889,N
27.510,0.93333333,N
27.526,0.98333333,N
27.542,0.99444444,N
27.558,1.03888889,N
27.576,1.04722222,N
27.593,0.98055556,N
27.610,0.97222222,N
27.626,1.00555556,N
27.643,1.07500000,N
27.660,1.03055556,N
27.678,1.02500000,N
27.695,1.01666667,N
27.712,0.94166667,N
27.727,0.96388889,N
27.743,1.01944444,N
27.760,1.01111111,N
27.777,0.99722222,N
27.794,0.95833333,N
27.810,0.96944444,N
27.826,0.98055556,N
27.842,1.01944444,N
27.859,1.01111111,N
27.876,0.99166667,N
27.893,0.98055556,N
27.909,0.93333333,N
27.925,0.92777778,N
27.940,0.99444444,N
27.957,1.01111111,N
27.974,0.95555556,N
27.989,0.93055556,N
28.005,0.95000000,N
28.021,0.92222222,N
28.036,0.98611111,N
28.053,1.01111111,N
28.069,1.03888889,N
28.087,0.95277778,N
28.103,0.93055556,N
28.118,0.92500000,N
28.134,0.91666667,N
28.149,0.95000000,N
28.165,0.98333333,N
28.181,0.96388889,N
28.197,0.94166667,N
28.213,0.98055556,N
28.229,1.00833333,N
28.246,1.07222222,N
28.264,1.05833333,N
28.281,1.06111111,N
28.299,0.98333333,N
28.316,0.97222222,N
28.332,1.03611111,N
28.349,1.02500000,N
28.366,0.99722222,N
28.383,0.98611111,N
28.399,0.97777778,N
28.415,0.98055556,N
28.432,1.00555556,N
28.449,1.00833333,N
28.465,1.04722222,N
28.483,1.00000000,N
28.499,0.95833333,N
28.515,0.98333333,N
28.532,1.01944444,N
28.549,1.05277778,N
28.566,0.99444444,N
28.583,1.03055556,N
28.600,0.98888889,N
28.617,0.96944444,N
28.633,0.98888889,N
28.649,1.04166667,N
28.667,1.06666667,N
28.684,0.98611111,N
28.701,0.95555556,N
28.717,1.01388889,N
28.734,1.00833333,N
28.750,1.02500000,N
28.768,1.03055556,N
28.785,1.03333333,N
28.802,0.93611111,N
28.818,0.93888889,N
28.833,1.01111111,N
28.850,1.01944444,N
28.867,0.95277778,N
28.883,0.95277778,N
28.899,0.93888889,N
28.914,0.93888889,N
28.930,0.93888889,N
28.946,1.00555556,N
28.962,1.05833333,N
28.980,1.00000000,N
28.997,0.95277778,N
29.013,0.96666667,N
29.029,0.97500000,N
29.045,0.97777778,N
29.061,0.98888889,N
29.078,0.97777778,N
29.094,0.97500000,N
29.110,0.96111111,N
29.126,0.98333333,N
29.143,1.05000000,N
29.160,1.06111111,N
29.178,1.05833333,N
29.196,0.99166667,N
29.212,0.99444444,N
29.229,0.98611111,N
29.245,1.02500000,N
29.262,1.05555556,N
29.280,1.02222222,N
29.297,1.00000000,N
29.314,0.98333333,N
29.330,1.00833333,N
29.347,1.08055556,N
29.365,1.02777778,N
29.382,1.00277778,N
29.399,0.98888889,N
29.415,1.00833333,N
29.432,1.03055556,N
29.449,1.06388889,N
29.467,1.03888889,N
29.484,1.00000000,N
29.501,0.94166667,N
29.516,0.94722222,N
29.532,0.95277778,N
29.548,0.97222222,N
29.564,0.91388889,N
29.580,0.93333333,N
29.595,0.94444444,N
29.611,0.97777778,N
29.627,0.94722222,N
29.643,1.00555556,N
29.660,1.04166667,N
29.677,1.03333333,N
29.694,0.94722222,N
29.710,0.93055556,N
29.726,1.01388889,N
29.742,1.04166667,N
29.760,1.01388889,N
29.777,1.01388889,N
29.794,0.99444444,N
29.810,1.01944444,N
29.827,1.00555556,N
29.844,1.06666667,N
29.862,1.06111111,N
29.879,0.98333333,N
29.896,0.97222222,N
29.912,0.97777778,N
29.928,1.02777778,N
29.945,1.03888889,N
29.963,1.03888889,N
29.980,1.01388889,N
29.997,0.99166667,N
30.013,0.98888889,N
30.030,0.99166667,N
30.046,1.02222222,N
30.064,1.05277778,N
