Col1,wPre,Type
15.962,0.37777778,N
15.979,0.47222222,N
15.987,0.49722222,N
15.995,0.45555556,N
16.003,0.43888889,N
16.010,0.45555556,N
16.018,0.43055556,N
16.025,0.44722222,N
16.032,0.49444444,N
16.040,0.67222222,N
16.052,0.50277778,N
16.083,1.11388889,j
16.101,1.13888889,j
16.120,1.21666667,N
16.141,0.47222222,A
16.160,0.58611111,N
16.170,0.51111111,N
16.178,0.49722222,N
16.187,0.71944444,N
16.199,0.94166667,N
16.214,0.55000000,N
16.223,0.52222222,N
16.232,0.58055556,N
16.242,0.43055556,N
16.249,0.63333333,N
16.259,0.55833333,N
16.269,0.59444444,N
16.279,0.61388889,N
16.289,0.46388889,N
16.297,0.61388889,N
16.307,0.48888889,N
16.315,0.57222222,N
16.325,0.60833333,N
16.345,0.65833333,N
16.356,0.43055556,N
16.363,0.51388889,N
16.372,0.65833333,N
16.383,0.51944444,N
16.391,0.60555556,N
16.402,0.72777778,N
16.414,0.47500000,N
16.422,0.56944444,N
16.431,0.43611111,N
16.438,0.68055556,N
16.450,1.21388889,N
16.470,0.70277778,N
16.482,0.58055556,N
16.491,0.51388889,N
16.513,0.80277778,N
16.527,0.53888889,N
16.547,0.56111111,N
16.557,0.83611111,N
16.571,0.73055556,N
16.583,0.65833333,N
16.594,0.75277778,N
16.606,0.55833333,N
16.616,0.63333333,N
16.626,0.65000000,N
16.637,0.71388889,N
16.649,0.56111111,N
16.658,0.59166667,N
16.668,0.85555556,N
16.682,0.61111111,N
16.692,0.51666667,N
16.701,0.41388889,N
16.708,0.41111111,N
16.715,0.36944444,N
16.721,0.58055556,N
16.731,0.48888889,N
16.739,0.73888889,N
16.751,0.57777778,N
16.761,0.47777778,N
16.769,0.45833333,N
16.776,0.41666667,N
16.783,0.43888889,N
16.799,0.61666667,N
16.821,0.63333333,N
16.831,0.74166667,N
16.856,0.60277778,N
16.866,0.44444444,N
16.874,0.42777778,N
16.881,0.38333333,N
16.887,0.61388889,N
16.897,0.88055556,N
16.912,0.44166667,N
16.919,0.61666667,N
16.930,0.63333333,N
16.940,0.51944444,N
16.949,0.70833333,N
16.961,0.53333333,N
16.970,0.68888889,N
16.981,0.58333333,N
16.991,0.71111111,N
17.003,0.79722222,N
17.016,0.69722222,N
17.027,0.47500000,N
17.035,0.62777778,N
17.046,0.55000000,N
17.055,0.54722222,N
17.064,0.62777778,N
17.075,0.57777778,N
17.084,0.82777778,N
17.098,0.49166667,N
17.106,0.39722222,N
17.113,0.81388889,N
17.126,0.43611111,N
17.134,0.38055556,N
17.140,0.82222222,N
17.154,0.71388889,N
17.166,0.43888889,N
17.173,0.42222222,N
17.180,0.47222222,N
17.188,0.45833333,N
17.196,0.40555556,N
17.202,0.62222222,N
17.213,0.49444444,N
17.221,0.51666667,N
17.229,0.59722222,N
17.239,0.45277778,N
17.247,0.40833333,N
17.254,0.71111111,N
17.266,0.43055556,N
17.285,0.57222222,N
17.295,0.52777778,N
17.303,0.41111111,N
17.310,0.41944444,N
17.317,0.73055556,N
17.329,0.63333333,N
17.340,0.66944444,N
17.351,0.85555556,N
17.379,0.51944444,N
17.402,0.61388889,N
17.412,0.50000000,N
17.420,0.59444444,N
17.430,0.48888889,N
17.438,0.39722222,N
17.445,0.41111111,N
17.452,0.95000000,N
17.468,0.69722222,N
17.479,0.45833333,N
17.487,0.75833333,N
17.500,0.71944444,N
17.512,0.65555556,N
17.529,0.40555556,N
17.536,0.74722222,N
17.548,0.50277778,N
17.557,0.47777778,N
17.565,0.63055556,N
17.575,0.99722222,N
17.592,0.65555556,N
17.603,0.65555556,N
17.614,0.43055556,N
17.621,0.58888889,N
17.631,0.38611111,N
17.637,0.80000000,N
17.650,0.80277778,N
17.664,0.49166667,N
17.672,0.41666667,N
17.679,0.51944444,N
17.688,0.58055556,N
17.697,0.45277778,N
17.705,0.63888889,N
17.725,0.74444444,N
17.738,0.72500000,N
17.750,0.63888889,N
17.760,0.42500000,N
17.767,0.37777778,N
17.774,0.55000000,N
17.783,0.40000000,N
17.790,0.41388889,N
17.796,0.71666667,N
17.808,0.72222222,N
17.820,0.57222222,N
17.830,0.42777778,N
17.837,0.61666667,N
17.847,0.46666667,N
17.855,0.41388889,N
17.862,0.42777778,N
17.869,0.71944444,N
17.881,0.48888889,N
17.889,0.64444444,N
17.900,0.72500000,N
17.912,0.56111111,N
17.942,1.27222222,j
17.964,0.53611111,A
17.973,0.91388889,N
17.988,1.11111111,j
18.006,0.48888889,A
18.015,1.14166667,j
18.034,0.45833333,A
18.041,1.25555556,j
18.062,0.48611111,A
18.070,1.20555556,j
18.090,1.15277778,j
18.110,1.04722222,j
18.127,1.00277778,j
18.144,0.43888889,A
18.168,1.01666667,N
18.185,0.74722222,N
18.197,0.83333333,N
18.211,0.73888889,N
18.224,0.75833333,N
18.236,0.79444444,N
18.249,0.80000000,N
18.263,0.85000000,N
18.277,0.84444444,N
18.291,0.77777778,N
18.304,0.77222222,N
18.317,0.85000000,N
18.331,0.76111111,N
18.344,0.82777778,N
18.358,0.85555556,N
18.372,0.80277778,N
18.385,0.81111111,N
18.399,0.81944444,N
18.412,0.69444444,N
18.424,0.83888889,N
18.438,0.77222222,N
18.451,0.83888889,N
18.465,0.81944444,N
18.478,0.85277778,N
18.493,0.77777778,N
18.506,0.78611111,N
18.519,0.72500000,N
18.531,0.85555556,N
18.545,0.80000000,N
18.558,0.81111111,N
18.572,0.83611111,N
18.586,0.81944444,N
18.599,0.74722222,N
18.612,0.85555556,N
18.626,0.75000000,N
18.639,0.84166667,N
18.653,0.75555556,N
18.665,0.43888889,A
18.673,1.21666667,j
18.693,0.48888889,A
18.701,1.05555556,N
18.719,0.64166667,N
18.729,0.93888889,N
18.745,0.73888889,N
18.757,0.43055556,A
18.764,1.12222222,N
18.783,0.71111111,N
18.795,0.87222222,N
18.810,0.81111111,N
18.823,0.82777778,N
18.837,0.41944444,A
18.844,1.07222222,N
18.862,0.48333333,A
18.870,0.99166667,N
18.886,0.88333333,N
18.901,0.82500000,N
18.915,0.82500000,N
18.929,0.79166667,N
18.942,0.87777778,N
18.956,0.87222222,N
18.971,0.86944444,N
18.985,0.76944444,N
18.998,0.84722222,N
19.012,0.72222222,N
19.024,0.84722222,N
19.038,0.74166667,N
19.051,1.34444444,N
19.073,1.08333333,N
19.091,0.45833333,A
19.099,1.00555556,N
19.116,0.88055556,N
19.130,0.80277778,N
19.144,0.45277778,A
19.151,1.07500000,N
19.169,0.68888889,N
19.181,1.11111111,N
19.215,0.43055556,A
19.222,1.02777778,N
19.240,0.48055556,A
19.248,1.02222222,N
19.265,0.50277778,A
19.273,1.00555556,N
19.290,0.46666667,A
19.298,1.05555556,j
19.315,0.62500000,A
19.326,1.12500000,N
19.344,0.76666667,A
19.357,1.23888889,N
19.378,0.49722222,A
19.386,0.98611111,N
19.402,0.47222222,A
19.410,1.03055556,N
19.427,0.46111111,A
19.435,0.97500000,N
19.451,0.48333333,A
19.459,1.09444444,N
19.478,0.47222222,A
19.486,1.05277778,N
19.503,0.47777778,A
19.511,0.96666667,N
19.527,0.44166667,A
19.535,1.06111111,N
19.552,0.49722222,A
19.561,1.01944444,N
19.578,0.48055556,A
19.586,0.69722222,j
19.597,1.15555556,j
19.616,1.08611111,j
19.635,0.58611111,A
19.644,0.45277778,A
19.652,0.97222222,N
19.668,0.49722222,A
19.676,0.94166667,N
19.692,0.48888889,A
19.700,1.00555556,j
19.717,0.47500000,A
19.725,0.95000000,N
19.741,0.48611111,A
19.749,1.00277778,j
19.766,0.61666667,A
19.776,0.99444444,j
19.792,0.63055556,A
19.803,0.94444444,j
19.819,0.48055556,A
19.827,0.88611111,j
19.841,0.54444444,A
19.850,0.97222222,j
19.867,0.62222222,A
19.877,0.40555556,A
19.884,0.85833333,j
19.898,0.56666667,A
19.908,0.86388889,j
19.922,0.58888889,A
19.932,0.90000000,j
19.947,0.55555556,A
19.956,0.96111111,j
19.972,0.58055556,A
19.982,0.94444444,j
19.997,0.55833333,A
20.007,0.92500000,j
20.022,0.51388889,A
20.031,0.90555556,j
20.046,0.55277778,A
20.055,0.40000000,A
20.062,0.95000000,j
20.078,0.58055556,A
20.087,0.94722222,j
20.103,0.46666667,A
20.111,0.92500000,j
20.126,0.50833333,A
20.135,1.03055556,j
20.152,0.49444444,A
20.160,1.08611111,N
20.178,0.46111111,A
20.186,1.01111111,N
20.203,0.48333333,A
20.211,0.95277778,N
20.227,0.43888889,A
20.234,1.02222222,N
20.251,0.48611111,A
20.259,1.04166667,N
20.276,0.46944444,A
20.284,1.02500000,N
20.301,0.46111111,A
20.309,1.00277778,N
20.326,0.44166667,A
20.339,0.69722222,N
20.350,0.46944444,N
20.358,0.58333333,N
20.368,0.51388889,N
20.376,0.84166667,N
20.390,0.46944444,N
20.398,0.37500000,N
20.404,0.75000000,N
20.417,0.54722222,N
20.426,0.44166667,N
20.433,0.45000000,N
20.441,0.49166667,N
20.467,0.92777778,j
20.482,1.06666667,j
20.500,1.11944444,j
20.519,1.11666667,j
20.537,1.13333333,j
20.556,0.61944444,A
20.566,1.16111111,N
20.586,0.47777778,A
20.594,0.51666667,A
20.602,1.12500000,N
20.621,0.44722222,A
20.629,0.53333333,A
20.637,1.12222222,N
20.656,0.46944444,A
20.676,0.45277778,N
20.684,0.47500000,N
20.691,0.41111111,N
20.698,0.42500000,N
20.705,0.45000000,N
20.713,0.43611111,N
20.720,0.42222222,N
20.727,0.50833333,N
20.758,1.00277778,j
20.775,1.33055556,j
20.819,0.45833333,A
20.827,0.53055556,A
20.835,1.26944444,N
20.857,0.50000000,A
20.865,0.73888889,j
20.877,1.12777778,N
20.896,0.47500000,A
20.904,0.69166667,A
20.916,1.04444444,N
20.933,0.44166667,A
20.953,0.54166667,N
20.962,0.61666667,N
20.972,0.42777778,N
20.979,0.41944444,N
20.986,0.41666667,N
20.993,0.66944444,N
21.004,0.49722222,N
21.013,0.41388889,N
21.019,0.55277778,N
21.029,0.41944444,N
21.036,0.43333333,N
21.043,0.46944444,N
21.072,1.12222222,j
21.091,1.17500000,j
21.110,1.09722222,j
21.129,1.04722222,j
21.146,1.06388889,j
21.164,1.05555556,j
21.181,0.55277778,A
21.191,0.94166667,j
21.206,0.56944444,A
21.216,0.37500000,A
21.222,0.56111111,A
21.231,0.90000000,j
21.246,0.94722222,j
21.272,0.41666667,N
21.279,0.38888889,N
21.286,0.50833333,N
21.294,0.49166667,N
21.311,0.51944444,N
21.319,0.45000000,N
21.327,0.47222222,N
21.335,0.35277778,N
21.340,0.42777778,N
21.358,0.77500000,j
21.371,0.84444444,j
21.400,0.90833333,j
21.415,0.79444444,j
21.428,0.40555556,A
21.435,0.41944444,A
21.442,0.64444444,N
21.453,0.66666667,N
21.464,0.42500000,A
21.471,0.70833333,N
21.483,0.90833333,j
21.498,0.89166667,j
21.527,0.75555556,N
21.540,0.80833333,N
21.553,0.78888889,N
21.566,0.81111111,N
21.587,0.36111111,A
21.593,0.43055556,A
21.600,0.47777778,A
21.622,0.91111111,j
21.637,0.93333333,j
21.653,0.93055556,j
21.668,0.83055556,N
21.682,0.40000000,A
21.689,0.37222222,A
21.726,0.41666667,A
21.733,0.32777778,A
21.738,0.45000000,A
21.758,0.80277778,N
21.772,0.87500000,N
21.786,0.75277778,N
21.799,0.76666667,N
21.812,0.76666667,N
21.825,0.70555556,N
21.836,0.80833333,N
21.850,0.45277778,A
21.857,1.15555556,j
21.877,0.46944444,A
21.884,0.70833333,N
21.896,0.43888889,A
21.904,0.38888889,A
21.910,1.02222222,N
21.927,0.43888889,A
21.934,0.50833333,A
21.943,1.04722222,N
21.960,0.46944444,A
21.968,0.55555556,A
21.977,1.06111111,j
21.995,0.55000000,A
22.004,1.04166667,j
22.022,0.66944444,A
22.033,0.38611111,A
22.056,0.51111111,A
22.065,0.38055556,A
22.071,0.50833333,A
22.080,0.49722222,A
22.102,0.85000000,N
22.117,0.76944444,N
22.129,0.89722222,N
22.144,0.44722222,A
22.158,0.41111111,N
22.165,0.52222222,N
22.174,0.61111111,N
22.184,0.36944444,N
22.198,0.70277778,N
22.210,0.43055556,N
22.217,0.42777778,N
22.238,0.94722222,j
22.254,1.03888889,j
22.287,0.92222222,N
22.303,0.98888889,N
22.319,0.83333333,N
22.333,0.41388889,A
22.340,0.40000000,N
22.347,0.38888889,N
22.362,0.58055556,N
22.371,0.70555556,N
22.383,0.47222222,N
22.391,0.51388889,N
22.400,0.48888889,N
22.408,0.42222222,N
22.415,0.44722222,N
22.422,0.42777778,N
22.446,0.98333333,j
22.462,1.13333333,j
22.481,0.96944444,N
22.497,1.22500000,N
22.518,1.20000000,N
22.538,0.45555556,A
22.545,1.18333333,j
22.565,0.51111111,A
22.574,0.86388889,N
22.588,0.45000000,A
22.606,0.46666667,N
22.614,0.46111111,N
22.621,0.41944444,N
22.628,0.39166667,N
22.635,0.80555556,N
22.648,0.75277778,N
22.661,0.53611111,N
22.670,0.43055556,N
22.677,0.47500000,N
22.704,0.89722222,j
22.719,1.03611111,j
22.758,1.26944444,j
22.779,1.14166667,N
22.798,0.46944444,A
22.806,1.03888889,j
22.823,0.46388889,A
22.831,0.75277778,N
22.843,0.45833333,A
22.863,0.54722222,N
22.872,0.51111111,N
22.888,0.63333333,N
22.898,0.59722222,N
22.908,0.47222222,N
22.916,0.53055556,N
22.925,0.45277778,N
22.933,0.55000000,N
22.942,0.40000000,N
22.966,1.01666667,j
22.999,1.21388889,N
23.019,1.24722222,N
23.040,1.05555556,N
23.058,0.46944444,A
23.076,0.45277778,N
23.084,0.43055556,N
23.091,0.45000000,N
23.098,0.45833333,N
23.106,0.43888889,N
23.113,0.63055556,N
23.124,0.57500000,N
23.133,0.47222222,N
23.160,1.06388889,j
23.177,1.30555556,N
23.199,1.24722222,N
23.220,1.00555556,N
23.237,0.91944444,N
23.252,1.04444444,N
23.269,0.45833333,A
23.277,1.14722222,N
23.296,1.00555556,N
23.313,0.44166667,A
23.331,0.39722222,N
23.338,0.55277778,N
23.347,0.42222222,N
23.374,0.91944444,N
23.389,0.89166667,N
23.404,0.83888889,N
23.418,0.81388889,N
23.431,0.83055556,N
23.445,0.85000000,N
23.459,0.83333333,N
23.473,0.76388889,N
23.486,0.86944444,N
23.501,0.42500000,A
23.508,1.07777778,j
23.526,1.07222222,N
23.544,0.47777778,A
23.563,0.43888889,N
23.570,0.54722222,N
23.579,0.50555556,N
23.588,0.50555556,N
23.596,0.59166667,N
23.622,0.98888889,j
23.657,0.82777778,N
23.671,0.81666667,N
23.684,0.83888889,N
23.698,0.79166667,N
23.711,0.76111111,N
23.724,0.74166667,N
23.736,0.86388889,N
23.751,0.84444444,N
23.765,0.77777778,N
23.778,0.88888889,N
23.793,0.43888889,A
23.800,0.71111111,A
23.812,1.36111111,N
23.834,0.73333333,A
23.847,1.22777778,N
23.867,0.49166667,A
23.875,0.69722222,j
23.887,1.18611111,j
23.907,0.98611111,N
23.923,0.43611111,A
23.940,0.43611111,N
23.948,0.56944444,N
23.968,0.86388889,N
23.982,1.16666667,j
24.002,1.14444444,j
24.021,0.48888889,A
24.029,0.71388889,j
24.041,1.22777778,j
24.061,1.18888889,j
24.090,0.42222222,N
24.097,0.43888889,N
24.121,1.11111111,j
24.140,0.51944444,A
24.149,0.56944444,A
24.158,1.13055556,N
24.177,0.47500000,A
24.193,0.62222222,N
24.204,0.45833333,N
24.211,0.40277778,N
24.218,0.40000000,N
24.225,0.40000000,N
24.231,0.64444444,N
24.265,1.29166667,j
24.286,1.20555556,j
24.307,1.09444444,j
24.325,0.56944444,A
24.334,0.42222222,A
24.341,1.03888889,N
24.359,0.49444444,A
24.367,1.09444444,j
24.396,0.42222222,N
24.403,0.55833333,N
24.412,0.46388889,N
24.420,0.57500000,N
24.429,0.37222222,N
24.436,0.43611111,N
24.443,0.38333333,N
24.449,0.73333333,N
24.481,1.08888889,j
24.499,0.45555556,A
24.518,0.41388889,N
24.525,0.51944444,N
24.554,1.17222222,j
24.574,1.17222222,j
24.593,1.07222222,j
24.611,1.03611111,j
24.628,1.00000000,j
24.645,0.95000000,N
24.661,0.46111111,A
24.675,0.52500000,N
24.684,0.54444444,N
24.693,0.46388889,N
24.701,0.54722222,N
24.710,0.48055556,N
24.718,0.44166667,N
24.725,0.49166667,N
24.733,0.54444444,N
24.765,0.97777778,j
24.782,1.03333333,j
24.814,0.91388889,N
24.829,0.83333333,N
24.843,0.84722222,N
24.857,0.85555556,N
24.885,0.94722222,N
24.901,0.76388889,N
24.914,0.78611111,N
24.927,0.76666667,N
24.940,0.81666667,N
24.953,0.45277778,A
24.961,0.36111111,A
24.975,0.38333333,N
24.981,0.36666667,N
24.987,0.55277778,N
24.997,0.64722222,N
25.007,0.51388889,N
25.016,0.46666667,N
25.024,0.63055556,N
25.034,0.46944444,N
25.042,0.38888889,N
25.049,0.53611111,N
25.057,0.40555556,N
25.064,0.61388889,N
25.074,0.58055556,N
25.084,0.44166667,N
25.091,0.83888889,N
25.105,0.48333333,N
25.114,0.55277778,N
25.123,0.56111111,N
25.132,0.35555556,N
25.155,1.03333333,j
25.172,0.97222222,j
25.188,0.96111111,j
25.219,0.75555556,N
25.232,0.76111111,N
25.245,0.78611111,N
25.258,0.77500000,N
25.271,0.77222222,N
25.284,0.75277778,N
25.296,0.73611111,N
25.308,0.70833333,N
25.320,0.73333333,N
25.332,0.71388889,N
25.344,0.78611111,N
25.357,0.76388889,N
25.370,0.79166667,N
25.383,0.76388889,N
25.396,0.75833333,N
25.409,0.73333333,N
25.421,0.72777778,N
25.433,0.78333333,N
25.446,0.80833333,N
25.460,0.78888889,N
25.473,0.79444444,N
25.486,0.77777778,N
25.499,0.70555556,N
25.511,0.85555556,N
25.525,0.75000000,N
25.538,0.75833333,N
25.550,0.83611111,N
25.564,0.80833333,N
25.578,0.42500000,A
25.596,0.42777778,N
25.603,0.39166667,N
25.610,0.43055556,N
25.617,0.45833333,N
25.625,0.52500000,N
25.633,0.42222222,N
25.640,0.43611111,N
25.648,0.52777778,N
25.656,0.54722222,N
25.666,0.46388889,N
25.673,0.50277778,N
25.682,0.37500000,N
25.688,0.42777778,N
25.695,0.43611111,N
25.702,0.43611111,N
25.710,0.44722222,N
25.717,0.45833333,N
25.725,0.57777778,N
25.734,0.67222222,N
25.745,0.50555556,N
25.776,0.92777778,j
25.791,1.13888889,j
25.810,1.27222222,j
25.832,1.25277778,j
25.871,0.93611111,N
25.887,0.96666667,N
25.903,0.78055556,N
25.916,0.75277778,N
25.928,0.73333333,N
25.940,0.80833333,N
25.954,0.79722222,N
25.967,0.87777778,N
25.982,0.83055556,N
25.996,0.72777778,N
26.008,0.79166667,N
26.021,0.79444444,N
26.034,0.79444444,N
26.047,0.84166667,N
26.061,0.85000000,N
26.076,0.79722222,N
26.089,0.75833333,N
26.102,0.87777778,N
26.116,0.78055556,N
26.129,0.77777778,N
26.142,0.85277778,N
26.156,0.44166667,A
26.174,0.46944444,N
26.182,0.42777778,N
26.189,0.48055556,N
26.197,0.41111111,N
26.204,0.40555556,N
26.210,0.39722222,N
26.217,0.44722222,N
26.225,0.40555556,N
26.231,0.44166667,N
26.239,0.44722222,N
26.246,0.45000000,N
26.254,0.46111111,N
26.261,0.46944444,N
26.269,0.49722222,N
26.277,0.44444444,N
26.294,0.86944444,j
26.308,1.13055556,j
26.327,1.24444444,j
26.348,1.33888889,N
26.370,1.25833333,j
26.409,0.88611111,N
26.423,0.43055556,A
26.440,0.47777778,N
26.448,0.39722222,N
26.454,0.58611111,N
26.484,1.11111111,j
26.503,1.05555556,j
26.520,1.01944444,j
26.537,1.03888889,j
26.554,1.02777778,N
26.572,0.85555556,N
26.586,0.42222222,A
26.593,0.39444444,A
26.599,0.95833333,N
26.615,0.83055556,N
26.629,0.41111111,A
26.642,0.38888889,N
26.649,0.46666667,N
26.656,0.57222222,N
26.666,0.54166667,N
26.675,0.63055556,N
26.685,0.41111111,N
26.692,0.58333333,N
26.702,0.72500000,N
26.714,0.55833333,N
26.723,0.49166667,N
26.732,0.36388889,N
26.738,0.42777778,N
26.745,0.72222222,N
26.757,0.60555556,N
26.782,0.40277778,N
26.788,0.35833333,N
26.794,0.39722222,N
26.801,0.39444444,N
26.807,0.40277778,N
26.814,0.45555556,N
26.822,0.65555556,N
26.833,0.50277778,N
26.841,0.46944444,N
26.849,0.54722222,N
26.858,0.69166667,N
26.869,0.55277778,N
26.879,0.43611111,N
26.886,0.40833333,N
26.893,0.41388889,N
26.900,0.55277778,N
26.909,0.65000000,N
26.920,0.56944444,N
26.929,0.50555556,N
26.938,0.59166667,N
26.948,0.65000000,N
26.958,0.83055556,N
26.972,0.68333333,N
26.984,0.38888889,N
26.990,0.65000000,N
27.001,0.56388889,N
27.010,0.65000000,N
27.033,0.54722222,N
27.042,0.51111111,N
27.051,0.78888889,N
27.064,0.56666667,N
27.083,0.58888889,N
27.093,0.60833333,N
27.103,0.72500000,N
27.115,0.47222222,N
27.123,0.71388889,N
27.135,0.53055556,N
27.144,0.70000000,N
27.156,1.02777778,N
27.173,0.51388889,N
27.181,0.38055556,N
27.188,0.37777778,N
27.194,0.60555556,N
27.204,0.58888889,N
27.214,0.70000000,N
27.226,0.80000000,N
27.239,0.65000000,N
27.250,0.70000000,N
27.261,0.45277778,N
27.269,0.63888889,N
27.280,0.60833333,N
27.290,0.69722222,N
27.301,0.64722222,N
27.312,0.45277778,N
27.320,0.49444444,N
27.328,0.48055556,N
27.336,0.68888889,N
27.347,0.72222222,N
27.359,0.61111111,N
27.370,0.52500000,N
27.378,0.70833333,N
27.390,0.72777778,N
27.402,0.93055556,N
27.418,0.65555556,N
27.429,0.43888889,N
27.436,0.44444444,N
27.443,0.84444444,N
27.458,0.60277778,N
27.468,0.39444444,N
27.474,0.36388889,N
27.480,0.35833333,N
27.486,0.69722222,N
27.498,0.70277778,N
27.510,0.39722222,N
27.516,0.55833333,N
27.525,0.60000000,N
27.535,0.48333333,N
27.544,0.43333333,N
27.551,0.43333333,N
27.566,0.64722222,N
27.576,0.49722222,N
27.585,0.61388889,N
27.595,0.59166667,N
27.605,0.62777778,N
27.627,0.49444444,N
27.635,0.45555556,N
27.643,0.53611111,N
27.651,0.44166667,N
27.672,0.53055556,N
27.681,0.38888889,N
27.687,0.46111111,N
27.695,0.81944444,N
27.722,0.65000000,N
27.733,0.48611111,N
27.741,0.76111111,N
27.753,0.43888889,N
27.761,0.70555556,N
27.772,0.57500000,N
27.782,0.49444444,N
27.790,0.83611111,N
27.804,0.81388889,N
27.818,0.56111111,N
27.827,0.36944444,N
27.833,0.78611111,N
27.846,0.69444444,N
27.858,0.60000000,N
27.868,0.82222222,N
27.882,0.49166667,N
27.890,0.76388889,N
27.902,0.63333333,N
27.913,0.46111111,N
27.921,0.63611111,N
27.931,0.41111111,N
27.938,0.73333333,N
27.950,0.50000000,N
27.959,0.54166667,N
27.968,0.81666667,N
27.981,0.84444444,N
27.995,0.54722222,N
28.005,0.48055556,N
28.013,0.83611111,N
28.027,0.45277778,N
28.034,0.58333333,N
28.044,0.58611111,N
28.054,0.55000000,N
28.063,0.44166667,N
28.070,0.78333333,N
28.083,0.49166667,N
28.091,0.71666667,N
28.103,0.54722222,N
28.112,0.56388889,N
28.122,0.59166667,N
28.132,0.68333333,N
28.143,0.55277778,N
28.152,0.46944444,N
28.160,0.77777778,N
28.173,0.51388889,N
28.182,0.44166667,N
28.189,0.42777778,N
28.196,0.65277778,N
28.207,0.68888889,N
28.218,0.78333333,N
28.232,0.51944444,N
28.240,0.45000000,N
28.248,0.54166667,N
28.257,0.71666667,N
28.269,0.58333333,N
28.278,0.67222222,N
28.290,0.79722222,N
28.303,0.44444444,N
28.310,0.56111111,N
28.320,0.62777778,N
28.330,0.42222222,N
28.337,0.42222222,N
28.344,0.79444444,N
28.357,0.68333333,N
28.369,0.43333333,N
28.376,0.82500000,N
28.390,0.60277778,N
28.400,0.38888889,N
28.406,0.61666667,N
28.417,0.46111111,N
28.424,0.60277778,N
28.434,0.62500000,N
28.445,0.58055556,N
28.454,0.71388889,N
28.466,0.47222222,N
28.474,0.71388889,N
28.486,0.43055556,N
28.493,0.54722222,N
28.502,0.38611111,N
28.509,0.36111111,N
28.515,0.54722222,N
28.524,0.83611111,N
28.538,0.78611111,N
28.551,0.79722222,N
28.564,0.88055556,N
28.579,0.58333333,N
28.589,0.71666667,N
28.601,0.48333333,N
28.609,0.41944444,N
28.616,0.70555556,N
28.627,0.47777778,N
28.635,0.41111111,N
28.642,0.39722222,N
28.649,0.63333333,N
28.659,0.82777778,N
28.673,0.47222222,N
28.681,0.65555556,N
28.692,0.52222222,N
28.701,0.40277778,N
28.707,0.57777778,N
28.717,0.62222222,N
28.727,0.43055556,N
28.735,0.78333333,N
28.748,0.45555556,N
28.755,0.80000000,N
28.769,0.50833333,N
28.777,0.48055556,N
28.785,0.39166667,N
28.792,0.54722222,N
28.801,0.47777778,N
28.809,0.71388889,N
28.821,0.68055556,N
28.832,0.73888889,N
28.844,0.63888889,N
28.855,0.64722222,N
28.866,0.88055556,N
28.880,0.46944444,N
28.888,0.65000000,N
28.899,0.62777778,N
28.909,0.40277778,N
28.916,0.69444444,N
28.928,0.80833333,N
28.941,0.60833333,N
28.951,0.40000000,N
28.958,0.71666667,N
28.970,0.46944444,N
28.978,0.79722222,N
28.991,0.41111111,N
28.998,0.38611111,N
29.004,0.62222222,N
29.015,0.66666667,N
29.026,0.92222222,N
29.041,0.65000000,N
29.052,0.62777778,N
29.062,0.55555556,N
29.072,0.56666667,N
29.081,0.75277778,N
29.094,0.71388889,N
29.106,0.52777778,N
29.114,0.65000000,N
29.125,0.84722222,N
29.139,0.54166667,N
29.148,0.41944444,N
29.155,0.37500000,N
29.162,0.77777778,N
29.175,0.66111111,N
29.186,0.59166667,N
29.196,0.72222222,N
29.208,0.84444444,N
29.222,0.60833333,N
29.232,0.66666667,N
29.243,0.49166667,N
29.251,0.41388889,N
29.258,0.70277778,N
29.270,0.63333333,N
29.280,0.51388889,N
29.289,0.75277778,N
29.301,0.62777778,N
29.312,0.62777778,N
29.322,0.48055556,N
29.330,0.73055556,N
29.342,0.81111111,N
29.356,0.68888889,N
29.367,0.48333333,N
29.376,0.64166667,N
29.386,0.42777778,N
29.393,0.86944444,N
29.408,0.49444444,N
29.416,0.65833333,N
29.427,0.58888889,N
29.437,0.55000000,N
29.446,0.75000000,N
29.459,0.86388889,N
29.473,0.65833333,N
29.484,0.56944444,N
29.493,0.51944444,N
29.502,0.50555556,N
29.510,0.52777778,N
29.519,0.55555556,N
29.529,0.63888889,N
29.539,0.89166667,N
29.554,0.44444444,N
29.561,0.51388889,N
29.570,0.76944444,N
29.583,0.40277778,N
29.590,0.74444444,N
29.602,0.71388889,N
29.614,0.58333333,N
29.624,0.45555556,N
29.631,0.64444444,N
29.642,0.68333333,N
29.653,0.55833333,N
29.663,0.64166667,N
29.673,0.80277778,N
29.687,0.50277778,N
29.695,0.42500000,N
29.702,0.35555556,N
29.708,0.56944444,N
29.718,0.58888889,N
29.727,0.58888889,N
29.737,0.93055556,N
29.753,0.77500000,N
29.766,0.59722222,N
29.776,0.60000000,N
29.786,0.53333333,N
29.794,0.87500000,N
29.809,0.46666667,N
29.817,0.56944444,N
29.826,0.38611111,N
29.833,0.68333333,N
29.844,0.51666667,N
29.853,0.45555556,N
29.860,0.72500000,N
29.872,0.53611111,N
29.881,0.36666667,N
29.887,0.71666667,N
29.899,0.43055556,N
29.907,0.88333333,N
29.921,0.44722222,N
29.929,0.61111111,N
29.939,0.81944444,N
29.953,0.44444444,N
29.960,0.69444444,N
29.972,0.46666667,N
29.979,0.46388889,N
29.987,0.92777778,N
30.003,0.51388889,N
30.011,0.70555556,N
