Col1,wPre,Type
15.628,0.80833333,N
15.642,0.78611111,N
15.655,0.79722222,N
15.668,0.8,N
15.681,0.84722222,N
15.696,0.83888889,N
15.71,0.85277778,N
15.724,0.81111111,N
15.737,0.775,N
15.75,0.79722222,N
15.764,0.8,N
15.777,0.81944444,N
15.791,0.84444444,N
15.805,0.84722222,N
15.819,0.80555556,N
15.832,0.81111111,N
15.846,0.78055556,N
15.859,0.76388889,N
15.871,0.81388889,N
15.885,0.81666667,N
15.899,0.82222222,N
15.912,0.80555556,N
15.926,0.78888889,N
15.939,0.76944444,N
15.952,0.79722222,N
15.965,0.79444444,N
15.978,0.79444444,N
15.991,0.85277778,N
16.006,0.81944444,N
16.019,0.80833333,N
16.033,0.8,N
16.046,0.57777778,A
16.056,0.95277778,N
16.072,0.85277778,N
16.086,0.84722222,N
16.1,0.84444444,N
16.114,0.84444444,N
16.128,0.80833333,N
16.142,0.76666667,N
16.154,0.79722222,N
16.168,0.78055556,N
16.181,0.83888889,N
16.195,0.85555556,N
16.209,0.82777778,N
16.223,0.78333333,N
16.236,0.8,N
16.249,0.79166667,N
16.262,0.6,A
16.272,0.94444444,N
16.288,0.81666667,N
16.302,0.83611111,N
16.316,0.81944444,N
16.329,0.76388889,N
16.342,0.75277778,N
16.354,0.80555556,N
16.368,0.79166667,N
16.381,0.82222222,N
16.395,0.82777778,N
16.409,0.80833333,N
16.422,0.82777778,N
16.436,0.79722222,N
16.449,0.76944444,N
16.462,0.775,N
16.475,0.85277778,N
16.489,0.82777778,N
16.503,0.81944444,N
16.517,0.79722222,N
16.53,0.78333333,N
16.543,0.78611111,N
16.556,0.80555556,N
16.569,0.79444444,N
16.583,0.82222222,N
16.596,0.85,N
16.611,0.82777778,N
16.624,0.775,N
16.637,0.74722222,N
16.65,0.74722222,N
16.662,0.775,N
16.675,0.80277778,N
16.688,0.81111111,N
16.702,0.8,N
16.715,0.81111111,N
16.729,0.78333333,N
16.742,0.74722222,N
16.754,0.74444444,N
16.767,0.80277778,N
16.78,0.78055556,N
16.793,0.81666667,N
16.807,0.81111111,N
16.82,0.8,N
16.834,0.75555556,N
16.846,0.77777778,N
16.859,0.8,N
16.872,0.78888889,N
16.886,0.81111111,N
16.899,0.85555556,N
16.913,0.86111111,N
16.928,0.76111111,N
16.94,0.76944444,N
16.953,0.80833333,N
16.967,0.82222222,N
16.98,0.79166667,N
16.994,0.83333333,N
17.008,0.86388889,N
17.022,0.79444444,N
17.035,0.79722222,N
17.048,0.78888889,N
17.062,0.81388889,N
17.075,0.79166667,N
17.088,0.83611111,N
17.102,0.84444444,N
17.116,0.82222222,N
17.13,0.74722222,N
17.143,0.77222222,N
17.155,0.79166667,N
17.169,0.80277778,N
17.182,0.76388889,N
17.195,0.825,N
17.208,0.84444444,N
17.223,0.81111111,N
17.236,0.71666667,N
17.248,0.76944444,N
17.261,0.80277778,N
17.274,0.84722222,N
17.288,0.78888889,N
17.301,0.8,N
17.315,0.84166667,N
17.329,0.81111111,N
17.342,0.72222222,N
17.354,0.74722222,N
17.367,0.8,N
17.38,0.84166667,N
17.394,0.78611111,N
17.407,0.80277778,N
17.421,0.80277778,N
17.434,0.79166667,N
17.447,0.61111111,A
17.457,0.89722222,N
17.472,0.82222222,N
17.486,0.84722222,N
17.5,0.84166667,N
17.514,0.83333333,N
17.528,0.77222222,N
17.541,0.75833333,N
17.554,0.77777778,N
17.567,0.81111111,N
17.58,0.81111111,N
17.594,0.80277778,N
17.607,0.82777778,N
17.621,0.8,N
17.634,0.76388889,N
17.647,0.775,N
17.66,0.75555556,N
17.672,0.80555556,N
17.686,0.81666667,N
17.699,0.83055556,N
17.713,0.8,N
17.727,0.8,N
17.74,0.76111111,N
17.753,0.79444444,N
17.766,0.78888889,N
17.779,0.80555556,N
17.792,0.825,N
17.806,0.83611111,N
17.82,0.80555556,N
17.834,0.78333333,N
17.847,0.78055556,N
17.86,0.78333333,N
17.873,0.83055556,N
17.887,0.83333333,N
17.9,0.81111111,N
17.914,0.83333333,N
17.928,0.81111111,N
17.941,0.77222222,N
17.954,0.75833333,N
17.967,0.80277778,N
17.98,0.82777778,N
17.994,0.85555556,N
18.008,0.82777778,N
18.022,0.79444444,N
18.035,0.825,N
18.049,0.80277778,N
18.062,0.79166667,N
18.076,0.82222222,N
18.089,0.85833333,N
18.104,0.84722222,N
18.118,0.825,N
18.132,0.78611111,N
18.145,0.77777778,N
18.158,0.80277778,N
18.171,0.79722222,N
18.184,0.825,N
18.198,0.83333333,N
18.212,0.825,N
18.226,0.78611111,N
18.239,0.79444444,N
18.252,0.76666667,N
18.265,0.78333333,N
18.278,0.81944444,N
18.291,0.84722222,N
18.306,0.82222222,N
18.319,0.81111111,N
18.333,0.775,N
18.346,0.79166667,N
18.359,0.81111111,N
18.372,0.8,N
18.386,0.56111111,A
18.395,1.025,N
18.412,0.84166667,N
18.426,0.79722222,N
18.44,0.76388889,N
18.452,0.78888889,N
18.465,0.79444444,N
18.479,0.825,N
18.492,0.81666667,N
18.506,0.81388889,N
18.52,0.82777778,N
18.533,0.77222222,N
18.546,0.77222222,N
18.559,0.79444444,N
18.572,0.80555556,N
18.586,0.84444444,N
18.6,0.84444444,N
18.614,0.83333333,N
18.628,0.79166667,N
18.641,0.79722222,N
18.654,0.78333333,N
18.667,0.81666667,N
18.681,0.81944444,N
18.695,0.82222222,N
18.708,0.84166667,N
18.722,0.81666667,N
18.736,0.78611111,N
18.749,0.76388889,N
18.762,0.8,N
18.775,0.81388889,N
18.789,0.81944444,N
18.802,0.81666667,N
18.816,0.80555556,N
18.829,0.80555556,N
18.843,0.78611111,N
18.856,0.75277778,N
18.868,0.80555556,N
18.882,0.83888889,N
18.896,0.83611111,N
18.91,0.81666667,N
18.923,0.78888889,N
18.937,0.78888889,N
18.95,0.78611111,N
18.963,0.78888889,N
18.976,0.82222222,N
18.99,0.83333333,N
19.004,0.84444444,N
19.018,0.80555556,N
19.031,0.78055556,N
19.044,0.77777778,N
19.057,0.78611111,N
19.07,0.80833333,N
19.084,0.85,N
19.098,0.84444444,N
19.112,0.81388889,N
19.125,0.81388889,N
19.139,0.80555556,N
19.152,0.76944444,N
19.165,0.77777778,N
19.178,0.81111111,N
19.192,0.85,N
19.206,0.82222222,N
19.22,0.79722222,N
19.233,0.75833333,N
19.246,0.80833333,N
19.259,0.78055556,N
19.272,0.77777778,N
19.285,0.81666667,N
19.299,0.84166667,N
19.313,0.81388889,N
19.326,0.78611111,N
19.339,0.77222222,N
19.352,0.76944444,N
19.365,0.81666667,N
19.379,0.80277778,N
19.392,0.80277778,N
19.405,0.82777778,N
19.419,0.81111111,N
19.433,0.76944444,N
19.445,0.77777778,N
19.458,0.78055556,N
19.471,0.80555556,N
19.485,0.83333333,N
19.499,0.83611111,N
19.513,0.81111111,N
19.526,0.63333333,A
19.537,0.90555556,N
19.552,0.78611111,N
19.565,0.59722222,A
19.575,0.96111111,N
19.591,0.82777778,N
19.605,0.84722222,N
19.619,0.825,N
19.633,0.76388889,N
19.645,0.76944444,N
19.658,0.76944444,N
19.671,0.81944444,N
19.685,0.84166667,N
19.699,0.825,N
19.712,0.80555556,N
19.726,0.83888889,N
19.74,0.78055556,N
19.753,0.76944444,N
19.766,0.79722222,N
19.779,0.82777778,N
19.793,0.84444444,N
19.807,0.83888889,N
19.821,0.78888889,N
19.834,0.79166667,N
19.847,0.81666667,N
19.861,0.78888889,N
19.874,0.78333333,N
19.887,0.85833333,N
19.901,0.82777778,N
19.915,0.84722222,N
19.929,0.78888889,N
19.942,0.77777778,N
19.955,0.78055556,N
19.968,0.83333333,N
19.982,0.81944444,N
19.996,0.83055556,N
20.01,0.83333333,N
20.024,0.80555556,N
20.037,0.78611111,N
20.05,0.78333333,N
20.063,0.78888889,N
20.076,0.53611111,A
20.085,1.02777778,N
20.102,0.83888889,N
20.116,0.825,N
20.13,0.79444444,N
20.143,0.76111111,N
20.156,0.8,N
20.169,0.81388889,N
20.183,0.55,A
20.192,1.00833333,N
20.209,0.85277778,N
20.223,0.83055556,N
20.237,0.78333333,N
20.25,0.78333333,N
20.263,0.78611111,N
20.276,0.84166667,N
20.29,0.83888889,N
20.304,0.81944444,N
20.318,0.81388889,N
20.331,0.82222222,N
20.345,0.79444444,N
20.358,0.78333333,N
20.371,0.80555556,N
20.385,0.86111111,N
20.399,0.86666667,N
20.414,0.82222222,N
20.427,0.8,N
20.441,0.82222222,N
20.454,0.81944444,N
20.468,0.825,N
20.482,0.60277778,A
20.492,1.025,N
20.509,0.86666667,N
20.523,0.83888889,N
20.537,0.78333333,N
20.55,0.79722222,N
20.564,0.82777778,N
20.577,0.64444444,A
20.588,0.98611111,N
20.605,0.83888889,N
20.619,0.82222222,N
20.632,0.80555556,N
20.646,0.77222222,N
20.659,0.78055556,N
20.672,0.81388889,N
20.685,0.84444444,N
20.699,0.82777778,N
20.713,0.81388889,N
20.727,0.79166667,N
20.74,0.78888889,N
20.753,0.78888889,N
20.766,0.79444444,N
20.779,0.84166667,N
20.793,0.84444444,N
20.807,0.85277778,N
20.822,0.80555556,N
20.835,0.79722222,N
20.848,0.78333333,N
20.861,0.8,N
20.875,0.82777778,N
20.889,0.85555556,N
20.903,0.84444444,N
20.917,0.82222222,N
20.931,0.80277778,N
20.944,0.8,N
20.957,0.78055556,N
20.97,0.80833333,N
20.984,0.81944444,N
20.997,0.85277778,N
21.012,0.83888889,N
21.026,0.80555556,N
21.039,0.575,A
21.049,0.96111111,N
21.065,0.82222222,N
21.078,0.81944444,N
21.092,0.83333333,N
21.106,0.83611111,N
21.12,0.82777778,N
21.134,0.78888889,N
21.147,0.76111111,N
21.159,0.8,N
21.173,0.83611111,N
21.187,0.84166667,N
21.201,0.64166667,A
21.211,0.98888889,N
21.228,0.81111111,N
21.241,0.79722222,N
21.255,0.76944444,N
21.268,0.78888889,N
21.281,0.83888889,N
21.295,0.85833333,N
21.309,0.82222222,N
21.323,0.79722222,N
21.336,0.80555556,N
21.349,0.79166667,N
21.363,0.8,N
21.376,0.81388889,N
21.39,0.83333333,N
21.403,0.85277778,N
21.418,0.82777778,N
21.431,0.77222222,N
21.444,0.78888889,N
21.457,0.78888889,N
21.471,0.78888889,N
21.484,0.86666667,N
21.498,0.84166667,N
21.512,0.82222222,N
21.526,0.825,N
21.54,0.78055556,N
21.553,0.78333333,N
21.566,0.78888889,N
21.579,0.83333333,N
21.593,0.84166667,N
21.607,0.84166667,N
21.621,0.82777778,N
21.635,0.78055556,N
21.648,0.80277778,N
21.661,0.79444444,N
21.674,0.81944444,N
21.688,0.84166667,N
21.702,0.84166667,N
21.716,0.82777778,N
21.73,0.825,N
21.744,0.78333333,N
21.757,0.8,N
21.77,0.83333333,N
21.784,0.85277778,N
21.798,0.83888889,N
21.812,0.84722222,N
21.826,0.78611111,N
21.839,0.81111111,N
21.853,0.79166667,N
21.866,0.79166667,N
21.879,0.82777778,N
21.893,0.87222222,N
21.907,0.825,N
21.921,0.81666667,N
21.935,0.78333333,N
21.948,0.8,N
21.961,0.80555556,N
21.975,0.80555556,N
21.988,0.81944444,N
22.002,0.86111111,N
22.016,0.84444444,N
22.03,0.79166667,N
22.043,0.78055556,N
22.056,0.8,N
22.07,0.81944444,N
22.083,0.85277778,N
22.098,0.825,N
22.111,0.81666667,N
22.125,0.825,N
22.139,0.79166667,N
22.152,0.76944444,N
22.165,0.78611111,N
22.178,0.81111111,N
22.191,0.83611111,N
22.205,0.82777778,N
22.219,0.79722222,N
22.232,0.76666667,N
22.245,0.79166667,N
22.258,0.77222222,N
22.271,0.78611111,N
22.284,0.83611111,N
22.298,0.83333333,N
22.312,0.82777778,N
22.326,0.79444444,N
22.339,0.76666667,N
22.352,0.75,N
22.364,0.775,N
22.377,0.78888889,N
22.39,0.82222222,N
22.404,0.80555556,N
22.418,0.79722222,N
22.431,0.775,N
22.444,0.79722222,N
22.457,0.775,N
22.47,0.80277778,N
22.483,0.82777778,N
22.497,0.87222222,N
22.512,0.84166667,N
22.526,0.8,N
22.539,0.79166667,N
22.552,0.81666667,N
22.566,0.82222222,N
22.58,0.83055556,N
22.593,0.83888889,N
22.607,0.875,N
22.622,0.82222222,N
22.636,0.78611111,N
22.649,0.78611111,N
22.662,0.80833333,N
22.675,0.83888889,N
22.689,0.84166667,N
22.703,0.83888889,N
22.717,0.83055556,N
22.731,0.81388889,N
22.745,0.78611111,N
22.758,0.77777778,N
22.771,0.81944444,N
22.784,0.83333333,N
22.798,0.84722222,N
22.812,0.82222222,N
22.826,0.81666667,N
22.84,0.78611111,N
22.853,0.80833333,N
22.866,0.79166667,N
22.88,0.81111111,N
22.893,0.82777778,N
22.907,0.82222222,N
22.921,0.79166667,N
22.934,0.775,N
22.947,0.76388889,N
22.959,0.76944444,N
22.972,0.82777778,N
22.986,0.59166667,A
22.996,1.00555556,N
23.013,0.83888889,N
23.027,0.8,N
23.04,0.78055556,N
23.053,0.79166667,N
23.066,0.79722222,N
23.079,0.81944444,N
23.093,0.83888889,N
23.107,0.84166667,N
23.121,0.78888889,N
23.134,0.79444444,N
23.148,0.78055556,N
23.161,0.78055556,N
23.174,0.82777778,N
23.187,0.82777778,N
23.201,0.84166667,N
23.215,0.825,N
23.229,0.81666667,N
23.243,0.76944444,N
23.255,0.79166667,N
23.269,0.79722222,N
23.282,0.84166667,N
23.296,0.84722222,N
23.31,0.82777778,N
23.324,0.79444444,N
23.337,0.81111111,N
23.351,0.78333333,N
23.364,0.78333333,N
23.377,0.80833333,N
23.39,0.83611111,N
23.404,0.83888889,N
23.418,0.81944444,N
23.432,0.75833333,N
23.444,0.78055556,N
23.457,0.80555556,N
23.471,0.79722222,N
23.484,0.82222222,N
23.498,0.84166667,N
23.512,0.84444444,N
23.526,0.82222222,N
23.54,0.80277778,N
23.553,0.76388889,N
23.566,0.83333333,N
23.58,0.84444444,N
23.594,0.83333333,N
23.608,0.825,N
23.621,0.83333333,N
23.635,0.78888889,N
23.648,0.80277778,N
23.662,0.77222222,N
23.675,0.80277778,N
23.688,0.86111111,N
23.702,0.85277778,N
23.717,0.80555556,N
23.73,0.78888889,N
23.743,0.78888889,N
23.756,0.80277778,N
23.77,0.81944444,N
23.783,0.81944444,N
23.797,0.84444444,N
23.811,0.86111111,N
23.825,0.80833333,N
23.839,0.76388889,N
23.852,0.78333333,N
23.865,0.79444444,N
23.878,0.84166667,N
23.892,0.85,N
23.906,0.82222222,N
23.92,0.84166667,N
23.934,0.82222222,N
23.948,0.79722222,N
23.961,0.775,N
23.974,0.81944444,N
23.987,0.83055556,N
24.001,0.85555556,N
24.015,0.81666667,N
24.029,0.775,N
24.042,0.79722222,N
24.055,0.8,N
24.069,0.74166667,N
24.081,0.87222222,N
24.096,0.84722222,N
24.11,0.59444444,A
24.12,1,N
24.136,0.79166667,N
24.149,0.79444444,N
24.163,0.82222222,N
24.176,0.83888889,N
24.19,0.84444444,N
24.204,0.83611111,N
24.218,0.83333333,N
24.232,0.81111111,N
24.246,0.80833333,N
24.259,0.77777778,N
24.272,0.82777778,N
24.286,0.86944444,N
24.3,0.85555556,N
24.315,0.81666667,N
24.328,0.8,N
24.342,0.78888889,N
24.355,0.80833333,N
24.368,0.80833333,N
24.382,0.81944444,N
24.395,0.83888889,N
24.409,0.85,N
24.424,0.80277778,N
24.437,0.77777778,N
24.45,0.78888889,N
24.463,0.79722222,N
24.476,0.83888889,N
24.49,0.83888889,N
24.504,0.85,N
24.518,0.82777778,N
24.532,0.81666667,N
24.546,0.77777778,N
24.559,0.80833333,N
24.572,0.81944444,N
24.586,0.83611111,N
24.6,0.86111111,N
24.614,0.83055556,N
24.628,0.80555556,N
24.642,0.79722222,N
24.655,0.78888889,N
24.668,0.81388889,N
24.682,0.81944444,N
24.695,0.84166667,N
24.709,0.81388889,N
24.723,0.81944444,N
24.736,0.79166667,N
24.75,0.78055556,N
24.763,0.8,N
24.776,0.82777778,N
24.79,0.85833333,N
24.804,0.83055556,N
24.818,0.825,N
24.832,0.77777778,N
24.845,0.79444444,N
24.858,0.78333333,N
24.871,0.81388889,N
24.884,0.84722222,N
24.899,0.84722222,N
24.913,0.85,N
24.927,0.79444444,N
24.94,0.79444444,N
24.953,0.79166667,N
24.967,0.825,N
24.98,0.83055556,N
24.994,0.82777778,N
25.008,0.83333333,N
25.022,0.82222222,N
25.036,0.78888889,N
25.049,0.78333333,N
25.062,0.78333333,N
25.075,0.83333333,N
25.089,0.86111111,N
25.103,0.84166667,N
25.117,0.82222222,N
25.131,0.80833333,N
25.144,0.80833333,N
25.158,0.78333333,N
25.171,0.81666667,N
25.184,0.83888889,N
25.198,0.84722222,N
25.212,0.84722222,N
25.227,0.79722222,N
25.24,0.75833333,N
25.253,0.79444444,N
25.266,0.78055556,N
25.279,0.78888889,N
25.292,0.81388889,N
25.306,0.53611111,V
25.314,1.13055556,N
25.333,0.78611111,N
25.346,0.76666667,N
25.359,0.76111111,N
25.372,0.83888889,N
25.386,0.82777778,N
25.4,0.81666667,N
25.413,0.80833333,N
25.427,0.79166667,N
25.44,0.78333333,N
25.453,0.79444444,N
25.466,0.77222222,N
25.479,0.80833333,N
25.493,0.86944444,N
25.507,0.83611111,N
25.521,0.775,N
25.534,0.78611111,N
25.547,0.78055556,N
25.56,0.80277778,N
25.573,0.81944444,N
25.587,0.81666667,N
25.601,0.85555556,N
25.615,0.85,N
25.629,0.8,N
25.642,0.77222222,N
25.655,0.79166667,N
25.668,0.78888889,N
25.682,0.84166667,N
25.696,0.825,N
25.709,0.80555556,N
25.723,0.83611111,N
25.737,0.80277778,N
25.75,0.78611111,N
25.763,0.775,N
25.776,0.80833333,N
25.79,0.84722222,N
25.804,0.85,N
25.818,0.81944444,N
25.832,0.76666667,N
25.844,0.80277778,N
25.858,0.79444444,N
25.871,0.80277778,N
25.884,0.81388889,N
25.898,0.83333333,N
25.912,0.83888889,N
25.926,0.82777778,N
25.94,0.78055556,N
25.953,0.75,N
25.965,0.81944444,N
25.979,0.81666667,N
25.992,0.825,N
26.006,0.79722222,N
26.019,0.80277778,N
26.033,0.78611111,N
26.046,0.61388889,A
26.056,0.91388889,N
26.071,0.78333333,N
26.084,0.85555556,N
26.099,0.83055556,N
26.113,0.80555556,N
26.126,0.78055556,N
26.139,0.78333333,N
26.152,0.78055556,N
26.165,0.8,N
26.178,0.80277778,N
26.192,0.83333333,N
26.206,0.60555556,A
26.216,0.98888889,N
26.232,0.78888889,N
26.245,0.79444444,N
26.259,0.53888889,A
26.268,0.95,N
26.283,0.85,N
26.298,0.83055556,N
26.311,0.82777778,N
26.325,0.81944444,N
26.339,0.79166667,N
26.352,0.77222222,N
26.365,0.77777778,N
26.378,0.82222222,N
26.392,0.85555556,N
26.406,0.83888889,N
26.42,0.80277778,N
26.433,0.80277778,N
26.447,0.81111111,N
26.46,0.81388889,N
26.474,0.80833333,N
26.487,0.85,N
26.501,0.83888889,N
26.515,0.86111111,N
26.53,0.8,N
26.543,0.77777778,N
26.556,0.79166667,N
26.569,0.83333333,N
26.583,0.65555556,A
26.594,0.99166667,N
26.61,0.85833333,N
26.625,0.81111111,N
26.638,0.80833333,N
26.652,0.78055556,N
26.665,0.80277778,N
26.678,0.84166667,N
26.692,0.86388889,N
26.707,0.83333333,N
26.72,0.81666667,N
26.734,0.79166667,N
26.747,0.78888889,N
26.76,0.79166667,N
26.774,0.80555556,N
26.787,0.83611111,N
26.801,0.84166667,N
26.815,0.67777778,A
26.826,0.95,N
26.842,0.78888889,N
26.855,0.78611111,N
26.868,0.80833333,N
26.882,0.83055556,N
26.896,0.83055556,N
26.91,0.825,N
26.923,0.80833333,N
26.937,0.79166667,N
26.95,0.76666667,N
26.963,0.75833333,N
26.975,0.69722222,N
26.987,0.88888889,N
27.002,0.83333333,N
27.016,0.78333333,N
27.029,0.76666667,N
27.042,0.73888889,N
27.054,0.75555556,N
27.066,0.74444444,N
27.079,0.75555556,N
27.091,0.775,N
27.104,0.76944444,N
27.117,0.77777778,N
27.13,0.73333333,N
27.142,0.69444444,N
27.154,0.68333333,N
27.165,0.71944444,N
27.177,0.74722222,N
27.19,0.75833333,N
27.202,0.75277778,N
27.215,0.75,N
27.227,0.73333333,N
27.24,0.73888889,N
27.252,0.72777778,N
27.264,0.75555556,N
27.277,0.76944444,N
27.29,0.81388889,N
27.303,0.81388889,N
27.317,0.76666667,N
27.329,0.75555556,N
27.342,0.76388889,N
27.355,0.77777778,N
27.368,0.76111111,N
27.38,0.80277778,N
27.394,0.81388889,N
27.407,0.80277778,N
27.421,0.78611111,N
27.434,0.78333333,N
27.447,0.59722222,A
27.457,0.88611111,N
27.472,0.82222222,N
27.485,0.85277778,N
27.5,0.80555556,N
27.513,0.78611111,N
27.526,0.81111111,N
27.54,0.75555556,N
27.552,0.76388889,N
27.565,0.8,N
27.578,0.83888889,N
27.592,0.79444444,N
27.605,0.85,N
27.62,0.81944444,N
27.633,0.71388889,N
27.645,0.73888889,N
27.657,0.74444444,N
27.67,0.70833333,N
27.682,0.725,N
27.694,0.75555556,N
27.706,0.70833333,N
27.718,0.71111111,N
27.73,0.70277778,N
27.742,0.68333333,N
27.753,0.65277778,N
27.764,0.69166667,N
27.776,0.72777778,N
27.788,0.74722222,N
27.8,0.71111111,N
27.812,0.75555556,N
27.825,0.72777778,N
27.837,0.73333333,N
27.849,0.72777778,N
27.861,0.73611111,N
27.873,0.73888889,N
27.886,0.77777778,N
27.899,0.78611111,N
27.912,0.79444444,N
27.925,0.76666667,N
27.938,0.74166667,N
27.95,0.74166667,N
27.962,0.8,N
27.976,0.79722222,N
27.989,0.77777778,N
28.002,0.84444444,N
28.016,0.86388889,N
28.031,0.77222222,N
28.043,0.75277778,N
28.056,0.79166667,N
28.069,0.81666667,N
28.083,0.81388889,N
28.096,0.82777778,N
28.11,0.825,N
28.124,0.80833333,N
28.137,0.76944444,N
28.15,0.73888889,N
28.162,0.74166667,N
28.175,0.76944444,N
28.188,0.78611111,N
28.201,0.80277778,N
28.214,0.80555556,N
28.228,0.75555556,N
28.24,0.76388889,N
28.253,0.78333333,N
28.266,0.775,N
28.279,0.79166667,N
28.292,0.80833333,N
28.306,0.82222222,N
28.319,0.80833333,N
28.333,0.76944444,N
28.346,0.76666667,N
28.358,0.77777778,N
28.371,0.80277778,N
28.385,0.80833333,N
28.398,0.81666667,N
28.412,0.80555556,N
28.425,0.76666667,N
28.438,0.77777778,N
28.451,0.76944444,N
28.464,0.75833333,N
28.476,0.78055556,N
28.489,0.85,N
28.504,0.81111111,N
28.517,0.78333333,N
28.53,0.76666667,N
28.543,0.76944444,N
28.556,0.78611111,N
28.569,0.77777778,N
28.582,0.80277778,N
28.595,0.81666667,N
28.609,0.83055556,N
28.623,0.77777778,N
28.636,0.76666667,N
28.648,0.76944444,N
28.661,0.78055556,N
28.674,0.80833333,N
28.688,0.82777778,N
28.701,0.82777778,N
28.715,0.81111111,N
28.729,0.79166667,N
28.742,0.76666667,N
28.755,0.76944444,N
28.768,0.78333333,N
28.781,0.78611111,N
28.794,0.84166667,N
28.808,0.81666667,N
28.821,0.78333333,N
28.834,0.73888889,N
28.847,0.77222222,N
28.86,0.75277778,N
28.872,0.775,N
28.885,0.76111111,N
28.898,0.80833333,N
28.911,0.78611111,N
28.924,0.78611111,N
28.937,0.725,N
28.949,0.75,N
28.962,0.76111111,N
28.975,0.79166667,N
28.988,0.80277778,N
29.001,0.8,N
29.015,0.79166667,N
29.028,0.78055556,N
29.041,0.76111111,N
29.053,0.75555556,N
29.066,0.76666667,N
29.079,0.8,N
29.092,0.825,N
29.106,0.81388889,N
29.119,0.52777778,A
29.128,0.89722222,N
29.143,0.74166667,N
29.156,0.73888889,N
29.168,0.72777778,N
29.18,0.75555556,N
29.193,0.76388889,N
29.205,0.76111111,N
29.218,0.74166667,N
29.23,0.71944444,N
29.242,0.72777778,N
29.255,0.71666667,N
29.266,0.71666667,N
29.278,0.76111111,N
29.291,0.75,N
29.304,0.75277778,N
29.316,0.74722222,N
29.329,0.75,N
29.341,0.72222222,N
29.353,0.70833333,N
29.365,0.72777778,N
29.377,0.78055556,N
29.39,0.78055556,N
29.403,0.79722222,N
29.416,0.80555556,N
29.43,0.78333333,N
29.443,0.75555556,N
29.455,0.78333333,N
29.469,0.80833333,N
29.482,0.81666667,N
29.496,0.81666667,N
29.509,0.84722222,N
29.523,0.81388889,N
29.537,0.79166667,N
29.55,0.77222222,N
29.563,0.79444444,N
29.576,0.81666667,N
29.59,0.85,N
29.604,0.82777778,N
29.618,0.81944444,N
29.631,0.80555556,N
29.645,0.79444444,N
29.658,0.79166667,N
29.671,0.77222222,N
29.684,0.83611111,N
29.698,0.82777778,N
29.712,0.8,N
29.725,0.75555556,N
29.738,0.76944444,N
29.751,0.75833333,N
29.763,0.76944444,N
29.776,0.76388889,N
29.789,0.78333333,N
29.802,0.78888889,N
29.815,0.78055556,N
29.828,0.725,N
29.84,0.72222222,N
29.852,0.71111111,N
29.864,0.71388889,N
29.876,0.725,N
29.888,0.78333333,N
29.901,0.74722222,N
29.914,0.725,N
29.926,0.73611111,N
29.938,0.71666667,N
29.95,0.7,N
29.961,0.68333333,N
29.973,0.71666667,N
29.985,0.72777778,N
29.997,0.74722222,N
30.009,0.76111111,N
30.022,0.71111111,N
30.034,0.68055556,N
30.045,0.70555556,N
30.057,0.7,N
30.069,0.69444444,N
30.08,0.71388889,N
