Col1,wPre,Type
16.500,0.65000000,N
16.511,0.66944444,N
16.522,0.71944444,N
16.534,0.71944444,N
16.546,0.81111111,N
16.559,0.72777778,N
16.571,0.62500000,N
16.582,0.63611111,N
16.592,0.82500000,f
16.606,0.68333333,N
16.617,0.51111111,V
16.626,0.81666667,N
16.640,0.59722222,V
16.650,0.99444444,f
16.666,0.84166667,f
16.680,0.75000000,N
16.693,0.71666667,N
16.705,0.61666667,N
16.715,0.69166667,N
16.726,0.75277778,N
16.739,0.96666667,N
16.755,0.54722222,V
16.764,0.80000000,N
16.778,0.66388889,N
16.789,0.80555556,N
16.802,0.67777778,N
16.813,0.65555556,N
16.824,0.64722222,N
16.835,0.85277778,N
16.849,0.81666667,N
16.863,0.56666667,V
16.872,0.90277778,f
16.887,0.73888889,N
16.900,0.64166667,N
16.910,0.65833333,N
16.921,0.67222222,N
16.933,0.59166667,V
16.942,0.86111111,N
16.957,0.80277778,N
16.970,0.74722222,N
16.983,0.84166667,/
16.997,0.76666667,f
17.009,0.72222222,N
17.021,0.53055556,V
17.030,0.48888889,V
17.038,0.88611111,N
17.053,0.68611111,N
17.079,0.83888889,/
17.093,0.79166667,f
17.107,0.71388889,N
17.119,0.67777778,V
17.130,0.41666667,V
17.137,0.90000000,f
17.152,0.68333333,V
17.175,0.66388889,N
17.186,0.50833333,V
17.195,0.71666667,N
17.207,0.81111111,f
17.220,0.71111111,N
17.232,0.86666667,N
17.246,0.56944444,V
17.256,0.89722222,f
17.271,0.69166667,N
17.282,0.48055556,V
17.290,0.82222222,f
17.304,0.72777778,N
17.316,0.75833333,N
17.329,0.87777778,f
17.344,0.51388889,V
17.352,0.90277778,f
17.367,0.85555556,/
17.381,0.67500000,V
17.393,0.82222222,f
17.406,0.76388889,N
17.419,0.72500000,N
17.431,0.76388889,N
17.460,0.86666667,/
17.474,0.83055556,/
17.488,0.75277778,f
17.511,0.68055556,N
17.523,0.69722222,N
17.534,0.68888889,V
17.546,0.88055556,f
17.575,0.82777778,/
17.588,0.80000000,f
17.602,0.85000000,/
17.616,0.80277778,f
17.641,0.76388889,N
17.653,0.70000000,N
17.665,0.88055556,f
17.680,0.70000000,N
17.691,0.71944444,N
17.703,0.67222222,N
17.715,0.75000000,N
17.727,0.76111111,N
17.740,0.85555556,N
17.754,0.55833333,V
17.763,0.87777778,f
17.778,0.88055556,f
17.793,0.75833333,f
17.805,0.57777778,V
17.815,0.89444444,f
17.830,0.76666667,N
17.843,0.81666667,N
17.856,0.89722222,f
17.871,0.73611111,N
17.883,0.66944444,N
17.909,0.83055556,/
17.922,0.82222222,/
17.936,0.88611111,f
17.951,0.91388889,/
17.966,0.84166667,/
17.980,0.81111111,/
17.994,0.79722222,/
18.007,0.79444444,/
18.020,0.86388889,/
18.035,0.91944444,f
18.050,0.60277778,V
18.060,0.91666667,f
18.075,0.63055556,V
18.086,0.84722222,f
18.111,0.71111111,N
18.123,0.81111111,N
18.151,0.87500000,/
18.166,0.84166667,f
18.192,0.73611111,N
18.204,0.49166667,V
18.212,0.83611111,f
18.226,0.56666667,V
18.236,0.99722222,/
18.252,0.86944444,f
18.267,0.75555556,N
18.280,0.53333333,V
18.288,0.83055556,f
18.316,0.85833333,/
18.331,0.88333333,/
18.345,0.90000000,/
18.360,0.85277778,/
18.375,0.84722222,/
18.389,0.80833333,/
18.402,0.80000000,/
18.416,0.83055556,/
18.429,0.87222222,f
18.444,0.73888889,N
18.456,0.90277778,/
18.471,0.82222222,f
18.485,0.82777778,/
18.499,0.79166667,/
18.512,0.86666667,/
18.526,0.91111111,/
18.542,0.98055556,f
18.558,0.84722222,f
18.572,0.85833333,/
18.586,0.80555556,/
18.600,0.83055556,/
18.614,0.84444444,/
18.628,0.90000000,/
18.643,0.90833333,/
18.658,0.85833333,/
18.672,0.84444444,/
18.686,0.80555556,/
18.700,0.79166667,/
18.713,0.83333333,/
18.727,0.85555556,/
18.741,0.90833333,/
18.756,0.87500000,/
18.771,0.83055556,/
18.785,0.79722222,/
18.798,0.81944444,/
18.812,0.83611111,/
18.825,0.86111111,/
18.840,0.88888889,/
18.855,0.85555556,/
18.869,0.83055556,/
18.883,0.82222222,/
18.896,0.79722222,/
18.910,0.81944444,/
18.923,0.82777778,/
18.937,0.89166667,/
18.952,0.89166667,/
18.967,0.85277778,/
18.981,0.79444444,/
18.994,0.79166667,/
19.008,0.79722222,/
19.021,0.83888889,/
19.035,0.92222222,/
19.050,0.88055556,/
19.065,0.82500000,/
19.079,0.83055556,/
19.092,0.81388889,/
19.106,0.82777778,/
19.120,0.82222222,/
19.134,0.86666667,/
19.148,0.87500000,/
19.163,0.86388889,/
19.177,0.83333333,/
19.191,0.78888889,/
19.204,0.79722222,/
19.217,0.81388889,/
19.231,0.92222222,/
19.246,0.91666667,/
19.261,0.82777778,/
19.275,0.82500000,/
19.289,0.77777778,/
19.302,0.83888889,/
19.316,0.84166667,/
19.330,0.89722222,f
19.345,0.85000000,f
19.359,0.85277778,f
19.373,0.79722222,N
19.387,0.82500000,f
19.400,0.81666667,f
19.414,0.83055556,/
19.428,0.84722222,/
19.442,0.88888889,/
19.457,0.86388889,/
19.471,0.81388889,/
19.485,0.84722222,/
19.499,0.78611111,/
19.512,0.83888889,/
19.526,0.91111111,/
19.541,0.95000000,/
19.557,0.83888889,/
19.571,0.83611111,/
19.585,0.79722222,/
19.598,0.81388889,/
19.612,0.86388889,/
19.626,0.84722222,/
19.640,0.90277778,/
19.655,0.85833333,/
19.670,0.85555556,/
19.684,0.81944444,/
19.698,0.79444444,/
19.711,0.80277778,/
19.724,0.85555556,/
19.738,0.88888889,/
19.753,0.86388889,/
19.768,0.83888889,/
19.782,0.81388889,/
19.795,0.78611111,/
19.808,0.86111111,/
19.823,0.84722222,/
19.837,0.89166667,/
19.852,0.84722222,f
19.866,0.86666667,/
19.880,0.81388889,/
19.894,0.81388889,/
19.907,0.82777778,/
19.921,0.84444444,/
19.935,0.85555556,/
19.949,0.85000000,f
19.964,0.81388889,N
19.977,0.85555556,f
20.003,0.71944444,N
20.015,0.73611111,N
20.028,0.88333333,f
20.058,0.84722222,/
20.072,0.81388889,/
20.086,0.79722222,f
20.099,0.84444444,f
20.113,0.79166667,N
20.127,0.90277778,/
20.142,0.88888889,/
20.156,0.85000000,/
20.171,0.85000000,/
20.185,0.81944444,/
20.198,0.80555556,/
20.212,0.83888889,/
20.226,0.81944444,f
20.239,0.96944444,/
20.256,0.88055556,/
20.270,0.80277778,f
20.284,0.80555556,f
20.297,0.83611111,/
20.311,0.83888889,/
20.325,0.88888889,/
20.340,0.91388889,f
20.355,0.85000000,f
20.369,0.84444444,f
20.383,0.85833333,/
20.398,0.80833333,/
20.411,0.83333333,f
20.425,0.89166667,f
20.440,0.91666667,/
20.455,0.87222222,/
20.470,0.84444444,/
20.484,0.80000000,/
20.497,0.81111111,/
20.511,0.83055556,/
20.524,0.89722222,/
20.539,0.93333333,/
20.555,0.85833333,/
20.569,0.83055556,/
20.583,0.81666667,/
20.597,0.78611111,f
20.610,0.84722222,f
20.624,0.91944444,/
20.639,0.88611111,/
20.654,0.85277778,/
20.668,0.86388889,/
20.683,0.80555556,/
20.696,0.80277778,/
20.709,0.83333333,/
20.723,0.83055556,f
20.737,0.79166667,N
20.750,0.55555556,V
20.760,0.88888889,/
20.774,0.83611111,f
20.788,0.78611111,/
20.801,0.80555556,/
20.815,0.85277778,f
20.829,0.89722222,/
20.844,0.83055556,f
20.858,0.87777778,f
20.873,0.75833333,N
20.885,0.81666667,f
20.899,0.85555556,/
20.913,0.82500000,/
20.927,0.84166667,/
20.941,0.88055556,/
20.956,0.87777778,/
20.970,0.83333333,/
20.984,0.80277778,/
20.997,0.79722222,/
21.011,0.83333333,/
21.025,0.86666667,/
21.039,0.90277778,/
21.054,0.86944444,/
21.069,0.83888889,/
21.083,0.79444444,/
21.096,0.81944444,/
21.109,0.85000000,/
21.124,0.86388889,f
21.138,0.88333333,f
21.153,0.86388889,/
21.167,0.83333333,/
21.181,0.83333333,f
21.206,0.78611111,N
21.219,0.54166667,V
21.228,0.90833333,f
21.243,0.88611111,N
21.273,0.82222222,/
21.287,0.79444444,/
21.300,0.81111111,/
21.313,0.83888889,/
21.327,0.86388889,f
21.342,0.94722222,f
21.358,0.83055556,f
21.371,0.82777778,/
21.385,0.83333333,/
21.399,0.81111111,/
21.413,0.83333333,/
21.426,0.85555556,/
21.441,0.88611111,/
21.455,0.83888889,/
21.469,0.84722222,/
21.484,0.81388889,/
21.497,0.80277778,/
21.511,0.80833333,/
21.524,0.85277778,/
21.538,0.92500000,/
21.554,0.87500000,/
21.568,0.82222222,/
21.582,0.81111111,/
21.595,0.79166667,/
21.609,0.82777778,/
21.622,0.89722222,/
21.637,0.88888889,/
21.652,0.84722222,/
21.666,0.85277778,/
21.681,0.83055556,/
21.694,0.79444444,/
21.708,0.80277778,/
21.721,0.83611111,/
21.735,0.87777778,/
21.750,0.86944444,/
21.764,0.84166667,f
21.778,0.82777778,/
21.792,0.80277778,/
21.805,0.80000000,/
21.819,0.85833333,/
21.833,0.89444444,/
21.848,0.86666667,/
21.862,0.84166667,/
21.876,0.84444444,/
21.890,0.78611111,/
21.903,0.82777778,/
21.917,0.85277778,/
21.931,0.87777778,/
21.946,0.87500000,/
21.961,0.86111111,/
21.975,0.83333333,/
21.989,0.79166667,f
22.002,0.82222222,/
22.016,0.84166667,/
22.030,0.86666667,/
22.044,0.90833333,/
22.059,0.85277778,/
22.074,0.84166667,/
22.088,0.78611111,/
22.101,0.82777778,/
22.115,0.87500000,/
22.129,0.94722222,/
22.145,0.91111111,/
22.160,0.85277778,/
22.174,0.82222222,/
22.188,0.81388889,/
22.202,0.84166667,/
22.216,0.84722222,/
22.230,0.86388889,/
22.244,0.93611111,/
22.260,0.85833333,/
22.274,0.83333333,/
22.288,0.79444444,/
22.301,0.81666667,/
22.315,0.84722222,/
22.329,0.90000000,/
22.344,0.93333333,/
22.359,0.85000000,/
22.374,0.82222222,/
22.387,0.81111111,/
22.413,0.77777778,N
22.426,0.53611111,V
22.435,0.47222222,V
22.443,0.92222222,f
22.458,0.69166667,N
22.470,0.63333333,N
22.481,0.67777778,N
22.492,0.63333333,N
22.502,0.66666667,N
22.514,0.58611111,N
22.523,0.63333333,N
22.534,0.69722222,N
22.545,0.72222222,N
22.558,0.66944444,N
22.569,0.64444444,N
22.579,0.63888889,N
22.590,0.64444444,N
22.601,0.69722222,N
22.612,0.70833333,N
22.624,0.59444444,V
22.634,0.91111111,f
22.649,0.73611111,N
22.662,0.70833333,N
22.673,0.74166667,N
22.686,0.70833333,N
22.698,0.64444444,N
22.708,0.63333333,N
22.719,0.86111111,f
22.733,0.83055556,N
22.762,0.86111111,/
22.776,0.82222222,/
22.790,0.77222222,f
22.803,0.83055556,/
22.817,0.85277778,/
22.831,0.88055556,/
22.846,0.88611111,f
22.861,0.85000000,/
22.875,0.84722222,f
22.889,0.76944444,f
22.902,0.81666667,f
22.915,0.86666667,/
22.930,0.88333333,/
22.944,0.86666667,/
22.959,0.85833333,/
22.973,0.84444444,/
22.987,0.79722222,/
23.001,0.80555556,/
23.014,0.83888889,/
23.028,0.83888889,/
23.042,0.91944444,/
23.057,0.86111111,/
23.072,0.79444444,/
23.085,0.83333333,/
23.099,0.82500000,/
23.112,0.85833333,/
23.127,0.90277778,f
23.142,0.91111111,f
23.157,0.82222222,f
23.171,0.85277778,/
23.185,0.79444444,f
23.198,0.84722222,/
23.212,0.83611111,/
23.226,0.83611111,/
23.240,0.89166667,/
23.255,0.89166667,/
23.270,0.83333333,/
23.284,0.78055556,f
23.297,0.79444444,f
23.310,0.77500000,N
23.332,0.91944444,f
23.348,0.69722222,V
23.359,0.87222222,f
23.374,0.61111111,V
23.398,0.81944444,f
23.411,0.83333333,f
23.425,0.83888889,f
23.439,0.87777778,/
23.454,0.86666667,/
23.468,0.83611111,/
23.482,0.82500000,/
23.496,0.80000000,/
23.509,0.81944444,/
23.523,0.82777778,/
23.537,0.90277778,/
23.552,0.85555556,/
23.566,0.84722222,/
23.580,0.80833333,/
23.594,0.79444444,/
23.607,0.80277778,/
23.620,0.84444444,/
23.634,0.89722222,/
23.649,0.87500000,/
23.664,0.81666667,f
23.678,0.83611111,f
23.692,0.82777778,/
23.705,0.81388889,/
23.719,0.80833333,/
23.732,0.87222222,/
23.747,0.85833333,/
23.761,0.85277778,/
23.775,0.84166667,/
23.789,0.79444444,/
23.803,0.78888889,/
23.816,0.84166667,/
23.830,0.89722222,/
23.845,0.90555556,/
23.860,0.83611111,/
23.874,0.81944444,/
23.888,0.80555556,/
23.901,0.81944444,/
23.915,0.85000000,/
23.929,0.87222222,/
23.943,0.88611111,/
23.958,0.84722222,/
23.972,0.85833333,/
23.987,0.80277778,/
24.000,0.79722222,/
24.013,0.82777778,/
24.027,0.87222222,/
24.042,0.90833333,/
24.057,0.87500000,/
24.071,0.70833333,V
24.083,0.84722222,/
24.097,0.70277778,V
24.109,0.90555556,/
24.124,0.90833333,/
24.139,1.00000000,/
24.156,0.84444444,/
24.170,0.84722222,/
24.184,0.59166667,V
24.194,0.84722222,/
24.208,0.85555556,/
24.222,0.85833333,/
24.237,0.86944444,/
24.251,0.88611111,/
24.266,0.66944444,V
24.277,0.87500000,/
24.292,0.77777778,/
24.304,0.81944444,/
24.318,0.83055556,/
24.332,0.71666667,V
24.344,0.97777778,/
24.360,0.83333333,/
24.374,0.81944444,/
24.388,0.81388889,/
24.401,0.82777778,/
24.415,0.61666667,V
24.425,0.91666667,/
24.441,0.87777778,/
24.455,0.86111111,/
24.470,0.84444444,/
24.484,0.58611111,V
24.494,0.85277778,/
24.508,0.83333333,/
24.522,0.81388889,/
24.535,0.91388889,/
24.550,0.88888889,/
24.565,0.66666667,V
24.576,0.87777778,/
24.591,0.79166667,/
24.604,0.79444444,/
24.617,0.85833333,/
24.632,0.68333333,V
24.643,0.94444444,/
24.659,0.84444444,/
24.673,0.83333333,/
24.687,0.81388889,/
24.700,0.81944444,/
24.714,0.63055556,V
24.725,0.87222222,f
24.739,0.92777778,/
24.755,0.86111111,/
24.769,0.84444444,/
24.783,0.81666667,/
24.797,0.78611111,/
24.810,0.81944444,/
24.823,0.89444444,/
24.838,0.90833333,/
24.853,0.85833333,/
24.868,0.70000000,V
24.879,0.86111111,/
24.894,0.79722222,/
24.907,0.84444444,/
24.921,0.86111111,/
24.935,0.89444444,/
24.950,0.70000000,V
24.962,0.90277778,/
24.977,0.82777778,/
24.991,0.81388889,/
25.004,0.80555556,/
25.018,0.85000000,/
25.032,0.69444444,V
25.044,0.95833333,/
25.060,0.86944444,/
25.074,0.82777778,/
25.088,0.78611111,/
25.101,0.62222222,V
25.111,0.91388889,/
25.127,0.86666667,/
25.141,0.90000000,/
25.156,0.85277778,/
25.170,0.83333333,/
25.184,0.69166667,V
25.196,0.85833333,/
25.210,0.81944444,/
25.224,0.84722222,/
25.238,0.86111111,/
25.252,0.87777778,/
25.267,0.68611111,V
25.278,0.86944444,/
25.293,0.78055556,/
25.306,0.81666667,/
25.319,0.81944444,/
25.333,0.88055556,/
25.348,0.71666667,V
25.359,0.89444444,/
25.374,0.81666667,/
25.388,0.81111111,/
25.402,0.83611111,/
25.415,0.82222222,/
25.429,0.65833333,V
25.440,0.91388889,/
25.455,0.85000000,/
25.470,0.84722222,/
25.484,0.81111111,/
25.497,0.79444444,/
25.510,0.65833333,V
25.521,0.86666667,/
25.536,0.88611111,/
25.551,0.89166667,/
25.565,0.85000000,/
25.580,0.80833333,/
25.593,0.61666667,V
25.603,0.83611111,/
25.617,0.83611111,/
25.631,0.90555556,/
25.646,0.87777778,/
25.661,0.62500000,V
25.671,0.88611111,/
25.686,0.81944444,/
25.700,0.81111111,/
25.713,0.83333333,/
25.727,0.83611111,/
25.741,0.89722222,/
25.756,0.85833333,/
25.770,0.83888889,/
25.784,0.81111111,/
25.798,0.80555556,/
25.811,0.80000000,/
25.825,0.87777778,/
25.839,0.91944444,/
25.855,0.86111111,/
25.869,0.83611111,/
25.883,0.81388889,/
25.896,0.78333333,/
25.910,0.84722222,/
25.924,0.87222222,/
25.938,0.90555556,/
25.953,0.86111111,/
25.968,0.84444444,/
25.982,0.81666667,/
25.995,0.80555556,/
26.009,0.81666667,/
26.022,0.84722222,/
26.036,0.87777778,/
26.051,0.88055556,/
26.066,0.85277778,/
26.080,0.82222222,/
26.094,0.77500000,/
26.107,0.81666667,/
26.120,0.89444444,/
26.135,0.91111111,/
26.150,0.86388889,/
26.165,0.84722222,/
26.179,0.80833333,/
26.192,0.80277778,/
26.206,0.85277778,/
26.220,0.83333333,/
26.234,0.87500000,/
26.248,0.88888889,/
26.263,0.85833333,/
26.277,0.83055556,/
26.291,0.77777778,/
26.304,0.80555556,/
26.318,0.84166667,/
26.332,0.89166667,/
26.347,0.90555556,/
26.362,0.83888889,/
26.376,0.81388889,/
26.389,0.79444444,/
26.402,0.84444444,/
26.417,0.83055556,/
26.430,0.87777778,/
26.445,0.88611111,/
26.460,0.83888889,/
26.474,0.84444444,/
26.488,0.81388889,/
26.501,0.80833333,/
26.515,0.83055556,/
26.529,0.86388889,/
26.543,0.94166667,/
26.559,0.85277778,/
26.573,0.81944444,/
26.587,0.79166667,/
26.600,0.81666667,/
26.614,0.83888889,/
26.628,0.90000000,/
26.642,0.93888889,/
26.658,0.83055556,/
26.672,0.83888889,/
26.686,0.83333333,/
26.700,0.80833333,/
26.713,0.83333333,/
26.727,0.85555556,/
26.741,0.90833333,/
26.757,0.85833333,/
26.771,0.85277778,/
26.785,0.79722222,/
26.798,0.80000000,/
26.812,0.82222222,/
26.825,0.89444444,/
26.840,0.96388889,/
26.856,0.84722222,/
26.871,0.82777778,/
26.884,0.81666667,/
26.911,0.83611111,/
26.925,0.86666667,/
26.940,0.89444444,/
26.955,0.84166667,/
26.969,0.86388889,/
26.983,0.80277778,/
26.996,0.79444444,/
27.010,0.82777778,/
27.023,0.84722222,/
27.038,0.88888889,/
27.052,0.85277778,f
27.067,0.86111111,/
27.081,0.81666667,/
27.095,0.76944444,f
27.107,0.55277778,V
27.117,0.90555556,/
27.132,0.88888889,f
27.147,0.88611111,f
27.161,0.81666667,f
27.175,0.83055556,f
27.189,0.81944444,/
27.202,0.83055556,/
27.216,0.81944444,/
27.230,0.84722222,/
27.244,0.88888889,/
27.259,0.86944444,/
27.273,0.82777778,/
27.287,0.79444444,/
27.300,0.78888889,/
27.314,0.82222222,/
27.327,0.86388889,/
27.342,0.88333333,/
27.356,0.85000000,/
27.371,0.83611111,/
27.384,0.80277778,/
27.398,0.81944444,/
27.411,0.83888889,/
27.425,0.85277778,/
27.440,0.87500000,/
27.454,0.86944444,/
27.469,0.82222222,/
27.482,0.82222222,/
27.496,0.80833333,/
27.510,0.81944444,/
27.523,0.83888889,/
27.537,0.89444444,/
27.552,0.88888889,/
27.567,0.85277778,/
27.581,0.80277778,/
27.595,0.79444444,/
27.608,0.81666667,/
27.621,0.85555556,/
27.636,0.93333333,/
27.651,0.88333333,/
27.666,0.80555556,f
27.679,0.82222222,f
27.693,0.83888889,/
27.707,0.83055556,/
27.721,0.83333333,/
27.735,0.88055556,/
27.749,0.88333333,/
27.764,0.85277778,/
27.778,0.83611111,/
27.792,0.78888889,/
27.806,0.81111111,/
27.819,0.84166667,/
27.833,0.91388889,f
27.848,0.62500000,V
27.859,0.89722222,/
27.874,0.63888889,V
27.884,0.85833333,/
27.899,0.79166667,/
27.912,0.82222222,/
27.926,0.88333333,/
27.940,0.90277778,/
27.955,0.83611111,/
27.969,0.85833333,/
27.984,0.82500000,/
27.997,0.80277778,/
28.011,0.81666667,/
28.024,0.84166667,/
28.038,0.87777778,/
28.053,0.88055556,/
28.068,0.85555556,/
28.082,0.80555556,/
28.095,0.79166667,/
28.108,0.81944444,/
28.122,0.88333333,/
28.137,0.91388889,/
28.152,0.85277778,/
28.166,0.84722222,/
28.180,0.81666667,/
28.194,0.80277778,/
28.207,0.84166667,/
28.221,0.84722222,/
28.236,0.85277778,/
28.250,0.88333333,/
28.264,0.86388889,/
28.279,0.81666667,/
28.293,0.79722222,/
28.306,0.80277778,/
28.319,0.83333333,/
28.333,0.90000000,/
28.348,0.90555556,/
28.363,0.84166667,/
28.377,0.81944444,/
28.391,0.80555556,/
28.404,0.84444444,/
28.418,0.86111111,/
28.433,0.86666667,/
28.447,0.88333333,/
28.462,0.85277778,/
28.476,0.83333333,/
28.490,0.81944444,/
28.504,0.81388889,/
28.517,0.82777778,/
28.531,0.88611111,/
28.546,0.94444444,/
28.561,0.84444444,/
28.576,0.82500000,/
28.589,0.80555556,/
28.603,0.79444444,/
28.616,0.85277778,/
28.630,0.93055556,/
28.646,0.90833333,/
28.661,0.84444444,/
28.675,0.83055556,/
28.689,0.81666667,/
28.702,0.84722222,/
28.716,0.82777778,/
28.730,0.87500000,/
28.745,0.90277778,/
28.760,0.85555556,/
28.774,0.84722222,/
28.788,0.80555556,/
28.802,0.79166667,/
28.815,0.82222222,/
28.829,0.91666667,/
28.844,0.90277778,/
28.859,0.83888889,/
28.873,0.83333333,/
28.887,0.80000000,/
28.900,0.81944444,/
28.914,0.84166667,/
28.928,0.85000000,/
28.942,0.89166667,/
28.957,0.85000000,/
28.971,0.85833333,/
28.985,0.81666667,/
28.999,0.78055556,/
29.012,0.81111111,/
29.025,0.86111111,/
29.040,0.87500000,/
29.054,0.86111111,/
29.069,0.84722222,/
29.083,0.80833333,/
29.096,0.78888889,/
29.109,0.84722222,/
29.124,0.85555556,/
29.138,0.89722222,/
29.153,0.85833333,/
29.167,0.83888889,/
29.181,0.82222222,/
29.195,0.80555556,/
29.208,0.81944444,/
29.222,0.83333333,/
29.236,0.86666667,/
29.250,0.89722222,/
29.265,0.86944444,/
29.280,0.81111111,/
29.293,0.78611111,/
29.306,0.82222222,/
29.320,0.83055556,/
29.334,0.89444444,/
29.349,0.90277778,/
29.364,0.84444444,/
29.378,0.80833333,/
29.391,0.81388889,/
29.405,0.82222222,/
29.419,0.85277778,/
29.433,0.86666667,/
29.447,0.86944444,/
29.462,0.84444444,/
29.476,0.84166667,/
29.490,0.80555556,/
29.503,0.81944444,/
29.517,0.81944444,/
29.531,0.86666667,/
29.545,0.94722222,/
29.561,0.85000000,/
29.575,0.81388889,/
29.589,0.80555556,/
29.602,0.81388889,/
29.616,0.83333333,/
29.629,0.91666667,/
29.645,0.90555556,/
29.660,0.84444444,/
29.674,0.84166667,/
29.688,0.81944444,/
29.702,0.82500000,/
29.715,0.83333333,/
29.729,0.84166667,/
29.743,0.89166667,/
29.758,0.85833333,/
29.772,0.83333333,/
29.786,0.80833333,/
29.800,0.80833333,/
29.813,0.80000000,/
29.827,0.89166667,/
29.841,0.90000000,/
29.856,0.85277778,/
29.871,0.83333333,/
29.885,0.81666667,/
29.898,0.78888889,/
29.911,0.84444444,/
29.925,0.86944444,/
29.940,0.88333333,/
29.955,0.84722222,/
29.969,0.84722222,/
29.983,0.81666667,/
29.996,0.80277778,/
30.010,0.81666667,/
30.023,0.83055556,/
30.037,0.85833333,/
30.052,0.87500000,/
30.066,0.85833333,/
