Col1,wPre,Type
13.675,0.66388889,N
13.687,0.68055556,N
13.698,0.66111111,N
13.720,0.65833333,N
13.742,0.67222222,N
13.753,0.65833333,N
13.764,0.65277778,N
13.775,0.66111111,N
13.786,0.66944444,N
13.797,0.66388889,N
13.808,0.67500000,N
13.831,0.66666667,N
13.842,0.65833333,N
13.853,0.68611111,N
13.864,0.66944444,N
13.875,0.66388889,N
13.886,0.66388889,N
13.898,0.67500000,N
13.920,0.66666667,N
13.931,0.70000000,N
13.943,0.66388889,N
13.954,0.67222222,N
13.965,0.67222222,N
13.976,0.69722222,N
13.988,0.66666667,N
13.999,0.66111111,N
14.010,0.67222222,N
14.021,0.67222222,N
14.032,0.66666667,N
14.043,0.66388889,N
14.054,0.67500000,N
14.066,0.66111111,N
14.077,0.66111111,N
14.088,0.66944444,N
14.099,0.67777778,N
14.110,0.67222222,N
14.121,0.66388889,N
14.133,0.67222222,N
14.144,0.68055556,N
14.155,0.68611111,N
14.166,0.66944444,N
14.178,0.69166667,N
14.189,0.68055556,N
14.201,0.66111111,N
14.212,0.68333333,N
14.223,0.69444444,N
14.234,0.67500000,N
14.246,0.65833333,N
14.257,0.68888889,N
14.268,0.67222222,N
14.279,0.66944444,N
14.291,0.68888889,N
14.302,0.68888889,N
14.314,0.67222222,N
14.325,0.66944444,N
14.336,0.69166667,N
14.347,0.68611111,N
14.359,0.69166667,N
14.370,0.66111111,N
14.381,0.70000000,N
14.393,0.67500000,N
14.404,0.67777778,N
14.416,0.69166667,N
14.427,0.69722222,N
14.439,0.67222222,N
14.450,0.69166667,N
14.461,0.70277778,N
14.473,0.69166667,N
14.485,0.68333333,N
14.496,0.67222222,N
14.507,0.69444444,N
14.519,0.68055556,N
14.530,0.68611111,N
14.542,0.70555556,N
14.553,0.68611111,N
14.565,0.69166667,N
14.576,0.68055556,N
14.588,0.70833333,N
14.600,0.68055556,N
14.611,0.67777778,N
14.622,0.69166667,N
14.634,0.68611111,N
14.645,0.68055556,N
14.656,0.68888889,N
14.668,0.70277778,N
14.680,0.68611111,N
14.691,0.69722222,N
14.703,0.71111111,N
14.715,0.70833333,N
14.726,0.70000000,N
14.738,0.70000000,N
14.750,0.71388889,N
14.762,0.70833333,N
14.773,0.70833333,N
14.785,0.72777778,N
14.797,0.71388889,N
14.809,0.71111111,N
14.821,0.71111111,N
14.833,0.73055556,N
14.845,0.70277778,N
14.857,0.70833333,N
14.869,0.71111111,N
14.881,0.70277778,N
14.892,0.71388889,N
14.904,0.70555556,N
14.916,0.71944444,N
14.928,0.69722222,N
14.939,0.69722222,N
14.951,0.72777778,N
14.963,0.70277778,N
14.975,0.71944444,N
14.987,0.69722222,N
14.999,0.71388889,N
15.010,0.70000000,N
15.022,0.71111111,N
15.034,0.71388889,N
15.046,0.69722222,N
15.057,0.69444444,N
15.069,0.71388889,N
15.081,0.70000000,N
15.093,0.71944444,N
15.105,0.68611111,N
15.116,0.71388889,N
15.128,0.69722222,N
15.140,0.72222222,N
15.152,0.72500000,N
15.164,0.72222222,N
15.176,0.71388889,N
15.188,0.71388889,N
15.200,0.71666667,N
15.211,0.72500000,N
15.224,0.69444444,N
15.235,0.70555556,N
15.247,0.68888889,N
15.258,0.70555556,N
15.270,0.71666667,N
15.282,0.71388889,N
15.294,0.71111111,N
15.306,0.70277778,N
15.318,0.73055556,N
15.330,0.70555556,N
15.341,0.70833333,N
15.353,0.70000000,N
15.365,0.70555556,N
15.377,0.70277778,N
15.388,0.71111111,N
15.400,0.71388889,N
15.412,0.70555556,N
15.424,0.71111111,N
15.436,0.71944444,N
15.448,0.70277778,N
15.459,0.71944444,N
15.471,0.69722222,N
15.483,0.71666667,N
15.495,0.71388889,N
15.507,0.71111111,N
15.519,0.71944444,N
15.531,0.71111111,N
15.543,0.70277778,N
15.554,0.71388889,N
15.566,0.71388889,N
15.578,0.71666667,N
15.590,0.68888889,N
15.602,0.71944444,N
15.614,0.70555556,N
15.625,0.71388889,N
15.637,0.71388889,N
15.649,0.72222222,N
15.661,0.69166667,N
15.673,0.69166667,N
15.684,0.71666667,N
15.696,0.71111111,N
15.708,0.68611111,N
15.719,0.69444444,N
15.731,0.69722222,N
15.743,0.70555556,N
15.754,0.70555556,N
15.766,0.71111111,N
15.778,0.70555556,N
15.790,0.68888889,N
15.801,0.70555556,N
15.813,0.70277778,N
15.825,0.71111111,N
15.837,0.68055556,N
15.848,0.70555556,N
15.860,0.69444444,N
15.871,0.70000000,N
15.883,0.71111111,N
15.895,0.70555556,N
15.907,0.68888889,N
15.918,0.70000000,N
15.930,0.71666667,N
15.942,0.70277778,N
15.953,0.69444444,N
15.965,0.71666667,N
15.977,0.70555556,N
15.989,0.70833333,N
16.000,0.71111111,N
16.012,0.72222222,N
16.024,0.70000000,N
16.036,0.69444444,N
16.048,0.71388889,N
16.059,0.70555556,N
16.071,0.70833333,N
16.083,0.68611111,N
16.094,0.71666667,N
16.106,0.69722222,N
16.118,0.69444444,N
16.130,0.71111111,N
16.141,0.70000000,N
16.153,0.69166667,N
16.165,0.70000000,N
16.176,0.71111111,N
16.188,0.70000000,N
16.200,0.68611111,N
16.211,0.70277778,N
16.223,0.69722222,N
16.235,0.69166667,N
16.246,0.70277778,N
16.258,0.71111111,N
16.270,0.69444444,N
16.281,0.68611111,N
16.293,0.72222222,N
16.305,0.69722222,N
16.316,0.71111111,N
16.328,0.69444444,N
16.340,0.73333333,N
16.352,0.72222222,N
16.364,0.72777778,N
16.376,0.74166667,N
16.389,0.72777778,N
16.401,0.72777778,N
16.413,0.74166667,N
16.425,0.74166667,N
16.438,0.73055556,N
16.450,0.71111111,N
16.462,0.73888889,N
16.474,0.71388889,N
16.486,0.71944444,N
16.498,0.73888889,N
16.510,0.72222222,N
16.522,0.71666667,N
16.534,0.72777778,N
16.546,0.75277778,N
16.559,0.72777778,N
16.571,0.70833333,N
16.583,0.73611111,N
16.595,0.71111111,N
16.607,0.72500000,N
16.619,0.73055556,N
16.631,0.70833333,N
16.643,0.70000000,N
16.654,0.70833333,N
16.666,0.71388889,N
16.678,0.68611111,N
16.690,0.69166667,N
16.701,0.69722222,N
16.713,0.69166667,N
16.724,0.69166667,N
16.736,0.71111111,N
16.748,0.71944444,N
16.760,0.70555556,N
16.771,0.70555556,N
16.783,0.73333333,N
16.795,0.70555556,N
16.807,0.72777778,N
16.819,0.69444444,N
16.831,0.71388889,N
16.843,0.69166667,N
16.854,0.70833333,N
16.866,0.70833333,N
16.878,0.67222222,N
16.889,0.69166667,N
16.901,0.70277778,N
16.912,0.69444444,N
16.924,0.70000000,N
16.936,0.68055556,N
16.947,0.71388889,N
16.959,0.68888889,N
16.970,0.70000000,N
16.982,0.70555556,N
16.994,0.69722222,N
17.005,0.69722222,N
17.017,0.69166667,N
17.029,0.72500000,N
17.041,0.68333333,N
17.052,0.70555556,N
17.064,0.69166667,N
17.075,0.70277778,N
17.087,0.71388889,N
17.099,0.72222222,N
17.111,0.71944444,N
17.123,0.71388889,N
17.135,0.71666667,N
17.147,0.74444444,N
17.159,0.71388889,N
17.171,0.72500000,N
17.183,0.70555556,N
17.195,0.70277778,N
17.207,0.71388889,N
17.219,0.70555556,N
17.230,0.71944444,N
17.242,0.70277778,N
17.254,0.70000000,N
17.266,0.70277778,N
17.277,0.70833333,N
17.289,0.72777778,N
17.301,0.68888889,N
17.313,0.72500000,N
17.325,0.72500000,N
17.337,0.72777778,N
17.349,0.74166667,N
17.361,0.72500000,N
17.374,0.73888889,N
17.386,0.73333333,N
17.398,0.73333333,N
17.410,0.74444444,N
17.423,0.71388889,N
17.435,0.73055556,N
17.447,0.72222222,N
17.459,0.72500000,N
17.471,0.72777778,N
17.483,0.71666667,N
17.495,0.72222222,N
17.507,0.71111111,N
17.519,0.72500000,N
17.531,0.71388889,N
17.543,0.70833333,N
17.555,0.70833333,N
17.566,0.71388889,N
17.578,0.70277778,N
17.590,0.70555556,N
17.602,0.71111111,N
17.614,0.69722222,N
17.625,0.69166667,N
17.637,0.71666667,N
17.649,0.69166667,N
17.660,0.69166667,N
17.672,0.68888889,N
17.683,0.69722222,N
17.695,0.69444444,N
17.706,0.69444444,N
17.718,0.71111111,N
17.730,0.69722222,N
17.742,0.69722222,N
17.753,0.70277778,N
17.765,0.71666667,N
17.777,0.71111111,N
17.789,0.68611111,N
17.800,0.70555556,N
17.812,0.70555556,N
17.824,0.70833333,N
17.835,0.70833333,N
17.847,0.72222222,N
17.859,0.70277778,N
17.871,0.69722222,N
17.883,0.73611111,N
17.895,0.70833333,N
17.907,0.70833333,N
17.918,0.69444444,N
17.930,0.71388889,N
17.942,0.70555556,N
17.954,0.70000000,N
17.965,0.72500000,N
17.977,0.70000000,N
17.989,0.68333333,N
18.001,0.71666667,N
18.012,0.71111111,N
18.024,0.71111111,N
18.036,0.68055556,N
18.047,0.71666667,N
18.059,0.69444444,N
18.071,0.69444444,N
18.083,0.71111111,N
18.094,0.71666667,N
18.106,0.70000000,N
18.118,0.69722222,N
18.130,0.73611111,N
18.142,0.71111111,N
18.154,0.71388889,N
18.166,0.72500000,N
18.178,0.71388889,N
18.190,0.70833333,N
18.201,0.71666667,N
18.213,0.72777778,N
18.226,0.70277778,N
18.237,0.70000000,N
18.249,0.72777778,N
18.261,0.70555556,N
18.273,0.71111111,N
18.285,0.68888889,N
18.296,0.71111111,N
18.308,0.69722222,N
18.320,0.70833333,N
18.331,0.72500000,N
18.344,0.70833333,N
18.355,0.69444444,N
18.367,0.71666667,N
18.379,0.71666667,N
18.391,0.70833333,N
18.403,0.68611111,N
18.414,0.72222222,N
18.426,0.69166667,N
18.438,0.69722222,N
18.449,0.70277778,N
18.461,0.71388889,N
18.473,0.69444444,N
18.484,0.69166667,N
18.496,0.73888889,N
18.508,0.69444444,N
18.520,0.70833333,N
18.532,0.71388889,N
18.544,0.71111111,N
18.555,0.71111111,N
18.567,0.73611111,N
18.579,0.74722222,N
18.592,0.71388889,N
18.604,0.72777778,N
18.616,0.75833333,N
18.629,0.71944444,N
18.641,0.73611111,N
18.653,0.72222222,N
18.665,0.71111111,N
18.677,0.72222222,N
18.689,0.72777778,N
18.701,0.73888889,N
18.713,0.71944444,N
18.725,0.72500000,N
18.737,0.75277778,N
18.750,0.72222222,N
18.762,0.72777778,N
18.774,0.72777778,N
18.786,0.72500000,N
18.798,0.71388889,N
18.810,0.74444444,N
18.823,0.72777778,N
18.835,0.71666667,N
18.847,0.72222222,N
18.859,0.73888889,N
18.871,0.71944444,N
18.883,0.71944444,N
18.895,0.73888889,N
18.907,0.71111111,N
18.919,0.72222222,N
18.931,0.73888889,N
18.943,0.73611111,N
18.956,0.73333333,N
18.968,0.72777778,N
18.980,0.75277778,N
18.993,0.71944444,N
19.005,0.72777778,N
19.017,0.71944444,N
19.029,0.70833333,N
19.041,0.71666667,N
19.052,0.72777778,N
19.065,0.72500000,N
19.077,0.71111111,N
19.089,0.71666667,N
19.101,0.73055556,N
19.113,0.71666667,N
19.125,0.71666667,N
19.137,0.70833333,N
19.148,0.71666667,N
19.160,0.72500000,N
19.172,0.73333333,N
19.185,0.73333333,N
19.197,0.71666667,N
19.209,0.72222222,N
19.221,0.73888889,N
19.233,0.71944444,N
19.245,0.71944444,N
19.257,0.70277778,N
19.269,0.70833333,N
19.281,0.71388889,N
19.293,0.71388889,N
19.304,0.72777778,N
19.317,0.71388889,N
19.328,0.71111111,N
19.340,0.72222222,N
19.352,0.73055556,N
19.365,0.73611111,N
19.377,0.71388889,N
19.389,0.73055556,N
19.401,0.72222222,N
19.413,0.73055556,N
19.425,0.73055556,N
19.437,0.72222222,N
19.449,0.71666667,N
19.461,0.71388889,N
19.473,0.71666667,N
19.485,0.71944444,N
19.497,0.70555556,N
19.509,0.72222222,N
19.521,0.71666667,N
19.533,0.72222222,N
19.545,0.72500000,N
19.557,0.73888889,N
19.569,0.72222222,N
19.581,0.71111111,N
19.593,0.73888889,N
19.605,0.71944444,N
19.617,0.71666667,N
19.629,0.71666667,N
19.641,0.71666667,N
19.653,0.71666667,N
19.665,0.71944444,N
19.677,0.74166667,N
19.690,0.71666667,N
19.702,0.72222222,N
19.714,0.73888889,N
19.726,0.72500000,N
19.738,0.72777778,N
19.750,0.72222222,N
19.762,0.73611111,N
19.774,0.72222222,N
19.786,0.73055556,N
19.799,0.74166667,N
19.811,0.72500000,N
19.823,0.72222222,N
19.835,0.73611111,N
19.847,0.72500000,N
19.859,0.71944444,N
19.871,0.71666667,N
19.883,0.72777778,N
19.896,0.72777778,N
19.908,0.73055556,N
19.920,0.74722222,N
19.932,0.72500000,N
19.944,0.71666667,N
19.956,0.74722222,N
19.969,0.73055556,N
19.981,0.72777778,N
19.993,0.71944444,N
20.005,0.72777778,N
20.017,0.71944444,N
20.029,0.73333333,N
20.041,0.73333333,N
20.054,0.71944444,N
20.066,0.70833333,N
20.077,0.74722222,N
20.090,0.73055556,N
20.102,0.73888889,N
20.114,0.72777778,N
20.126,0.74166667,N
20.139,0.73611111,N
20.151,0.73888889,N
20.163,0.75555556,N
20.176,0.73333333,N
20.188,0.71944444,N
20.200,0.74444444,N
20.213,0.73055556,N
20.225,0.72777778,N
20.237,0.73055556,N
20.249,0.73055556,N
20.261,0.71666667,N
20.273,0.72500000,N
20.285,0.74444444,N
20.298,0.71944444,N
20.310,0.70833333,N
20.322,0.75000000,N
20.334,0.71944444,N
20.346,0.72777778,N
20.358,0.72222222,N
20.370,0.72777778,N
20.382,0.72222222,N
20.394,0.71666667,N
20.406,0.74166667,N
20.419,0.71111111,N
20.431,0.71944444,N
20.442,0.73055556,N
20.455,0.73055556,N
20.467,0.71388889,N
20.479,0.71111111,N
20.491,0.73333333,N
20.503,0.71944444,N
20.515,0.73611111,N
20.527,0.74166667,N
20.539,0.72222222,N
20.551,0.72222222,N
20.564,0.74722222,N
20.576,0.72777778,N
20.588,0.72500000,N
20.600,0.71111111,N
20.612,0.72500000,N
20.624,0.71666667,N
20.636,0.72222222,N
20.648,0.73333333,N
20.660,0.70833333,N
20.672,0.70555556,N
20.684,0.73333333,N
20.696,0.71388889,N
20.708,0.72222222,N
20.720,0.70555556,N
20.732,0.72777778,N
20.744,0.71944444,N
20.756,0.72500000,N
20.768,0.75000000,N
20.781,0.71111111,N
20.792,0.71666667,N
20.804,0.73333333,N
20.817,0.73055556,N
20.829,0.72500000,N
20.841,0.70833333,N
20.853,0.74166667,N
20.865,0.71666667,N
20.877,0.73333333,N
20.889,0.74722222,N
20.902,0.73333333,N
20.914,0.73333333,N
20.926,0.75277778,N
20.939,0.74444444,N
20.951,0.74722222,N
20.963,0.72777778,N
20.976,0.74444444,N
20.988,0.72222222,N
21.000,0.72222222,N
21.012,0.73333333,N
21.024,0.71388889,N
21.036,0.71666667,N
21.048,0.72222222,N
21.060,0.72500000,N
21.072,0.71388889,N
21.084,0.70555556,N
21.096,0.72777778,N
21.108,0.71111111,N
21.120,0.72500000,N
21.132,0.73611111,N
21.144,0.72222222,N
21.156,0.72222222,N
21.168,0.72500000,N
21.180,0.73888889,N
21.193,0.72222222,N
21.205,0.70277778,N
21.216,0.73055556,N
21.229,0.71111111,N
21.240,0.72500000,N
21.253,0.72500000,N
21.265,0.71944444,N
21.277,0.71666667,N
21.289,0.71388889,N
21.300,0.74166667,N
21.313,0.70833333,N
21.325,0.71944444,N
21.337,0.70833333,N
21.348,0.71666667,N
21.360,0.71944444,N
21.372,0.72500000,N
21.384,0.72500000,N
21.397,0.71111111,N
21.408,0.71111111,N
21.420,0.73333333,N
21.432,0.71666667,N
21.444,0.72222222,N
21.456,0.70555556,N
21.468,0.71388889,N
21.480,0.72222222,N
21.492,0.71944444,N
21.504,0.73611111,N
21.516,0.71388889,N
21.528,0.71944444,N
21.540,0.73055556,N
21.552,0.73055556,N
21.565,0.74444444,N
21.577,0.70555556,N
21.589,0.73611111,N
21.601,0.72222222,N
21.613,0.72777778,N
21.625,0.73888889,N
21.638,0.72500000,N
21.650,0.71666667,N
21.662,0.71944444,N
21.674,0.72500000,N
21.686,0.72500000,N
21.698,0.70277778,N
21.709,0.72777778,N
21.722,0.72222222,N
21.734,0.71944444,N
21.746,0.74444444,N
21.758,0.73055556,N
21.770,0.73333333,N
21.782,0.73888889,N
21.795,0.74444444,N
21.807,0.74166667,N
21.819,0.71388889,N
21.831,0.74444444,N
21.844,0.73055556,N
21.856,0.73333333,N
21.868,0.74444444,N
21.881,0.74444444,N
21.893,0.73611111,N
21.905,0.75000000,N
21.918,0.75277778,N
21.930,0.74166667,N
21.943,0.73333333,N
21.955,0.75555556,N
21.968,0.75000000,N
21.980,0.74722222,N
21.992,0.76944444,N
22.005,0.74166667,N
22.018,0.73055556,N
22.030,0.76388889,N
22.043,0.73611111,N
22.055,0.73055556,N
22.067,0.73055556,N
22.079,0.72777778,N
22.091,0.72500000,N
22.103,0.73611111,N
22.116,0.73888889,N
22.128,0.72777778,N
22.140,0.71944444,N
22.152,0.76111111,N
22.165,0.75000000,N
22.177,0.72500000,N
22.189,0.75000000,N
22.202,0.73333333,N
22.214,0.72777778,N
22.226,0.73888889,N
22.239,0.73333333,N
22.251,0.71944444,N
22.263,0.71388889,N
22.275,0.74722222,N
22.287,0.72222222,N
22.299,0.71388889,N
22.311,0.72777778,N
22.323,0.71388889,N
22.335,0.71388889,N
22.347,0.72777778,N
22.359,0.73611111,N
22.371,0.72777778,N
22.383,0.70555556,N
22.395,0.74444444,N
22.408,0.71666667,N
22.420,0.71111111,N
22.431,0.71944444,N
22.443,0.71666667,N
22.455,0.71666667,N
22.467,0.72500000,N
22.479,0.74166667,N
22.492,0.71388889,N
22.504,0.71666667,N
22.516,0.75277778,N
22.528,0.73333333,N
22.540,0.73055556,N
22.553,0.73611111,N
22.565,0.73888889,N
22.577,0.72222222,N
22.589,0.73888889,N
22.601,0.73611111,N
22.614,0.71111111,N
22.626,0.71666667,N
22.638,0.74166667,N
22.650,0.71666667,N
22.662,0.69722222,N
22.673,0.71111111,N
22.685,0.70833333,N
22.697,0.70833333,N
22.709,0.70833333,N
22.721,0.74166667,N
22.733,0.70555556,N
22.745,0.72777778,N
22.757,0.73888889,N
22.769,0.72777778,N
22.781,0.72222222,N
22.793,0.70277778,N
22.805,0.73055556,N
22.817,0.70833333,N
22.829,0.73055556,N
22.841,0.73333333,N
22.854,0.71944444,N
22.866,0.71388889,N
22.877,0.74166667,N
22.890,0.73333333,N
22.902,0.74166667,N
22.914,0.71944444,N
22.926,0.74166667,N
22.939,0.72777778,N
22.951,0.74722222,N
22.963,0.75277778,N
22.976,0.72500000,N
22.988,0.72222222,N
23.000,0.73611111,N
23.012,0.73888889,N
23.025,0.72222222,N
23.037,0.71388889,N
23.049,0.72500000,N
23.061,0.70833333,N
23.072,0.71666667,N
23.084,0.73055556,N
23.097,0.72222222,N
23.109,0.71388889,N
23.120,0.73055556,N
23.133,0.73333333,N
23.145,0.73611111,N
23.157,0.70833333,N
23.169,0.74166667,N
23.181,0.71388889,N
23.193,0.72222222,N
23.205,0.73611111,N
23.218,0.72777778,N
23.230,0.73611111,N
23.242,0.73055556,N
23.254,0.73888889,N
23.266,0.73055556,N
23.279,0.72222222,N
23.291,0.73888889,N
23.303,0.71944444,N
23.315,0.72500000,N
23.327,0.74444444,N
23.339,0.72777778,N
23.352,0.73333333,N
23.364,0.73333333,N
23.376,0.74722222,N
23.388,0.74166667,N
23.401,0.71944444,N
23.413,0.75000000,N
23.425,0.72222222,N
23.437,0.74444444,N
23.450,0.74166667,N
23.462,0.73333333,N
23.474,0.73333333,N
23.487,0.73611111,N
23.499,0.75000000,N
23.511,0.73888889,N
23.524,0.73055556,N
23.536,0.73611111,N
23.548,0.74166667,N
23.560,0.74444444,N
23.573,0.75000000,N
23.585,0.74166667,N
23.598,0.73333333,N
23.610,0.74444444,N
23.622,0.74722222,N
23.635,0.75000000,N
23.647,0.71666667,N
23.659,0.74166667,N
23.672,0.72777778,N
23.684,0.73333333,N
23.696,0.74444444,N
23.708,0.72500000,N
23.720,0.73333333,N
23.733,0.73611111,N
23.745,0.73888889,N
23.757,0.74166667,N
23.770,0.71388889,N
23.781,0.73055556,N
23.794,0.72222222,N
23.806,0.72777778,N
23.818,0.72777778,N
23.830,0.71944444,N
23.842,0.72500000,N
23.854,0.72500000,N
23.866,0.73055556,N
23.878,0.72777778,N
23.890,0.70277778,N
23.902,0.72500000,N
23.914,0.71944444,N
23.926,0.71944444,N
23.938,0.73333333,N
23.950,0.72777778,N
23.963,0.72777778,N
23.975,0.73888889,N
23.987,0.73611111,N
23.999,0.73888889,N
24.012,0.71388889,N
24.023,0.72777778,N
24.036,0.73611111,N
24.048,0.71666667,N
24.060,0.73611111,N
24.072,0.72500000,N
24.084,0.71388889,N
24.096,0.73611111,N
24.108,0.71944444,N
24.120,0.73611111,N
24.133,0.69166667,N
24.144,0.72777778,N
24.156,0.71666667,N
24.168,0.72777778,N
24.180,0.73055556,N
24.192,0.72222222,N
24.205,0.71944444,N
24.217,0.72222222,N
24.229,0.74444444,N
24.241,0.72777778,N
24.253,0.70555556,N
24.265,0.73333333,N
24.277,0.72777778,N
24.289,0.72777778,N
24.301,0.75000000,N
24.314,0.74166667,N
24.326,0.73333333,N
24.338,0.73888889,N
24.351,0.76111111,N
24.363,0.75555556,N
24.376,0.71944444,N
24.388,0.76111111,N
24.401,0.73333333,N
24.413,0.74166667,N
24.425,0.75277778,N
24.438,0.73611111,N
24.450,0.72500000,N
24.462,0.74166667,N
24.475,0.73888889,N
24.487,0.73055556,N
24.499,0.71111111,N
24.511,0.73611111,N
24.523,0.73055556,N
24.535,0.71666667,N
24.547,0.75277778,N
24.560,0.73055556,N
24.572,0.72777778,N
24.584,0.75000000,N
24.597,0.74166667,N
24.609,0.75000000,N
24.621,0.71666667,N
24.633,0.75000000,N
24.646,0.73333333,N
24.658,0.73055556,N
24.670,0.75000000,N
24.683,0.73611111,N
24.695,0.73055556,N
24.707,0.75000000,N
24.720,0.75000000,N
24.732,0.73611111,N
24.745,0.73055556,N
24.757,0.75555556,N
24.769,0.73888889,N
24.782,0.74166667,N
24.794,0.76111111,N
24.807,0.73055556,N
24.819,0.73333333,N
24.831,0.74722222,N
24.844,0.73055556,N
24.856,0.73055556,N
24.868,0.70833333,N
24.880,0.73611111,N
24.892,0.71388889,N
24.904,0.73055556,N
24.916,0.74444444,N
24.928,0.71388889,N
24.940,0.73055556,N
24.953,0.74444444,N
24.965,0.74444444,N
24.977,0.74444444,N
24.990,0.72222222,N
25.002,0.74444444,N
25.014,0.72500000,N
25.026,0.73888889,N
25.039,0.75833333,N
25.051,0.72222222,N
25.063,0.73055556,N
25.075,0.76111111,N
25.088,0.74444444,N
25.101,0.75277778,N
25.113,0.74444444,N
25.125,0.74166667,N
25.138,0.74722222,N
25.150,0.76944444,N
25.163,0.77500000,N
25.176,0.73055556,N
25.188,0.74166667,N
25.201,0.76666667,N
25.213,0.73888889,N
25.226,0.74722222,N
25.238,0.74722222,N
25.251,0.72222222,N
25.263,0.73611111,N
25.275,0.73888889,N
25.287,0.73611111,N
25.299,0.73333333,N
25.312,0.72500000,N
25.324,0.76111111,N
25.336,0.73333333,N
25.349,0.73611111,N
25.361,0.75000000,N
25.373,0.72500000,N
25.386,0.73888889,N
25.398,0.75277778,N
25.410,0.73888889,N
25.423,0.73611111,N
25.435,0.74722222,N
25.447,0.74722222,N
25.460,0.73611111,N
25.472,0.72777778,N
25.484,0.74166667,N
25.497,0.73333333,N
25.509,0.74444444,N
25.521,0.75555556,N
25.534,0.73611111,N
25.546,0.74444444,N
25.559,0.74722222,N
25.571,0.75000000,N
25.583,0.73888889,N
25.596,0.70833333,N
25.608,0.73611111,N
25.620,0.71388889,N
25.632,0.73333333,N
25.644,0.73333333,N
25.656,0.71666667,N
25.668,0.71944444,N
25.680,0.74166667,N
25.692,0.73333333,N
25.705,0.74166667,N
25.717,0.72222222,N
25.729,0.73611111,N
25.741,0.73055556,N
25.754,0.74444444,N
25.766,0.74722222,N
25.778,0.72777778,N
25.791,0.73888889,N
25.803,0.73611111,N
25.815,0.73888889,N
25.827,0.74166667,N
25.840,0.71666667,N
25.852,0.73333333,N
25.864,0.71944444,N
25.876,0.73333333,N
25.888,0.74166667,N
25.901,0.72500000,N
25.913,0.72777778,N
25.925,0.74444444,N
25.937,0.73055556,N
25.949,0.73888889,N
25.962,0.72222222,N
25.974,0.73333333,N
25.986,0.72500000,N
25.998,0.72777778,N
26.010,0.73611111,N
26.022,0.72222222,N
26.034,0.72222222,N
26.046,0.73055556,N
26.059,0.72222222,N
26.071,0.72777778,N
26.083,0.71111111,N
26.095,0.72500000,N
26.107,0.72777778,N
26.119,0.71944444,N
26.131,0.73333333,N
26.143,0.71944444,N
26.155,0.71388889,N
26.167,0.73055556,N
26.179,0.71666667,N
26.191,0.73055556,N
26.203,0.69444444,N
26.215,0.73055556,N
26.227,0.71111111,N
26.239,0.71666667,N
26.251,0.71944444,N
26.263,0.71388889,N
26.275,0.71666667,N
26.287,0.71111111,N
26.299,0.73333333,N
26.311,0.71944444,N
26.323,0.70555556,N
26.334,0.71944444,N
26.346,0.72222222,N
26.359,0.71666667,N
26.370,0.73055556,N
26.383,0.72777778,N
26.395,0.72222222,N
26.407,0.70833333,N
26.419,0.74166667,N
26.431,0.72500000,N
26.443,0.71111111,N
26.455,0.71666667,N
26.467,0.71388889,N
26.479,0.71944444,N
26.491,0.70555556,N
26.503,0.73611111,N
26.515,0.70277778,N
26.526,0.70833333,N
26.538,0.72777778,N
26.550,0.71944444,N
26.562,0.71944444,N
26.574,0.70833333,N
26.586,0.72222222,N
26.598,0.71388889,N
26.610,0.71944444,N
26.622,0.73333333,N
26.634,0.72777778,N
26.646,0.70833333,N
26.658,0.73611111,N
26.671,0.71944444,N
26.683,0.73055556,N
26.695,0.69722222,N
26.706,0.73611111,N
26.719,0.71388889,N
26.731,0.71111111,N
26.742,0.73333333,N
26.755,0.70833333,N
26.766,0.71388889,N
26.778,0.71666667,N
26.790,0.72777778,N
26.802,0.71388889,N
26.814,0.70277778,N
26.826,0.72222222,N
26.838,0.71666667,N
26.850,0.70555556,N
26.862,0.73055556,N
26.874,0.71111111,N
26.886,0.71666667,N
26.898,0.71944444,N
26.910,0.73888889,N
26.922,0.72222222,N
26.934,0.70277778,N
26.946,0.74166667,N
26.958,0.72222222,N
26.970,0.72777778,N
26.982,0.73611111,N
26.995,0.73333333,N
27.007,0.72222222,N
27.019,0.73333333,N
27.031,0.74444444,N
27.043,0.71666667,N
27.055,0.70833333,N
27.067,0.72222222,N
27.079,0.71666667,N
27.091,0.70277778,N
27.103,0.73055556,N
27.115,0.70833333,N
27.127,0.70833333,N
27.139,0.71666667,N
27.151,0.73611111,N
27.163,0.72500000,N
27.175,0.70555556,N
27.187,0.74166667,N
27.199,0.71388889,N
27.211,0.72500000,N
27.223,0.73888889,N
27.235,0.73055556,N
27.248,0.71944444,N
27.260,0.73055556,N
27.272,0.74722222,N
27.284,0.72777778,N
27.296,0.71388889,N
27.308,0.74166667,N
27.321,0.72222222,N
27.333,0.72222222,N
27.345,0.74166667,N
27.357,0.72777778,N
27.369,0.72222222,N
27.381,0.73055556,N
27.393,0.74166667,N
27.406,0.71111111,N
27.418,0.70555556,N
27.429,0.72777778,N
27.441,0.70833333,N
27.453,0.70555556,N
27.465,0.72500000,N
27.477,0.71388889,N
27.489,0.71666667,N
27.501,0.71944444,N
27.513,0.73888889,N
27.525,0.72500000,N
27.537,0.70277778,N
27.549,0.74166667,N
27.561,0.71388889,N
27.573,0.73055556,N
27.585,0.75000000,N
27.598,0.73333333,N
27.610,0.72777778,N
27.622,0.72222222,N
27.634,0.75277778,N
27.647,0.71388889,N
27.659,0.71666667,N
27.671,0.72777778,N
