Col1,wPre,Type
20.146,0.48055556,N
20.154,0.48611111,N
20.162,0.47500000,N
20.170,0.49166667,N
20.178,0.51944444,N
20.186,0.46388889,N
20.194,0.45277778,N
20.202,0.43888889,N
20.209,0.46111111,N
20.217,0.41388889,N
20.224,0.45833333,N
20.231,0.50555556,N
20.240,0.45833333,N
20.247,0.48333333,N
20.255,0.48333333,N
20.263,0.49444444,N
20.272,0.47500000,N
20.280,0.50277778,N
20.288,0.46944444,N
20.296,0.63888889,N
20.306,0.50000000,N
20.315,0.62500000,N
20.325,0.61111111,N
20.335,0.47500000,N
20.343,0.49722222,N
20.352,0.46944444,N
20.359,0.47777778,N
20.367,0.48333333,N
20.375,0.49444444,N
20.384,0.46666667,N
20.391,0.57777778,N
20.401,0.42777778,N
20.408,0.46111111,N
20.416,0.43611111,N
20.423,0.48055556,N
20.431,0.46666667,N
20.439,0.70833333,N
20.451,0.46111111,N
20.458,0.51388889,N
20.467,0.58888889,N
20.477,0.49444444,N
20.485,0.63888889,N
20.496,0.57500000,N
20.505,0.57222222,N
20.515,0.57500000,N
20.524,0.52222222,N
20.533,0.70277778,N
20.545,0.58333333,N
20.554,0.65000000,N
20.565,0.57777778,N
20.575,0.61666667,N
20.585,0.63888889,N
20.596,0.43055556,N
20.603,0.66944444,N
20.614,0.42777778,N
20.621,0.43888889,N
20.629,0.42777778,N
20.636,0.45000000,N
20.643,0.46944444,N
20.651,0.46666667,N
20.659,0.45277778,N
20.666,0.49722222,N
20.675,0.44722222,N
20.682,0.64444444,N
20.693,0.45000000,N
20.700,0.44444444,N
20.708,0.64444444,N
20.719,0.50277778,N
20.727,0.60000000,N
20.737,0.70555556,N
20.749,0.48611111,N
20.757,0.48888889,N
20.765,0.81666667,N
20.779,0.46944444,N
20.786,0.43611111,N
20.794,0.42222222,N
20.801,0.42777778,N
20.808,0.43055556,N
20.815,0.42777778,N
20.822,0.43333333,N
20.829,0.44166667,N
20.837,0.43611111,N
20.844,0.45555556,N
20.852,0.45833333,N
20.859,0.45555556,N
20.867,0.49722222,N
20.875,0.46944444,N
20.883,0.42500000,N
20.890,0.43888889,N
20.897,0.42222222,N
20.904,0.45000000,N
20.912,0.47500000,N
20.920,0.58055556,N
20.929,0.49166667,N
20.938,0.58611111,N
20.947,0.48055556,N
20.955,0.47222222,N
20.963,0.46388889,N
20.971,0.44444444,N
20.978,0.44166667,N
20.986,0.44166667,N
20.993,0.43333333,N
21.000,0.42222222,N
21.007,0.61944444,N
21.018,0.91111111,N
21.033,0.60833333,N
21.043,0.48055556,N
21.051,0.45555556,N
21.059,0.44444444,N
21.066,0.46111111,N
21.074,0.45000000,N
21.081,0.45277778,N
21.089,0.42222222,N
21.096,0.42777778,N
21.103,0.45555556,N
21.111,0.47777778,N
21.119,0.40000000,N
21.125,0.42222222,N
21.132,0.48055556,N
21.140,0.47222222,N
21.148,0.47777778,N
21.156,0.86388889,N
21.170,0.48333333,N
21.179,0.84166667,N
21.193,0.42777778,N
21.200,0.43611111,N
21.207,0.40000000,N
21.214,0.40833333,N
21.220,0.40555556,N
21.227,0.46111111,N
21.235,0.83611111,N
21.249,0.46666667,N
21.257,0.46388889,N
21.264,0.45000000,N
21.272,0.50277778,N
21.280,0.45833333,N
21.288,0.61111111,V
21.298,0.61388889,N
21.308,0.40833333,N
21.315,0.44444444,N
21.322,0.82777778,N
21.336,0.47777778,N
21.344,0.45555556,N
21.352,0.46111111,N
21.359,0.43333333,N
21.367,0.44166667,N
21.374,0.43611111,N
21.381,0.43888889,N
21.389,0.43055556,N
21.396,0.41944444,N
21.403,0.41666667,N
21.410,0.43055556,N
21.417,0.41111111,N
21.424,0.49444444,N
21.432,0.43888889,N
21.439,0.46111111,N
21.447,0.42222222,N
21.454,0.44444444,N
21.461,0.42500000,N
21.469,0.45555556,N
21.476,0.45000000,N
21.484,0.43333333,N
21.491,0.44166667,N
21.498,0.42500000,N
21.505,0.39444444,N
21.512,0.57222222,N
21.539,1.59722222,N
21.566,1.38333333,N
21.589,0.45000000,A
21.596,1.63055556,F
21.623,0.46944444,A
21.631,0.51111111,A
21.640,1.25555556,N
21.661,0.48055556,A
21.669,1.56111111,N
21.702,0.44722222,N
21.710,0.88611111,N
21.725,0.63888889,N
21.735,0.79166667,N
21.749,0.60555556,N
21.759,0.48333333,N
21.767,0.52500000,N
21.775,0.70555556,N
21.787,1.28611111,N
21.809,0.70277778,N
21.820,0.53333333,N
21.829,0.59166667,N
21.839,0.81944444,N
21.853,0.48888889,N
21.861,0.43888889,N
21.868,0.85277778,N
21.882,0.87222222,N
21.897,0.48888889,N
21.905,0.80000000,N
21.918,0.75833333,N
21.931,0.55277778,N
21.940,0.45555556,N
21.948,0.91944444,N
21.963,0.73055556,N
21.975,0.45833333,N
21.983,0.45000000,N
21.991,0.39166667,N
21.997,0.75833333,N
22.010,0.63333333,N
22.020,0.50555556,N
22.029,0.57777778,N
22.038,0.59722222,N
22.048,0.52222222,N
22.057,0.58888889,N
22.067,0.43888889,N
22.074,0.46944444,N
22.082,0.74166667,N
22.094,0.55000000,N
22.103,0.37500000,N
22.110,0.45277778,N
22.117,0.58055556,N
22.127,0.66944444,N
22.138,0.74166667,N
22.150,0.45000000,N
22.158,0.59166667,N
22.168,0.43888889,N
22.175,0.66388889,N
22.186,0.42777778,N
22.193,0.93333333,N
22.209,0.59444444,N
22.219,0.72222222,N
22.231,0.72222222,N
22.243,0.81666667,N
22.256,0.56666667,N
22.266,0.65000000,N
22.277,0.48888889,N
22.285,0.63055556,N
22.295,0.51111111,N
22.304,0.32222222,a
22.309,0.39722222,a
22.316,0.63333333,N
22.326,0.90555556,N
22.342,0.56111111,N
22.351,1.10277778,N
22.369,0.56944444,N
22.379,0.38055556,N
22.385,0.57777778,N
22.395,0.61944444,N
22.405,0.69166667,N
22.417,0.75833333,N
22.429,0.75000000,N
22.442,0.80277778,N
22.455,0.71388889,N
22.467,0.44722222,N
22.474,0.71388889,N
22.486,0.61944444,N
22.497,0.73611111,N
22.509,0.55833333,N
22.518,0.68333333,N
22.530,0.80555556,N
22.543,0.78611111,N
22.556,0.78888889,N
22.569,0.50277778,N
22.578,0.78888889,N
22.591,0.93611111,N
22.606,0.55277778,N
22.616,0.55000000,N
22.625,0.90000000,N
22.640,0.59166667,N
22.650,0.66944444,N
22.661,0.56944444,N
22.670,0.73888889,N
22.683,0.64444444,N
22.693,0.56111111,N
22.703,0.71666667,N
22.715,0.48888889,N
22.723,0.45277778,N
22.730,0.84166667,N
22.744,0.63888889,N
22.755,0.54444444,N
22.764,0.65555556,N
22.775,0.45833333,N
22.783,0.56111111,N
22.792,0.78333333,N
22.805,0.71944444,N
22.817,0.64166667,N
22.828,0.57500000,N
22.837,0.66944444,N
22.849,0.75277778,N
22.861,0.59166667,N
22.871,0.56666667,N
22.880,0.46111111,N
22.888,0.63611111,N
22.899,0.73888889,N
22.911,1.17222222,N
22.931,0.75000000,N
22.943,0.83888889,N
22.957,0.75833333,N
22.970,0.72500000,N
22.982,0.63888889,N
22.992,0.80833333,N
23.006,0.76666667,N
23.019,0.58333333,N
23.028,0.90000000,N
23.043,0.56388889,N
23.053,0.65000000,N
23.064,0.46111111,N
23.071,0.69166667,N
23.083,0.51388889,N
23.091,0.59444444,N
23.101,0.59166667,N
23.111,0.73611111,N
23.123,0.61388889,N
23.134,0.91666667,N
23.149,1.21111111,N
23.169,0.86944444,N
23.184,0.61111111,N
23.194,0.73611111,N
23.206,0.82222222,N
23.220,0.48333333,N
23.228,0.80555556,N
23.241,0.55833333,N
23.251,0.60833333,N
23.261,0.70277778,N
23.272,0.52222222,N
23.281,0.69166667,N
23.293,0.43055556,N
23.300,0.44722222,N
23.307,0.62777778,N
23.318,0.65277778,N
23.329,0.48333333,N
23.337,0.62777778,N
23.347,1.05277778,N
23.365,0.55000000,N
23.374,0.76111111,N
23.386,0.50555556,N
23.395,0.50833333,N
23.403,0.42500000,N
23.410,0.56666667,N
23.420,0.45277778,N
23.427,0.59722222,N
23.437,0.79444444,N
23.451,0.82777778,N
23.464,0.63888889,N
23.475,0.63611111,N
23.486,0.65833333,N
23.497,0.80833333,N
23.510,0.51111111,N
23.519,0.66944444,N
23.530,0.58611111,N
23.540,0.75000000,N
23.552,0.66944444,N
23.563,0.50555556,N
23.572,0.63055556,N
23.582,0.87222222,N
23.597,0.62777778,N
23.607,0.68611111,N
23.619,0.43333333,N
23.626,0.68333333,N
23.637,0.68055556,N
23.649,0.47777778,N
23.657,0.58611111,N
23.666,0.56388889,N
23.676,0.61388889,N
23.686,0.61388889,N
23.696,0.45000000,N
23.704,0.58888889,N
23.713,0.58611111,N
23.723,0.44166667,N
23.731,0.73888889,N
23.743,0.46388889,N
23.751,0.68888889,N
23.762,0.72500000,N
23.774,0.85277778,N
23.788,0.81111111,N
23.802,0.67777778,N
23.813,0.76666667,N
23.826,0.61388889,N
23.836,0.62777778,N
23.847,0.89166667,N
23.862,0.77500000,N
23.874,0.58611111,N
23.884,0.62222222,N
23.895,0.79444444,N
23.908,0.64722222,N
23.919,0.68611111,N
23.930,0.62777778,N
23.941,0.65277778,N
23.951,0.65277778,N
23.962,0.81666667,N
23.976,0.89444444,N
23.991,0.65000000,N
24.002,0.44444444,N
24.009,0.70000000,N
24.021,0.55000000,N
24.030,0.64166667,N
24.041,0.75833333,N
24.053,0.82500000,N
24.067,0.63055556,N
24.078,0.63333333,N
24.088,0.51944444,N
24.097,0.64722222,N
24.108,0.68611111,N
24.119,0.83333333,N
24.133,0.73888889,N
24.145,0.63333333,N
24.156,0.68055556,N
24.167,0.72222222,N
24.179,0.64166667,N
24.190,0.48611111,N
24.198,0.72222222,N
24.210,0.93055556,N
24.225,0.54166667,N
24.234,0.97777778,N
24.251,0.56388889,N
24.260,0.64444444,N
24.271,0.61944444,N
24.281,0.42500000,N
24.288,0.63888889,N
24.299,0.55000000,N
24.308,0.62777778,N
24.319,0.48055556,N
24.327,0.58888889,N
24.336,0.66388889,N
24.347,0.63333333,N
24.358,0.45000000,N
24.366,0.52777778,N
24.374,0.45277778,N
24.382,0.88333333,N
24.397,0.70277778,N
24.408,0.55833333,N
24.418,0.46111111,N
24.425,0.43888889,N
24.433,0.64166667,N
24.443,0.53055556,N
24.452,0.39166667,N
24.459,0.66111111,N
24.470,0.64722222,N
24.480,0.56111111,N
24.490,0.75000000,N
24.502,0.41111111,N
24.509,0.48333333,N
24.517,0.70277778,N
24.529,0.86111111,N
24.543,0.74444444,N
24.556,0.80555556,N
24.569,0.60277778,N
24.579,0.86666667,N
24.594,0.47500000,N
24.602,0.60555556,N
24.612,0.73888889,N
24.624,1.09166667,N
24.642,0.88611111,N
24.657,0.59444444,N
24.667,0.76666667,N
24.680,0.57777778,N
24.689,0.84166667,N
24.703,0.63055556,N
24.714,0.40277778,N
24.720,0.44166667,N
24.728,0.66111111,N
24.739,0.51666667,N
24.747,0.77500000,N
24.760,0.48888889,N
24.769,0.69166667,N
24.780,0.89722222,N
24.795,0.91944444,N
24.810,0.51944444,N
24.819,0.43333333,N
24.826,0.48888889,N
24.834,0.86944444,N
24.849,0.68888889,N
24.860,0.61111111,N
24.871,0.55277778,N
24.880,0.75277778,N
24.892,0.72222222,N
24.904,0.45000000,N
24.912,0.57500000,N
24.921,0.51388889,N
24.930,0.70000000,N
24.942,0.67500000,N
24.953,0.83055556,N
24.967,0.85000000,N
24.981,0.70833333,N
24.993,0.58333333,N
25.002,0.40000000,N
25.009,0.85833333,N
25.023,0.78888889,N
25.037,0.96388889,N
25.053,0.65000000,N
25.063,0.84722222,N
25.078,0.77500000,N
25.090,0.80555556,N
25.104,0.51388889,N
25.112,1.01944444,N
25.129,0.66944444,N
25.141,0.68611111,N
25.152,0.51388889,N
25.161,0.56944444,N
25.170,0.62222222,N
25.180,0.58888889,N
25.190,0.63333333,N
25.201,0.74166667,N
25.213,0.67500000,N
25.224,0.42500000,N
25.232,0.83333333,N
25.245,0.71666667,N
25.257,0.63055556,N
25.268,0.72222222,N
25.280,0.66944444,N
25.291,0.67777778,N
25.302,0.67500000,N
25.314,0.82777778,N
25.327,0.77222222,N
25.340,0.49722222,N
25.349,0.75000000,N
25.361,0.81388889,N
25.375,0.48333333,N
25.383,0.80833333,N
25.396,0.56111111,N
25.406,0.68888889,N
25.417,0.46666667,N
25.425,0.63888889,N
25.435,0.76388889,N
25.460,0.58888889,N
25.470,0.48333333,N
25.478,0.49444444,N
25.486,0.56111111,N
25.496,0.44444444,N
25.503,0.46111111,N
25.511,0.45000000,N
25.518,0.44722222,N
25.526,0.45000000,N
25.533,0.46944444,N
25.541,0.47500000,N
25.549,0.48611111,N
25.557,0.45277778,N
25.565,0.46944444,N
25.572,0.44444444,N
25.580,0.45000000,N
25.587,0.45277778,N
25.595,0.45000000,N
25.602,0.45833333,N
25.610,0.45277778,N
25.618,0.45833333,N
25.625,0.48055556,N
25.633,0.46666667,N
25.641,0.48888889,N
25.649,0.48888889,N
25.657,0.48888889,N
25.665,0.51666667,N
25.674,0.67500000,N
25.685,0.59722222,N
25.695,0.46666667,N
25.703,0.43333333,N
25.710,0.44444444,N
25.718,0.45277778,N
25.725,0.43055556,N
25.732,0.45277778,N
25.740,0.47222222,N
25.748,0.47777778,N
25.756,0.48611111,N
25.764,0.48055556,N
25.772,0.45833333,N
25.780,0.46111111,N
25.787,0.43888889,N
25.795,0.43055556,N
25.802,0.43611111,N
25.809,0.43333333,N
25.816,0.44444444,N
25.824,0.43333333,N
25.831,0.45555556,N
25.838,0.46944444,N
25.846,0.46944444,N
25.854,0.48055556,N
25.862,0.46111111,N
25.870,0.45555556,N
25.877,0.45555556,N
25.885,0.43888889,N
25.892,0.43333333,N
25.899,0.43333333,N
25.907,0.43611111,N
25.914,0.44444444,N
25.921,0.44166667,N
25.929,0.45833333,N
25.936,0.46944444,N
25.944,0.45555556,N
25.952,0.46388889,N
25.960,0.45555556,N
25.967,0.46388889,N
25.975,0.45555556,N
25.982,0.43888889,N
25.990,0.45000000,N
25.997,0.43055556,N
26.004,0.43611111,N
26.012,0.43611111,N
26.019,0.43055556,N
26.026,0.44722222,N
26.034,0.44722222,N
26.041,0.41944444,N
26.048,0.45555556,N
26.056,0.45555556,N
26.063,0.46388889,N
26.071,0.46388889,N
26.079,0.43611111,N
26.086,0.43611111,N
26.093,0.41666667,N
26.100,0.41388889,N
26.107,0.42777778,N
26.114,0.42777778,N
26.121,0.43611111,N
26.129,0.42222222,N
26.136,0.44722222,N
26.143,0.46111111,N
26.151,0.46944444,N
26.159,0.46666667,N
26.166,0.45833333,N
26.174,0.43611111,N
26.181,0.44444444,N
26.189,0.42777778,N
26.196,0.42500000,N
26.203,0.41944444,N
26.210,0.43333333,N
26.217,0.43055556,N
26.224,0.43888889,N
26.232,0.43611111,N
26.239,0.45000000,N
26.257,0.63333333,N
26.268,0.71388889,N
26.280,0.61944444,N
26.290,0.58333333,N
26.300,0.77777778,N
26.313,0.64166667,N
26.323,0.52222222,N
26.332,0.81666667,N
26.346,0.68611111,N
26.357,0.53888889,N
26.366,1.07222222,N
26.384,0.62222222,V
26.394,0.96388889,N
26.410,0.71111111,N
26.422,0.52777778,N
26.431,0.92500000,N
26.446,0.76388889,N
26.459,0.77500000,N
26.472,0.70277778,N
26.484,0.57222222,N
26.493,0.42222222,N
26.500,0.61388889,N
26.511,0.58333333,N
26.520,1.03333333,N
26.538,0.59444444,N
26.547,0.67222222,N
26.559,0.70555556,N
26.570,0.56111111,N
26.580,0.66111111,N
26.591,0.62777778,N
26.601,0.71666667,N
26.613,0.70555556,N
26.625,0.54722222,N
26.634,0.47777778,N
26.642,0.65277778,N
26.653,0.77777778,N
26.666,0.71111111,N
26.678,0.41388889,N
26.685,0.88055556,N
26.699,0.66666667,N
26.710,0.47777778,N
26.718,0.76111111,N
26.731,0.69166667,N
26.743,0.70000000,N
26.754,0.95277778,N
26.770,0.68888889,N
26.782,0.83055556,N
26.795,0.52777778,N
26.804,0.52222222,N
26.813,0.77222222,N
26.826,0.86944444,N
26.840,0.91944444,N
26.856,0.71666667,N
26.868,0.68611111,N
26.879,0.39444444,N
26.886,0.74722222,N
26.898,0.51666667,N
26.907,0.59722222,N
26.917,0.82777778,N
26.930,0.63055556,N
26.941,0.76666667,N
26.954,0.48611111,N
26.962,0.42500000,N
26.969,0.38611111,N
26.975,0.46944444,N
26.983,0.61944444,N
26.993,0.58055556,N
27.003,0.60833333,N
27.013,0.57500000,N
27.023,0.99722222,N
27.039,0.73611111,N
27.052,0.83333333,N
27.066,0.72500000,N
27.078,0.55833333,N
27.087,0.63611111,N
27.098,0.44166667,N
27.105,0.42500000,N
27.112,0.54166667,N
27.121,0.62222222,N
27.131,0.60555556,N
27.142,0.73611111,N
27.154,0.50000000,N
27.162,0.47222222,N
27.170,0.72500000,N
27.182,0.45277778,N
27.190,0.81666667,N
27.203,0.57777778,N
27.213,0.68333333,N
27.224,0.96111111,N
27.240,0.90833333,N
27.255,0.90000000,N
27.270,0.75555556,N
27.283,0.63611111,N
27.294,0.58333333,N
27.303,0.60555556,N
27.313,0.95277778,N
27.329,0.71944444,N
27.341,0.60555556,N
27.351,0.72222222,N
27.363,0.46944444,N
27.371,0.88055556,N
27.386,0.60555556,N
27.396,0.64166667,N
27.407,0.68888889,N
27.418,1.07777778,N
27.436,0.75000000,N
27.449,0.70277778,N
27.460,0.77222222,N
27.473,0.68055556,N
27.485,0.53611111,N
27.494,0.66111111,N
27.505,0.46944444,N
27.512,0.57500000,N
27.522,0.66944444,N
27.533,0.94444444,N
27.549,0.62222222,N
27.559,0.55555556,N
27.568,0.91944444,N
27.584,0.58055556,N
27.593,0.71944444,N
27.605,0.62500000,N
27.616,0.58055556,N
27.626,0.38055556,N
27.632,0.81944444,N
27.646,0.74444444,N
27.658,0.69722222,N
27.670,0.81388889,N
27.683,0.75555556,N
27.696,0.56388889,N
27.705,0.69722222,N
27.717,0.46944444,N
27.725,0.95277778,N
27.740,0.54166667,N
27.749,0.65833333,N
27.760,0.47222222,N
27.768,0.75277778,N
27.781,0.80000000,N
27.794,0.71111111,N
27.806,0.60277778,N
27.816,0.73055556,N
27.828,1.03888889,N
27.846,0.72222222,N
27.858,0.64444444,N
27.868,0.71111111,N
27.880,0.43888889,N
27.888,0.81388889,N
27.901,0.63611111,N
27.912,0.72222222,N
27.924,0.85277778,N
27.938,0.55277778,N
27.947,0.95555556,N
27.963,0.57777778,N
27.973,0.54166667,N
27.982,0.72500000,N
27.994,0.61944444,N
28.004,0.34722222,a
28.010,0.67777778,N
28.021,0.47777778,N
28.029,0.71388889,N
28.041,0.74444444,N
28.054,0.74166667,N
28.066,0.94722222,N
28.082,0.58611111,N
28.091,0.75000000,N
28.104,0.61666667,N
28.114,0.55000000,N
28.123,0.53611111,N
28.132,0.54722222,N
28.141,0.91666667,N
28.157,0.48333333,N
28.165,0.54444444,N
28.174,0.76666667,N
28.187,0.66388889,N
28.198,0.54722222,N
28.207,0.72222222,N
28.219,0.61944444,N
28.229,0.43055556,N
28.236,0.70000000,N
28.248,0.66944444,N
28.259,0.81666667,N
28.273,1.08888889,N
28.291,0.58888889,N
28.301,0.49722222,N
28.309,0.69166667,N
28.321,0.71388889,N
28.332,0.49444444,N
28.341,0.61944444,N
28.351,0.85555556,N
28.365,0.83611111,N
28.379,0.52777778,N
28.388,0.60833333,N
28.398,0.49166667,N
28.406,0.62222222,N
28.417,0.65277778,N
28.428,0.48333333,N
28.436,0.83055556,N
28.449,0.88333333,N
28.464,0.79722222,N
28.477,0.80555556,N
28.491,0.78333333,N
28.504,0.68888889,N
28.515,0.89166667,N
28.530,0.71111111,N
28.542,0.68333333,N
28.554,0.62777778,N
28.564,0.51388889,N
28.573,0.78611111,N
28.586,0.80000000,N
28.599,0.83888889,N
28.613,0.49166667,N
28.621,0.84166667,N
28.635,0.45833333,N
28.643,0.88611111,N
28.658,0.94166667,N
28.673,0.54444444,N
28.682,0.83333333,N
28.696,0.68055556,N
28.708,0.63055556,N
28.718,0.85277778,N
28.732,0.58611111,N
28.742,0.55277778,N
28.751,0.88333333,N
28.766,0.75555556,N
28.779,0.81111111,N
28.792,0.64722222,N
28.803,0.83888889,N
28.817,0.67777778,N
28.828,0.47500000,N
28.836,0.61944444,N
28.846,0.70277778,N
28.858,0.71666667,N
28.870,0.71666667,N
28.882,0.50277778,N
28.890,0.94722222,N
28.906,0.48055556,N
28.914,0.57500000,N
28.924,0.39166667,N
28.930,0.39722222,N
28.937,0.45277778,N
28.945,0.67777778,N
28.956,0.52222222,N
28.965,0.78611111,N
28.978,0.71388889,N
28.990,1.04722222,N
29.007,0.56388889,N
29.016,0.56388889,N
29.026,0.54722222,N
29.035,0.60000000,N
29.045,0.76388889,N
29.058,0.61111111,N
29.068,0.64166667,N
29.079,0.58055556,N
29.088,0.56666667,N
29.098,0.76111111,N
29.110,0.66944444,N
29.121,0.90277778,N
29.137,0.59722222,N
29.146,0.78888889,N
29.160,0.96388889,N
29.176,0.64722222,N
29.186,0.72500000,N
29.199,0.51388889,N
29.207,0.72222222,N
29.219,0.50277778,N
29.228,0.44166667,N
29.235,0.61388889,N
29.245,0.54166667,N
29.254,0.47222222,N
29.262,0.71666667,N
29.274,0.45000000,N
29.281,0.38333333,N
29.288,0.56388889,N
29.297,0.82222222,N
29.311,0.66944444,N
29.322,0.71111111,N
29.334,0.91388889,N
29.349,0.59166667,N
29.359,0.74166667,N
29.371,0.65277778,N
29.382,0.76666667,N
29.395,0.75833333,N
29.408,0.63055556,N
29.418,0.89166667,N
29.433,1.04166667,N
29.450,0.52500000,N
29.459,0.80833333,N
29.473,0.61388889,N
29.483,0.37222222,N
29.489,0.76666667,N
29.502,0.64166667,N
29.513,0.51944444,N
29.521,0.42777778,N
29.528,0.73888889,N
29.541,0.79166667,N
29.554,0.77222222,N
29.567,0.78333333,N
29.580,0.43888889,N
29.587,0.60000000,N
29.597,0.96111111,N
29.613,0.63333333,N
29.624,0.73888889,N
29.636,0.90277778,N
29.651,0.75555556,N
29.664,0.60277778,N
29.674,0.71944444,N
29.686,0.40555556,N
29.692,0.73888889,N
29.705,0.63333333,N
29.715,0.60833333,N
29.725,0.57222222,N
29.735,0.84444444,N
29.749,0.87222222,N
29.764,0.58888889,N
29.773,0.78055556,N
29.786,0.68611111,N
29.798,0.56111111,N
29.807,0.50555556,N
29.816,0.81111111,N
29.829,0.59444444,N
29.839,0.54722222,N
29.848,0.84166667,N
29.862,0.74444444,N
29.875,0.86666667,N
29.889,0.80833333,N
29.903,1.14444444,N
29.922,0.42500000,N
29.929,0.36388889,N
29.935,0.73611111,N
29.947,0.50000000,N
29.955,0.75555556,N
29.968,0.90555556,N
29.983,0.62777778,N
29.994,0.73333333,N
30.006,0.61388889,N
30.016,0.58888889,N
30.026,0.46111111,N
30.033,1.02500000,N
30.051,0.69444444,N
30.062,0.75833333,N
30.075,0.72777778,N
