Col1,wPre,Type
16.058,0.83611111,/
16.072,0.86388889,/
16.086,0.81944444,/
16.100,0.83888889,/
16.114,0.74722222,/
16.126,0.81666667,/
16.140,0.86666667,/
16.154,0.85277778,/
16.168,0.83055556,/
16.182,0.85000000,/
16.196,0.80277778,/
16.210,0.78333333,/
16.223,0.81111111,/
16.236,0.84166667,/
16.250,0.86666667,/
16.265,0.84444444,/
16.279,0.81111111,/
16.292,0.82500000,/
16.306,0.80833333,/
16.320,0.79722222,/
16.333,0.83333333,/
16.347,0.86111111,/
16.361,0.87500000,/
16.376,0.90833333,/
16.391,0.70555556,/
16.403,0.82777778,/
16.416,0.80277778,/
16.430,0.80833333,/
16.443,0.84444444,/
16.457,0.85277778,/
16.472,0.93888889,/
16.487,0.71944444,/
16.499,0.79444444,/
16.512,0.82777778,/
16.526,0.81944444,/
16.540,0.83055556,/
16.554,0.85555556,/
16.568,0.84722222,/
16.582,0.83333333,/
16.596,0.79166667,/
16.609,0.79444444,/
16.622,0.83055556,/
16.636,0.83611111,/
16.650,0.83888889,/
16.664,0.84444444,/
16.678,0.84444444,/
16.692,0.81388889,/
16.706,0.79444444,/
16.719,0.80833333,/
16.733,0.85555556,/
16.747,0.85277778,/
16.761,0.83055556,/
16.775,0.82777778,/
16.789,0.82500000,/
16.803,0.79722222,/
16.816,0.79166667,/
16.829,0.83333333,/
16.843,0.86666667,/
16.857,0.84722222,/
16.871,0.83333333,/
16.885,0.81388889,/
16.899,0.81944444,/
16.913,0.80000000,/
16.926,0.80277778,/
16.939,0.86388889,/
16.954,0.85833333,/
16.968,0.83333333,/
16.982,0.81944444,/
16.996,0.79444444,/
17.009,0.81388889,/
17.022,0.81111111,/
17.036,0.82500000,/
17.050,0.87777778,/
17.064,0.86111111,/
17.079,0.81666667,/
17.092,0.80833333,/
17.106,0.79722222,/
17.119,0.82500000,/
17.133,0.82777778,/
17.147,0.83888889,/
17.161,0.87500000,/
17.175,0.84166667,/
17.189,0.78333333,/
17.202,0.88611111,/
17.217,0.71944444,/
17.229,0.83888889,/
17.243,0.84722222,/
17.257,0.84166667,/
17.271,0.87777778,/
17.286,0.81388889,/
17.299,0.78333333,/
17.312,0.80000000,/
17.326,0.81944444,/
17.339,0.86111111,/
17.354,0.84166667,/
17.368,0.83333333,/
17.382,0.85000000,/
17.396,0.80277778,/
17.409,0.78611111,/
17.422,0.81388889,/
17.436,0.84444444,/
17.450,0.87777778,/
17.464,0.84166667,/
17.479,0.81388889,/
17.492,0.83333333,/
17.506,0.80000000,/
17.519,0.78333333,/
17.532,0.83055556,/
17.546,0.85555556,/
17.560,0.86666667,/
17.575,0.82222222,/
17.589,0.80277778,/
17.602,0.83055556,/
17.616,0.80833333,/
17.629,0.80555556,/
17.643,0.91111111,/
17.658,0.80555556,/
17.671,0.84722222,/
17.685,0.80277778,/
17.699,0.80000000,/
17.712,0.81944444,/
17.726,0.81111111,/
17.739,0.83055556,/
17.753,0.84722222,/
17.767,0.86111111,/
17.782,0.83055556,/
17.796,0.79722222,/
17.809,0.80555556,/
17.822,0.83055556,/
17.836,0.83055556,/
17.850,0.84722222,/
17.864,0.83888889,/
17.878,0.91111111,/
17.893,0.74444444,/
17.906,0.78333333,/
17.919,0.81944444,/
17.932,0.83888889,/
17.946,0.84166667,/
17.960,0.85000000,/
17.974,0.83611111,/
17.988,0.82777778,/
18.002,0.80000000,/
18.016,0.78611111,/
18.029,0.84722222,/
18.043,0.85555556,/
18.057,0.83611111,/
18.071,0.84444444,/
18.085,0.81388889,/
18.099,0.81111111,/
18.112,0.79444444,/
18.125,0.80000000,/
18.139,0.86944444,/
18.153,0.86388889,/
18.168,0.83888889,/
18.182,0.82777778,/
18.195,0.80277778,/
18.209,0.81388889,/
18.222,0.80277778,/
18.236,0.82222222,/
18.249,0.88333333,/
18.264,0.85277778,/
18.278,0.81111111,/
18.292,0.79722222,/
18.305,0.79722222,/
18.318,0.82500000,/
18.332,0.81944444,/
18.346,0.84722222,/
18.360,0.88888889,/
18.375,0.83888889,/
18.389,0.78888889,/
18.402,0.79444444,/
18.415,0.80555556,/
18.429,0.83333333,/
18.442,0.83888889,/
18.456,0.84722222,/
18.471,0.86944444,/
18.485,0.81111111,/
18.499,0.78333333,/
18.512,0.79444444,/
18.525,0.82777778,/
18.539,0.85833333,/
18.553,0.85833333,/
18.567,0.84444444,/
18.581,0.84166667,/
18.595,0.79722222,/
18.609,0.78055556,/
18.622,0.80555556,/
18.635,0.85277778,/
18.649,0.86111111,/
18.664,0.83611111,/
18.678,0.83611111,/
18.692,0.81944444,/
18.705,0.79444444,/
18.718,0.79722222,/
18.732,0.83055556,/
18.746,0.86944444,/
18.760,0.85555556,/
18.774,0.82500000,/
18.788,0.82222222,/
18.802,0.80555556,/
18.815,0.78888889,/
18.828,0.82222222,/
18.842,0.84444444,/
18.856,0.86944444,/
18.871,0.90277778,/
18.886,0.74722222,/
18.898,0.81944444,/
18.912,0.80833333,/
18.925,0.80833333,/
18.939,0.85000000,/
18.953,0.85277778,/
18.967,0.86111111,/
18.981,0.82222222,/
18.995,0.78333333,/
19.008,0.81666667,/
19.022,0.81944444,/
19.035,0.82222222,/
19.049,0.85555556,/
19.063,0.85277778,/
19.078,0.85000000,/
19.092,0.80000000,/
19.105,0.78611111,/
19.118,0.83611111,/
19.132,0.83333333,/
19.146,0.83888889,/
19.160,0.85277778,/
19.174,0.83333333,/
19.188,0.90277778,/
19.203,0.70277778,/
19.215,0.79166667,/
19.228,0.85277778,/
19.242,0.85000000,/
19.256,0.84444444,/
19.271,0.90277778,/
19.286,0.76388889,/
19.298,0.81388889,/
19.312,0.79444444,/
19.325,0.80555556,/
19.339,0.87500000,/
19.353,0.85000000,/
19.367,0.82777778,/
19.381,0.81666667,/
19.395,0.80555556,/
19.408,0.81388889,/
19.422,0.80277778,/
19.435,0.83333333,/
19.449,0.88611111,/
19.464,0.84444444,/
19.478,0.81111111,/
19.491,0.80277778,/
19.505,0.81111111,/
19.518,0.80833333,/
19.532,0.82222222,/
19.545,0.85833333,/
19.560,0.86666667,/
19.574,0.82500000,/
19.588,0.80000000,/
19.601,0.79444444,/
19.614,0.82222222,/
19.628,0.82777778,/
19.642,0.83888889,/
19.656,0.86944444,/
19.670,0.85555556,/
19.685,0.80555556,/
19.698,0.79444444,/
19.711,0.79444444,/
19.725,0.83055556,/
19.738,0.84722222,/
19.753,0.83333333,/
19.766,0.86388889,/
19.781,0.83611111,/
19.795,0.78888889,/
19.808,0.80000000,/
19.821,0.81388889,/
19.835,0.85555556,/
19.849,0.85277778,/
19.863,0.82777778,/
19.877,0.85833333,/
19.891,0.81111111,/
19.905,0.78333333,/
19.918,0.80277778,/
19.931,0.83055556,/
19.945,0.86388889,/
19.960,0.84444444,/
19.974,0.82222222,/
19.987,0.89722222,/
20.002,0.74444444,/
20.015,0.79444444,/
20.028,0.81944444,/
20.042,0.85277778,/
20.056,0.87222222,/
20.070,0.83611111,/
20.084,0.80555556,/
20.098,0.87777778,/
20.112,0.74166667,/
20.125,0.80000000,/
20.138,0.84166667,/
20.152,0.85833333,/
20.166,0.86666667,/
20.181,0.81944444,/
20.195,0.79722222,/
20.208,0.82777778,/
20.222,0.80555556,/
20.235,0.81388889,/
20.249,0.85277778,/
20.263,0.85277778,/
20.277,0.83888889,/
20.291,0.79722222,/
20.304,0.79722222,/
20.318,0.82500000,/
20.331,0.82500000,/
20.345,0.83888889,/
20.359,0.85555556,/
20.373,0.85555556,/
20.388,0.81388889,/
20.401,0.79444444,/
20.414,0.81111111,/
20.428,0.83333333,/
20.442,0.84722222,/
20.456,0.84166667,/
20.470,0.83611111,/
20.484,0.83333333,/
20.498,0.80000000,/
20.511,0.87500000,/
20.526,0.73888889,/
20.538,0.86388889,/
20.552,0.85000000,/
20.567,0.84166667,/
20.581,0.82222222,/
20.594,0.82222222,/
20.608,0.79722222,/
20.621,0.79444444,/
20.635,0.85833333,/
20.649,0.86111111,/
20.663,0.83333333,/
20.677,0.82777778,/
20.691,0.80555556,/
20.704,0.81111111,/
20.718,0.80555556,/
20.731,0.81666667,/
20.745,0.87777778,/
20.759,0.86388889,/
20.774,0.82500000,/
20.788,0.80833333,/
20.801,0.79722222,/
20.814,0.87222222,/
20.829,0.76111111,/
20.842,0.83333333,/
20.856,0.97500000,/
20.872,0.75277778,/
20.884,0.80277778,/
20.898,0.79722222,/
20.911,0.80277778,/
20.924,0.83888889,/
20.938,0.83888889,/
20.952,0.84166667,/
20.966,0.87777778,/
20.981,0.82222222,/
20.995,0.78333333,/
21.008,0.79166667,/
21.021,0.81111111,/
21.034,0.84444444,/
21.049,0.84722222,/
21.063,0.84166667,/
21.077,0.85833333,/
21.091,0.85555556,/
21.105,0.73055556,/
21.117,0.80833333,/
21.131,0.83888889,/
21.145,0.86111111,/
21.159,0.84722222,/
21.173,0.83888889,/
21.187,0.90833333,/
21.202,0.70555556,/
21.214,0.79166667,/
21.227,0.81666667,/
21.241,0.86666667,/
21.255,0.85833333,/
21.270,0.83611111,/
21.284,0.82777778,/
21.297,0.81388889,/
21.311,0.79444444,/
21.324,0.80833333,/
21.338,0.84166667,/
21.352,0.87222222,/
21.366,0.84166667,/
21.380,0.80833333,/
21.394,0.82222222,/
21.408,0.80555556,/
21.421,0.79722222,/
21.434,0.83333333,/
21.448,0.85555556,/
21.462,0.86666667,/
21.477,0.83055556,/
21.491,0.79166667,/
21.504,0.82500000,/
21.518,0.81111111,/
21.531,0.81111111,/
21.545,0.85277778,/
21.559,0.85000000,/
21.573,0.85277778,/
21.587,0.80555556,/
21.601,0.78333333,/
21.614,0.82777778,/
21.628,0.82500000,/
21.641,0.83611111,/
21.655,0.85833333,/
21.670,0.84722222,/
21.684,0.83888889,/
21.698,0.79444444,/
21.711,0.78611111,/
21.724,0.84166667,/
21.738,0.84166667,/
21.752,0.83055556,/
21.766,0.84166667,/
21.780,0.83055556,/
21.794,0.81111111,/
21.807,0.79444444,/
21.821,0.80555556,/
21.834,0.86111111,/
21.848,0.85277778,/
21.863,0.83888889,/
21.876,0.83055556,/
21.890,0.81388889,/
21.904,0.86111111,/
21.918,0.74166667,/
21.931,0.83055556,/
21.944,0.86944444,/
21.959,0.84722222,/
21.973,0.82777778,/
21.987,0.80555556,/
22.000,0.81111111,/
22.014,0.86944444,/
22.028,0.75833333,/
22.041,0.85555556,/
22.055,0.88055556,/
22.070,0.83611111,/
22.084,0.80277778,/
22.097,0.79722222,/
22.110,0.81388889,/
22.124,0.81111111,/
22.138,0.83055556,/
22.151,0.86944444,/
22.166,0.86111111,/
22.180,0.81388889,/
22.194,0.80000000,/
22.207,0.80277778,/
22.221,0.82777778,/
22.234,0.83611111,/
22.248,0.84166667,/
22.262,0.86944444,/
22.277,0.83611111,/
22.291,0.79166667,/
22.304,0.79722222,/
22.317,0.80555556,/
22.331,0.84166667,/
22.345,0.84444444,/
22.359,0.83888889,/
22.373,0.86666667,/
22.387,0.81666667,/
22.401,0.78888889,/
22.414,0.80555556,/
22.427,0.82222222,/
22.441,0.86944444,/
22.456,0.84444444,/
22.470,0.82500000,/
22.483,0.85000000,/
22.497,0.79722222,/
22.511,0.78055556,/
22.524,0.80833333,/
22.537,0.84722222,/
22.551,0.86388889,/
22.566,0.84444444,/
22.580,0.81944444,/
22.594,0.83333333,/
22.607,0.79722222,/
22.621,0.78888889,/
22.634,0.82777778,/
22.648,0.86944444,/
22.662,0.85277778,/
22.676,0.82222222,/
22.690,0.80555556,/
22.703,0.81666667,/
22.717,0.80000000,/
22.730,0.81666667,/
22.744,0.84722222,/
22.758,0.87500000,/
22.773,0.84722222,/
22.787,0.80000000,/
22.800,0.80555556,/
22.814,0.81666667,/
22.827,0.81111111,/
22.841,0.83888889,/
22.855,0.85000000,/
22.869,0.86111111,/
22.883,0.81666667,/
22.897,0.78055556,/
22.910,0.81944444,/
22.924,0.82777778,/
22.937,0.83333333,/
22.951,0.91944444,/
22.967,0.78611111,/
22.980,0.84166667,/
22.994,0.79444444,/
23.007,0.78611111,/
23.020,0.82777778,/
23.034,0.83888889,/
23.048,0.84166667,/
23.062,0.85000000,/
23.076,0.83055556,/
23.090,0.82222222,/
23.104,0.79444444,/
23.117,0.79444444,/
23.130,0.85833333,/
23.144,0.85555556,/
23.159,0.84444444,/
23.173,0.83611111,/
23.187,0.80833333,/
23.200,0.81666667,/
23.214,0.79166667,/
23.227,0.80833333,/
23.240,0.87500000,/
23.255,0.85277778,/
23.269,0.82222222,/
23.283,0.81944444,/
23.296,0.80555556,/
23.310,0.81388889,/
23.323,0.80833333,/
23.337,0.83888889,/
23.351,0.88055556,/
23.366,0.83888889,/
23.380,0.90555556,/
23.395,0.70833333,/
23.406,0.80555556,/
23.420,0.81666667,/
23.434,0.82500000,/
23.447,0.85277778,/
23.461,0.86944444,/
23.476,0.83333333,/
23.490,0.79722222,/
23.503,0.79444444,/
23.516,0.58055556,V
23.526,0.82777778,/
23.540,0.83333333,/
23.554,0.84166667,/
23.568,0.87222222,/
23.582,0.82500000,/
23.596,0.78055556,/
23.609,0.79444444,/
23.622,0.81944444,/
23.636,0.85277778,/
23.650,0.84444444,/
23.664,0.85000000,/
23.678,0.91111111,/
23.694,0.75000000,/
23.706,0.78611111,/
23.719,0.80000000,/
23.733,0.84444444,/
23.747,0.85833333,/
23.761,0.83611111,/
23.775,0.84166667,/
23.789,0.82222222,/
23.803,0.78611111,/
23.816,0.79722222,/
23.829,0.82500000,/
23.843,0.86388889,/
23.857,0.86111111,/
23.871,0.83611111,/
23.885,0.82500000,/
23.899,0.81111111,/
23.913,0.78888889,/
23.926,0.81944444,/
23.939,0.84166667,/
23.954,0.86944444,/
23.968,0.84444444,/
23.982,0.80277778,/
23.995,0.81944444,/
24.009,0.80555556,/
24.023,0.80277778,/
24.036,0.84166667,/
24.050,0.86111111,/
24.064,0.86388889,/
24.079,0.82222222,/
24.092,0.78888889,/
24.106,0.82500000,/
24.119,0.80555556,/
24.133,0.81388889,/
24.146,0.85555556,/
24.161,0.85000000,/
24.175,0.85000000,/
24.189,0.80000000,/
24.202,0.78611111,/
24.215,0.83611111,/
24.229,0.82777778,/
24.243,0.83611111,/
24.257,0.85000000,/
24.271,0.85000000,/
24.285,0.82500000,/
24.299,0.78888889,/
24.312,0.79444444,/
24.325,0.83888889,/
24.339,0.84722222,/
24.354,0.82777778,/
24.367,0.84166667,/
24.381,0.83888889,/
24.395,0.80555556,/
24.409,0.79166667,/
24.422,0.82222222,/
24.436,0.85833333,/
24.450,0.93333333,/
24.466,0.75833333,/
24.478,0.81944444,/
24.492,0.81944444,/
24.506,0.79444444,/
24.519,0.79444444,/
24.532,0.84444444,/
24.546,0.86111111,/
24.560,0.84166667,/
24.574,0.83611111,/
24.588,0.80555556,/
24.602,0.81666667,/
24.615,0.81111111,/
24.629,0.81388889,/
24.642,0.86944444,/
24.657,0.86111111,/
24.671,0.82500000,/
24.685,0.81666667,/
24.699,0.79444444,/
24.712,0.81944444,/
24.726,0.81388889,/
24.739,0.83055556,/
24.753,0.88055556,/
24.768,0.85555556,/
24.782,0.80277778,/
24.795,0.80277778,/
24.809,0.80555556,/
24.822,0.82222222,/
24.836,0.88888889,/
24.851,0.78611111,/
24.864,0.87500000,/
24.878,0.82222222,/
24.892,0.78888889,/
24.905,0.80000000,/
24.919,0.80833333,/
24.932,0.84722222,/
24.946,0.84722222,/
24.960,0.85000000,/
24.974,0.86388889,/
24.989,0.80833333,/
25.002,0.78611111,/
25.015,0.80000000,/
25.029,0.83055556,/
25.043,0.86111111,/
25.057,0.84166667,/
25.071,0.83888889,/
25.085,0.83611111,/
25.099,0.84722222,/
25.113,0.73333333,/
25.125,0.81666667,/
25.139,0.86111111,/
25.153,0.86111111,/
25.168,0.83888889,/
25.181,0.83333333,/
25.195,0.90000000,/
25.210,0.70833333,/
25.222,0.79722222,/
25.235,0.83611111,/
25.249,0.87222222,/
25.264,0.84444444,/
25.278,0.81666667,/
25.292,0.81944444,/
25.305,0.80833333,/
25.319,0.79722222,/
25.332,0.83333333,/
25.346,0.85833333,/
25.360,0.87222222,/
25.375,0.83055556,/
25.389,0.79166667,/
25.402,0.81944444,/
25.415,0.80555556,/
25.429,0.81666667,/
25.442,0.84722222,/
25.457,0.85000000,/
25.471,0.86388889,/
25.485,0.80555556,/
25.499,0.78333333,/
25.512,0.83333333,/
25.526,0.82500000,/
25.539,0.83055556,/
25.553,0.85277778,/
25.567,0.84444444,/
25.581,0.83333333,/
25.595,0.79166667,/
25.609,0.78888889,/
25.622,0.83611111,/
25.636,0.83611111,/
25.650,0.83333333,/
25.663,0.84722222,/
25.678,0.83888889,/
25.692,0.81666667,/
25.705,0.79444444,/
25.718,0.80833333,/
25.732,0.85000000,/
25.746,0.85277778,/
25.760,0.83888889,/
25.774,0.82777778,/
25.788,0.82500000,/
25.802,0.80000000,/
25.815,0.79166667,/
25.828,0.83055556,/
25.842,0.86388889,/
25.857,0.85000000,/
25.871,0.83611111,/
25.885,0.81388889,/
25.898,0.81666667,/
25.912,0.80555556,/
25.925,0.79444444,/
25.938,0.86666667,/
25.953,0.86388889,/
25.967,0.83055556,/
25.981,0.81944444,/
25.995,0.80000000,/
26.008,0.81111111,/
26.022,0.80555556,/
26.035,0.82222222,/
26.049,0.88333333,/
26.064,0.86111111,/
26.078,0.81666667,/
26.091,0.80555556,/
26.105,0.53611111,V
26.114,0.81111111,/
26.127,0.82222222,/
26.141,0.83888889,/
26.155,0.86666667,/
26.169,0.85000000,/
26.184,0.80555556,/
26.197,0.79722222,/
26.210,0.79722222,/
26.224,0.83888889,/
26.238,0.84444444,f
26.252,0.84444444,f
26.266,0.87222222,/
26.280,0.83055556,/
26.294,0.78333333,/
26.307,0.80000000,/
26.321,0.80555556,/
26.334,0.85000000,/
26.348,0.85000000,/
26.362,0.83333333,/
26.376,0.86111111,/
26.391,0.80000000,/
26.404,0.78611111,f
26.417,0.81111111,/
26.431,0.83333333,/
26.444,0.87222222,/
26.459,0.84444444,/
26.473,0.83055556,/
26.487,0.83333333,/
26.501,0.80000000,/
26.514,0.78611111,/
26.527,0.81666667,/
26.541,0.85277778,/
26.555,0.86944444,/
26.569,0.83333333,f
26.583,0.81111111,/
26.597,0.82500000,/
26.611,0.80833333,/
26.624,0.79722222,/
26.637,0.84166667,/
26.651,0.86944444,/
26.666,0.85277778,/
26.680,0.81111111,/
26.694,0.81111111,/
26.707,0.81666667,/
26.721,0.80000000,/
26.734,0.82222222,/
26.748,0.85277778,/
26.762,0.86388889,/
26.776,0.83611111,/
26.790,0.79444444,/
26.804,0.81388889,/
26.817,0.82222222,/
26.831,0.81388889,/
26.844,0.85000000,/
26.859,0.85277778,/
26.873,0.85000000,/
26.887,0.81111111,/
26.901,0.78611111,/
26.914,0.81666667,/
26.927,0.83055556,/
26.941,0.83611111,/
26.955,0.85277778,/
26.969,0.85000000,/
26.983,0.84166667,/
26.997,0.79444444,/
27.011,0.78611111,/
27.024,0.84166667,/
27.038,0.84722222,/
27.052,0.92777778,/
27.067,0.75277778,/
27.080,0.82500000,/
27.094,0.81388889,/
27.107,0.78888889,/
27.120,0.79444444,/
27.134,0.86388889,/
27.148,0.85555556,/
27.162,0.83611111,/
27.176,0.83333333,/
27.190,0.81388889,/
27.204,0.81111111,/
27.217,0.79444444,/
27.230,0.82500000,/
27.244,0.87222222,/
27.259,0.84722222,/
27.273,0.82500000,/
27.287,0.80555556,/
27.300,0.80833333,/
27.313,0.90277778,/
27.329,0.71944444,/
27.341,0.85555556,/
27.355,0.87777778,/
27.369,0.83888889,/
27.383,0.80555556,/
27.397,0.79722222,/
27.410,0.81666667,/
27.424,0.81111111,/
27.437,0.82777778,/
27.451,0.87222222,/
27.466,0.85833333,/
27.480,0.81111111,/
27.493,0.80000000,/
27.507,0.80000000,/
27.520,0.82500000,/
27.534,0.83055556,/
27.548,0.84444444,/
27.562,0.88055556,/
27.576,0.83333333,/
27.590,0.79166667,/
27.603,0.80000000,/
27.617,0.80000000,/
27.630,0.83888889,/
27.644,0.85000000,/
27.658,0.83611111,/
27.672,0.86944444,/
27.687,0.81388889,/
27.700,0.78611111,/
27.713,0.80555556,/
27.727,0.82500000,/
27.741,0.86944444,/
27.755,0.84722222,f
27.769,0.83333333,/
27.783,0.84444444,/
27.797,0.79444444,/
27.810,0.77777778,/
27.823,0.80833333,/
27.837,0.85000000,/
27.851,0.86111111,/
27.865,0.84166667,/
27.879,0.82777778,/
27.893,0.82500000,/
27.907,0.84722222,/
27.921,0.74444444,/
27.933,0.83333333,/
27.947,0.86944444,/
27.962,0.85833333,/
27.976,0.81944444,/
27.990,0.81388889,/
28.003,0.81111111,/
28.017,0.79722222,/
28.030,0.81666667,/
28.044,0.84722222,/
28.058,0.87222222,f
28.072,0.84722222,f
28.087,0.80000000,/
28.100,0.81388889,/
28.113,0.82222222,/
28.127,0.80833333,/
28.141,0.84166667,/
28.155,0.85277778,/
28.169,0.85833333,/
28.183,0.81666667,/
28.197,0.78333333,/
28.210,0.81944444,/
28.223,0.82500000,f
28.237,0.81666667,N
28.251,0.86111111,f
28.265,0.84166667,f
28.279,0.84722222,/
28.293,0.79722222,/
28.307,0.78333333,/
28.320,0.83333333,/
28.334,0.83888889,/
28.348,0.83888889,/
28.362,0.85000000,/
28.376,0.83333333,/
28.390,0.81944444,/
28.403,0.78888889,/
28.416,0.79166667,/
28.430,0.85555556,f
28.444,0.85555556,/
28.458,0.84444444,/
28.472,0.83888889,/
28.486,0.81388889,/
28.500,0.81666667,/
28.513,0.79166667,/
28.527,0.81388889,/
28.540,0.87222222,/
28.555,0.85277778,/
28.569,0.81944444,/
28.582,0.81388889,/
28.596,0.81111111,/
28.610,0.80555556,/
28.623,0.80833333,/
28.636,0.85000000,/
28.651,0.87500000,/
28.665,0.84166667,/
28.679,0.81666667,/
28.693,0.79722222,/
28.706,0.87500000,/
28.721,0.74722222,/
28.733,0.81666667,/
28.747,0.86944444,/
28.761,0.86111111,/
28.776,0.82222222,/
28.789,0.80833333,/
28.803,0.79722222,/
28.816,0.83055556,/
28.830,0.82500000,/
28.844,0.83055556,/
28.858,0.88333333,f
28.872,0.85555556,f
28.887,0.80000000,f
28.900,0.78611111,f
28.913,0.79722222,/
28.926,0.83611111,/
28.940,0.83611111,/
28.954,0.83611111,/
28.968,0.88055556,/
28.983,0.82500000,/
28.996,0.78611111,/
29.010,0.80000000,/
29.023,0.81388889,/
29.036,0.85277778,/
29.051,0.85000000,/
29.065,0.83888889,/
29.079,0.85277778,f
29.093,0.80000000,f
29.106,0.77777778,/
29.119,0.80277778,/
29.133,0.83611111,/
29.147,0.86666667,/
29.161,0.85000000,/
29.175,0.83888889,/
29.189,0.82500000,/
29.203,0.79722222,/
29.216,0.79444444,/
29.230,0.81666667,/
29.243,0.86666667,/
29.258,0.86388889,/
29.272,0.82500000,f
29.286,0.82222222,f
29.299,0.81388889,/
29.313,0.78888889,/
29.326,0.80833333,/
29.340,0.84444444,/
29.354,0.87222222,/
29.368,0.85000000,/
29.382,0.81111111,/
29.396,0.81944444,/
29.410,0.80555556,/
29.423,0.79722222,/
29.436,0.84444444,/
29.450,0.85277778,/
29.465,0.86388889,f
29.479,0.82500000,f
29.493,0.78611111,/
29.506,0.81944444,/
29.519,0.81388889,/
29.533,0.82500000,/
29.547,0.85833333,/
29.561,0.85555556,/
29.575,0.85555556,/
29.590,0.80000000,/
29.603,0.78333333,/
29.616,0.83333333,/
29.630,0.82777778,/
29.644,0.83055556,f
29.658,0.85555556,/
29.672,0.84166667,/
29.686,0.82777778,/
29.700,0.78611111,/
29.713,0.79444444,/
29.726,0.85555556,/
29.740,0.85000000,/
29.754,0.83611111,/
29.768,0.84722222,/
29.782,0.82222222,/
29.796,0.80833333,/
29.810,0.78888889,/
29.823,0.80833333,f
29.836,0.86666667,f
29.851,0.85277778,/
29.865,0.91388889,/
29.880,0.74166667,/
29.892,0.81388889,/
29.906,0.80555556,/
29.919,0.80555556,/
29.933,0.83888889,/
29.947,0.87222222,/
29.961,0.84722222,/
29.976,0.82222222,/
29.989,0.80000000,/
30.003,0.81944444,f
30.016,0.80277778,f
30.030,0.80833333,/
30.043,0.86944444,/
30.058,0.85833333,/
30.072,0.83055556,/
