Col1,wPre,Type
13.761,0.79444444,N
13.774,0.75555556,N
13.787,0.72222222,N
13.799,0.72500000,N
13.821,0.82777778,N
13.834,0.62777778,V
13.845,0.80555556,N
13.858,0.66388889,F
13.869,0.73055556,N
13.882,0.65555556,F
13.892,0.73888889,N
13.905,0.67500000,F
13.916,0.73888889,N
13.928,0.63888889,F
13.939,0.71666667,N
13.951,0.63055556,V
13.961,0.76944444,N
13.974,0.61666667,V
13.985,0.75833333,N
14.008,0.69166667,N
14.020,0.59166667,V
14.030,0.79722222,N
14.043,0.68333333,N
14.054,0.66944444,N
14.066,0.53611111,V
14.075,0.82777778,N
14.088,0.69722222,N
14.100,0.67777778,N
14.111,0.70000000,N
14.123,0.69444444,N
14.135,0.71111111,N
14.146,0.68611111,N
14.158,0.70833333,N
14.170,0.68611111,N
14.181,0.72222222,N
14.193,0.69444444,N
14.205,0.68333333,N
14.216,0.69722222,N
14.228,0.69722222,N
14.239,0.69722222,N
14.251,0.55000000,V
14.260,0.79444444,N
14.273,0.60555556,V
14.283,0.75277778,N
14.296,0.70277778,N
14.308,0.68055556,N
14.319,0.66944444,N
14.330,0.68333333,N
14.342,0.49444444,A
14.350,0.60277778,A
14.360,0.86111111,N
14.374,0.71944444,N
14.386,0.68333333,N
14.398,0.67500000,N
14.409,0.72777778,N
14.421,0.67500000,N
14.432,0.67500000,N
14.443,0.66666667,N
14.455,0.68611111,N
14.466,0.67777778,N
14.477,0.68611111,N
14.489,0.67500000,N
14.500,0.67500000,N
14.511,0.65555556,N
14.522,0.71111111,N
14.534,0.66666667,N
14.545,0.68333333,N
14.557,0.65555556,N
14.567,0.70555556,N
14.579,0.68055556,N
14.591,0.68333333,N
14.602,0.68055556,N
14.613,0.56666667,A
14.623,0.74444444,N
14.635,0.73611111,N
14.647,0.70555556,N
14.659,0.68333333,N
14.671,0.67777778,N
14.682,0.69166667,N
14.693,0.71388889,N
14.705,0.68333333,N
14.717,0.69166667,N
14.728,0.68611111,N
14.740,0.49722222,A
14.748,0.78055556,N
14.761,0.50833333,V
14.769,0.74722222,V
14.782,0.83333333,N
14.796,0.69722222,N
14.807,0.68888889,N
14.819,0.72222222,N
14.831,0.68888889,N
14.842,0.68333333,N
14.854,0.69444444,N
14.865,0.71388889,N
14.877,0.70000000,N
14.889,0.67500000,N
14.900,0.69444444,N
14.912,0.69166667,N
14.923,0.71666667,N
14.935,0.53611111,A
14.944,0.77500000,N
14.957,0.49444444,V
14.965,0.75555556,V
14.978,0.96666667,N
14.994,0.69444444,N
15.006,0.59722222,A
15.016,0.68888889,A
15.027,0.78888889,N
15.040,0.70277778,N
15.052,0.69444444,N
15.063,0.66666667,N
15.075,0.68055556,N
15.086,0.71388889,N
15.098,0.68055556,N
15.109,0.65277778,N
15.120,0.69722222,N
15.132,0.66944444,N
15.143,0.70833333,N
15.155,0.71388889,N
15.166,0.69166667,N
15.178,0.48611111,A
15.186,0.57222222,e
15.196,0.89166667,N
15.211,0.73611111,N
15.223,0.68888889,N
15.234,0.70000000,N
15.246,0.69722222,N
15.258,0.71111111,N
15.269,0.71666667,N
15.281,0.69166667,N
15.293,0.69444444,N
15.304,0.72222222,N
15.316,0.70555556,N
15.328,0.68333333,N
15.340,0.67222222,N
15.351,0.70000000,N
15.363,0.68611111,N
15.374,0.69444444,N
15.386,0.67777778,N
15.397,0.66388889,N
15.408,0.69444444,N
15.419,0.70000000,N
15.431,0.68888889,N
15.443,0.66388889,N
15.454,0.68055556,N
15.465,0.66388889,N
15.476,0.56944444,A
15.499,0.48611111,V
15.507,0.96111111,N
15.523,0.48333333,V
15.531,0.95277778,N
15.547,0.48611111,V
15.555,0.91111111,N
15.570,0.48333333,V
15.578,0.90277778,N
15.593,0.49166667,V
15.601,0.94444444,N
15.617,0.47777778,V
15.625,0.89722222,N
15.640,0.49166667,V
15.648,0.93611111,N
15.664,0.48611111,V
15.672,0.88333333,N
15.687,0.50277778,V
15.695,0.90277778,N
15.710,0.47777778,V
15.730,0.78055556,N
15.743,0.71388889,N
15.755,0.71388889,N
15.767,0.69722222,N
15.778,0.66388889,N
15.789,0.66944444,N
15.801,0.69166667,N
15.812,0.67777778,N
15.823,0.67777778,N
15.835,0.68611111,N
15.846,0.68888889,N
15.858,0.66944444,N
15.869,0.69444444,N
15.880,0.69444444,N
15.892,0.68611111,N
15.903,0.68055556,N
15.915,0.68888889,N
15.926,0.68888889,N
15.938,0.70555556,N
15.949,0.69166667,N
15.961,0.70277778,N
15.973,0.69444444,N
15.984,0.72500000,N
15.996,0.62222222,A
16.007,0.76111111,N
16.019,0.69166667,N
16.031,0.69444444,N
16.042,0.70000000,N
16.054,0.70000000,N
16.066,0.68055556,N
16.077,0.67777778,N
16.088,0.70000000,N
16.100,0.71388889,N
16.112,0.67500000,N
16.123,0.67500000,N
16.134,0.67777778,N
16.146,0.66944444,N
16.157,0.70277778,N
16.169,0.70000000,N
16.180,0.68055556,N
16.192,0.68055556,N
16.203,0.69444444,N
16.215,0.71388889,N
16.226,0.68888889,N
16.238,0.67500000,N
16.249,0.67777778,N
16.260,0.66944444,N
16.272,0.69166667,N
16.283,0.70833333,N
16.295,0.56944444,A
16.304,0.76666667,N
16.317,0.58888889,V
16.327,0.80833333,N
16.341,0.69166667,N
16.352,0.65833333,N
16.363,0.68333333,N
16.374,0.66944444,N
16.386,0.68055556,N
16.397,0.68333333,N
16.408,0.66666667,N
16.419,0.66111111,N
16.430,0.67777778,N
16.442,0.69722222,N
16.453,0.67500000,N
16.465,0.63333333,N
16.475,0.68055556,N
16.486,0.66111111,N
16.497,0.68888889,N
16.509,0.68333333,N
16.520,0.68333333,N
16.532,0.66388889,N
16.543,0.71944444,N
16.555,0.71666667,N
16.567,0.69166667,N
16.578,0.68055556,N
16.590,0.70555556,N
16.601,0.70833333,N
16.613,0.69444444,N
16.625,0.68888889,N
16.636,0.68333333,N
16.648,0.68611111,N
16.659,0.73055556,N
16.671,0.69722222,N
16.683,0.69444444,N
16.694,0.70277778,N
16.706,0.68333333,N
16.718,0.71666667,N
16.729,0.72500000,N
16.742,0.69444444,N
16.753,0.69166667,N
16.765,0.72222222,N
16.777,0.73888889,N
16.789,0.71944444,N
16.801,0.69166667,N
16.813,0.72500000,N
16.825,0.71388889,N
16.837,0.72222222,N
16.849,0.50277778,A
16.857,0.48055556,V
16.865,1.03888889,N
16.891,0.76666667,V
16.904,0.59722222,V
16.931,0.48611111,V
16.939,0.93333333,N
16.954,0.49444444,V
16.963,0.77777778,N
16.976,0.46388889,V
16.983,0.99444444,V
17.000,0.82500000,N
17.014,0.68888889,N
17.025,0.69166667,N
17.037,0.69722222,N
17.048,0.61944444,V
17.059,0.75000000,N
17.071,0.67777778,N
17.082,0.68888889,N
17.094,0.67500000,N
17.105,0.70555556,N
17.117,0.68333333,N
17.128,0.63055556,V
17.139,0.71666667,N
17.151,0.61666667,N
17.161,0.74166667,N
17.173,0.71944444,N
17.185,0.62500000,V
17.196,0.73888889,N
17.208,0.71388889,N
17.220,0.71111111,F
17.232,0.70000000,N
17.244,0.66666667,N
17.255,0.69444444,N
17.266,0.67222222,N
17.287,0.85000000,N
17.301,0.67500000,N
17.312,0.58333333,V
17.322,0.80833333,N
17.335,0.70555556,N
17.347,0.61111111,V
17.357,0.75833333,N
17.370,0.58611111,A
17.392,0.50833333,V
17.401,0.64444444,V
17.411,0.46944444,V
17.419,0.60833333,V
17.429,0.45277778,V
17.437,0.62500000,V
17.447,0.49166667,V
17.455,0.61666667,V
17.466,0.47222222,V
17.474,0.63333333,V
17.484,0.46111111,V
17.492,0.61944444,V
17.502,0.48888889,V
17.510,0.63611111,V
17.521,0.48333333,V
17.529,0.62777778,V
17.539,0.44722222,V
17.547,0.66666667,V
17.558,0.48333333,V
17.566,0.64444444,V
17.577,0.47222222,V
17.585,0.59444444,V
17.595,0.47500000,V
17.602,0.68055556,V
17.614,0.44722222,V
17.621,0.67500000,V
17.633,0.49166667,V
17.641,0.63611111,V
17.651,0.46111111,V
17.659,0.66944444,V
17.670,0.47777778,V
17.678,0.66944444,V
17.689,0.46666667,V
17.697,0.60000000,V
17.707,0.46944444,V
17.715,0.66944444,V
17.726,0.45000000,V
17.734,0.67777778,V
17.745,0.48055556,V
17.753,0.65277778,V
17.764,0.47222222,V
17.772,0.68055556,V
17.783,0.47222222,V
17.791,0.71388889,V
17.803,0.47222222,V
17.811,0.66944444,V
17.822,0.46388889,V
17.829,0.72222222,V
17.841,0.46944444,V
17.849,0.75555556,V
17.862,0.46944444,V
17.870,0.72500000,V
17.882,0.46666667,V
17.890,0.72222222,V
17.902,0.50000000,V
17.910,0.67500000,V
17.921,0.47500000,V
17.929,0.68611111,V
17.941,0.46388889,V
17.948,0.74444444,V
17.961,0.48888889,V
17.969,0.76944444,V
17.982,0.46666667,V
17.989,0.79444444,V
18.003,0.48333333,V
18.011,1.08055556,V
18.044,0.71666667,N
18.056,0.69722222,N
18.068,0.70833333,N
18.080,0.71111111,N
18.092,0.69444444,N
18.103,0.66388889,N
18.114,0.70833333,N
18.126,0.70555556,N
18.138,0.67777778,N
18.149,0.67500000,N
18.160,0.69722222,N
18.172,0.67222222,N
18.183,0.69722222,N
18.195,0.68888889,N
18.206,0.69166667,N
18.218,0.68333333,N
18.229,0.71944444,N
18.241,0.51388889,A
18.250,0.76944444,N
18.262,0.70833333,N
18.274,0.72777778,N
18.286,0.71111111,N
18.298,0.71666667,N
18.310,0.69166667,N
18.322,0.69722222,N
18.333,0.69722222,N
18.345,0.72222222,N
18.357,0.70555556,N
18.369,0.66666667,N
18.380,0.67777778,N
18.391,0.68055556,N
18.403,0.65833333,V
18.414,0.74166667,N
18.426,0.68055556,N
18.437,0.68888889,N
18.449,0.71111111,N
18.461,0.70833333,N
18.472,0.69444444,N
18.484,0.66944444,N
18.495,0.70555556,N
18.507,0.68611111,N
18.518,0.70555556,N
18.530,0.68333333,N
18.541,0.68611111,N
18.553,0.71388889,N
18.565,0.73333333,N
18.577,0.70277778,N
18.589,0.68333333,N
18.600,0.70000000,N
18.612,0.70000000,N
18.623,0.71111111,N
18.635,0.72222222,N
18.647,0.69166667,N
18.659,0.68611111,N
18.670,0.71666667,N
18.682,0.72222222,N
18.694,0.70277778,N
18.706,0.69166667,N
18.718,0.69444444,N
18.729,0.68055556,N
18.740,0.51666667,V
18.749,0.87500000,N
18.764,0.49722222,V
18.772,0.77222222,V
18.785,0.84444444,N
18.799,0.70000000,N
18.811,0.70000000,N
18.822,0.67222222,N
18.833,0.70555556,N
18.845,0.70000000,N
18.857,0.68611111,N
18.868,0.68888889,N
18.880,0.67500000,N
18.891,0.69722222,N
18.903,0.72222222,N
18.915,0.69444444,N
18.926,0.67500000,N
18.937,0.69166667,N
18.949,0.70277778,N
18.961,0.70277778,N
18.972,0.72222222,N
18.984,0.68055556,N
18.996,0.68055556,N
19.007,0.70555556,N
19.019,0.70833333,N
19.031,0.70833333,N
19.043,0.67777778,N
19.054,0.70000000,N
19.065,0.66666667,N
19.077,0.71111111,N
19.088,0.68888889,N
19.100,0.68333333,N
19.111,0.65833333,N
19.122,0.70000000,N
19.134,0.70555556,N
19.146,0.68888889,N
19.157,0.67500000,N
19.168,0.50000000,A
19.177,0.76111111,N
19.189,0.51111111,V
19.198,0.76944444,V
19.211,0.70833333,e
19.223,0.85277778,N
19.237,0.53333333,a
19.246,0.79166667,N
19.259,0.72500000,N
19.271,0.70833333,N
19.283,0.70555556,N
19.295,0.70277778,N
19.306,0.71111111,N
19.318,0.71388889,N
19.330,0.68888889,N
19.341,0.69444444,N
19.353,0.72222222,N
19.365,0.70000000,N
19.377,0.68888889,N
19.388,0.67777778,N
19.400,0.70555556,N
19.411,0.69722222,N
19.423,0.68611111,N
19.434,0.70277778,N
19.446,0.67500000,N
19.457,0.67777778,N
19.469,0.71111111,N
19.480,0.68888889,N
19.492,0.65833333,N
19.503,0.68333333,N
19.514,0.68055556,N
19.526,0.71666667,N
19.538,0.70000000,N
19.549,0.70555556,N
19.561,0.69166667,N
19.573,0.71111111,N
19.584,0.71111111,N
19.596,0.69722222,N
19.608,0.67222222,N
19.619,0.69166667,N
19.631,0.68888889,N
19.642,0.52222222,A
19.651,0.76388889,N
19.664,0.47777778,V
19.671,0.72777778,V
19.684,0.96111111,N
19.700,0.71388889,N
19.712,0.68611111,N
19.723,0.68333333,N
19.734,0.68611111,N
19.746,0.68888889,N
19.757,0.69444444,N
19.769,0.68333333,N
19.780,0.68333333,N
19.792,0.68611111,N
19.803,0.71666667,N
19.815,0.67500000,N
19.826,0.67500000,N
19.837,0.69444444,N
19.849,0.67222222,N
19.860,0.69166667,N
19.872,0.70555556,N
19.884,0.66111111,N
19.895,0.67222222,N
19.906,0.70555556,N
19.918,0.72222222,N
19.930,0.70555556,N
19.941,0.66666667,N
19.952,0.71666667,N
19.964,0.68611111,N
19.976,0.71111111,N
19.988,0.70555556,N
19.999,0.68888889,N
20.011,0.68333333,N
20.022,0.71666667,N
20.034,0.70833333,N
20.046,0.68888889,N
20.058,0.68888889,N
20.069,0.68888889,N
20.081,0.70833333,N
20.092,0.68611111,N
20.104,0.68333333,N
20.115,0.67500000,N
20.126,0.68611111,N
20.138,0.71111111,N
20.150,0.69166667,N
20.161,0.67222222,N
20.172,0.68611111,N
20.184,0.69722222,N
20.195,0.70000000,N
20.207,0.70000000,N
20.219,0.67500000,N
20.230,0.69722222,N
20.242,0.68055556,N
20.253,0.69722222,N
20.265,0.68888889,N
20.276,0.67500000,N
20.287,0.69444444,N
20.299,0.69722222,N
20.311,0.71388889,N
20.322,0.70555556,N
20.334,0.68333333,N
20.346,0.70833333,N
20.357,0.71388889,N
20.369,0.69722222,N
20.381,0.68888889,N
20.392,0.68333333,N
20.404,0.70000000,N
20.415,0.70833333,N
20.427,0.71111111,N
20.439,0.68055556,N
20.450,0.68333333,N
20.462,0.68055556,N
20.473,0.71944444,N
20.485,0.67777778,N
20.496,0.66111111,N
20.508,0.68611111,N
20.519,0.69444444,N
20.531,0.70277778,N
20.542,0.71388889,N
20.554,0.69722222,N
20.566,0.68611111,N
20.577,0.70000000,N
20.589,0.73055556,N
20.601,0.68611111,N
20.612,0.67500000,N
20.624,0.69722222,N
20.635,0.68888889,N
20.647,0.71666667,N
20.659,0.71944444,N
20.671,0.68333333,N
20.682,0.69166667,N
20.694,0.71111111,N
20.706,0.72222222,N
20.718,0.70277778,N
20.729,0.67777778,N
20.741,0.70833333,N
20.752,0.68888889,N
20.764,0.70833333,N
20.776,0.70555556,N
20.787,0.70555556,N
20.799,0.67777778,N
20.810,0.72777778,N
20.823,0.70833333,N
20.834,0.68611111,N
20.846,0.66666667,N
20.857,0.69444444,N
20.869,0.67500000,N
20.880,0.69722222,N
20.891,0.67777778,N
20.903,0.69166667,N
20.914,0.68611111,N
20.926,0.72500000,N
20.938,0.68611111,N
20.949,0.69722222,N
20.961,0.68333333,N
20.972,0.69722222,N
20.984,0.70833333,N
20.996,0.70277778,N
21.007,0.68333333,N
21.019,0.70555556,N
21.030,0.71111111,N
21.042,0.71944444,N
21.054,0.59166667,A
21.064,0.71666667,e
21.076,0.76944444,N
21.089,0.68611111,N
21.100,0.73055556,N
21.113,0.71111111,N
21.124,0.69722222,N
21.136,0.68055556,N
21.147,0.73055556,N
21.160,0.70277778,N
21.171,0.68888889,N
21.183,0.68611111,N
21.194,0.68333333,N
21.206,0.68611111,N
21.217,0.68888889,N
21.228,0.68611111,N
21.240,0.68055556,N
21.251,0.67500000,N
21.262,0.72222222,N
21.275,0.68888889,N
21.286,0.66944444,N
21.297,0.70277778,N
21.309,0.68888889,N
21.320,0.71111111,N
21.332,0.70555556,N
21.344,0.68611111,N
21.355,0.67777778,N
21.367,0.71111111,N
21.379,0.71944444,N
21.391,0.71111111,N
21.402,0.68333333,N
21.414,0.71666667,N
21.426,0.70000000,N
21.437,0.70277778,N
21.449,0.68333333,N
21.461,0.68055556,N
21.472,0.67777778,N
21.483,0.70555556,N
21.495,0.68333333,N
21.506,0.67777778,N
21.518,0.52500000,A
21.539,0.49722222,V
21.547,0.85000000,N
21.562,0.48888889,V
21.570,1.00833333,N
21.587,0.48888889,V
21.595,0.94444444,N
21.610,0.48888889,V
21.619,0.92222222,N
21.634,0.47500000,V
21.642,0.93055556,N
21.657,0.48055556,V
21.665,0.92777778,N
21.681,0.48055556,V
21.689,0.89722222,N
21.704,0.50555556,V
21.712,0.91944444,N
21.728,0.48888889,V
21.736,0.90277778,N
21.751,0.50555556,V
21.759,0.91388889,N
21.774,0.49722222,V
21.783,0.91388889,N
21.798,0.47777778,V
21.806,0.88611111,N
21.821,0.51666667,V
21.829,0.87500000,N
21.844,0.46944444,V
21.852,0.88055556,N
21.866,0.49722222,V
21.875,0.88333333,N
21.889,0.50277778,V
21.898,0.88888889,N
21.913,0.47222222,V
21.920,0.89166667,N
21.935,0.50833333,V
21.944,0.79444444,N
21.957,0.46666667,V
21.965,0.99166667,N
21.981,0.49722222,V
21.990,0.93333333,N
22.005,0.51388889,V
22.014,0.89444444,N
22.029,0.48888889,V
22.037,0.91111111,N
22.052,0.49166667,V
22.060,0.88055556,N
22.075,0.46944444,V
22.083,0.90277778,N
22.098,0.48888889,V
22.106,0.89722222,N
22.121,0.48888889,V
22.129,0.87222222,N
22.144,0.50000000,V
22.152,0.89722222,N
22.167,0.49722222,V
22.175,0.87500000,N
22.190,0.48888889,V
22.198,0.89722222,N
22.213,0.50000000,V
22.221,0.90277778,N
22.236,0.48888889,V
22.244,0.88333333,N
22.259,0.49722222,V
22.267,0.90833333,N
22.282,0.49166667,V
22.291,0.85555556,N
22.305,0.48333333,V
22.313,0.90000000,N
22.328,0.50000000,V
22.336,0.91944444,N
22.352,0.51666667,F
22.360,0.82777778,N
22.374,0.51944444,V
22.383,0.92777778,N
22.398,0.49166667,V
22.406,0.85277778,N
22.421,0.48333333,V
22.429,0.73055556,N
22.441,0.53055556,A
22.450,0.84722222,N
22.464,0.50277778,V
22.472,0.91666667,N
22.487,0.50000000,V
22.496,0.94166667,N
22.511,0.50000000,V
22.520,0.86944444,N
22.534,0.49444444,V
22.543,0.88888889,N
22.557,0.52777778,V
22.566,0.90000000,N
22.581,0.50000000,V
22.589,0.89722222,N
22.604,0.50555556,V
22.613,0.92777778,N
22.628,0.50000000,V
22.637,0.88611111,N
22.651,0.48611111,V
22.659,0.90277778,N
22.675,0.49166667,V
22.683,0.90000000,N
22.698,0.49444444,V
22.706,0.89444444,N
22.721,0.51388889,V
22.729,0.90555556,N
22.745,0.50555556,V
22.753,0.86944444,N
22.767,0.51111111,V
22.776,0.90000000,N
22.791,0.53333333,V
22.800,0.88055556,N
22.815,0.48611111,V
22.823,0.93888889,N
22.838,0.52222222,V
22.847,0.87777778,N
22.862,0.50000000,V
22.870,0.88611111,N
22.885,0.47500000,V
22.893,0.93055556,N
22.908,0.49444444,V
22.916,0.89444444,N
22.931,0.48611111,V
22.939,0.92777778,N
22.955,0.50277778,V
22.963,0.85555556,N
22.977,0.49722222,V
22.986,0.86666667,N
23.000,0.51111111,V
23.009,0.85000000,N
23.023,0.50000000,V
23.031,0.85000000,N
23.045,0.49722222,V
23.054,0.88888889,N
23.069,0.49444444,V
23.077,0.84722222,N
23.091,0.47222222,V
23.099,0.87777778,N
23.113,0.50277778,V
23.122,0.81944444,N
23.135,0.48333333,V
23.143,0.93055556,N
23.159,0.50000000,V
23.167,0.93611111,N
23.183,0.50555556,V
23.191,0.86388889,N
23.206,0.49166667,V
23.214,0.89444444,N
23.229,0.50000000,V
23.237,0.86666667,N
23.252,0.47777778,V
23.260,0.88055556,N
23.274,0.50000000,V
23.283,0.85833333,N
23.297,0.49444444,V
23.305,0.84444444,N
23.319,0.52222222,V
23.328,0.83611111,N
23.342,0.48333333,V
23.350,0.86666667,N
23.364,0.49722222,V
23.373,0.83888889,N
23.387,0.51388889,V
23.395,0.85277778,N
23.409,0.49444444,V
23.418,0.84722222,N
23.432,0.52777778,V
23.441,0.84444444,N
23.455,0.49166667,V
23.463,0.88888889,N
23.478,0.48333333,V
23.486,0.85833333,N
23.500,0.52222222,V
23.509,0.87500000,N
23.523,0.46944444,V
23.531,0.87777778,N
23.546,0.50833333,V
23.554,0.90277778,N
23.569,0.49722222,V
23.578,0.88333333,N
23.592,0.50000000,V
23.601,0.84166667,N
23.615,0.54166667,V
23.624,0.84722222,N
23.638,0.47777778,V
23.646,0.88333333,N
23.660,0.48888889,V
23.669,0.89444444,N
23.684,0.51388889,V
23.692,0.86111111,N
23.706,0.50000000,V
23.715,0.87500000,N
23.729,0.53055556,V
23.738,0.86666667,N
23.753,0.49166667,V
23.761,0.90555556,N
23.776,0.49166667,V
23.784,0.92500000,N
23.800,0.51944444,V
23.808,0.88888889,N
23.823,0.49444444,V
23.831,0.90833333,N
23.846,0.51944444,V
23.855,0.88611111,N
23.870,0.47777778,V
23.878,0.91111111,N
23.893,0.48888889,V
23.901,0.91111111,N
23.916,0.51111111,V
23.925,0.85833333,N
23.939,0.49166667,V
23.947,0.91666667,N
23.963,0.51111111,V
23.971,0.85833333,N
23.985,0.49166667,V
23.994,0.91944444,N
24.009,0.49722222,V
24.017,0.91944444,N
24.041,0.84722222,V
24.055,0.51111111,V
24.079,0.49722222,V
24.087,0.86666667,N
24.102,0.50277778,V
24.110,0.88888889,N
24.125,0.50000000,V
24.149,0.68611111,N
24.160,0.52500000,V
24.169,0.84444444,N
24.183,0.69166667,N
24.194,0.67777778,N
24.206,0.65833333,N
24.217,0.68055556,N
24.228,0.66388889,N
24.239,0.68611111,N
24.251,0.68611111,N
24.262,0.67777778,N
24.273,0.65277778,N
24.284,0.68611111,N
24.296,0.68333333,N
24.307,0.68333333,N
24.318,0.64722222,N
24.329,0.66666667,N
24.340,0.67222222,N
24.351,0.68333333,N
24.363,0.68055556,N
24.374,0.70000000,N
24.386,0.66666667,N
24.397,0.71111111,N
24.409,0.68888889,N
24.420,0.68333333,N
24.432,0.68888889,N
24.443,0.67777778,N
24.454,0.68611111,N
24.466,0.70555556,N
24.478,0.66666667,N
24.489,0.66944444,N
24.500,0.69722222,N
24.512,0.71111111,N
24.523,0.68611111,N
24.535,0.66944444,N
24.546,0.68611111,N
24.557,0.68611111,N
24.569,0.70000000,N
24.581,0.71111111,N
24.592,0.67777778,N
24.604,0.66944444,N
24.615,0.71388889,N
24.627,0.70833333,N
24.639,0.70555556,N
24.650,0.66388889,N
24.661,0.71666667,N
24.673,0.67777778,N
24.685,0.71666667,N
24.697,0.69722222,N
24.708,0.68611111,N
24.720,0.70277778,N
24.731,0.74166667,N
24.744,0.71666667,N
24.756,0.68333333,N
24.767,0.73055556,N
24.779,0.71388889,N
24.791,0.55000000,A
24.800,0.79722222,e
24.814,0.50833333,V
24.822,0.70555556,V
24.834,1.01944444,N
24.851,0.51666667,V
24.859,0.81666667,V
24.873,0.76666667,N
24.886,0.70277778,N
24.898,0.69722222,N
24.909,0.70555556,N
24.921,0.48055556,A
24.929,0.76666667,N
24.942,0.48611111,V
24.950,0.80555556,V
24.963,0.87222222,N
24.978,0.69166667,N
24.989,0.69722222,N
25.001,0.68888889,N
25.012,0.68611111,N
25.024,0.71111111,N
25.036,0.66666667,N
25.047,0.64166667,N
25.057,0.67500000,N
25.069,0.69166667,N
25.080,0.66388889,N
25.091,0.63888889,N
25.102,0.68333333,N
25.113,0.63333333,N
25.124,0.72222222,N
25.136,0.69722222,N
25.148,0.64722222,V
25.158,0.70000000,N
25.170,0.69722222,N
25.182,0.70000000,N
25.193,0.67222222,N
25.204,0.65000000,F
25.215,0.70000000,N
25.227,0.53888889,A
25.236,0.76666667,N
25.249,0.50833333,V
25.257,0.69444444,V
25.269,0.91944444,N
25.284,0.70833333,N
25.296,0.58333333,V
25.306,0.80277778,N
25.319,0.66666667,N
25.330,0.63333333,V
25.341,0.72500000,N
25.353,0.70555556,N
25.365,0.69722222,N
25.376,0.70277778,N
25.388,0.66388889,N
25.399,0.68611111,N
25.410,0.72222222,N
25.422,0.61388889,V
25.433,0.74444444,N
25.445,0.69444444,N
25.457,0.56388889,V
25.466,0.81666667,N
25.480,0.68611111,e
25.491,0.51666667,V
25.500,0.82222222,e
25.513,0.53055556,V
25.522,0.70277778,V
25.534,1.02222222,N
25.551,0.51666667,V
25.560,0.78611111,V
25.573,0.95277778,N
25.589,0.76388889,N
25.601,0.70000000,N
25.613,0.71111111,N
25.625,0.71111111,N
25.637,0.72222222,N
25.649,0.68888889,N
25.660,0.68055556,N
25.672,0.69722222,N
25.683,0.69166667,N
25.695,0.53611111,V
25.704,0.88611111,N
25.718,0.70555556,N
25.730,0.50833333,V
25.739,0.90833333,N
25.754,0.71111111,N
25.766,0.46388889,V
25.773,0.94722222,N
25.789,0.51388889,V
25.798,0.78611111,V
25.811,0.90000000,N
25.826,0.67500000,V
25.837,0.52500000,N
25.858,0.52500000,V
25.866,0.65277778,V
25.877,0.48611111,V
25.885,0.60833333,V
25.914,0.92222222,N
25.929,0.57222222,V
25.939,0.98888889,N
25.955,0.75000000,N
25.968,0.54722222,V
25.977,0.95000000,N
25.993,0.69722222,N
26.004,0.53333333,V
26.013,0.90000000,N
26.028,0.71944444,N
26.040,0.55555556,V
26.050,0.83333333,N
26.063,0.67777778,N
26.075,0.55555556,V
26.084,0.82500000,N
26.098,0.69166667,N
26.109,0.54444444,V
26.118,0.81388889,N
26.132,0.70277778,N
26.144,0.52500000,V
26.163,0.78888889,N
26.176,0.73611111,N
26.189,0.72777778,N
26.201,0.69166667,N
26.212,0.66666667,N
26.223,0.67777778,N
26.235,0.66666667,N
26.246,0.67777778,N
26.257,0.69722222,N
26.269,0.64166667,N
26.279,0.65277778,N
26.290,0.68055556,N
26.302,0.70000000,N
26.313,0.65833333,N
26.324,0.65000000,N
26.335,0.66111111,N
26.346,0.66944444,N
26.357,0.66944444,N
26.368,0.70000000,N
26.380,0.66388889,N
26.391,0.66388889,N
26.402,0.69166667,N
26.414,0.70555556,N
26.425,0.70000000,N
26.437,0.66666667,N
26.448,0.68888889,N
26.460,0.68888889,N
26.471,0.69722222,N
26.483,0.69166667,N
26.494,0.70000000,N
26.506,0.67500000,N
26.517,0.69722222,N
26.529,0.70000000,N
26.541,0.68888889,N
26.552,0.68611111,N
26.563,0.70000000,N
26.575,0.70833333,N
26.587,0.72500000,N
26.599,0.70555556,N
26.611,0.71111111,N
26.623,0.73055556,N
26.635,0.75833333,N
26.647,0.60277778,A
26.657,0.63055556,A
26.668,0.91111111,N
26.683,0.61944444,V
26.694,0.89722222,N
26.708,0.51666667,V
26.717,0.72777778,V
26.729,0.96388889,N
26.745,0.75555556,N
26.758,0.70555556,N
26.770,0.71111111,N
26.781,0.70277778,N
26.793,0.70833333,N
26.805,0.69722222,N
26.817,0.73333333,N
26.829,0.68055556,N
26.840,0.68888889,N
26.852,0.72777778,N
26.864,0.70000000,N
26.875,0.64444444,N
26.886,0.72222222,N
26.898,0.71944444,N
26.910,0.68611111,N
26.922,0.70555556,N
26.933,0.69722222,N
26.945,0.70833333,N
26.957,0.67500000,N
26.968,0.73888889,N
26.980,0.70277778,N
26.992,0.68611111,N
27.004,0.68888889,N
27.015,0.70000000,N
27.027,0.69166667,N
27.038,0.69444444,N
27.050,0.66944444,N
27.061,0.68055556,N
27.072,0.67222222,N
27.084,0.70833333,N
27.095,0.69444444,N
27.107,0.66666667,N
27.118,0.68888889,N
27.129,0.70277778,N
27.141,0.69722222,N
27.153,0.70277778,N
27.165,0.50277778,A
27.173,0.77500000,N
27.186,0.49722222,V
27.194,0.74166667,V
27.206,0.92500000,N
27.222,0.68611111,N
27.233,0.69722222,N
27.245,0.68055556,N
27.256,0.71388889,N
27.268,0.69722222,N
27.280,0.67777778,N
