Col1,wPre,Type
22.950,1.16666667,N
22.969,1.18888889,N
22.989,1.18055556,N
23.009,1.16666667,N
23.028,1.20277778,N
23.048,1.16111111,N
23.068,1.18888889,N
23.087,1.17777778,N
23.107,1.18888889,N
23.127,1.19444444,N
23.147,1.16388889,N
23.166,1.20555556,N
23.186,1.15000000,N
23.205,1.15000000,N
23.225,1.17500000,N
23.244,1.14444444,N
23.263,1.19444444,N
23.283,1.12222222,N
23.302,1.20833333,N
23.322,1.16666667,N
23.341,1.17222222,N
23.361,1.19722222,N
23.381,1.17222222,N
23.400,1.18611111,N
23.420,1.15000000,N
23.439,1.20555556,N
23.459,1.18611111,N
23.479,1.16388889,N
23.499,1.20555556,N
23.519,1.16388889,N
23.538,1.18888889,N
23.558,1.17500000,N
23.578,1.17777778,N
23.597,1.17777778,N
23.617,1.15833333,N
23.636,1.17500000,N
23.656,1.18333333,N
23.675,1.15000000,N
23.695,1.19722222,N
23.715,1.14722222,N
23.734,1.15000000,N
23.753,1.14166667,N
23.772,1.14444444,N
23.791,1.18611111,N
23.811,1.11388889,N
23.829,1.19444444,N
23.849,1.13888889,N
23.868,1.16666667,N
23.888,1.16666667,N
23.907,1.17500000,N
23.927,1.20277778,N
23.947,1.15833333,N
23.966,1.18333333,N
23.986,1.16111111,N
24.005,1.14722222,N
24.024,1.16666667,N
24.044,1.16666667,N
24.063,1.16944444,N
24.083,1.13055556,N
24.101,1.19444444,N
24.121,1.15000000,N
24.140,1.17777778,N
24.160,1.19444444,N
24.180,1.17500000,N
24.200,1.17500000,N
24.219,1.18333333,N
24.239,1.16666667,N
24.258,1.17222222,N
24.278,1.14166667,N
24.297,1.19166667,N
24.317,1.15000000,N
24.336,1.15833333,N
24.355,1.18888889,N
24.375,1.13611111,N
24.394,1.14722222,N
24.413,1.12777778,N
24.432,1.16666667,N
24.451,1.17222222,N
24.471,1.15277778,N
24.490,1.19166667,N
24.510,1.14166667,N
24.529,1.16666667,N
24.548,1.12500000,N
24.567,1.15555556,N
24.586,1.16944444,N
24.606,1.12222222,N
24.625,1.18611111,N
24.644,1.13333333,N
24.663,1.16111111,N
24.683,1.13611111,N
24.702,1.18055556,N
24.721,1.17777778,N
24.741,1.14166667,N
24.760,1.18888889,N
24.780,1.16666667,N
24.799,1.17500000,N
24.819,1.19722222,N
24.839,1.15000000,N
24.858,1.19166667,N
24.878,1.15833333,N
24.897,1.19722222,N
24.917,1.17500000,N
24.937,1.15833333,N
24.956,1.17777778,N
24.976,1.15833333,N
24.995,1.15555556,N
25.014,1.18888889,N
25.034,1.16111111,N
25.053,1.17222222,N
25.073,1.13611111,N
25.092,1.19722222,N
25.112,1.15277778,N
25.131,1.16944444,N
25.150,1.17500000,N
25.170,1.15555556,N
25.189,1.16944444,N
25.209,1.12777778,N
25.227,1.19722222,N
25.247,1.17500000,N
25.267,1.14722222,N
25.286,1.17777778,N
25.306,1.16111111,N
25.325,1.13611111,N
25.344,1.19166667,N
25.364,1.16666667,N
25.383,1.21666667,N
25.404,1.15277778,N
25.423,1.20555556,N
25.443,1.16111111,N
25.462,1.19722222,N
25.482,1.18611111,N
25.502,1.19722222,N
25.522,1.18611111,N
25.542,1.16944444,N
25.561,1.18333333,N
25.581,1.14166667,N
25.600,1.16111111,N
25.619,1.17777778,N
25.639,1.14444444,N
25.658,1.14166667,N
25.677,1.15000000,N
25.696,1.16944444,N
25.716,1.15833333,N
25.735,1.15833333,N
25.754,1.18611111,N
25.774,1.16111111,N
25.793,1.16944444,N
25.813,1.15555556,N
25.832,1.15833333,N
25.852,1.13611111,N
25.870,1.14166667,N
25.889,1.18055556,N
25.909,1.14444444,N
25.928,1.17222222,N
25.948,1.16388889,N
25.967,1.15555556,N
25.986,1.16666667,N
26.006,1.13888889,N
26.025,1.20000000,N
26.045,1.13333333,N
26.064,1.18333333,N
26.083,1.15555556,N
26.103,1.16944444,N
26.122,1.15000000,N
26.141,1.19166667,N
26.161,1.18611111,N
26.181,1.15555556,N
26.200,1.20277778,N
26.220,1.15555556,N
26.240,1.17500000,N
26.259,1.14722222,N
26.278,1.16944444,N
26.298,1.19444444,N
26.318,1.16666667,N
26.337,1.22222222,N
26.358,1.14722222,N
26.377,1.17500000,N
26.396,1.14722222,N
26.415,1.18055556,N
26.435,1.19722222,N
26.455,1.15555556,N
26.474,1.19444444,N
26.494,1.14722222,N
26.513,1.17500000,N
26.533,1.17500000,N
26.552,1.16388889,N
26.572,1.16944444,N
26.591,1.13333333,N
26.610,1.16111111,N
26.630,1.11111111,N
26.648,1.16111111,N
26.667,1.16111111,N
26.687,1.18888889,N
26.707,1.13611111,N
26.726,1.14444444,N
26.745,1.11111111,N
26.763,1.10277778,N
26.781,1.09444444,N
26.800,1.09444444,N
26.818,1.11388889,N
26.837,1.10277778,N
26.855,1.14444444,N
26.874,1.16666667,N
26.893,1.19722222,N
26.913,1.18055556,N
26.933,1.21944444,N
26.953,1.20000000,N
26.973,1.20277778,N
26.993,1.19166667,N
27.013,1.19166667,N
27.033,1.18333333,N
27.053,1.14444444,N
27.072,1.19166667,N
27.092,1.17222222,N
27.111,1.16944444,N
27.131,1.22222222,N
27.151,1.16666667,N
27.171,1.19722222,N
27.191,1.15555556,N
27.210,1.18333333,N
27.230,1.16666667,N
27.249,1.18055556,N
27.269,1.20833333,N
27.289,1.15000000,N
27.308,1.19166667,N
27.328,1.15833333,N
27.347,1.19444444,N
27.367,1.18888889,N
27.387,1.15555556,N
27.406,1.19166667,N
27.426,1.13333333,N
27.445,1.18333333,N
27.465,1.17500000,N
27.484,1.17500000,N
27.504,1.17500000,N
27.523,1.16388889,N
27.543,1.18055556,N
27.562,1.13888889,N
27.581,1.16111111,N
27.601,1.18611111,N
27.621,1.15277778,N
27.640,1.18333333,N
27.659,1.16944444,N
27.679,1.16944444,N
27.698,1.19166667,N
27.718,1.15833333,N
27.738,1.21111111,N
27.758,1.14444444,N
27.777,1.19722222,N
27.797,1.16944444,N
27.816,1.15000000,N
27.836,1.17500000,N
27.855,1.14722222,N
27.874,1.18333333,N
27.894,1.13611111,N
27.913,1.18888889,N
27.933,1.15277778,N
27.952,1.15277778,N
27.971,1.16944444,N
27.991,1.13055556,N
28.009,1.17222222,N
28.029,1.11666667,N
28.048,1.17222222,N
28.067,1.15833333,N
28.086,1.12777778,N
28.105,1.16944444,N
28.125,1.16388889,N
28.144,1.16944444,N
28.164,1.18611111,N
28.183,1.15000000,N
28.203,1.17777778,N
28.222,1.15555556,N
28.241,1.15277778,N
28.261,1.21111111,N
28.281,1.15000000,N
28.300,1.19444444,N
28.320,1.17222222,N
28.339,1.14722222,N
28.359,1.17777778,N
28.378,1.13888889,N
28.397,1.18333333,N
28.417,1.15833333,N
28.436,1.16388889,N
28.456,1.17777778,N
28.475,1.12777778,N
28.494,1.18055556,N
28.514,1.16944444,N
28.533,1.16666667,N
28.553,1.19444444,N
28.573,1.17500000,N
28.592,1.17222222,N
28.612,1.14722222,N
28.631,1.14444444,N
28.650,1.18333333,N
28.670,1.16388889,N
28.689,1.20555556,N
28.709,1.19444444,N
28.729,1.20000000,N
28.749,1.19722222,N
28.769,1.16944444,N
28.788,1.20277778,N
28.808,1.14166667,N
28.828,1.16388889,N
28.847,1.20000000,N
28.867,1.14722222,N
28.886,1.20000000,N
28.906,1.13888889,N
28.925,1.19166667,N
28.945,1.13888889,N
28.964,1.16666667,N
28.983,1.17777778,N
29.003,1.11388889,N
29.021,1.16944444,N
29.041,1.16388889,N
29.060,1.18333333,N
29.080,1.19722222,N
29.100,1.17500000,N
29.120,1.19166667,N
29.139,1.14444444,N
29.159,1.18055556,N
29.178,1.18055556,N
29.198,1.18888889,N
29.218,1.18888889,N
29.238,1.19166667,N
29.257,1.20277778,N
29.277,1.16111111,N
29.297,1.18333333,N
29.317,1.18611111,N
29.336,1.16388889,N
29.356,1.17777778,N
29.375,1.15555556,N
29.395,1.16944444,N
29.414,1.15833333,N
29.433,1.17222222,N
29.453,1.20000000,N
29.473,1.13333333,N
29.492,1.20555556,N
29.512,1.14166667,N
29.531,1.16388889,N
29.550,1.16111111,N
29.570,1.15000000,N
29.589,1.18611111,N
29.609,1.14166667,N
29.628,1.16388889,N
29.647,1.15000000,N
29.666,1.12500000,N
29.685,1.15000000,N
29.704,1.13333333,N
29.723,1.16944444,N
29.742,1.13888889,N
29.761,1.16944444,N
29.781,1.17222222,N
29.801,1.12500000,N
29.819,1.14722222,N
29.838,1.16111111,N
29.858,1.14722222,N
29.877,1.17222222,N
29.896,1.13055556,N
29.915,1.15555556,N
29.934,1.13888889,N
29.953,1.13888889,N
29.972,1.16111111,N
29.992,1.12777778,N
30.011,1.17777778,N
30.030,1.15833333,N
30.050,1.18888889,N
30.069,1.18888889,N
