Col1,wPre,Type
13.703,0.69722222,L
13.715,0.71944444,L
13.727,0.73611111,L
13.739,0.73055556,L
13.751,0.73611111,L
13.764,0.77222222,L
13.776,0.71944444,L
13.788,0.68888889,L
13.800,0.69444444,L
13.811,0.70000000,L
13.823,0.73055556,L
13.835,0.75000000,L
13.848,0.74166667,L
13.860,0.73333333,L
13.872,0.75833333,L
13.885,0.70277778,L
13.897,0.68055556,L
13.908,0.69166667,L
13.920,0.70277778,L
13.931,0.73055556,L
13.943,0.76388889,L
13.956,0.74166667,L
13.969,0.70833333,L
13.980,0.73055556,L
13.993,0.70000000,L
14.004,0.68888889,L
14.016,0.69444444,L
14.027,0.72222222,L
14.039,0.75555556,L
14.052,0.76666667,L
14.065,0.73611111,L
14.077,0.70277778,L
14.089,0.63611111,V
14.099,0.78888889,L
14.112,0.70277778,L
14.124,0.71388889,L
14.136,0.74722222,L
14.148,0.76388889,L
14.161,0.75555556,L
14.174,0.73055556,L
14.186,0.69444444,L
14.198,0.71944444,L
14.210,0.71111111,L
14.221,0.71944444,L
14.233,0.73055556,L
14.246,0.75555556,L
14.258,0.75833333,L
14.271,0.75555556,L
14.283,0.70277778,L
14.295,0.68611111,L
14.307,0.71666667,L
14.318,0.71666667,L
14.330,0.73055556,L
14.343,0.74444444,L
14.355,0.74444444,L
14.367,0.74444444,L
14.380,0.73333333,L
14.392,0.68888889,L
14.404,0.68333333,L
14.415,0.71666667,L
14.427,0.73611111,L
14.439,0.73611111,L
14.451,0.72500000,L
14.463,0.74166667,L
14.476,0.71388889,L
14.488,0.71666667,L
14.500,0.68333333,L
14.511,0.67777778,L
14.522,0.73055556,L
14.535,0.75277778,L
14.547,0.73888889,L
14.559,0.72777778,L
14.572,0.72777778,L
14.584,0.71666667,L
14.596,0.70833333,L
14.607,0.69166667,L
14.619,0.69444444,L
14.631,0.75555556,L
14.643,0.74722222,L
14.656,0.74444444,L
14.668,0.73055556,L
14.680,0.71388889,L
14.692,0.71388889,L
14.704,0.72222222,L
14.716,0.70555556,L
14.728,0.71388889,L
14.740,0.77500000,L
14.753,0.75277778,L
14.765,0.73055556,L
14.777,0.72222222,L
14.789,0.69166667,L
14.801,0.71388889,L
14.813,0.72222222,L
14.825,0.71111111,L
14.837,0.72777778,L
14.849,0.77777778,L
14.862,0.73888889,L
14.874,0.70277778,L
14.886,0.69722222,L
14.897,0.69166667,L
14.909,0.70833333,L
14.921,0.71944444,L
14.933,0.72222222,L
14.945,0.73055556,L
14.957,0.76944444,L
14.970,0.72777778,L
14.982,0.68333333,L
14.993,0.68888889,L
15.005,0.68333333,L
15.016,0.71666667,L
15.028,0.71388889,L
15.040,0.73333333,L
15.052,0.73055556,L
15.064,0.75833333,L
15.077,0.71666667,L
15.089,0.68611111,L
15.100,0.69444444,L
15.112,0.68611111,L
15.123,0.72777778,L
15.136,0.74166667,L
15.148,0.73611111,L
15.160,0.72500000,L
15.172,0.74722222,L
15.185,0.70000000,L
15.196,0.67222222,L
15.208,0.68333333,L
15.219,0.68611111,L
15.230,0.73333333,L
15.243,0.75000000,L
15.255,0.72500000,L
15.267,0.71111111,L
15.279,0.58611111,V
15.289,0.85000000,L
15.303,0.66388889,L
15.314,0.70000000,L
15.326,0.70555556,L
15.337,0.73333333,L
15.350,0.74722222,L
15.362,0.72777778,L
15.374,0.69166667,L
15.386,0.70833333,L
15.398,0.68333333,L
15.409,0.68055556,L
15.420,0.68333333,L
15.432,0.71666667,L
15.444,0.73888889,L
15.456,0.75000000,L
15.468,0.72222222,L
15.481,0.69166667,L
15.492,0.69444444,L
15.504,0.69722222,L
15.515,0.69444444,L
15.527,0.55000000,V
15.536,0.88055556,L
15.551,0.72500000,L
15.563,0.75555556,L
15.575,0.70000000,L
15.587,0.68333333,L
15.598,0.69166667,L
15.610,0.71666667,L
15.622,0.70000000,L
15.634,0.70277778,L
15.645,0.74166667,L
15.658,0.72777778,L
15.670,0.74166667,L
15.682,0.70277778,L
15.694,0.68611111,L
15.705,0.69444444,L
15.717,0.73055556,L
15.729,0.72222222,L
15.741,0.71944444,L
15.753,0.75555556,L
15.766,0.72777778,L
15.778,0.72777778,L
15.790,0.70555556,L
15.802,0.69166667,L
15.813,0.69444444,L
15.825,0.75000000,L
15.837,0.74444444,L
15.850,0.72777778,L
15.862,0.74166667,L
15.874,0.72222222,L
15.886,0.71666667,L
15.898,0.70555556,L
15.910,0.69722222,L
15.921,0.70277778,L
15.933,0.76944444,L
15.946,0.75833333,L
15.959,0.72500000,L
15.971,0.72777778,L
15.983,0.70277778,L
15.995,0.72222222,L
16.007,0.70000000,L
16.018,0.70000000,L
16.030,0.72777778,L
16.042,0.78333333,L
16.055,0.75000000,L
16.068,0.72222222,L
16.080,0.71388889,L
16.092,0.68888889,L
16.103,0.71111111,L
16.115,0.69722222,L
16.127,0.70833333,L
16.138,0.73888889,L
16.151,0.77500000,L
16.164,0.73611111,L
16.176,0.70000000,L
16.188,0.70833333,L
16.199,0.68611111,L
16.211,0.71111111,L
16.223,0.71388889,L
16.234,0.73055556,L
16.247,0.74444444,L
16.259,0.77222222,L
16.272,0.73333333,L
16.284,0.69444444,L
16.296,0.69722222,L
16.307,0.70000000,L
16.319,0.72222222,L
16.331,0.73055556,L
16.343,0.73611111,L
16.356,0.75277778,L
16.368,0.75555556,L
16.381,0.71388889,L
16.393,0.68333333,L
16.404,0.70277778,L
16.416,0.71388889,L
16.428,0.74444444,L
16.440,0.73333333,L
16.452,0.72777778,L
16.464,0.75555556,L
16.477,0.72500000,L
16.489,0.68888889,L
16.500,0.68055556,L
16.512,0.70000000,L
16.523,0.71388889,L
16.535,0.76111111,L
16.548,0.74444444,L
16.560,0.72500000,L
16.573,0.75833333,L
16.585,0.71944444,L
16.597,0.69722222,L
16.609,0.70000000,L
16.620,0.72500000,L
16.633,0.75277778,L
16.645,0.77777778,L
16.658,0.75000000,L
16.671,0.72222222,L
16.683,0.73888889,L
16.695,0.71111111,L
16.707,0.69166667,L
16.718,0.70555556,L
16.730,0.73055556,L
16.742,0.76666667,L
16.755,0.76388889,L
16.768,0.73611111,L
16.780,0.71111111,L
16.792,0.73888889,L
16.804,0.70277778,L
16.816,0.69722222,L
16.828,0.72222222,L
16.840,0.73888889,L
16.852,0.75833333,L
16.864,0.74722222,L
16.877,0.71111111,L
16.889,0.69166667,L
16.900,0.72222222,L
16.912,0.69166667,L
16.924,0.69444444,L
16.935,0.73611111,L
16.948,0.73333333,L
16.960,0.74444444,L
16.972,0.73888889,L
16.985,0.70277778,L
16.996,0.67777778,L
17.008,0.71111111,L
17.020,0.70555556,L
17.031,0.71388889,L
17.043,0.72777778,L
17.055,0.74166667,L
17.068,0.73611111,L
17.080,0.73333333,L
17.092,0.68888889,L
17.104,0.68333333,L
17.115,0.71944444,L
17.127,0.73611111,L
17.139,0.73888889,L
17.152,0.72500000,L
17.164,0.66388889,V
17.175,0.81388889,L
17.188,0.70555556,L
17.200,0.69444444,L
17.212,0.68611111,L
17.223,0.72500000,L
17.235,0.74444444,L
17.248,0.74444444,L
17.260,0.72222222,L
17.272,0.73055556,L
17.284,0.71111111,L
17.296,0.70555556,L
17.308,0.63055556,V
17.318,0.74722222,L
17.331,0.73055556,L
17.343,0.76388889,L
17.356,0.74444444,L
17.368,0.71944444,L
17.380,0.71111111,L
17.392,0.68888889,L
17.403,0.70555556,L
17.415,0.69722222,L
17.427,0.69722222,L
17.438,0.74444444,L
17.451,0.76944444,L
17.464,0.73611111,L
17.476,0.70000000,L
17.488,0.70277778,L
17.499,0.68611111,L
17.511,0.70555556,L
17.523,0.70833333,L
17.534,0.71388889,L
17.546,0.75277778,L
17.559,0.76666667,L
17.572,0.72222222,L
17.584,0.68611111,L
17.595,0.69722222,L
17.607,0.69444444,L
17.618,0.71388889,L
17.630,0.72500000,L
17.642,0.57777778,V
17.652,0.91944444,L
17.667,0.76111111,L
17.680,0.72777778,L
17.692,0.68888889,L
17.703,0.69722222,L
17.715,0.71111111,L
17.727,0.73611111,L
17.739,0.73333333,L
17.751,0.73055556,L
17.764,0.74444444,L
17.776,0.73611111,L
17.788,0.69722222,L
17.800,0.68333333,L
17.811,0.69444444,L
17.823,0.71111111,L
17.835,0.76111111,L
17.847,0.73888889,L
17.860,0.71944444,L
17.872,0.73888889,L
17.884,0.71111111,L
17.896,0.68611111,L
17.907,0.67222222,L
17.918,0.70277778,L
17.930,0.72500000,L
17.942,0.75000000,L
17.955,0.73611111,L
17.967,0.71111111,L
17.979,0.72777778,L
17.991,0.70555556,L
18.003,0.69166667,L
18.014,0.68611111,L
18.026,0.72222222,L
18.038,0.75000000,L
18.050,0.76666667,L
18.063,0.73333333,L
18.075,0.70277778,L
18.087,0.71944444,L
18.099,0.70000000,L
18.111,0.69722222,L
18.122,0.70277778,L
18.134,0.61111111,V
18.144,0.86944444,L
18.159,0.75555556,L
18.171,0.72222222,L
18.183,0.68333333,L
18.195,0.71111111,L
18.207,0.70555556,L
18.218,0.70000000,L
18.230,0.70833333,L
18.242,0.74166667,L
18.254,0.59722222,V
18.264,0.90555556,L
18.279,0.69444444,L
18.291,0.68611111,L
18.302,0.71666667,L
18.314,0.71111111,L
18.326,0.70555556,L
18.338,0.72222222,L
18.350,0.73888889,L
18.362,0.74166667,L
18.374,0.73611111,L
18.387,0.70000000,L
18.398,0.68055556,L
18.410,0.71388889,L
18.422,0.72222222,L
18.434,0.63888889,V
18.444,0.83333333,L
18.458,0.73888889,L
18.471,0.74166667,L
18.483,0.71944444,L
18.495,0.69166667,L
18.506,0.68333333,L
18.518,0.71388889,L
18.530,0.73611111,L
18.542,0.75000000,L
18.554,0.72777778,L
18.567,0.73333333,L
18.579,0.71944444,L
18.591,0.71666667,L
18.603,0.69166667,L
18.614,0.69166667,L
18.626,0.72500000,L
18.638,0.76111111,L
18.651,0.74166667,L
18.663,0.71944444,L
18.675,0.71666667,L
18.687,0.69166667,L
18.698,0.70277778,L
18.710,0.69166667,L
18.722,0.70000000,L
18.733,0.73055556,L
18.745,0.77500000,L
18.758,0.73055556,L
18.771,0.71111111,L
18.782,0.70555556,L
18.794,0.68055556,L
18.806,0.70555556,L
18.817,0.70833333,L
18.829,0.71666667,L
18.841,0.73055556,L
18.853,0.77222222,L
18.866,0.73888889,L
18.878,0.51388889,V
18.887,0.87500000,L
18.902,0.68333333,L
18.913,0.72777778,L
18.925,0.72222222,L
18.937,0.74444444,L
18.949,0.73611111,L
18.962,0.77500000,L
18.975,0.72777778,L
18.987,0.68611111,L
18.998,0.69444444,L
19.010,0.69444444,L
19.021,0.73055556,L
19.034,0.62500000,V
19.044,0.85277778,L
19.058,0.73888889,L
19.071,0.77222222,L
19.083,0.70277778,L
19.095,0.68055556,L
19.106,0.69722222,L
19.118,0.69722222,L
19.130,0.73888889,L
19.142,0.73888889,L
19.154,0.73055556,L
19.166,0.73333333,L
19.179,0.74166667,L
19.191,0.68333333,L
19.202,0.67500000,L
19.214,0.69166667,L
19.225,0.70000000,L
19.237,0.73888889,L
19.249,0.74444444,L
19.262,0.72777778,L
19.274,0.70833333,L
19.286,0.72500000,L
19.298,0.68888889,L
19.309,0.67500000,L
19.320,0.69722222,L
19.332,0.71388889,L
19.344,0.75000000,L
19.356,0.74166667,L
19.369,0.71944444,L
19.381,0.69722222,L
19.392,0.71388889,L
19.404,0.68888889,L
19.416,0.67777778,L
19.427,0.70277778,L
19.439,0.72222222,L
19.451,0.65277778,V
19.462,0.83611111,L
19.476,0.71388889,L
19.488,0.71111111,L
19.499,0.72222222,L
19.511,0.69444444,L
19.523,0.69166667,L
19.534,0.73888889,L
19.547,0.73055556,L
19.559,0.75555556,L
19.572,0.72222222,L
19.584,0.69166667,L
19.595,0.69166667,L
19.607,0.71666667,L
19.619,0.70000000,L
19.630,0.70555556,L
19.642,0.74444444,L
19.654,0.73055556,L
19.667,0.74444444,L
19.679,0.71944444,L
19.691,0.68888889,L
19.703,0.68333333,L
19.714,0.72777778,L
19.726,0.72500000,L
19.738,0.71388889,L
19.750,0.73888889,L
19.762,0.73333333,L
19.775,0.73333333,L
19.787,0.69444444,L
19.798,0.68611111,L
19.810,0.69722222,L
19.821,0.73888889,L
19.834,0.73333333,L
19.846,0.72500000,L
19.858,0.73611111,L
19.870,0.71944444,L
19.882,0.72222222,L
19.894,0.68333333,L
19.906,0.68611111,L
19.917,0.69722222,L
19.929,0.75277778,L
19.941,0.73055556,L
19.953,0.71944444,L
19.965,0.72777778,L
19.978,0.69722222,L
19.989,0.70277778,L
20.001,0.70277778,L
20.013,0.68888889,L
20.024,0.69722222,L
20.036,0.76666667,L
20.049,0.74444444,L
20.061,0.71666667,L
20.073,0.71944444,L
20.085,0.69722222,L
20.096,0.70277778,L
20.108,0.72222222,L
20.120,0.70277778,L
20.132,0.70555556,L
20.144,0.77222222,L
20.157,0.75000000,L
20.169,0.71944444,L
20.181,0.69722222,L
20.193,0.69722222,L
20.204,0.70555556,L
20.216,0.71666667,L
20.228,0.71666667,L
20.240,0.71944444,L
20.252,0.75833333,L
20.265,0.74166667,L
20.277,0.71388889,L
20.289,0.68611111,L
20.300,0.69722222,L
20.312,0.70833333,L
20.324,0.73055556,L
20.336,0.72500000,L
20.348,0.73055556,L
20.360,0.75555556,L
20.373,0.73611111,L
20.385,0.70555556,L
20.397,0.68611111,L
20.408,0.69722222,L
20.420,0.71666667,L
20.432,0.75000000,L
20.444,0.73888889,L
20.457,0.72222222,L
20.469,0.74722222,L
20.481,0.72222222,L
20.493,0.68611111,L
20.505,0.67222222,L
20.516,0.70277778,L
20.527,0.71666667,L
20.539,0.75277778,L
20.552,0.72222222,L
20.564,0.71388889,L
20.576,0.74444444,L
20.588,0.71388889,L
20.600,0.68888889,L
20.612,0.68055556,L
20.623,0.71944444,L
20.635,0.74444444,L
20.647,0.76388889,L
20.660,0.73055556,L
20.672,0.70833333,L
20.684,0.71944444,L
20.696,0.70277778,L
20.708,0.68888889,L
20.719,0.69166667,L
20.731,0.72222222,L
20.743,0.75555556,L
20.755,0.76388889,L
20.768,0.72500000,L
20.780,0.69444444,L
20.792,0.71944444,L
20.804,0.70555556,L
20.816,0.69722222,L
20.827,0.71111111,L
20.839,0.73055556,L
20.851,0.74722222,L
20.864,0.76111111,L
20.876,0.71111111,L
20.888,0.67500000,L
20.899,0.71666667,L
20.911,0.69444444,L
20.923,0.70277778,L
20.935,0.73055556,L
20.947,0.74444444,L
20.959,0.75277778,L
20.972,0.74444444,L
20.984,0.70277778,L
20.996,0.68333333,L
21.007,0.72777778,L
21.019,0.70833333,L
21.031,0.71111111,L
21.043,0.73888889,L
21.055,0.74166667,L
21.068,0.74722222,L
21.080,0.71388889,L
21.092,0.68888889,L
21.104,0.68611111,L
21.115,0.72222222,L
21.127,0.71944444,L
21.139,0.72777778,L
21.151,0.73888889,L
21.164,0.71944444,L
21.176,0.73333333,L
21.188,0.70555556,L
21.200,0.68333333,L
21.211,0.68055556,L
21.222,0.73611111,L
21.235,0.73333333,L
21.247,0.71944444,L
21.259,0.73333333,L
21.271,0.71666667,L
21.283,0.71111111,L
21.295,0.70000000,L
21.306,0.68611111,L
21.318,0.68888889,L
21.329,0.75833333,L
21.342,0.74166667,L
21.354,0.71666667,L
21.366,0.73055556,L
21.378,0.70555556,L
21.390,0.70277778,L
21.402,0.70000000,L
21.414,0.69722222,L
21.425,0.69166667,L
21.437,0.75555556,L
21.449,0.74444444,L
21.462,0.71944444,L
21.474,0.70833333,L
21.486,0.69166667,L
21.497,0.70000000,L
21.509,0.70833333,L
21.521,0.70000000,L
21.532,0.70555556,L
21.544,0.75000000,L
21.556,0.74444444,L
21.569,0.72500000,L
21.581,0.68611111,L
21.592,0.68055556,L
21.604,0.69166667,L
21.615,0.71111111,L
21.627,0.69722222,L
21.639,0.70833333,L
21.651,0.74166667,L
21.663,0.75555556,L
21.676,0.71111111,L
21.687,0.67500000,L
21.699,0.68888889,L
21.710,0.68888889,L
21.722,0.71666667,L
21.734,0.72500000,L
21.746,0.73055556,L
21.758,0.74722222,L
21.770,0.75555556,L
21.783,0.70277778,L
21.795,0.67500000,L
21.806,0.70000000,L
21.817,0.69722222,L
21.829,0.73611111,L
21.841,0.74166667,L
21.854,0.73611111,L
21.866,0.73055556,L
21.878,0.75000000,L
21.891,0.70000000,L
21.902,0.67777778,L
21.914,0.70000000,L
21.925,0.71111111,L
21.937,0.64444444,V
21.948,0.85277778,L
21.962,0.73333333,L
21.974,0.71666667,L
21.986,0.73333333,L
21.998,0.70277778,L
22.010,0.66944444,L
22.021,0.70277778,L
22.033,0.72222222,L
22.045,0.76111111,L
22.058,0.73611111,L
22.070,0.71666667,L
22.082,0.70277778,L
22.094,0.72222222,L
22.106,0.68888889,L
22.117,0.68055556,L
22.129,0.71666667,L
22.141,0.72222222,L
22.153,0.75555556,L
22.165,0.73611111,L
22.177,0.70000000,L
22.189,0.69444444,L
22.201,0.71944444,L
22.213,0.70000000,L
22.224,0.69444444,L
22.236,0.73333333,L
22.248,0.73333333,L
22.260,0.74444444,L
22.273,0.72777778,L
22.285,0.69722222,L
22.296,0.68333333,L
22.308,0.72222222,L
22.320,0.70000000,L
22.332,0.70277778,L
22.343,0.73888889,L
22.356,0.73055556,L
22.368,0.74166667,L
22.380,0.70555556,L
22.392,0.68611111,L
22.403,0.68611111,L
22.415,0.72222222,L
22.427,0.71666667,L
22.439,0.71111111,L
22.451,0.73333333,L
22.463,0.72777778,L
22.475,0.73055556,L
22.487,0.68888889,L
22.499,0.67500000,L
22.510,0.68888889,L
22.521,0.73333333,L
22.534,0.71944444,L
22.546,0.71111111,L
22.557,0.73333333,L
22.570,0.71388889,L
22.582,0.71944444,L
22.594,0.69444444,L
22.605,0.67777778,L
22.616,0.69444444,L
22.628,0.74722222,L
22.640,0.73611111,L
22.653,0.71666667,L
22.665,0.73055556,L
22.677,0.70833333,L
22.689,0.70277778,L
22.700,0.69166667,L
22.712,0.68888889,L
22.723,0.69444444,L
22.735,0.76388889,L
22.748,0.74722222,L
22.760,0.71388889,L
22.772,0.71388889,L
22.784,0.69722222,L
22.796,0.70833333,L
22.807,0.68888889,L
22.819,0.69166667,L
22.830,0.71111111,L
22.842,0.77222222,L
22.855,0.73055556,L
22.867,0.70555556,L
22.879,0.70277778,L
22.891,0.67777778,L
22.902,0.70000000,L
22.914,0.70277778,L
22.925,0.70277778,L
22.937,0.72222222,L
22.949,0.76388889,L
22.962,0.73055556,L
22.974,0.70555556,L
22.986,0.69166667,L
22.997,0.68611111,L
23.009,0.70000000,L
23.020,0.72777778,L
23.033,0.72222222,L
23.045,0.71944444,L
23.057,0.75833333,L
23.069,0.72777778,L
23.081,0.70000000,L
23.093,0.67777778,L
23.104,0.68888889,L
23.116,0.70833333,L
23.128,0.73888889,L
23.140,0.73888889,L
23.152,0.71666667,L
23.164,0.74722222,L
23.177,0.73333333,L
23.189,0.69444444,L
23.200,0.66388889,L
23.211,0.69722222,L
23.223,0.71388889,L
23.235,0.73333333,L
23.247,0.72777778,L
23.259,0.72222222,L
23.271,0.73055556,L
23.284,0.70555556,L
23.295,0.68333333,L
23.307,0.67222222,L
23.318,0.70000000,L
23.330,0.71944444,L
23.342,0.75277778,L
23.354,0.73055556,L
23.366,0.72500000,L
23.378,0.71666667,L
23.390,0.72222222,L
23.402,0.68888889,L
23.414,0.68055556,L
23.425,0.71666667,L
23.437,0.72777778,L
23.449,0.76111111,L
23.462,0.74166667,L
23.474,0.70555556,L
23.486,0.69722222,L
23.498,0.72777778,L
23.510,0.70277778,L
23.522,0.68055556,L
23.533,0.73888889,L
23.545,0.73333333,L
23.557,0.75277778,L
23.570,0.73055556,L
23.582,0.69444444,L
23.594,0.69444444,L
23.605,0.72500000,L
23.617,0.70555556,L
23.629,0.70277778,L
23.641,0.73611111,L
23.653,0.65833333,V
23.664,0.83055556,L
23.678,0.70833333,L
23.690,0.70000000,L
23.701,0.70000000,L
23.713,0.72777778,L
23.725,0.71944444,L
23.737,0.72500000,L
23.749,0.74166667,L
23.762,0.73611111,L
23.774,0.73611111,L
23.786,0.69166667,L
23.798,0.68055556,L
23.809,0.70000000,L
23.821,0.72500000,L
23.833,0.72222222,L
23.845,0.72500000,L
23.857,0.73888889,L
23.869,0.71666667,L
23.881,0.72222222,L
23.893,0.68611111,L
23.905,0.67500000,L
23.916,0.70555556,L
23.928,0.73888889,L
23.940,0.73611111,L
23.952,0.71111111,L
23.964,0.73611111,L
23.976,0.71111111,L
23.988,0.70277778,L
24.000,0.68333333,L
24.011,0.67500000,L
24.023,0.70833333,L
24.034,0.75000000,L
24.047,0.73888889,L
24.059,0.71388889,L
24.071,0.72222222,L
24.083,0.70000000,L
24.095,0.70000000,L
24.106,0.68333333,L
24.118,0.69166667,L
24.129,0.72500000,L
24.141,0.75833333,L
24.154,0.74166667,L
24.166,0.72222222,L
24.178,0.71388889,L
24.190,0.68611111,L
24.202,0.70277778,L
24.214,0.69722222,L
24.225,0.69722222,L
24.237,0.73055556,L
24.249,0.76111111,L
24.262,0.60000000,V
24.272,0.82500000,L
24.285,0.69166667,L
24.297,0.67222222,L
24.308,0.70000000,L
24.320,0.68888889,L
24.331,0.69722222,L
24.343,0.71944444,L
24.355,0.75277778,L
24.367,0.71111111,L
24.379,0.66388889,L
24.390,0.66944444,L
24.401,0.66944444,L
24.413,0.68611111,L
24.424,0.69444444,L
24.436,0.71388889,L
24.448,0.70555556,L
24.459,0.73888889,L
24.472,0.70833333,L
24.483,0.67500000,L
24.495,0.66388889,L
24.506,0.65833333,L
24.517,0.68055556,L
24.528,0.68611111,L
24.539,0.69166667,L
24.551,0.68611111,L
24.562,0.69166667,L
24.574,0.70000000,L
24.586,0.63888889,L
24.596,0.62222222,L
24.607,0.59444444,L
24.617,0.60000000,L
24.627,0.61388889,L
24.637,0.63333333,L
24.647,0.66388889,L
24.658,0.68333333,L
24.670,0.66388889,L
24.681,0.69444444,L
24.692,0.63055556,L
24.703,0.63888889,L
24.714,0.63333333,L
24.724,0.65555556,L
24.735,0.67222222,L
24.746,0.69166667,L
24.758,0.67777778,L
24.769,0.66666667,L
24.780,0.65833333,L
24.791,0.68333333,L
24.803,0.64444444,L
24.813,0.64166667,L
24.824,0.67222222,L
24.835,0.70000000,L
24.847,0.72777778,L
24.859,0.73333333,L
24.871,0.68888889,L
24.883,0.66111111,L
24.894,0.68055556,L
24.905,0.68333333,L
24.916,0.67222222,L
24.928,0.67222222,L
24.939,0.71666667,L
24.951,0.71666667,L
24.963,0.72222222,L
24.975,0.69444444,L
24.986,0.67222222,L
24.998,0.68055556,L
25.009,0.71388889,L
25.021,0.70833333,L
25.033,0.70833333,L
25.044,0.74722222,L
25.057,0.74444444,L
25.069,0.75833333,L
25.082,0.71388889,L
25.094,0.69722222,L
25.105,0.72500000,L
25.118,0.74444444,L
25.130,0.73888889,L
25.142,0.74722222,L
25.155,0.75555556,L
25.167,0.75555556,L
25.180,0.75000000,L
25.192,0.71111111,L
25.204,0.69722222,L
25.216,0.74722222,L
25.228,0.63888889,V
25.239,0.87222222,L
25.254,0.74722222,L
25.266,0.74722222,L
25.278,0.72500000,L
25.291,0.71666667,L
25.302,0.69166667,L
25.314,0.68333333,L
25.325,0.73055556,L
25.338,0.74166667,L
25.350,0.72222222,L
25.362,0.73611111,L
25.374,0.71388889,L
25.386,0.71666667,L
25.398,0.71388889,L
25.410,0.70000000,L
25.422,0.70555556,L
25.433,0.77222222,L
25.446,0.75833333,L
25.459,0.73888889,L
25.471,0.73333333,L
25.483,0.70000000,L
25.495,0.73055556,L
25.507,0.71111111,L
25.519,0.71111111,L
25.531,0.74444444,L
25.543,0.79444444,L
25.557,0.75833333,L
25.569,0.72500000,L
25.581,0.73333333,L
25.594,0.70833333,L
25.605,0.72500000,L
25.617,0.71666667,L
25.629,0.73055556,L
25.642,0.76944444,L
25.654,0.78055556,L
25.667,0.75000000,L
25.680,0.71388889,L
25.692,0.72222222,L
25.704,0.72500000,L
25.716,0.74166667,L
25.728,0.74166667,L
25.741,0.75277778,L
25.753,0.79166667,L
25.766,0.77500000,L
25.779,0.72222222,L
25.791,0.71111111,L
25.803,0.71388889,L
25.815,0.74722222,L
25.828,0.75000000,L
25.840,0.74444444,L
25.852,0.75555556,L
25.865,0.79166667,L
25.878,0.72777778,L
25.890,0.70000000,L
25.902,0.70555556,L
25.914,0.70555556,L
25.926,0.74722222,L
25.938,0.75000000,L
25.951,0.75000000,L
25.963,0.73888889,L
25.975,0.75833333,L
25.988,0.70000000,L
26.000,0.68055556,L
26.011,0.70555556,L
26.023,0.70277778,L
26.034,0.74722222,L
26.047,0.75277778,L
26.059,0.74444444,L
26.072,0.71666667,L
26.084,0.74166667,L
26.096,0.70000000,L
26.108,0.67777778,L
26.119,0.70555556,L
26.131,0.70555556,L
26.143,0.74444444,L
26.155,0.73333333,L
26.167,0.70277778,L
26.190,0.67222222,L
26.202,0.63888889,L
26.212,0.65555556,L
26.223,0.62222222,L
26.234,0.69444444,L
26.245,0.68333333,L
26.256,0.71111111,L
26.268,0.65000000,L
26.279,0.67777778,L
26.290,0.63055556,L
26.301,0.68333333,L
26.312,0.63055556,L
26.323,0.65833333,L
26.334,0.66666667,L
26.345,0.69166667,L
26.356,0.67777778,L
26.368,0.70000000,L
26.379,0.65277778,L
26.390,0.62222222,L
26.401,0.71666667,L
26.424,0.65277778,L
26.435,0.65000000,L
26.445,0.68055556,L
26.457,0.66666667,L
26.468,0.64166667,L
26.479,0.66944444,L
26.490,0.63333333,L
26.500,0.62222222,L
26.511,0.66388889,L
26.522,0.68611111,L
26.533,0.69444444,L
26.545,0.68611111,L
26.556,0.71388889,L
26.568,0.70277778,L
26.580,0.69722222,L
26.591,0.68611111,L
26.603,0.67500000,L
26.614,0.69166667,L
26.626,0.75000000,L
26.638,0.74166667,L
26.650,0.72222222,L
26.662,0.73611111,L
26.675,0.72500000,L
26.687,0.71666667,L
26.699,0.69444444,L
26.710,0.69444444,L
26.722,0.72500000,L
26.734,0.76944444,L
26.747,0.75000000,L
26.759,0.73888889,L
26.772,0.73333333,L
26.784,0.71388889,L
26.796,0.72222222,L
26.808,0.70555556,L
26.820,0.69722222,L
26.831,0.75833333,L
26.844,0.77222222,L
26.857,0.68055556,V
26.868,0.78055556,L
26.881,0.70277778,L
26.893,0.70833333,L
26.905,0.71944444,L
26.917,0.69166667,L
26.928,0.69444444,L
26.940,0.75277778,L
26.952,0.76388889,L
26.965,0.72500000,L
26.977,0.70000000,L
26.989,0.69722222,L
27.000,0.69722222,L
27.012,0.58611111,V
27.022,0.84722222,L
27.036,0.71666667,L
27.048,0.78888889,L
27.061,0.74166667,L
27.073,0.72777778,L
27.085,0.70277778,L
27.097,0.71111111,L
27.109,0.72500000,L
27.121,0.73611111,L
27.133,0.74444444,L
27.146,0.75555556,L
27.158,0.76944444,L
27.171,0.74166667,L
27.183,0.70277778,L
27.195,0.70555556,L
27.207,0.68888889,L
27.218,0.72777778,L
27.231,0.74444444,L
27.243,0.74444444,L
27.255,0.73888889,L
27.268,0.76944444,L
27.281,0.72777778,L
27.293,0.68611111,L
27.304,0.70277778,L
27.316,0.69722222,L
27.327,0.73888889,L
27.340,0.76666667,L
27.352,0.75000000,L
27.365,0.75833333,L
27.378,0.76944444,L
27.390,0.71944444,L
27.402,0.70000000,L
27.414,0.73611111,L
27.426,0.75277778,L
27.439,0.78055556,L
27.452,0.75833333,L
27.465,0.75833333,L
27.477,0.76111111,L
27.490,0.73055556,L
27.502,0.72222222,L
27.514,0.71666667,L
27.526,0.74166667,L
27.538,0.78611111,L
27.552,0.79166667,L
27.565,0.76111111,L
27.577,0.72777778,L
27.590,0.66388889,V
27.601,0.79444444,L
27.614,0.70277778,L
27.626,0.74444444,L
