Col1,wPre,Type
21.400,1.00833333,N
21.417,0.93611111,N
21.432,0.96666667,N
21.448,0.93611111,N
21.464,0.85277778,N
21.478,0.91111111,N
21.493,0.96666667,N
21.510,0.98611111,N
21.526,0.96666667,N
21.542,0.94722222,N
21.558,0.95277778,N
21.574,0.89722222,N
21.589,0.93333333,N
21.604,0.99722222,N
21.621,0.92777778,N
21.636,0.89444444,N
21.651,0.88055556,N
21.666,0.88055556,N
21.681,0.87500000,N
21.695,0.95000000,N
21.711,0.99166667,N
21.728,0.89722222,N
21.743,0.94166667,N
21.774,0.89444444,N
21.789,0.94166667,N
21.805,0.92777778,N
21.820,0.94166667,N
21.836,0.91666667,N
21.851,0.88888889,N
21.866,0.82500000,N
21.880,0.88055556,N
21.894,0.91111111,N
21.910,0.91666667,N
21.925,0.86944444,N
21.939,0.91111111,N
21.955,0.87777778,N
21.969,0.86111111,N
21.984,0.90833333,N
21.999,0.94166667,N
22.014,0.93888889,N
22.030,0.87500000,N
22.045,0.91944444,N
22.060,0.88611111,N
22.075,0.83055556,N
22.089,0.92777778,N
22.104,0.95555556,N
22.120,0.98055556,N
22.136,0.89166667,N
22.151,0.91666667,N
22.166,0.91388889,N
22.182,0.89722222,N
22.197,0.96666667,N
22.213,1.00833333,N
22.229,0.96388889,N
22.246,0.91944444,N
22.261,0.91111111,N
22.276,0.95000000,N
22.292,0.92222222,N
22.307,0.98333333,N
22.324,0.98888889,N
22.340,0.93888889,N
22.356,0.86944444,N
22.370,0.90277778,N
22.385,0.91111111,N
22.401,0.95833333,N
22.416,0.94444444,N
22.432,0.89166667,N
22.447,0.93333333,N
22.463,0.90000000,N
22.478,0.89722222,N
22.493,0.95277778,N
22.508,0.96666667,N
22.525,0.93888889,N
22.540,0.90000000,N
22.555,0.92500000,N
22.571,0.89722222,N
22.586,0.91944444,N
22.601,0.99722222,N
22.618,0.94722222,N
22.633,0.91944444,N
22.649,1.01388889,N
22.666,0.93333333,N
22.681,0.97500000,N
22.697,0.91666667,N
22.713,0.56666667,V
22.747,0.85833333,N
22.761,0.88888889,N
22.776,0.93055556,N
22.792,0.90000000,N
22.807,0.88888889,N
22.822,0.96111111,N
22.838,0.88611111,N
22.852,0.80555556,N
22.866,0.83055556,N
22.880,0.89722222,N
22.895,0.91666667,N
22.910,0.95833333,N
22.926,0.92777778,N
22.941,0.93611111,N
22.957,0.83888889,N
22.971,0.85277778,N
22.985,0.88611111,N
23.000,0.94444444,N
23.016,0.95000000,N
23.031,0.92777778,N
23.047,0.93611111,N
23.062,0.88888889,N
23.077,0.89166667,N
23.092,0.91111111,N
23.107,0.92500000,N
23.123,0.92500000,N
23.138,0.88888889,N
23.153,0.85833333,N
23.167,0.89722222,N
23.182,0.90833333,N
23.197,0.94166667,N
23.213,0.96666667,N
23.229,0.91388889,N
23.244,0.93888889,N
23.260,0.85833333,N
23.274,0.97222222,N
23.291,0.97500000,N
23.307,0.93333333,N
23.322,1.00555556,N
23.339,0.97222222,N
23.355,0.93333333,N
23.371,0.89722222,N
23.386,0.98888889,N
23.402,0.95555556,N
23.418,0.97222222,N
23.434,1.00277778,N
23.451,0.88055556,N
23.466,0.93611111,N
23.481,1.00277778,N
23.498,1.03333333,N
23.515,0.92500000,N
23.531,1.00000000,N
23.547,0.95000000,N
23.563,0.90000000,N
23.578,0.94166667,N
23.594,0.47777778,V
23.602,1.47222222,N
23.627,0.96111111,N
23.643,0.86666667,N
23.657,0.92500000,N
23.672,0.97777778,N
23.689,0.90277778,N
23.704,0.97500000,N
23.720,1.04166667,N
23.737,0.91111111,N
23.753,0.94722222,N
23.768,0.92222222,N
23.784,1.05555556,N
23.801,0.98611111,N
23.818,1.03333333,N
23.835,0.97777778,N
23.851,0.93333333,N
23.867,0.97222222,N
23.883,0.95833333,N
23.899,1.06944444,N
23.917,1.03055556,N
23.934,0.96666667,N
23.950,0.95000000,N
23.966,0.99722222,N
23.983,0.95277778,N
23.998,1.05833333,N
24.016,0.97500000,N
24.032,0.94722222,N
24.048,0.93333333,N
24.064,1.00833333,N
24.080,0.88333333,N
24.095,0.95555556,N
24.111,1.06666667,N
24.129,0.92222222,N
24.144,1.00277778,N
24.161,0.98333333,N
24.177,0.91944444,N
24.193,1.15833333,N
24.212,1.05000000,N
24.229,1.03055556,N
24.247,1.02777778,N
24.264,1.00555556,N
24.281,0.95277778,N
24.296,1.05277778,N
24.314,0.96388889,N
24.330,1.02777778,N
24.347,0.91944444,N
24.363,0.51944444,V
24.396,1.03611111,N
24.413,0.90277778,N
24.428,1.04166667,N
24.446,0.61111111,A
24.456,1.41666667,N
24.479,0.56666667,A
24.489,1.19166667,N
24.509,1.03611111,N
24.526,0.97777778,N
24.542,0.98333333,N
24.559,0.98611111,N
24.575,0.88888889,N
24.590,1.08333333,N
24.608,1.00833333,N
24.625,0.95833333,N
24.641,1.02777778,N
24.658,1.00277778,N
24.675,1.02222222,N
24.692,0.99166667,N
24.708,1.03888889,N
24.726,1.02777778,N
24.743,1.01666667,N
24.760,0.99722222,N
24.776,0.96111111,N
24.792,1.01944444,N
24.809,0.98055556,N
24.826,1.02500000,N
24.843,1.00833333,N
24.859,0.91666667,N
24.875,0.98333333,N
24.891,1.03611111,N
24.908,0.99722222,N
24.925,1.06944444,N
24.943,0.96944444,N
24.959,0.95277778,N
24.975,0.92500000,N
24.990,0.99166667,N
25.007,1.00833333,N
25.024,1.05555556,N
25.041,0.92222222,N
25.057,0.96944444,N
25.073,0.95833333,N
25.089,1.00000000,N
25.105,0.97222222,N
25.122,1.03888889,N
25.139,1.01944444,N
25.156,0.95555556,N
25.172,1.04722222,N
25.189,1.04722222,N
25.207,1.01944444,N
25.224,1.05833333,N
25.241,0.93333333,N
25.257,1.01666667,N
25.274,1.01388889,N
25.291,1.11666667,N
25.309,0.96388889,N
25.325,1.05555556,N
25.343,0.94444444,N
25.359,1.01666667,N
25.376,0.96388889,N
25.392,1.17500000,N
25.411,1.07777778,N
25.429,1.06111111,N
25.447,1.07500000,N
25.465,1.00000000,N
25.482,0.96944444,N
25.498,1.16388889,N
25.517,1.02500000,N
25.534,1.00833333,N
25.551,1.08055556,N
25.569,0.95277778,N
25.585,1.30555556,N
25.607,1.30833333,N
25.628,1.11666667,N
25.647,0.98055556,N
25.663,1.06666667,N
25.681,1.03888889,N
25.699,1.05000000,N
25.716,1.10555556,N
25.734,0.96111111,N
25.750,1.01388889,N
25.767,1.21111111,N
25.788,1.27500000,N
25.809,1.15000000,N
25.828,1.16111111,N
25.847,1.01944444,N
25.864,1.06388889,N
25.882,1.00555556,N
25.899,1.20277778,N
25.919,1.08333333,N
25.937,1.07777778,N
25.955,1.02222222,N
25.972,1.02500000,N
25.989,1.04722222,N
26.006,1.16111111,N
26.026,1.11388889,N
26.044,1.08888889,N
26.062,1.01944444,N
26.079,1.08055556,N
26.098,1.05555556,N
26.115,1.06111111,N
26.133,1.05000000,N
26.150,1.01666667,N
26.167,1.00000000,N
26.184,1.05555556,N
26.201,0.98611111,N
26.218,1.01944444,N
26.235,1.00555556,N
26.252,0.96944444,N
26.268,1.01944444,N
26.285,0.99166667,N
26.301,1.21388889,N
26.322,1.20000000,N
26.342,0.99722222,N
26.358,1.06944444,N
26.376,1.03611111,N
26.393,0.97777778,N
26.410,1.07777778,N
26.428,0.94444444,N
26.443,0.92500000,N
26.459,1.10555556,N
26.477,0.91388889,N
26.492,1.18611111,N
26.512,1.04166667,N
26.529,0.92222222,N
26.545,1.00277778,N
26.562,0.93611111,N
26.577,0.93888889,N
26.593,1.03888889,N
26.610,1.12777778,N
26.629,0.94444444,N
26.645,1.06388889,N
26.662,1.02777778,N
26.680,0.95000000,N
26.695,1.11111111,N
26.714,1.03888889,N
26.731,1.08055556,N
26.749,0.89166667,N
26.764,1.02500000,N
26.781,1.04722222,N
26.799,0.95555556,N
26.815,1.10555556,N
26.833,0.95277778,N
26.849,0.98333333,N
26.865,0.91666667,N
26.881,0.48611111,V
26.913,0.92500000,N
26.928,0.88611111,N
26.943,1.03611111,N
26.960,0.89444444,N
26.975,0.93333333,N
26.991,0.94722222,N
27.006,1.12500000,N
27.025,0.89722222,N
27.040,0.95555556,N
27.056,1.04722222,N
27.073,0.88888889,N
27.088,0.95000000,N
27.104,1.08611111,N
27.122,1.04444444,N
27.140,0.90000000,N
27.155,1.10833333,N
27.173,0.96666667,N
27.189,0.95555556,N
27.205,1.11111111,N
27.224,0.98611111,N
27.240,1.01666667,N
27.257,0.86388889,N
27.271,0.99444444,N
27.288,0.94444444,N
27.304,1.06666667,N
27.321,0.96666667,N
27.338,0.95277778,N
27.353,0.97500000,N
27.370,0.89166667,N
27.385,0.94722222,N
27.400,1.07777778,N
27.418,0.94444444,N
27.434,1.00555556,N
27.451,0.95277778,N
27.467,0.98611111,N
27.483,1.00277778,N
27.500,0.95277778,N
27.534,0.95000000,N
27.549,0.96388889,N
27.566,0.89444444,N
27.580,0.95000000,N
27.596,1.03055556,N
27.613,0.99166667,N
27.630,0.97222222,N
27.646,0.92777778,N
27.662,0.92222222,N
27.677,1.01111111,N
27.694,0.99444444,N
27.710,0.97777778,N
27.745,0.96944444,N
27.761,1.00000000,N
27.778,1.00277778,N
27.794,1.07500000,N
27.812,1.01111111,N
27.829,1.04444444,N
27.847,0.95000000,N
27.862,0.95833333,N
27.878,0.99444444,N
27.895,1.05555556,N
27.913,1.01388889,N
27.929,0.98333333,N
27.946,0.96388889,N
27.962,0.91944444,N
27.977,0.96666667,N
27.993,1.01111111,N
28.010,1.02222222,N
28.027,0.99444444,N
28.044,0.93055556,N
28.059,0.95000000,N
28.075,0.91944444,N
28.090,0.96666667,N
28.107,0.97777778,N
28.123,0.96111111,N
28.139,0.89444444,N
28.154,0.88333333,N
28.168,0.88333333,N
28.183,0.88055556,N
28.198,0.90833333,N
28.213,0.93611111,N
28.229,0.91944444,N
28.244,0.86388889,N
28.258,0.84166667,N
28.272,0.89444444,N
28.287,0.88333333,N
28.302,0.90000000,N
28.317,0.89166667,N
28.332,0.87500000,N
28.346,0.85277778,N
28.361,0.82777778,N
28.374,0.82777778,N
28.388,0.87222222,N
28.403,0.86388889,N
28.417,0.84722222,N
28.431,0.84166667,N
28.445,0.83611111,N
28.459,0.82777778,N
28.473,0.83055556,N
28.487,0.86944444,N
28.501,0.91666667,N
28.517,0.88333333,N
28.531,0.89722222,N
28.546,0.85555556,N
28.561,0.87500000,N
28.575,0.85277778,N
28.589,0.86111111,N
28.604,0.91111111,N
28.619,0.86944444,N
28.633,0.82500000,N
28.647,0.78611111,N
28.660,0.48055556,V
28.687,0.79722222,N
28.700,0.82777778,N
28.714,0.85555556,N
28.729,0.81388889,N
28.742,0.78611111,N
28.755,0.76944444,N
28.768,0.77500000,N
28.781,0.81666667,N
28.795,0.81388889,N
28.808,0.81944444,N
28.822,0.86944444,N
28.836,0.81388889,N
28.850,0.78611111,N
28.863,0.79722222,N
28.876,0.80277778,N
28.890,0.85277778,N
28.904,0.86388889,N
28.918,0.83333333,N
28.932,0.85555556,N
28.946,0.81388889,N
28.960,0.77777778,N
28.973,0.80833333,N
28.986,0.81111111,N
29.000,0.88333333,N
29.015,0.84444444,N
29.029,0.83611111,N
29.043,0.84444444,N
29.057,0.80555556,N
29.070,0.78333333,N
29.083,0.82222222,N
29.097,0.84166667,N
29.111,0.86944444,N
29.125,0.85000000,N
29.140,0.82500000,N
29.153,0.83333333,N
29.167,0.81944444,N
29.181,0.83055556,N
29.195,0.84722222,N
29.209,0.85555556,N
29.223,0.59722222,A
29.233,1.13055556,N
29.252,0.78888889,N
29.265,0.84444444,N
29.279,0.83611111,N
29.307,0.86111111,N
29.321,0.86388889,N
29.336,0.86666667,N
29.350,0.81388889,N
29.364,0.79722222,N
29.377,0.84722222,N
29.391,0.85000000,N
29.405,0.86944444,N
29.420,0.86944444,N
29.434,0.85555556,N
29.449,0.85000000,N
29.463,0.82500000,N
29.477,0.83888889,N
29.491,0.89166667,N
29.505,0.88888889,N
29.520,0.87777778,N
29.535,0.88611111,N
29.550,0.83611111,N
29.564,0.86388889,N
29.578,0.83611111,N
29.592,0.87777778,N
29.607,0.93055556,N
29.622,0.91388889,N
29.637,0.83888889,N
29.651,0.84166667,N
29.665,0.86111111,N
29.680,0.90555556,N
29.710,0.97777778,N
29.727,0.98055556,N
29.743,0.89166667,N
29.758,0.88611111,N
29.773,0.90833333,N
29.788,0.90833333,N
29.803,0.91388889,N
29.818,0.94166667,N
29.834,0.89444444,N
29.849,0.83611111,N
29.863,0.81666667,N
29.876,0.80555556,N
29.890,0.92777778,N
29.905,0.88611111,N
29.935,0.91944444,N
29.950,0.88055556,N
29.965,0.85555556,N
29.979,0.87500000,N
29.994,0.93055556,N
30.009,0.92222222,N
30.025,0.89444444,N
30.039,0.88055556,N
30.054,0.83611111,N
30.068,0.82777778,N
