Col1,wPre,Type
17.653,0.93055556,N
17.669,0.97777778,N
17.685,0.85555556,N
17.700,0.88611111,N
17.714,0.82777778,N
17.728,0.96944444,N
17.744,1.02500000,N
17.761,0.96111111,N
17.777,0.84722222,N
17.791,0.83333333,N
17.805,0.83055556,N
17.819,0.60277778,V
17.829,1.24166667,N
17.850,0.60277778,V
17.860,1.20555556,N
17.880,0.85833333,N
17.894,0.86388889,N
17.909,0.86111111,N
17.923,0.86388889,N
17.938,0.90277778,N
17.953,0.55555556,V
17.962,1.23333333,N
17.982,0.86388889,N
17.997,0.83055556,N
18.011,0.87500000,N
18.025,0.86111111,N
18.040,0.96388889,N
18.056,0.99722222,N
18.072,0.95277778,N
18.088,0.81388889,N
18.102,0.81388889,N
18.115,0.83611111,N
18.129,0.89444444,N
18.144,0.98055556,N
18.160,0.91944444,N
18.176,0.84722222,N
18.190,0.83333333,N
18.204,0.90555556,N
18.219,0.91388889,N
18.234,0.92500000,N
18.250,0.92222222,N
18.265,0.96111111,N
18.281,0.88333333,N
18.296,0.84722222,N
18.310,0.91666667,N
18.325,0.93611111,N
18.341,0.93888889,N
18.356,0.98333333,N
18.373,1.02222222,N
18.390,0.88055556,N
18.404,0.82500000,N
18.418,0.93333333,N
18.434,0.90000000,N
18.449,0.94722222,N
18.464,1.00833333,N
18.481,0.90000000,N
18.496,0.75000000,N
18.509,0.95277778,N
18.525,1.17777778,N
18.544,1.07777778,N
18.562,0.94722222,N
18.578,0.91388889,N
18.593,0.84166667,N
18.607,0.83888889,N
18.621,0.52222222,V
18.630,1.55000000,N
18.656,1.00277778,N
18.673,0.92500000,N
18.688,0.88611111,N
18.703,0.86111111,N
18.717,0.90277778,N
18.732,0.99166667,N
18.749,0.95833333,N
18.765,0.90277778,N
18.780,0.91388889,N
18.795,0.85000000,N
18.809,0.82222222,N
18.823,0.86388889,N
18.837,0.95555556,N
18.853,1.00833333,N
18.870,0.93333333,N
18.885,0.82777778,N
18.899,0.79444444,N
18.913,0.85000000,N
18.927,0.90555556,N
18.942,0.57222222,V
18.951,1.36944444,N
18.974,0.88888889,N
18.989,0.80555556,N
19.002,0.85000000,N
19.017,0.87222222,N
19.031,0.99444444,N
19.048,0.98888889,N
19.064,0.62500000,V
19.075,1.14444444,N
19.094,0.54444444,V
19.103,1.14444444,N
19.122,0.86666667,N
19.136,0.91388889,N
19.151,0.92777778,N
19.167,0.96388889,N
19.183,0.90277778,N
19.198,0.79444444,N
19.211,0.46944444,V
19.219,1.23333333,N
19.240,1.00555556,N
19.256,1.01944444,N
19.273,0.92777778,N
19.289,0.85277778,N
19.303,0.81111111,N
19.317,0.93055556,N
19.332,1.01944444,N
19.349,0.74166667,V
19.361,1.32222222,N
19.383,0.92777778,N
19.399,0.83055556,N
19.413,0.70555556,A
19.425,1.13333333,N
19.443,0.95555556,N
19.459,1.08611111,N
19.477,0.95000000,N
19.493,0.91111111,N
19.508,0.89722222,N
19.523,0.90277778,N
19.538,1.01111111,N
19.555,1.13888889,N
19.574,1.13055556,N
19.593,0.95000000,N
19.609,0.88611111,N
19.624,0.92500000,N
19.639,0.99722222,N
19.656,1.17222222,N
19.675,1.15833333,N
19.695,0.90277778,N
19.710,0.86666667,N
19.724,0.89444444,N
19.739,0.96666667,N
19.755,1.05555556,N
19.773,1.12500000,N
19.791,0.92222222,N
19.807,0.85555556,N
19.821,0.95000000,N
19.837,0.99444444,N
19.854,0.96944444,N
19.870,0.95555556,N
19.886,0.93333333,N
19.901,0.86388889,N
19.916,0.89444444,N
19.930,0.93055556,N
19.946,0.93055556,N
19.961,0.92500000,N
19.977,0.99444444,N
19.993,0.89444444,N
20.008,0.85000000,N
20.023,0.86944444,N
20.037,0.91666667,N
20.052,0.90833333,N
20.067,0.92222222,N
20.083,0.92777778,N
20.098,0.85000000,N
20.112,0.83333333,N
20.126,0.91388889,N
20.142,0.65277778,V
20.173,0.85000000,N
20.188,0.88611111,N
20.202,0.78333333,N
20.215,0.85000000,N
20.230,0.90555556,N
20.245,0.88611111,N
20.259,0.86944444,N
20.274,0.53611111,V
20.283,1.23055556,N
20.303,0.87777778,N
20.318,0.88333333,N
20.333,0.84166667,N
20.347,0.89166667,N
20.362,0.85000000,N
20.376,0.56944444,V
20.385,1.30833333,N
20.407,0.86944444,N
20.422,0.84722222,N
20.436,0.56388889,V
20.445,1.36111111,N
20.468,1.05000000,N
20.485,0.93333333,N
20.501,0.86944444,N
20.515,0.86388889,N
20.544,0.89444444,N
20.559,0.65000000,V
20.570,1.23888889,N
20.590,0.86666667,N
20.605,0.89444444,N
20.620,1.05000000,N
20.637,1.03888889,N
20.654,0.92777778,N
20.670,0.89722222,N
20.685,0.58055556,V
20.695,1.05277778,N
20.712,0.91111111,N
20.727,0.97222222,N
20.743,0.92222222,N
20.759,0.88888889,N
20.774,0.56944444,V
20.783,1.08888889,N
20.801,0.87500000,N
20.816,0.99166667,N
20.832,0.97222222,N
20.863,0.81111111,N
20.877,0.85000000,N
20.891,0.80277778,N
20.904,0.86111111,N
20.934,0.90833333,N
20.949,0.56666667,V
20.959,1.08611111,N
20.977,0.93055556,N
20.992,0.80000000,N
21.005,0.74722222,N
21.018,0.83333333,N
21.032,0.61944444,V
21.042,1.13055556,N
21.061,0.60555556,V
21.071,1.05000000,N
21.089,0.78333333,N
21.102,0.72222222,N
21.114,0.78888889,N
21.127,0.96944444,N
21.143,0.90277778,N
21.158,0.91388889,N
21.173,0.81944444,N
21.187,0.78888889,N
21.200,0.72777778,N
21.212,0.81388889,N
21.226,0.94722222,N
21.242,0.76111111,V
21.254,1.04444444,N
21.272,0.78888889,N
21.285,0.78611111,N
21.298,0.78888889,N
21.311,0.79722222,N
21.324,0.82222222,N
21.338,0.90277778,N
21.353,0.88888889,N
21.368,0.80555556,N
21.381,0.80555556,N
21.395,0.78611111,N
21.408,0.51666667,V
21.416,1.08888889,N
21.435,0.89722222,N
21.450,1.01944444,N
21.467,1.00833333,N
21.483,0.88888889,N
21.507,1.00555556,N
21.524,0.66111111,V
21.535,1.35277778,N
21.558,0.78611111,V
21.591,0.81944444,N
21.605,0.75277778,N
21.617,0.82222222,N
21.631,1.11111111,N
21.650,0.89444444,V
21.692,0.86388889,N
21.707,0.82222222,N
21.721,0.97777778,N
21.737,1.16388889,N
21.756,1.07777778,N
21.788,1.12222222,N
21.807,0.53333333,V
21.816,1.12222222,N
21.834,0.91388889,V
21.875,1.11388889,N
21.893,0.82222222,N
21.907,0.81111111,N
21.921,0.82777778,N
21.934,0.93055556,N
21.950,0.84444444,V
21.987,0.91666667,N
22.002,0.75277778,N
22.015,0.51944444,V
22.023,1.21666667,N
22.044,0.95000000,N
22.059,0.91111111,N
22.075,0.86666667,N
22.089,0.85555556,N
22.103,0.76111111,N
22.126,1.13055556,N
22.145,0.60555556,V
22.155,1.17500000,N
22.174,0.59166667,V
22.204,0.81388889,N
22.217,0.85277778,N
22.232,0.81666667,N
22.245,0.82500000,N
22.259,0.82777778,N
22.273,0.85833333,N
22.287,0.91388889,N
22.302,0.80555556,N
22.316,0.61944444,V
22.326,1.03611111,N
22.343,0.90000000,N
22.358,0.93333333,N
22.374,0.90277778,N
22.389,0.80555556,N
22.402,0.78611111,N
22.415,0.79722222,N
22.429,0.83055556,N
22.443,0.85277778,N
22.457,0.85833333,N
22.471,0.87777778,N
22.486,0.50555556,V
22.494,1.09444444,N
22.512,0.87777778,N
22.527,0.89722222,N
22.542,0.84722222,N
22.556,0.85833333,N
22.570,0.91388889,N
22.586,0.81111111,N
22.599,0.85277778,N
22.613,0.92500000,N
22.629,0.95555556,N
22.645,0.87500000,N
22.659,0.88333333,N
22.674,1.05000000,N
22.691,0.90833333,N
22.707,0.92500000,N
22.737,0.91944444,N
22.752,0.83888889,N
22.766,0.91666667,N
22.781,1.00277778,N
22.798,0.85555556,N
22.812,0.68611111,V
22.824,1.21388889,N
22.844,1.15277778,N
22.863,1.06666667,N
22.881,0.95555556,N
22.897,0.85277778,N
22.911,0.90000000,N
22.926,1.01388889,N
22.943,0.99444444,N
22.960,0.96111111,N
22.991,0.83611111,N
23.005,0.80277778,N
23.018,0.95555556,N
23.034,1.06111111,N
23.052,0.97777778,N
23.068,0.91388889,N
23.083,0.80833333,N
23.097,0.78333333,N
23.110,0.83611111,N
23.124,0.93333333,N
23.139,0.96666667,N
23.156,0.93888889,N
23.171,0.82222222,N
23.185,0.50555556,V
23.193,1.18611111,N
23.213,0.85833333,N
23.227,0.90555556,N
23.242,0.94444444,N
23.258,0.89444444,N
23.273,0.85833333,N
23.287,0.50000000,V
23.296,1.16388889,N
23.315,0.83611111,N
23.329,0.56666667,V
23.339,1.20555556,N
23.359,0.97777778,N
23.375,0.88333333,N
23.390,0.80833333,N
23.411,1.00277778,N
23.428,0.59166667,V
23.438,1.35000000,N
23.460,0.65833333,V
23.471,1.11944444,N
23.490,0.51666667,V
23.499,1.05555556,N
23.516,0.57222222,V
23.526,1.23055556,N
23.546,0.67777778,V
23.558,1.17222222,N
23.577,0.56388889,V
23.587,1.06666667,N
23.604,0.56111111,V
23.614,1.14444444,N
23.633,0.61388889,V
23.643,1.33888889,N
23.665,0.60833333,V
23.675,1.18611111,N
23.695,0.57222222,V
23.705,1.12500000,N
23.724,0.55277778,V
23.733,1.29444444,N
23.754,0.72222222,V
23.766,1.25555556,N
23.787,0.62222222,V
23.798,1.10277778,N
23.816,0.58611111,V
23.826,1.14722222,N
23.845,0.74444444,V
23.857,1.60833333,N
23.884,0.70000000,V
23.896,1.08888889,N
23.914,0.61111111,V
23.924,1.26666667,N
23.945,0.71111111,V
23.957,1.48888889,N
23.982,0.71111111,V
23.994,1.11388889,N
24.012,0.58055556,V
24.022,1.25555556,N
24.043,0.70277778,V
24.055,1.37222222,N
24.078,0.68333333,V
24.089,1.11388889,N
24.107,0.54722222,V
24.117,1.21666667,N
24.137,0.66388889,V
24.148,1.26388889,N
24.169,0.64166667,V
24.180,1.18611111,N
24.199,0.57777778,V
24.209,1.14722222,N
24.228,0.65277778,V
24.239,1.15277778,N
24.258,0.58611111,V
24.268,1.15277778,N
24.287,0.61388889,V
24.297,1.09722222,N
24.316,0.54444444,V
24.325,1.20000000,N
24.345,0.58055556,V
24.374,0.91944444,N
24.390,0.85277778,N
24.404,0.74444444,N
24.416,0.78888889,N
24.429,0.62500000,V
24.440,1.10000000,N
24.458,0.96111111,N
24.474,0.90277778,N
24.489,0.83333333,N
24.503,0.75555556,N
24.516,0.87500000,N
24.530,0.95000000,N
24.546,0.70277778,V
24.575,0.85833333,N
24.590,0.80555556,N
24.603,0.79444444,N
24.616,0.85555556,N
24.631,0.63888889,V
24.641,1.08611111,N
24.659,0.92777778,N
24.675,0.90000000,N
24.690,0.53611111,V
24.716,0.51666667,V
24.725,1.22500000,N
24.745,0.91388889,N
24.761,0.56666667,V
24.770,1.25555556,N
24.791,0.85277778,N
24.805,0.73611111,A
24.817,0.93888889,N
24.833,1.07777778,N
24.851,0.95555556,N
24.867,0.89722222,N
24.882,0.85000000,N
24.896,0.83333333,N
24.910,0.59166667,V
24.920,1.19722222,N
24.940,1.08888889,N
24.958,0.94444444,N
24.987,1.02222222,N
25.004,0.86944444,N
25.019,0.92500000,N
25.034,0.94166667,N
25.050,0.96666667,N
25.066,0.85833333,N
25.080,0.64444444,V
25.091,1.08611111,N
25.109,0.56666667,V
25.137,0.89444444,N
25.152,1.00555556,N
25.168,0.93888889,N
25.184,0.83611111,N
25.198,0.74444444,N
25.210,0.88333333,N
25.225,0.83888889,N
25.239,0.91944444,N
25.254,0.93888889,N
25.270,0.86111111,N
25.284,0.80555556,N
25.312,0.85000000,N
25.326,0.84722222,N
25.340,0.87500000,N
25.354,0.88611111,N
25.369,0.86111111,N
25.384,0.78611111,N
25.397,0.80277778,N
25.410,0.86944444,N
25.438,0.79722222,N
25.452,0.92777778,N
25.467,0.90277778,N
25.482,0.85000000,N
25.496,0.52222222,V
25.505,1.07500000,N
25.523,0.82222222,N
25.537,0.49166667,V
25.545,1.26111111,N
25.566,0.92500000,N
25.581,0.80833333,N
25.595,0.78055556,N
25.608,0.81666667,N
25.621,0.74444444,N
25.634,0.52222222,V
25.642,1.34722222,N
25.665,0.88333333,N
25.680,0.83333333,N
25.693,0.78611111,N
25.707,0.83611111,N
25.721,0.85833333,N
25.735,0.91111111,N
25.750,0.86944444,N
25.764,0.92500000,N
25.780,0.54722222,V
25.789,1.17222222,N
25.809,0.74166667,N
25.821,0.97222222,N
25.837,0.95000000,N
25.853,0.93611111,N
25.869,0.56666667,V
25.878,1.22222222,N
25.898,0.52222222,V
25.907,1.10000000,N
25.925,0.89166667,N
25.940,0.99722222,N
25.957,1.03611111,N
25.974,0.88888889,N
25.989,0.83888889,N
26.003,0.82500000,N
26.017,0.88888889,N
26.032,0.94444444,N
26.047,1.02500000,N
26.064,1.00277778,N
26.081,0.82222222,N
26.095,0.57500000,V
26.104,1.07500000,N
26.122,0.96388889,N
26.138,0.94444444,N
26.154,0.90277778,N
26.169,0.69722222,V
26.181,1.07777778,N
26.199,0.83611111,N
26.213,0.83611111,N
26.227,0.93055556,N
26.242,0.61111111,V
26.252,1.18333333,N
26.272,0.94166667,N
26.288,0.82777778,N
26.301,0.77222222,N
26.314,0.80000000,N
26.328,0.91666667,N
26.343,0.90277778,N
26.358,0.89166667,N
26.373,0.88888889,N
26.388,0.79444444,N
26.401,0.78333333,N
26.414,0.85833333,N
26.428,0.94166667,N
26.444,0.90555556,N
26.459,0.85277778,N
26.473,0.85833333,N
26.488,0.75833333,N
26.500,0.85555556,N
26.514,0.84722222,N
26.529,0.95000000,N
26.544,0.85833333,N
26.559,0.88888889,N
26.574,0.92777778,N
26.589,0.84722222,N
26.603,0.76388889,N
26.616,0.80000000,N
26.629,0.88333333,N
26.644,0.56388889,V
26.653,1.21944444,N
26.674,0.91388889,N
26.689,0.81388889,N
26.702,0.78611111,N
26.716,0.84166667,N
26.730,0.77222222,N
26.753,1.37777778,N
26.776,0.56666667,V
26.785,1.14444444,N
26.804,0.54444444,V
26.833,0.91388889,N
26.848,0.98055556,N
26.864,0.89166667,N
26.879,0.91944444,N
26.904,1.07500000,N
26.922,0.54722222,V
26.931,1.21666667,N
26.951,0.60555556,V
26.961,1.23055556,N
26.982,0.63333333,V
26.992,1.10000000,N
27.010,0.52222222,V
27.019,1.21111111,N
27.039,0.65555556,V
27.073,0.89722222,N
27.088,0.83333333,N
27.101,0.78611111,N
27.115,0.81944444,N
27.128,0.59444444,V
27.138,1.21944444,N
27.158,0.64722222,V
27.169,1.10000000,N
27.188,0.83888889,N
27.202,0.85555556,N
27.216,0.83888889,N
27.230,0.50277778,V
27.238,1.18055556,N
27.258,0.90000000,N
27.273,0.85555556,N
27.287,0.83888889,N
27.301,0.80277778,N
27.314,0.78888889,N
27.328,0.80833333,N
27.341,0.75277778,N
27.354,1.08611111,N
27.372,0.87222222,N
27.386,0.79444444,N
27.399,0.50000000,V
27.408,1.06944444,N
27.426,0.54444444,V
27.435,1.17222222,N
27.454,0.89166667,N
27.469,0.85277778,N
27.483,0.78333333,N
27.496,0.81388889,N
27.510,0.82777778,N
27.524,0.52777778,V
27.533,1.14722222,N
27.552,0.88333333,N
27.566,0.86111111,N
27.581,0.78611111,N
27.594,0.84722222,N
27.608,0.79444444,N
27.621,0.82500000,N
27.635,0.83333333,N
27.649,0.55277778,V
27.658,1.29166667,N
27.680,0.55000000,V
27.689,1.04722222,N
27.706,0.80277778,N
27.720,0.81388889,N
27.733,0.86666667,N
27.748,0.62777778,V
27.758,1.21666667,N
27.778,0.51666667,V
27.787,1.11944444,N
27.806,0.84722222,N
27.820,0.90833333,N
27.835,0.91666667,N
27.850,0.64444444,A
27.861,1.08333333,N
27.879,0.61666667,V
27.889,1.12500000,N
27.908,0.83888889,N
27.922,0.85833333,N
27.936,0.89166667,N
27.961,1.24166667,N
27.981,0.62500000,V
27.992,1.12500000,N
28.011,0.51666667,V
28.039,0.92222222,N
28.054,0.88888889,N
28.069,0.99444444,N
28.086,0.85555556,N
28.100,0.76944444,N
28.113,0.81111111,N
28.126,0.90833333,N
28.141,0.91388889,N
28.157,0.77777778,N
28.170,1.00000000,N
28.186,0.84444444,N
28.200,0.80555556,N
28.214,0.83888889,N
28.228,0.93611111,N
28.253,1.15000000,N
28.272,0.56944444,V
28.282,1.20277778,N
28.302,0.53611111,V
28.311,1.15000000,N
28.330,0.55833333,V
28.339,1.20000000,N
28.359,0.55833333,V
28.369,1.19722222,N
28.389,0.61666667,V
28.416,0.82222222,N
28.430,0.89722222,N
28.445,0.95555556,N
28.461,0.88611111,N
28.476,0.83888889,N
28.490,0.50555556,V
28.498,1.10000000,N
28.516,0.86666667,N
28.531,0.90000000,N
28.546,0.91111111,N
28.561,0.86944444,N
28.575,0.84444444,N
28.589,0.51388889,V
28.598,1.16388889,N
28.617,0.84444444,N
28.632,0.84722222,N
28.646,0.85277778,N
28.660,0.86388889,N
28.674,0.85555556,N
28.689,0.88333333,N
28.703,0.76388889,N
28.716,0.81388889,N
28.730,0.51666667,V
28.738,1.25555556,N
28.759,0.89166667,N
28.774,0.88333333,N
28.789,0.84722222,N
28.803,0.78888889,N
28.816,0.51666667,V
28.825,1.21666667,N
28.845,0.98055556,N
28.861,0.90277778,N
28.876,0.87222222,N
28.891,0.88333333,N
28.905,0.84444444,N
28.920,0.57222222,V
28.929,1.25000000,N
28.950,0.89722222,N
28.965,0.88888889,N
28.980,0.81944444,N
28.993,0.91111111,N
29.009,0.83055556,N
29.022,0.91666667,N
29.038,0.95555556,N
29.054,0.96388889,N
29.070,0.91666667,N
29.085,0.86111111,N
29.099,0.82222222,N
29.113,0.81944444,N
29.127,0.84444444,N
29.141,0.90833333,N
29.156,0.94166667,N
29.172,0.86111111,N
29.186,0.81111111,N
29.199,0.83333333,N
29.213,0.87500000,N
29.228,0.53888889,V
29.237,1.28888889,N
29.258,0.64166667,V
29.269,1.10000000,N
29.287,0.70833333,N
29.299,0.90555556,N
29.314,0.84722222,N
29.328,0.58611111,V
29.338,1.12777778,N
29.357,0.86388889,N
29.371,0.92500000,N
29.387,0.80833333,N
29.400,0.81944444,N
29.414,0.77500000,N
29.427,0.86111111,N
29.441,0.86666667,N
29.456,0.88055556,N
29.470,0.88333333,N
29.485,0.76944444,N
29.498,0.81388889,N
29.511,0.53333333,V
29.520,1.19166667,N
29.540,0.92222222,N
29.556,0.88611111,N
29.570,0.81111111,N
29.584,0.58611111,V
29.594,1.00833333,N
29.610,0.50000000,V
29.619,1.14166667,N
29.638,0.83333333,N
29.652,0.88888889,N
29.666,0.87222222,N
29.681,0.84166667,N
29.704,1.04166667,N
29.721,0.52777778,V
29.730,1.15277778,N
29.749,0.59722222,V
29.778,0.85000000,N
29.792,0.79166667,N
29.806,0.81388889,N
29.819,0.84444444,N
29.833,0.94444444,N
29.849,0.56388889,V
29.858,1.22500000,N
29.879,0.83333333,N
29.893,0.80555556,N
29.906,0.82777778,N
29.920,0.85555556,N
29.934,0.92222222,N
29.950,0.52500000,V
29.958,1.15000000,N
29.977,0.92500000,N
29.993,0.57222222,V
30.002,1.14444444,N
30.021,0.86944444,N
30.036,0.91944444,N
30.051,0.62222222,V
30.062,1.19166667,N
