Elapsedtime,sample,Type,Sub,Chan,Num
2:57.008,63723,),0,0,0
2:57.019,63727,(,0,0,1
2:57.097,63755,N,0,0,0
2:57.183,63786,),0,0,1
2:57.219,63799,(,0,0,2
2:57.289,63824,t,0,0,1
2:57.392,63861,),0,0,2
2:57.539,63914,(,0,0,0
2:57.581,63929,p,0,0,0
2:57.625,63945,),0,0,0
2:57.681,63965,(,0,0,1
2:57.719,63979,N,0,0,0
2:57.744,63988,),0,0,1
2:57.872,64034,(,0,0,2
2:57.953,64063,t,0,0,0
2:58.036,64093,),0,0,2
2:58.128,64126,(,0,0,0
2:58.167,64140,p,0,0,0
2:58.217,64158,),0,0,0
2:58.269,64177,(,0,0,1
2:58.306,64190,N,0,0,0
2:58.331,64199,),0,0,1
2:58.436,64237,(,0,0,2
2:58.531,64271,t,0,0,0
2:58.606,64298,),0,0,2
2:58.711,64336,(,0,0,0
2:58.753,64351,p,0,0,0
2:58.792,64365,),0,0,0
2:58.806,64370,(,0,0,1
2:58.886,64399,N,0,0,0
2:58.922,64412,),0,0,1
2:58.975,64431,(,0,0,2
2:59.053,64459,t,0,0,1
2:59.142,64491,),0,0,2
2:59.256,64532,(,0,0,1
2:59.350,64566,N,0,0,0
2:59.433,64596,),0,0,1
2:59.481,64613,(,0,0,2
2:59.536,64633,t,0,0,1
2:59.633,64668,),0,0,2
2:59.981,64793,(,0,0,0
3:00.017,64806,p,0,0,0
3:00.058,64821,),0,0,0
3:00.108,64839,(,0,0,1
3:00.147,64853,N,0,0,0
3:00.189,64868,),0,0,1
3:00.278,64900,(,0,0,2
3:00.383,64938,t,0,0,0
3:00.456,64964,),0,0,2
3:00.547,64997,(,0,0,0
3:00.581,65009,p,0,0,0
3:00.622,65024,),0,0,0
3:00.653,65035,(,0,0,1
3:00.708,65055,N,0,0,0
3:00.739,65066,),0,0,1
3:00.875,65115,(,0,0,2
3:00.947,65141,t,0,0,0
3:01.003,65161,),0,0,2
3:01.078,65188,(,0,0,1
3:01.156,65216,N,0,0,0
3:01.244,65248,),0,0,1
3:01.275,65259,(,0,0,2
3:01.342,65283,t,0,0,1
3:01.431,65315,),0,0,2
3:01.633,65388,(,0,0,0
3:01.672,65402,p,0,0,0
3:01.717,65418,),0,0,0
3:01.764,65435,(,0,0,1
3:01.800,65448,N,0,0,0
3:01.825,65457,),0,0,1
3:01.925,65493,(,0,0,2
3:02.022,65528,t,0,0,0
3:02.094,65554,),0,0,2
3:02.167,65580,(,0,0,0
3:02.203,65593,p,0,0,0
3:02.244,65608,),0,0,0
3:02.283,65622,(,0,0,1
3:02.314,65633,N,0,0,0
3:02.336,65641,),0,0,1
3:02.439,65678,(,0,0,2
3:02.531,65711,t,0,0,0
3:02.606,65738,),0,0,2
3:02.758,65793,(,0,0,1
3:02.842,65823,N,0,0,0
3:02.875,65835,),0,0,1
3:02.944,65860,(,0,0,2
3:02.992,65877,t,0,0,4
3:03.122,65924,t,0,0,4
3:03.144,65932,),0,0,2
3:03.200,65952,(,0,0,0
3:03.242,65967,p,0,0,0
3:03.275,65979,),0,0,0
3:03.339,66002,(,0,0,1
3:03.378,66016,N,0,0,0
3:03.436,66037,),0,0,1
3:03.519,66067,(,0,0,2
3:03.619,66103,t,0,0,0
3:03.700,66132,),0,0,2
3:03.861,66190,(,0,0,1
3:03.936,66217,N,0,0,0
3:03.961,66226,),0,0,1
3:04.119,66283,(,0,0,2
3:04.192,66309,t,0,0,0
3:04.247,66329,),0,0,2
3:04.308,66351,(,0,0,0
3:04.350,66366,p,0,0,0
3:04.406,66386,),0,0,0
3:04.456,66404,(,0,0,1
3:04.492,66417,N,0,0,0
3:04.519,66427,),0,0,1
3:04.650,66474,(,0,0,2
3:04.722,66500,t,0,0,0
3:04.772,66518,),0,0,2
3:04.778,66520,(,0,0,0
3:04.792,66525,p,0,0,0
3:04.869,66553,),0,0,0
3:04.908,66567,(,0,0,1
3:04.975,66591,N,0,0,0
3:05.056,66620,),0,0,1
3:05.061,66622,(,0,0,2
3:05.169,66661,t,0,0,1
3:05.267,66696,),0,0,2
3:05.358,66729,(,0,0,0
3:05.400,66744,p,0,0,0
3:05.447,66761,),0,0,0
3:05.494,66778,(,0,0,1
3:05.531,66791,N,0,0,0
3:05.556,66800,),0,0,1
3:05.664,66839,(,0,0,2
3:05.753,66871,t,0,0,0
3:05.825,66897,),0,0,2
3:05.867,66912,(,0,0,0
3:05.908,66927,p,0,0,0
3:05.958,66945,),0,0,0
3:06.008,66963,(,0,0,1
3:06.042,66975,N,0,0,0
3:06.136,67009,),0,0,1
3:06.172,67022,(,0,0,2
3:06.258,67053,t,0,0,0
3:06.314,67073,),0,0,2
3:06.406,67106,(,0,0,0
3:06.442,67119,p,0,0,0
3:06.486,67135,),0,0,0
3:06.539,67154,(,0,0,1
3:06.575,67167,N,0,0,0
3:06.603,67177,),0,0,1
3:06.731,67223,(,0,0,2
3:06.806,67250,t,0,0,0
3:06.867,67272,),0,0,2
3:06.953,67303,(,0,0,1
3:07.036,67333,N,0,0,0
3:07.158,67377,),0,0,1
3:07.222,67400,t,0,0,2
3:07.328,67438,),0,0,2
3:07.492,67497,(,0,0,0
3:07.531,67511,p,0,0,0
3:07.581,67529,),0,0,0
3:07.594,67534,(,0,0,1
3:07.664,67559,N,0,0,0
3:07.689,67568,),0,0,1
3:07.822,67616,(,0,0,2
3:07.886,67639,t,0,0,0
3:07.950,67662,),0,0,2
3:08.017,67686,(,0,0,0
3:08.056,67700,p,0,0,0
3:08.094,67714,),0,0,0
3:08.150,67734,(,0,0,1
3:08.183,67746,N,0,0,0
3:08.211,67756,),0,0,1
3:08.286,67783,(,0,0,2
3:08.381,67817,t,0,0,0
3:08.444,67840,),0,0,2
3:08.528,67870,(,0,0,0
3:08.572,67886,p,0,0,0
3:08.614,67901,),0,0,0
3:08.661,67918,(,0,0,1
3:08.694,67930,N,0,0,0
3:08.719,67939,),0,0,1
3:08.786,67963,(,0,0,2
3:08.908,68007,t,0,0,0
3:08.983,68034,),0,0,2
3:09.078,68068,(,0,0,0
3:09.117,68082,p,0,0,0
3:09.167,68100,),0,0,0
3:09.222,68120,(,0,0,1
3:09.256,68132,N,0,0,0
3:09.283,68142,),0,0,1
3:09.392,68181,(,0,0,2
3:09.483,68214,t,0,0,0
3:09.558,68241,),0,0,2
3:09.656,68276,(,0,0,0
3:09.694,68290,p,0,0,0
3:09.744,68308,),0,0,0
3:09.800,68328,(,0,0,1
3:09.836,68341,N,0,0,0
3:09.864,68351,),0,0,1
3:09.975,68391,(,0,0,2
3:10.075,68427,t,0,0,0
3:10.156,68456,),0,0,2
3:10.258,68493,(,0,0,0
3:10.297,68507,p,0,0,0
3:10.344,68524,),0,0,0
3:10.364,68531,(,0,0,1
3:10.428,68554,N,0,0,0
3:10.458,68565,),0,0,1
3:10.628,68626,(,0,0,0
3:10.681,68645,p,0,0,0
3:10.711,68656,),0,0,0
3:10.803,68689,(,0,0,1
3:10.892,68721,N,0,0,0
3:10.981,68753,),0,0,1
3:11.022,68768,(,0,0,2
3:11.092,68793,t,0,0,1
3:11.197,68831,),0,0,2
3:11.442,68919,(,0,0,0
3:11.478,68932,p,0,0,0
3:11.517,68946,),0,0,0
3:11.569,68965,(,0,0,1
3:11.606,68978,N,0,0,0
3:11.633,68988,),0,0,1
3:11.744,69028,(,0,0,2
3:11.850,69066,t,0,0,0
3:11.928,69094,),0,0,2
3:12.031,69131,(,0,0,0
3:12.067,69144,p,0,0,0
3:12.108,69159,),0,0,0
3:12.158,69177,(,0,0,1
3:12.197,69191,N,0,0,0
3:12.225,69201,),0,0,1
3:12.339,69242,(,0,0,2
3:12.419,69271,t,0,0,0
3:12.497,69299,),0,0,2
3:12.542,69315,(,0,0,1
3:12.633,69348,N,0,0,0
3:12.714,69377,),0,0,1
3:12.719,69379,(,0,0,2
3:12.814,69413,t,0,0,1
3:12.911,69448,),0,0,2
3:13.228,69562,(,0,0,0
3:13.261,69574,p,0,0,0
3:13.303,69589,),0,0,0
3:13.344,69604,(,0,0,1
3:13.378,69616,N,0,0,0
3:13.403,69625,),0,0,1
3:13.497,69659,(,0,0,2
3:13.606,69698,t,0,0,0
3:13.686,69727,),0,0,2
3:13.764,69755,(,0,0,0
3:13.800,69768,p,0,0,0
3:13.844,69784,),0,0,0
3:13.875,69795,(,0,0,1
3:13.928,69814,N,0,0,0
3:13.958,69825,),0,0,1
3:14.086,69871,(,0,0,2
3:14.158,69897,t,0,0,0
3:14.211,69916,),0,0,2
3:14.272,69938,(,0,0,1
3:14.344,69964,N,0,0,0
3:14.431,69995,),0,0,1
3:14.472,70010,(,0,0,2
3:14.533,70032,t,0,0,1
3:14.633,70068,),0,0,2
3:14.914,70169,(,0,0,0
3:14.950,70182,p,0,0,0
3:14.992,70197,),0,0,0
3:15.044,70216,(,0,0,1
3:15.081,70229,N,0,0,0
3:15.108,70239,),0,0,1
3:15.211,70276,(,0,0,2
3:15.319,70315,t,0,0,0
3:15.397,70343,),0,0,2
3:15.494,70378,(,0,0,0
3:15.531,70391,p,0,0,0
3:15.578,70408,),0,0,0
3:15.622,70424,(,0,0,1
3:15.672,70442,N,0,0,0
3:15.706,70454,),0,0,1
3:15.858,70509,(,0,0,0
3:15.917,70530,p,0,0,0
3:15.967,70548,),0,0,0
3:16.044,70576,(,0,0,1
3:16.128,70606,N,0,0,0
3:16.208,70635,),0,0,1
3:16.258,70653,(,0,0,2
3:16.311,70672,t,0,0,1
3:16.408,70707,),0,0,2
3:16.731,70823,(,0,0,0
3:16.767,70836,p,0,0,0
3:16.808,70851,),0,0,0
3:16.858,70869,(,0,0,1
3:16.892,70881,N,0,0,0
3:16.917,70890,),0,0,1
3:17.028,70930,(,0,0,2
3:17.131,70967,t,0,0,0
3:17.208,70995,),0,0,2
3:17.300,71028,(,0,0,0
3:17.331,71039,p,0,0,0
3:17.375,71055,),0,0,0
3:17.394,71062,(,0,0,1
3:17.461,71086,N,0,0,0
3:17.492,71097,),0,0,1
3:17.575,71127,(,0,0,2
3:17.614,71141,t,0,0,1
3:17.706,71174,),0,0,2
3:17.817,71214,(,0,0,1
3:17.903,71245,N,0,0,0
3:17.986,71275,),0,0,1
3:18.025,71289,(,0,0,2
3:18.086,71311,t,0,0,1
3:18.189,71348,),0,0,2
3:18.472,71450,(,0,0,0
3:18.511,71464,p,0,0,0
3:18.553,71479,),0,0,0
3:18.603,71497,(,0,0,1
3:18.633,71508,N,0,0,0
3:18.661,71518,),0,0,1
3:18.764,71555,(,0,0,2
3:18.867,71592,t,0,0,0
3:18.942,71619,),0,0,2
3:19.033,71652,(,0,0,0
3:19.069,71665,p,0,0,0
3:19.119,71683,),0,0,0
3:19.139,71690,(,0,0,1
3:19.203,71713,N,0,0,0
3:19.236,71725,),0,0,1
3:19.378,71776,(,0,0,2
3:19.442,71799,t,0,0,0
3:19.494,71818,),0,0,2
3:19.553,71839,(,0,0,1
3:19.636,71869,N,0,0,0
3:19.714,71897,),0,0,1
3:19.719,71899,(,0,0,2
3:19.808,71931,t,0,0,1
3:19.906,71966,),0,0,2
3:20.208,72075,(,0,0,0
3:20.244,72088,p,0,0,0
3:20.281,72101,),0,0,0
3:20.314,72113,(,0,0,1
3:20.347,72125,N,0,0,0
3:20.372,72134,),0,0,1
3:20.467,72168,(,0,0,2
3:20.578,72208,t,0,0,0
3:20.653,72235,),0,0,2
3:20.731,72263,(,0,0,0
3:20.761,72274,p,0,0,0
3:20.806,72290,),0,0,0
3:20.825,72297,(,0,0,1
3:20.889,72320,N,0,0,0
3:20.919,72331,),0,0,1
3:21.067,72384,(,0,0,2
3:21.133,72408,t,0,0,0
3:21.172,72422,),0,0,2
3:21.264,72455,(,0,0,1
3:21.350,72486,N,0,0,0
3:21.439,72518,),0,0,1
3:21.444,72520,(,0,0,2
3:21.544,72556,t,0,0,1
3:21.656,72596,),0,0,2
3:21.917,72690,(,0,0,0
3:21.956,72704,p,0,0,0
3:22.003,72721,),0,0,0
3:22.053,72739,(,0,0,1
3:22.094,72754,N,0,0,0
3:22.125,72765,),0,0,1
3:22.247,72809,(,0,0,2
3:22.350,72846,t,0,0,0
3:22.436,72877,),0,0,2
3:22.519,72907,(,0,0,0
3:22.553,72919,p,0,0,0
3:22.606,72938,),0,0,0
3:22.650,72954,(,0,0,1
3:22.689,72968,N,0,0,0
3:22.719,72979,),0,0,1
3:22.847,73025,(,0,0,2
3:22.933,73056,t,0,0,0
3:23.000,73080,),0,0,2
3:23.047,73097,(,0,0,1
3:23.150,73134,N,0,0,0
3:23.244,73168,),0,0,1
3:23.278,73180,(,0,0,2
3:23.336,73201,t,0,0,1
3:23.439,73238,),0,0,2
3:23.664,73319,(,0,0,0
3:23.703,73333,p,0,0,0
3:23.739,73346,),0,0,0
3:23.772,73358,(,0,0,1
3:23.822,73376,N,0,0,0
3:23.850,73386,),0,0,1
3:23.944,73420,(,0,0,2
3:24.050,73458,t,0,0,0
3:24.139,73490,),0,0,2
3:24.214,73517,(,0,0,0
3:24.253,73531,p,0,0,0
3:24.300,73548,),0,0,0
3:24.325,73557,(,0,0,1
3:24.383,73578,N,0,0,0
3:24.511,73624,),0,0,1
3:24.514,73625,(,0,0,2
3:24.594,73654,t,0,0,0
3:24.678,73684,),0,0,2
3:24.711,73696,(,0,0,1
3:24.836,73741,N,0,0,0
3:24.967,73788,),0,0,1
3:25.022,73808,t,0,0,2
3:25.133,73848,),0,0,2
3:25.367,73932,(,0,0,0
3:25.411,73948,p,0,0,0
3:25.456,73964,),0,0,0
3:25.475,73971,(,0,0,1
3:25.531,73991,N,0,0,0
3:25.569,74005,),0,0,1
3:25.661,74038,(,0,0,2
3:25.764,74075,t,0,0,0
3:25.844,74104,),0,0,2
3:25.933,74136,(,0,0,0
3:25.967,74148,p,0,0,0
3:26.006,74162,),0,0,0
3:26.022,74168,(,0,0,1
3:26.089,74192,N,0,0,0
3:26.136,74209,),0,0,1
3:26.217,74238,t,0,0,2
3:26.306,74270,),0,0,2
3:26.383,74298,(,0,0,1
3:26.503,74341,N,0,0,0
3:26.656,74396,),0,0,1
3:26.689,74408,t,0,0,2
3:26.806,74450,),0,0,2
3:27.033,74532,(,0,0,0
3:27.089,74552,p,0,0,0
3:27.125,74565,),0,0,0
3:27.156,74576,(,0,0,1
3:27.208,74595,N,0,0,0
3:27.292,74625,),0,0,1
3:27.339,74642,(,0,0,2
3:27.444,74680,t,0,0,0
3:27.533,74712,),0,0,2
3:27.603,74737,(,0,0,0
3:27.644,74752,p,0,0,0
3:27.697,74771,),0,0,0
3:27.733,74784,(,0,0,1
3:27.783,74802,N,0,0,0
3:27.936,74857,),0,0,1
3:27.978,74872,(,0,0,2
3:28.014,74885,t,0,0,0
3:28.089,74912,),0,0,2
3:28.122,74924,(,0,0,1
3:28.253,74971,N,0,0,0
3:28.353,75007,),0,0,1
3:28.358,75009,(,0,0,2
3:28.439,75038,t,0,0,1
3:28.542,75075,),0,0,2
3:28.725,75141,(,0,0,0
3:28.775,75159,p,0,0,0
3:28.819,75175,),0,0,0
3:28.847,75185,(,0,0,1
3:28.917,75210,N,0,0,0
3:28.997,75239,),0,0,1
3:29.044,75256,(,0,0,2
3:29.153,75295,t,0,0,0
3:29.244,75328,),0,0,2
3:30.025,75609,(,0,0,1
3:30.194,75670,N,0,0,0
3:30.325,75717,),0,0,1
3:30.542,75795,(,0,0,2
3:30.594,75814,t,0,0,0
3:30.656,75836,),0,0,2
3:31.500,76140,(,0,0,0
3:31.547,76157,p,0,0,0
3:31.589,76172,),0,0,0
3:31.614,76181,(,0,0,1
3:31.675,76203,N,0,0,0
3:31.839,76262,),0,0,1
3:31.889,76280,t,0,0,3
3:31.967,76308,),0,0,2
3:32.047,76337,(,0,0,0
3:32.092,76353,p,0,0,0
3:32.136,76369,),0,0,0
3:32.167,76380,(,0,0,1
3:32.219,76399,N,0,0,0
3:32.258,76413,),0,0,1
3:32.333,76440,(,0,0,2
3:32.425,76473,t,0,0,0
3:32.500,76500,),0,0,2
3:32.583,76530,(,0,0,0
3:32.625,76545,p,0,0,0
3:32.664,76559,),0,0,0
3:32.700,76572,(,0,0,1
3:32.747,76589,N,0,0,0
3:32.775,76599,),0,0,1
3:32.867,76632,(,0,0,2
3:32.967,76668,t,0,0,0
3:33.036,76693,),0,0,2
3:33.136,76729,(,0,0,0
3:33.178,76744,p,0,0,0
3:33.219,76759,),0,0,0
3:33.275,76779,(,0,0,1
3:33.314,76793,N,0,0,0
3:33.344,76804,),0,0,1
3:33.456,76844,(,0,0,2
3:33.553,76879,t,0,0,0
3:33.619,76903,),0,0,2
3:33.708,76935,(,0,0,1
3:33.794,76966,N,0,0,0
3:33.892,77001,),0,0,1
3:33.944,77020,(,0,0,2
3:34.000,77040,t,0,0,1
3:34.100,77076,),0,0,2
3:34.381,77177,(,0,0,0
3:34.428,77194,p,0,0,0
3:34.467,77208,),0,0,0
3:34.514,77225,(,0,0,1
3:34.553,77239,N,0,0,0
3:34.581,77249,),0,0,1
3:34.711,77296,(,0,0,2
3:34.789,77324,t,0,0,0
3:34.864,77351,),0,0,2
3:34.972,77390,(,0,0,0
3:35.003,77401,p,0,0,0
3:35.056,77420,),0,0,0
3:35.086,77431,(,0,0,1
3:35.142,77451,N,0,0,0
3:35.172,77462,),0,0,1
3:35.272,77498,t,0,0,2
3:35.378,77536,),0,0,2
3:35.492,77577,(,0,0,1
3:35.578,77608,N,0,0,0
3:35.656,77636,),0,0,1
3:35.706,77654,(,0,0,2
3:35.761,77674,t,0,0,1
3:35.853,77707,),0,0,2
3:36.142,77811,(,0,0,0
3:36.178,77824,p,0,0,0
3:36.219,77839,),0,0,0
3:36.264,77855,(,0,0,1
3:36.300,77868,N,0,0,0
3:36.328,77878,),0,0,1
3:36.425,77913,(,0,0,2
3:36.544,77956,t,0,0,0
3:36.614,77981,),0,0,2
3:36.694,78010,(,0,0,0
3:36.733,78024,p,0,0,0
3:36.783,78042,),0,0,0
3:36.817,78054,(,0,0,1
3:36.867,78072,N,0,0,0
3:36.897,78083,),0,0,1
3:37.031,78131,(,0,0,2
3:37.106,78158,t,0,0,0
3:37.181,78185,),0,0,2
3:37.206,78194,(,0,0,1
3:37.317,78234,N,0,0,0
3:37.400,78264,),0,0,1
3:37.439,78278,(,0,0,2
3:37.497,78299,t,0,0,1
3:37.594,78334,),0,0,2
3:37.792,78405,(,0,0,0
3:37.831,78419,p,0,0,0
3:37.869,78433,),0,0,0
3:37.886,78439,(,0,0,1
3:37.953,78463,N,0,0,0
3:37.978,78472,),0,0,1
3:38.083,78510,(,0,0,2
3:38.181,78545,t,0,0,0
3:38.261,78574,),0,0,2
3:38.306,78590,(,0,0,0
3:38.336,78601,p,0,0,0
3:38.381,78617,),0,0,0
3:38.428,78634,(,0,0,1
3:38.458,78645,N,0,0,0
3:38.483,78654,),0,0,1
3:38.561,78682,(,0,0,2
3:38.664,78719,t,0,0,0
3:38.739,78746,),0,0,2
3:38.822,78776,(,0,0,0
3:38.861,78790,p,0,0,0
3:38.903,78805,),0,0,0
3:38.961,78826,(,0,0,1
3:38.994,78838,N,0,0,0
3:39.022,78848,),0,0,1
3:39.119,78883,(,0,0,2
3:39.222,78920,t,0,0,0
3:39.303,78949,),0,0,2
3:39.386,78979,(,0,0,0
3:39.422,78992,p,0,0,0
3:39.467,79008,),0,0,0
3:39.525,79029,(,0,0,1
3:39.558,79041,N,0,0,0
3:39.586,79051,),0,0,1
3:39.683,79086,(,0,0,2
3:39.794,79126,t,0,0,0
3:39.878,79156,),0,0,2
3:40.003,79201,(,0,0,0
3:40.039,79214,p,0,0,0
3:40.089,79232,),0,0,0
3:40.136,79249,(,0,0,1
3:40.169,79261,N,0,0,0
3:40.197,79271,),0,0,1
3:40.319,79315,(,0,0,2
3:40.392,79341,t,0,0,0
3:40.464,79367,),0,0,2
3:40.517,79386,(,0,0,0
3:40.575,79407,p,0,0,0
3:40.661,79438,),0,0,0
3:40.675,79443,(,0,0,1
3:40.753,79471,N,0,0,0
3:40.839,79502,),0,0,1
3:40.894,79522,(,0,0,2
3:40.950,79542,t,0,0,1
3:41.056,79580,),0,0,2
3:41.108,79599,(,0,0,1
3:41.222,79640,N,0,0,0
3:41.331,79679,),0,0,1
3:41.336,79681,(,0,0,2
3:41.406,79706,t,0,0,1
3:41.492,79737,),0,0,2
3:41.867,79872,(,0,0,0
3:41.914,79889,p,0,0,0
3:41.953,79903,),0,0,0
3:41.994,79918,(,0,0,1
3:42.028,79930,N,0,0,0
3:42.053,79939,),0,0,1
3:42.150,79974,(,0,0,2
3:42.261,80014,t,0,0,0
3:42.331,80039,),0,0,2
3:42.419,80071,(,0,0,0
3:42.456,80084,p,0,0,0
3:42.492,80097,),0,0,0
3:42.506,80102,(,0,0,1
3:42.583,80130,N,0,0,0
3:42.614,80141,),0,0,1
3:42.697,80171,(,0,0,2
3:42.736,80185,t,0,0,1
3:42.819,80215,),0,0,2
3:42.917,80250,(,0,0,1
3:43.011,80284,N,0,0,0
3:43.092,80313,),0,0,1
3:43.097,80315,(,0,0,2
3:43.192,80349,t,0,0,1
3:43.292,80385,),0,0,2
3:43.511,80464,(,0,0,0
3:43.556,80480,p,0,0,0
3:43.597,80495,),0,0,0
3:43.639,80510,(,0,0,1
3:43.678,80524,N,0,0,0
3:43.706,80534,),0,0,1
3:43.811,80572,(,0,0,2
3:43.911,80608,t,0,0,0
3:43.986,80635,),0,0,2
3:44.056,80660,(,0,0,0
3:44.092,80673,p,0,0,0
3:44.147,80693,),0,0,0
3:44.192,80709,(,0,0,1
3:44.228,80722,N,0,0,0
3:44.253,80731,),0,0,1
3:44.344,80764,(,0,0,2
3:44.433,80796,t,0,0,0
3:44.511,80824,),0,0,2
3:44.631,80867,(,0,0,0
3:44.644,80872,p,0,0,0
3:44.719,80899,),0,0,0
3:44.728,80902,(,0,0,1
3:44.747,80909,N,0,0,0
3:44.789,80924,),0,0,1
3:44.850,80946,(,0,0,2
3:44.908,80967,t,0,0,1
3:45.006,81002,),0,0,2
3:45.122,81044,(,0,0,0
3:45.164,81059,p,0,0,0
3:45.206,81074,),0,0,0
3:45.264,81095,(,0,0,1
3:45.297,81107,N,0,0,0
3:45.325,81117,),0,0,1
3:45.458,81165,(,0,0,2
3:45.531,81191,t,0,0,0
3:45.611,81220,),0,0,2
3:45.675,81243,(,0,0,0
3:45.722,81260,p,0,0,0
3:45.775,81279,),0,0,0
3:45.825,81297,(,0,0,1
3:45.858,81309,N,0,0,0
3:45.886,81319,),0,0,1
3:45.989,81356,(,0,0,2
3:46.081,81389,t,0,0,0
3:46.156,81416,),0,0,2
3:46.233,81444,(,0,0,0
3:46.269,81457,p,0,0,0
3:46.328,81478,),0,0,0
3:46.372,81494,(,0,0,1
3:46.411,81508,N,0,0,0
3:46.442,81519,),0,0,1
3:46.567,81564,(,0,0,2
3:46.642,81591,t,0,0,0
3:46.714,81617,),0,0,2
3:46.792,81645,(,0,0,1
3:46.881,81677,N,0,0,0
3:46.969,81709,),0,0,1
3:47.000,81720,(,0,0,2
3:47.078,81748,t,0,0,1
3:47.189,81788,),0,0,2
3:47.314,81833,(,0,0,0
3:47.353,81847,p,0,0,0
3:47.397,81863,),0,0,0
3:47.428,81874,(,0,0,1
3:47.481,81893,N,0,0,0
3:47.508,81903,),0,0,1
3:47.606,81938,(,0,0,2
3:47.697,81971,t,0,0,0
3:47.769,81997,),0,0,2
3:47.825,82017,(,0,0,0
3:47.856,82028,p,0,0,0
3:47.903,82045,),0,0,0
3:47.958,82065,(,0,0,1
3:47.992,82077,N,0,0,0
3:48.022,82088,),0,0,1
3:48.092,82113,(,0,0,2
3:48.219,82159,t,0,0,0
3:48.292,82185,),0,0,2
3:48.367,82212,(,0,0,0
3:48.406,82226,p,0,0,0
3:48.453,82243,),0,0,0
3:48.503,82261,(,0,0,1
3:48.536,82273,N,0,0,0
3:48.572,82286,),0,0,1
3:48.672,82322,(,0,0,2
3:48.764,82355,t,0,0,0
3:48.814,82373,),0,0,2
3:48.875,82395,(,0,0,1
3:48.997,82439,N,0,0,0
3:49.122,82484,),0,0,1
3:49.153,82495,(,0,0,2
3:49.183,82506,t,0,0,4
3:49.336,82561,t,0,0,4
3:49.356,82568,),0,0,2
3:49.414,82589,(,0,0,0
3:49.450,82602,p,0,0,0
3:49.489,82616,),0,0,0
3:49.528,82630,(,0,0,1
3:49.572,82646,N,0,0,0
3:49.597,82655,),0,0,1
3:49.697,82691,(,0,0,2
3:49.794,82726,t,0,0,0
3:49.872,82754,),0,0,2
3:49.906,82766,(,0,0,0
3:49.947,82781,p,0,0,0
3:49.994,82798,),0,0,0
3:50.047,82817,(,0,0,1
3:50.078,82828,N,0,0,0
3:50.142,82851,),0,0,1
3:50.200,82872,(,0,0,2
3:50.283,82902,t,0,0,0
3:50.336,82921,),0,0,2
3:50.406,82946,(,0,0,0
3:50.439,82958,p,0,0,0
3:50.478,82972,),0,0,0
3:50.531,82991,(,0,0,1
3:50.567,83004,N,0,0,0
3:50.594,83014,),0,0,1
3:50.683,83046,(,0,0,2
3:50.786,83083,t,0,0,0
3:50.844,83104,),0,0,2
3:50.906,83126,(,0,0,1
3:51.028,83170,N,0,0,0
3:51.114,83201,),0,0,1
3:51.119,83203,(,0,0,2
3:51.219,83239,t,0,0,1
3:51.319,83275,),0,0,2
3:51.478,83332,(,0,0,0
3:51.519,83347,p,0,0,0
3:51.569,83365,),0,0,0
3:51.622,83384,(,0,0,1
3:51.664,83399,N,0,0,0
3:51.692,83409,),0,0,1
3:51.822,83456,(,0,0,2
3:51.908,83487,t,0,0,0
3:51.997,83519,),0,0,2
3:52.058,83541,(,0,0,0
3:52.097,83555,p,0,0,0
3:52.150,83574,),0,0,0
3:52.203,83593,(,0,0,1
3:52.236,83605,N,0,0,0
3:52.264,83615,),0,0,1
3:52.375,83655,(,0,0,2
3:52.458,83685,t,0,0,0
3:52.539,83714,),0,0,2
3:52.597,83735,(,0,0,0
3:52.653,83755,p,0,0,0
3:52.703,83773,),0,0,0
3:52.753,83791,(,0,0,1
3:52.786,83803,N,0,0,0
3:52.814,83813,),0,0,1
3:52.911,83848,(,0,0,2
3:53.022,83888,t,0,0,0
3:53.094,83914,),0,0,2
3:53.172,83942,(,0,0,0
3:53.211,83956,p,0,0,0
3:53.250,83970,),0,0,0
3:53.306,83990,(,0,0,1
3:53.336,84001,N,0,0,0
3:53.361,84010,),0,0,1
3:53.467,84048,(,0,0,2
3:53.539,84074,t,0,0,0
3:53.608,84099,),0,0,2
3:53.703,84133,(,0,0,0
3:53.736,84145,p,0,0,0
3:53.781,84161,),0,0,0
3:53.836,84181,(,0,0,1
3:53.869,84193,N,0,0,0
3:53.900,84204,),0,0,1
3:54.000,84240,(,0,0,2
3:54.089,84272,t,0,0,0
3:54.161,84298,),0,0,2
3:54.256,84332,(,0,0,0
3:54.297,84347,p,0,0,0
3:54.339,84362,),0,0,0
3:54.394,84382,(,0,0,1
3:54.431,84395,N,0,0,0
3:54.458,84405,),0,0,1
3:54.569,84445,(,0,0,2
3:54.661,84478,t,0,0,0
3:54.736,84505,),0,0,2
3:54.800,84528,(,0,0,1
3:54.878,84556,N,0,0,0
3:54.997,84599,),0,0,1
3:55.044,84616,t,0,0,2
3:55.153,84655,),0,0,2
3:55.428,84754,(,0,0,0
3:55.464,84767,p,0,0,0
3:55.508,84783,),0,0,0
3:55.558,84801,(,0,0,1
3:55.592,84813,N,0,0,0
3:55.617,84822,),0,0,1
3:55.719,84859,(,0,0,2
3:55.825,84897,t,0,0,0
3:55.900,84924,),0,0,2
3:55.975,84951,(,0,0,0
3:56.011,84964,p,0,0,0
3:56.056,84980,),0,0,0
3:56.111,85000,(,0,0,1
3:56.142,85011,N,0,0,0
