Col1,wPre,Type
19.824,1.13055556,N
19.843,1.10555556,N
19.861,1.04444444,N
19.879,1.19444444,N
19.899,1.16111111,N
19.918,1.07777778,N
19.936,1.13055556,N
19.955,1.13055556,N
19.974,1.09444444,N
19.992,1.24444444,N
20.013,1.08611111,N
20.031,1.00833333,N
20.047,1.10000000,N
20.066,1.09722222,N
20.084,1.09444444,N
20.102,1.08333333,N
20.120,1.02777778,N
20.137,0.95833333,N
20.153,1.06388889,N
20.171,1.08333333,N
20.189,1.06666667,N
20.207,1.01388889,N
20.224,1.00277778,N
20.241,1.03055556,N
20.258,1.00000000,N
20.274,1.11944444,N
20.293,1.03333333,N
20.310,0.99722222,N
20.327,0.93611111,N
20.343,0.93333333,N
20.358,0.87500000,N
20.373,0.98888889,N
20.389,1.19722222,N
20.409,1.11666667,N
20.428,1.03055556,N
20.445,1.00833333,N
20.462,0.88888889,N
20.477,0.89722222,N
20.492,0.93611111,N
20.507,0.95277778,N
20.523,0.82500000,N
20.537,0.83888889,N
20.551,0.90555556,N
20.566,0.95555556,N
20.582,0.98611111,N
20.598,0.92777778,N
20.614,0.92777778,N
20.629,0.93055556,N
20.645,0.88611111,N
20.659,0.82777778,N
20.673,0.88055556,N
20.688,0.98055556,N
20.704,0.86388889,N
20.719,0.76388889,N
20.731,0.76388889,N
20.744,0.79166667,N
20.757,1.13055556,N
20.776,1.14444444,N
20.795,1.05000000,N
20.813,1.04444444,N
20.830,1.01944444,N
20.847,0.90277778,N
20.862,0.80000000,N
20.875,0.90000000,N
20.890,1.20000000,N
20.910,1.07222222,N
20.928,0.84166667,N
20.942,0.83611111,N
20.956,0.93333333,N
20.972,1.03333333,N
20.989,1.12500000,N
21.008,1.01388889,N
21.025,0.93611111,N
21.040,1.03888889,N
21.058,1.01944444,N
21.075,0.85277778,N
21.089,0.88055556,N
21.104,0.95555556,N
21.119,0.99166667,N
21.136,1.01388889,N
21.153,0.48611111,a
21.161,0.94444444,N
21.177,1.01944444,N
21.194,1.01388889,N
21.211,0.89722222,N
21.226,0.88888889,N
21.240,0.96944444,N
21.257,0.91666667,N
21.272,0.81944444,N
21.285,0.90833333,N
21.301,0.95555556,N
21.317,0.98888889,N
21.333,0.93611111,N
21.349,0.94444444,N
21.364,1.00555556,N
21.381,1.10833333,N
21.400,0.97222222,N
21.416,1.01111111,N
21.433,1.09166667,N
21.451,1.06666667,N
21.469,1.00555556,N
21.485,1.20833333,N
21.506,1.11666667,N
21.524,1.01111111,N
21.541,1.06388889,N
21.559,1.06111111,N
21.576,1.07777778,N
21.594,1.15833333,N
21.614,1.09166667,N
21.632,0.98888889,N
21.648,1.07222222,N
21.666,1.07500000,N
21.684,1.05277778,N
21.702,1.12222222,N
21.720,1.11944444,N
21.739,0.96388889,N
21.755,0.86388889,N
21.769,1.09166667,N
21.788,1.23055556,N
21.808,1.01388889,N
21.825,0.84722222,N
21.839,0.95000000,N
21.855,1.00833333,N
21.872,1.01944444,N
21.889,1.03333333,N
21.906,1.04722222,N
21.924,1.05277778,N
21.941,0.95000000,N
21.957,0.89722222,N
21.972,0.96388889,N
21.988,1.05000000,N
22.005,0.97777778,N
22.022,1.01944444,N
22.039,1.04166667,N
22.056,0.95833333,N
22.072,0.85000000,N
22.086,1.02500000,N
22.103,1.04166667,N
22.121,0.93333333,N
22.136,0.90277778,N
22.151,0.96388889,N
22.167,1.05555556,N
22.185,1.09444444,N
22.203,1.03055556,N
22.220,1.01666667,N
22.237,1.03611111,N
22.255,0.97500000,N
22.271,0.47222222,a
22.279,1.09722222,N
22.297,1.16388889,N
22.316,1.03888889,N
22.334,0.93611111,N
22.349,1.06666667,N
22.367,1.04166667,N
22.384,0.98611111,N
22.401,1.04444444,N
22.418,0.93611111,N
22.434,0.94722222,N
22.450,0.84722222,N
22.464,0.83888889,N
22.478,1.00555556,N
22.494,1.01388889,N
22.511,0.86944444,N
22.526,0.88888889,N
22.541,0.91388889,N
22.556,0.89166667,N
22.571,0.79444444,N
22.584,0.89444444,N
22.599,0.95833333,N
22.615,0.81666667,N
22.629,0.77222222,N
22.641,0.90277778,N
22.656,1.06666667,N
22.674,1.07222222,N
22.692,0.97222222,N
22.708,1.08333333,N
22.726,1.07222222,N
22.744,0.93333333,N
22.760,0.90833333,N
22.775,0.99722222,N
22.792,1.06944444,N
22.809,0.92777778,N
22.825,0.99722222,N
22.841,1.00833333,N
22.858,0.94722222,N
22.874,0.99444444,N
22.891,1.06111111,N
22.908,0.98611111,N
22.925,0.93333333,N
22.940,0.95000000,N
22.956,0.89444444,N
22.971,0.87500000,N
22.986,1.08333333,N
23.004,0.98055556,N
23.020,0.90555556,N
23.035,1.03611111,N
23.052,0.98888889,N
23.069,0.91111111,N
23.084,1.09166667,N
23.102,1.09722222,N
23.121,0.99444444,N
23.137,0.97222222,N
23.153,0.99166667,N
23.170,0.93055556,N
23.185,1.06388889,N
23.203,1.06944444,N
23.221,1.01388889,N
23.238,0.93888889,N
23.253,0.98888889,N
23.270,0.98888889,N
23.286,0.97222222,N
23.303,0.98888889,N
23.319,1.00000000,N
23.336,0.99444444,N
23.352,1.02222222,N
23.369,1.03888889,N
23.387,1.04166667,N
23.404,1.01388889,N
23.421,1.05000000,N
23.438,0.96944444,N
23.455,0.92500000,N
23.470,1.01111111,N
23.487,1.11666667,N
23.505,1.02222222,N
23.523,1.00555556,N
23.539,1.04444444,N
23.557,0.93333333,N
23.572,0.97222222,N
23.588,1.07777778,N
23.606,1.00833333,N
23.623,1.05000000,N
23.641,0.96111111,N
23.657,1.04444444,N
23.674,1.10277778,N
23.692,1.00555556,N
23.709,0.98055556,N
23.726,1.01944444,N
23.743,0.95555556,N
23.759,0.83611111,N
23.772,0.97500000,N
23.789,1.19166667,N
23.809,0.94166667,N
23.824,0.89444444,N
23.839,0.95833333,N
23.855,1.00000000,N
23.872,0.80555556,N
23.885,0.87500000,N
23.900,0.94166667,N
23.916,0.92222222,N
23.931,0.83888889,N
23.945,0.95000000,N
23.961,0.95833333,N
23.977,0.98888889,N
23.993,0.97777778,N
24.009,0.98611111,N
24.026,0.90277778,N
24.041,0.84444444,N
24.055,0.96111111,N
24.071,0.90555556,N
24.086,1.01388889,N
24.103,0.98055556,N
24.119,0.96944444,N
24.136,0.88333333,N
24.150,0.80555556,N
24.164,0.77222222,N
24.177,0.90555556,N
24.192,0.89166667,N
24.206,1.01111111,N
24.223,1.05277778,N
24.241,0.95000000,N
24.257,0.86388889,N
24.271,0.95555556,N
24.287,1.09722222,N
24.305,0.98333333,N
24.322,0.90000000,N
24.337,0.91111111,N
24.352,0.88055556,N
24.367,0.77777778,N
24.380,0.90555556,N
24.395,0.93888889,N
24.410,0.96111111,N
24.426,0.81111111,N
24.440,0.78333333,N
24.453,0.72777778,N
24.465,0.68055556,N
24.476,0.66944444,N
24.488,0.76666667,N
24.500,1.26944444,N
24.521,1.07500000,N
24.539,0.93888889,N
24.555,1.02222222,N
24.572,1.09722222,N
24.590,1.08888889,N
24.608,0.94166667,N
24.624,0.96666667,N
24.640,1.00000000,N
24.657,1.00833333,N
24.674,1.10000000,N
24.692,1.17500000,N
24.712,1.08611111,N
24.730,1.04166667,N
24.747,1.02777778,N
24.764,1.02222222,N
24.781,1.00000000,N
24.798,1.04444444,N
24.815,1.05000000,N
24.833,1.10000000,N
24.851,1.00833333,N
24.868,0.99444444,N
24.885,1.06666667,N
24.902,0.91388889,N
24.918,0.93055556,N
24.933,1.03333333,N
24.950,1.00277778,N
24.967,0.96111111,N
24.983,1.17222222,N
25.003,1.05555556,N
25.020,0.98055556,N
25.037,0.98888889,N
25.053,0.88055556,N
25.068,0.78333333,N
25.081,1.00833333,N
25.098,1.06666667,N
25.115,0.86388889,N
25.130,0.83888889,N
25.144,0.92500000,N
25.159,0.97777778,N
25.175,0.86666667,N
25.190,1.00277778,N
25.207,1.02500000,N
25.224,0.83611111,N
25.238,0.82222222,N
25.251,0.89722222,N
25.266,1.07500000,N
25.284,1.15277778,N
25.303,1.11111111,N
25.322,1.07222222,N
25.340,0.97500000,N
25.356,1.01111111,N
25.373,1.03333333,N
25.390,1.14166667,N
25.409,1.01944444,N
25.426,0.90277778,N
25.441,0.99722222,N
25.458,1.01388889,N
25.475,1.01388889,N
25.492,1.10555556,N
25.510,0.98055556,N
25.526,0.84444444,N
25.540,0.90833333,N
25.556,0.98611111,N
25.572,0.87222222,N
25.587,0.94166667,N
25.602,1.14166667,N
25.621,1.10277778,N
25.640,1.06666667,N
25.657,1.06111111,N
25.675,1.07222222,N
25.693,1.04166667,N
25.710,1.01388889,N
25.727,0.92500000,N
25.743,0.87500000,N
25.757,0.85555556,N
25.771,0.81944444,N
25.785,0.89166667,N
25.800,0.92222222,N
25.815,0.94166667,N
25.831,0.86388889,N
25.845,0.90833333,N
25.861,1.00555556,N
25.877,0.93888889,N
25.893,0.89722222,N
25.908,0.95555556,N
25.924,0.87222222,N
25.938,0.84166667,N
25.952,1.10555556,N
25.971,1.08611111,N
25.989,1.04444444,N
26.006,1.00277778,N
26.023,0.99722222,N
26.040,0.90555556,N
26.055,0.96944444,N
26.071,0.96388889,N
26.087,0.90833333,N
26.102,0.91388889,N
26.117,0.83055556,N
26.131,0.90833333,N
26.146,0.83611111,N
26.160,0.90277778,N
26.175,1.01388889,N
26.192,1.08333333,N
26.210,0.96388889,N
26.226,0.93611111,N
26.242,0.92500000,N
26.257,0.91111111,N
26.273,0.78333333,N
26.286,0.87222222,N
26.300,0.88611111,N
26.315,0.88611111,N
26.330,0.86944444,N
26.344,0.76666667,N
26.357,0.76666667,N
26.370,1.00555556,N
26.387,1.16944444,N
26.406,0.94722222,N
26.422,0.81944444,N
26.435,0.82500000,N
26.449,0.93055556,N
26.465,0.83333333,N
26.479,0.85277778,N
26.493,1.01388889,N
26.510,1.07777778,N
26.528,0.99722222,N
26.544,0.83055556,N
26.558,0.81111111,N
26.572,0.89444444,N
26.587,1.04722222,N
26.604,0.89722222,N
26.619,0.84444444,N
26.633,1.00000000,N
26.650,1.01388889,N
26.667,0.97222222,N
26.683,0.99166667,N
26.699,0.98888889,N
26.716,0.93333333,N
26.731,0.90833333,N
26.747,0.79722222,N
26.760,0.76944444,N
26.773,0.79166667,N
26.786,1.01111111,N
26.803,1.04444444,N
26.820,0.90277778,N
26.835,0.91944444,N
26.850,0.98055556,N
26.867,1.00000000,N
26.883,0.99166667,N
26.900,0.96111111,N
26.916,0.99166667,N
26.933,1.01111111,N
26.949,0.86666667,N
26.964,0.85000000,N
26.978,1.02500000,N
26.995,1.00555556,N
27.012,0.90555556,N
27.027,0.88055556,N
27.042,0.98055556,N
27.058,1.04722222,N
27.075,0.90555556,N
27.091,0.95277778,N
27.106,0.99166667,N
27.123,1.02222222,N
27.140,1.04166667,N
27.157,1.00833333,N
27.174,1.08333333,N
27.192,1.13888889,N
27.211,1.10000000,N
27.229,1.00555556,N
27.246,1.01111111,N
27.263,1.00277778,N
27.280,1.05000000,N
27.297,1.07222222,N
27.315,1.09722222,N
27.333,1.13055556,N
27.352,1.05277778,N
27.370,1.11944444,N
27.389,1.16666667,N
27.408,1.11666667,N
27.427,1.08611111,N
27.445,1.08055556,N
27.463,0.99444444,N
27.479,1.15000000,N
27.498,1.11944444,N
27.517,1.08611111,N
27.535,1.05277778,N
27.553,0.96666667,N
27.569,1.01944444,N
27.586,1.15000000,N
27.605,1.02500000,N
27.622,0.99722222,N
27.639,1.11944444,N
27.657,1.00833333,N
27.674,0.90277778,N
27.689,1.00277778,N
27.706,1.05833333,N
27.724,0.91666667,N
27.739,0.80555556,N
27.752,0.85555556,N
27.767,1.09166667,N
27.785,1.11388889,N
27.803,0.96944444,N
27.819,0.99166667,N
27.836,1.09166667,N
27.854,1.00555556,N
27.871,0.96111111,N
27.887,1.04722222,N
27.904,1.00000000,N
27.921,0.90277778,N
27.936,0.89722222,N
27.951,0.96666667,N
27.967,0.90833333,N
27.982,1.00277778,N
27.999,1.04444444,N
28.016,1.04444444,N
28.034,1.03888889,N
28.051,0.93888889,N
28.067,1.01111111,N
28.084,1.15555556,N
28.103,1.02777778,N
28.120,1.00555556,N
28.137,1.00833333,N
28.154,0.96944444,N
28.170,0.81388889,N
28.183,0.88888889,N
28.198,0.95277778,N
28.214,0.90277778,N
28.229,0.81944444,N
28.243,0.81666667,N
28.256,0.79722222,N
28.270,0.83611111,N
28.284,0.82777778,N
28.297,0.79166667,N
28.311,0.74444444,N
28.323,0.72500000,N
28.335,0.88055556,N
28.350,0.78055556,N
28.363,0.84444444,N
28.377,1.00277778,N
28.394,1.10833333,N
28.412,0.95000000,N
28.428,0.79166667,N
28.441,0.85277778,N
28.455,0.90277778,N
28.470,0.96111111,N
28.486,1.02500000,N
28.503,0.89166667,N
28.518,0.95277778,N
28.534,1.02222222,N
28.551,1.03611111,N
28.568,0.90833333,N
28.584,1.10555556,N
28.602,1.05277778,N
28.620,0.95277778,N
28.635,0.94722222,N
28.651,0.98333333,N
28.668,1.06111111,N
28.685,1.13888889,N
28.704,1.12777778,N
28.723,1.08055556,N
28.741,1.04166667,N
28.758,1.06666667,N
28.776,1.07500000,N
28.794,1.08055556,N
28.812,0.96111111,N
28.828,0.94444444,N
28.844,0.96388889,N
28.860,1.01666667,N
28.877,0.96666667,N
28.893,1.02777778,N
28.910,1.04444444,N
28.928,0.90833333,N
28.943,0.90833333,N
28.958,0.98611111,N
28.974,1.15833333,N
28.994,1.06111111,N
29.011,0.91111111,N
29.026,0.93333333,N
29.042,0.79722222,N
29.055,0.74722222,N
29.068,0.68333333,N
29.079,0.76666667,N
29.092,1.38611111,N
29.115,1.09444444,N
29.133,1.09722222,N
29.152,1.12222222,N
29.170,1.11666667,N
29.189,0.96388889,N
29.205,0.94166667,N
29.221,1.08611111,N
29.239,1.04722222,N
29.256,0.95277778,N
29.272,0.78611111,N
29.285,1.02500000,N
29.302,1.15833333,N
29.322,1.10833333,N
29.340,0.98888889,N
29.356,0.94722222,N
29.372,1.01944444,N
29.389,1.06666667,N
29.407,0.98611111,N
29.423,0.87500000,N
29.438,0.95000000,N
29.454,1.05833333,N
29.472,1.04722222,N
29.489,1.01111111,N
29.506,1.04166667,N
29.523,1.02500000,N
29.540,0.98888889,N
29.557,0.87500000,N
29.571,0.92222222,N
29.587,1.11111111,N
29.605,1.06944444,N
29.623,0.89444444,N
29.638,0.91388889,N
29.653,0.94444444,N
29.669,1.01944444,N
29.686,1.14166667,N
29.705,0.92222222,N
29.720,0.86388889,N
29.735,0.94166667,N
29.750,0.88333333,N
29.765,0.81666667,N
29.779,1.00555556,N
29.796,1.10555556,N
29.814,1.01111111,N
29.831,0.93611111,N
29.846,1.02500000,N
29.863,1.03333333,N
29.881,1.06111111,N
29.898,1.05833333,N
29.916,1.08611111,N
29.934,0.95555556,N
29.950,0.81666667,N
29.964,0.79444444,N
29.977,0.85000000,N
29.991,0.93055556,N
30.007,1.25000000,N
30.027,1.15555556,N
30.047,0.98888889,N
30.063,0.86388889,N
30.078,0.88611111,N
