Col1,wPre,Type
19.400,1.03333333,N
19.417,1.03888889,N
19.435,1.01666667,N
19.451,1.01111111,N
19.468,1.03055556,N
19.486,1.03333333,N
19.503,1.00555556,N
19.519,1.02500000,N
19.537,1.03333333,N
19.554,1.03611111,N
19.571,1.04166667,N
19.588,1.03888889,N
19.606,1.05555556,N
19.623,1.03611111,N
19.641,1.02777778,N
19.658,1.03333333,N
19.675,1.03888889,N
19.692,1.05555556,N
19.710,1.03611111,N
19.727,1.04166667,N
19.744,1.05000000,N
19.762,1.04166667,N
19.779,1.03611111,N
19.797,1.03611111,N
19.814,1.04722222,N
19.831,1.04444444,N
19.849,1.05000000,N
19.866,1.03888889,N
19.884,1.05833333,N
19.901,1.03611111,N
19.918,1.03888889,N
19.936,1.04444444,N
19.953,1.02500000,N
19.970,1.05277778,N
19.988,1.04722222,N
20.005,1.02777778,N
20.022,1.03611111,N
20.040,1.05277778,N
20.057,1.04166667,N
20.075,1.02777778,N
20.092,1.01666667,N
20.109,1.03333333,N
20.126,1.06666667,N
20.144,1.05000000,N
20.161,1.05833333,N
20.179,1.07222222,N
20.197,1.06388889,N
20.214,1.05555556,N
20.232,1.03611111,N
20.249,1.04722222,N
20.267,1.07222222,N
20.285,1.05277778,N
20.302,1.05277778,N
20.320,1.07222222,N
20.338,1.06666667,N
20.355,1.05277778,N
20.373,1.05833333,N
20.391,1.02777778,N
20.408,1.05555556,N
20.425,1.02500000,N
20.442,1.01944444,N
20.459,1.04444444,N
20.477,1.02222222,N
20.494,0.99722222,N
20.510,1.02222222,N
20.527,1.01666667,N
20.544,1.00833333,N
20.561,1.00555556,N
20.578,0.99166667,N
20.594,1.02500000,N
20.612,1.01388889,N
20.628,0.98888889,N
20.645,0.99722222,N
20.662,0.96944444,N
20.678,1.00000000,N
20.694,1.01944444,N
20.711,0.99444444,N
20.728,1.00833333,N
20.745,1.02222222,N
20.762,1.00000000,N
20.778,0.98333333,N
20.795,1.00277778,N
20.812,1.00277778,N
20.828,1.00000000,N
20.845,0.97500000,N
20.861,0.97500000,N
20.877,1.00555556,N
20.894,0.97500000,N
20.910,0.98333333,N
20.927,1.02222222,N
20.944,1.01666667,N
20.961,1.01944444,N
20.978,1.03611111,N
20.995,1.03611111,N
21.012,1.05555556,N
21.030,1.03611111,N
21.047,1.02222222,N
21.064,1.03333333,N
21.081,1.04166667,N
21.099,1.04444444,N
21.116,1.05833333,N
21.134,1.03888889,N
21.151,1.04722222,N
21.169,1.03888889,N
21.186,1.01944444,N
21.203,1.02222222,N
21.220,1.04722222,N
21.237,1.03333333,N
21.255,1.05000000,N
21.272,1.03888889,N
21.289,1.05277778,N
21.307,1.05277778,N
21.325,1.05277778,N
21.342,1.03888889,N
21.359,1.01944444,N
21.376,1.03333333,N
21.394,1.04722222,N
21.411,1.02777778,N
21.428,1.00833333,N
21.445,1.03055556,N
21.462,0.99444444,N
21.479,1.00277778,N
21.495,0.99722222,N
21.512,1.00555556,N
21.529,1.01666667,N
21.546,1.03611111,N
21.563,1.00555556,N
21.580,1.02500000,N
21.597,1.03333333,N
21.614,1.01666667,N
21.631,1.03611111,N
21.648,1.00833333,N
21.665,1.01388889,N
21.682,1.03611111,N
21.699,1.01388889,N
21.716,1.00555556,N
21.733,1.02222222,N
21.750,1.01388889,N
21.767,0.99166667,N
21.783,0.99722222,N
21.800,1.01388889,N
21.817,1.02222222,N
21.834,0.99444444,N
21.851,0.98611111,N
21.867,1.01388889,N
21.884,0.97222222,N
21.900,0.94166667,N
21.916,0.99722222,N
21.932,0.97500000,N
21.949,1.01944444,N
21.966,1.02500000,N
21.983,1.01388889,N
22.000,1.05000000,N
22.017,1.06944444,N
22.035,1.05000000,N
22.052,1.05833333,N
22.070,1.06111111,N
22.088,1.07222222,N
22.106,1.08611111,N
22.124,1.05555556,N
22.141,1.08888889,N
22.159,1.10000000,N
22.178,1.06388889,N
22.196,1.05833333,N
22.213,1.05833333,N
22.231,1.05833333,N
22.248,1.06944444,N
22.266,1.01666667,N
22.283,1.06388889,N
22.301,1.06111111,N
22.319,1.06388889,N
22.336,1.03055556,N
22.354,1.03055556,N
22.371,1.05277778,N
22.388,1.04722222,N
22.406,1.03055556,N
22.423,1.04444444,N
22.440,1.07500000,N
22.458,1.05833333,N
22.476,1.03611111,N
22.493,1.05833333,N
22.511,1.06111111,N
22.528,1.07777778,N
22.546,1.01666667,N
22.563,1.04444444,N
22.581,1.05000000,N
22.598,1.04444444,N
22.616,1.03055556,N
22.633,1.01666667,N
22.650,0.98611111,N
22.666,1.03333333,N
22.683,1.00833333,N
22.700,0.99444444,N
22.717,1.03888889,N
22.734,1.03055556,N
22.751,1.03055556,N
22.769,1.05833333,N
22.786,1.05000000,N
22.804,1.03611111,N
22.821,1.03333333,N
22.838,1.02777778,N
22.855,1.05555556,N
22.873,1.01944444,N
22.890,1.03333333,N
22.907,1.05555556,N
22.925,1.03055556,N
22.942,1.03611111,N
22.959,1.05000000,N
22.977,1.03055556,N
22.994,1.03333333,N
23.011,1.02222222,N
23.028,0.98888889,N
23.045,1.00833333,N
23.061,0.99722222,N
23.078,1.02500000,N
23.095,1.03333333,N
23.112,1.03333333,N
23.129,1.04722222,N
23.147,1.04166667,N
23.164,1.01111111,N
23.181,1.05555556,N
23.199,1.06388889,N
23.216,1.05277778,N
23.234,1.07222222,N
23.252,1.04166667,N
23.269,1.05555556,N
23.287,1.07500000,N
23.305,1.06388889,N
23.323,1.06388889,N
23.340,1.06666667,N
23.358,1.07500000,N
23.376,1.06388889,N
23.394,1.04166667,N
23.411,1.05833333,N
23.429,1.05277778,N
23.446,1.05833333,N
23.464,1.06666667,N
23.482,1.04722222,N
23.499,1.05833333,N
23.517,1.04444444,N
23.534,1.03333333,N
23.551,1.05000000,N
23.569,1.06944444,N
23.587,1.06388889,N
23.604,1.07777778,N
23.622,1.05833333,N
23.640,1.05000000,N
23.657,1.04166667,N
23.675,1.03333333,N
23.692,1.04722222,N
23.710,1.05833333,N
23.727,1.05000000,N
23.745,1.03888889,N
23.762,1.05555556,N
23.780,1.06944444,N
23.797,1.05277778,N
23.815,1.03333333,N
23.832,1.02777778,N
23.849,1.03611111,N
23.867,0.99722222,N
23.883,1.00833333,N
23.900,1.01388889,N
23.917,1.01944444,N
23.934,1.02500000,N
23.951,1.02500000,N
23.968,0.97777778,N
23.984,1.02500000,N
24.001,1.02222222,N
24.018,1.02500000,N
24.036,1.04722222,N
24.053,1.04444444,N
24.070,1.05000000,N
24.088,1.03888889,N
24.105,1.02500000,N
24.122,0.96388889,N
24.138,0.97777778,N
24.155,1.02777778,N
24.172,1.01944444,N
24.189,1.01666667,N
24.206,1.02777778,N
24.223,1.05555556,N
24.240,1.04722222,N
24.258,1.05833333,N
24.276,1.05277778,N
24.293,1.06111111,N
24.311,1.05277778,N
24.328,1.05277778,N
24.346,1.05000000,N
24.363,1.04444444,N
24.381,1.01944444,N
24.398,1.02500000,N
24.415,1.04166667,N
24.432,1.01111111,N
24.449,0.98333333,N
24.465,1.00277778,N
24.482,1.02222222,N
24.499,1.02500000,N
24.516,1.01666667,N
24.533,1.01111111,N
24.550,1.02777778,N
24.567,1.00833333,N
24.584,0.91666667,N
24.599,0.93333333,N
24.615,0.91666667,N
24.630,0.90277778,N
24.645,0.91944444,N
24.661,0.90000000,N
24.676,0.88611111,N
24.690,0.92777778,N
24.706,0.91388889,N
24.721,0.92500000,N
24.736,0.93888889,N
24.752,0.92222222,N
24.767,0.91111111,N
24.783,0.93611111,N
24.798,0.92777778,N
24.814,0.92222222,N
24.829,0.95555556,N
24.845,0.92222222,N
24.860,0.93333333,N
24.876,0.93888889,N
24.892,0.93055556,N
24.907,0.96666667,N
24.923,0.98611111,N
24.940,0.95555556,N
24.956,0.94444444,N
24.971,0.98333333,N
24.988,0.95555556,N
25.004,0.93888889,N
25.019,0.96944444,N
25.035,0.96944444,N
25.052,0.97777778,N
25.068,0.97500000,N
25.084,0.97777778,N
25.100,0.96944444,N
25.117,1.00555556,N
25.133,0.99722222,N
25.150,0.98611111,N
25.166,0.99722222,N
25.183,0.98888889,N
25.199,1.02222222,N
25.216,0.99444444,N
25.233,0.97500000,N
25.249,0.98888889,N
25.266,0.96666667,N
25.282,0.97777778,N
25.298,0.97222222,N
25.314,0.96944444,N
25.331,0.98055556,N
25.347,0.98055556,N
25.363,0.95833333,N
25.379,0.96111111,N
25.395,0.99166667,N
25.412,0.96944444,N
25.428,0.93055556,N
25.443,0.94722222,N
25.459,0.93333333,N
25.475,0.91388889,N
25.490,0.94166667,N
25.506,0.90833333,N
25.521,0.90277778,N
25.536,0.91944444,N
25.551,0.90555556,N
25.566,0.88333333,N
25.581,0.89722222,N
25.596,0.89166667,N
25.611,0.88055556,N
25.626,0.89444444,N
25.640,0.87500000,N
25.655,0.85555556,N
25.669,0.86944444,N
25.684,0.88611111,N
25.699,0.84722222,N
25.713,0.83888889,N
25.727,0.86388889,N
25.741,0.84722222,N
25.769,0.84444444,N
25.783,0.82500000,N
25.797,0.81111111,N
25.810,0.80555556,N
25.824,0.81944444,N
25.838,0.78611111,N
25.851,0.76944444,N
25.876,0.76944444,N
25.902,0.76388889,N
25.915,0.77222222,N
25.928,0.75277778,N
25.940,0.76388889,N
25.953,0.76666667,N
25.966,0.77500000,N
25.979,0.76111111,N
25.991,0.76666667,N
26.004,0.75000000,N
26.029,0.76388889,N
26.055,0.78611111,N
26.068,0.76944444,N
26.081,0.77777778,N
26.094,0.76666667,N
26.107,0.78888889,N
26.120,0.76944444,N
26.133,0.77222222,N
26.158,0.76388889,N
26.171,0.75277778,N
26.183,0.74166667,N
26.196,0.75277778,N
26.208,0.74444444,N
26.221,0.73333333,N
26.233,0.72777778,N
26.245,0.75833333,N
26.258,0.73333333,N
26.270,0.75000000,N
26.282,0.73333333,N
26.295,0.76111111,N
26.307,0.75277778,N
26.320,0.76388889,N
26.333,0.77222222,N
26.346,0.78333333,N
26.359,0.76388889,N
26.371,0.76388889,N
26.384,0.78333333,N
26.397,0.78611111,N
26.410,0.78888889,N
26.423,0.77222222,N
26.436,0.80833333,N
26.450,0.79444444,N
26.463,0.79166667,N
26.476,0.81388889,N
26.490,0.80277778,N
26.503,0.78611111,N
26.516,0.79166667,N
26.529,0.81111111,N
26.543,0.77222222,N
26.556,0.78333333,N
26.569,0.76944444,N
26.582,0.76111111,N
26.594,0.76944444,N
26.607,0.76666667,N
26.620,0.77222222,N
26.633,0.75555556,N
26.645,0.76388889,N
26.658,0.75555556,N
26.671,0.78333333,N
26.684,0.77777778,N
26.697,0.76666667,N
26.709,0.77777778,N
26.722,0.77500000,N
26.735,0.77777778,N
26.748,0.78055556,N
26.761,0.79444444,N
26.775,0.77222222,N
26.787,0.77500000,N
26.800,0.78611111,N
26.813,0.78333333,N
26.827,0.78333333,N
26.840,0.76944444,N
26.852,0.77500000,N
26.865,0.77500000,N
26.878,0.76944444,N
26.891,0.76666667,N
26.904,0.78333333,N
26.917,0.75277778,N
26.929,0.75833333,N
26.942,0.75833333,N
26.955,0.76388889,N
26.967,0.74722222,N
26.980,0.72777778,N
26.992,0.73611111,N
27.004,0.73333333,N
27.017,0.72777778,N
27.029,0.72777778,N
27.041,0.73055556,N
27.053,0.72500000,N
27.065,0.73055556,N
27.077,0.71111111,N
27.089,0.75277778,N
27.102,0.71388889,N
27.114,0.73888889,N
27.126,0.71666667,N
27.138,0.75555556,N
27.150,0.74166667,N
27.163,0.74722222,N
27.175,0.75555556,N
27.188,0.77222222,N
27.201,0.76388889,N
27.213,0.74722222,N
27.226,0.78333333,N
27.239,0.77222222,N
27.252,0.77222222,N
27.265,0.76111111,N
27.277,0.80277778,N
27.291,0.78888889,N
27.304,0.80000000,N
27.317,0.80833333,N
27.331,0.80555556,N
27.344,0.79722222,N
27.357,0.79166667,N
27.371,0.81944444,N
27.384,0.77500000,N
27.397,0.79166667,N
27.410,0.76944444,N
27.423,0.79444444,N
27.436,0.79722222,N
27.450,0.79166667,N
27.463,0.82500000,N
27.477,0.78888889,N
27.490,0.81388889,N
27.503,0.81666667,N
27.517,0.83611111,N
27.531,0.82777778,N
27.545,0.79722222,N
27.571,0.82777778,N
27.585,0.80277778,N
27.599,0.83333333,N
27.626,0.83333333,N
27.640,0.83333333,N
27.654,0.86111111,N
27.668,0.84166667,N
27.682,0.83055556,N
27.696,0.82500000,N
27.710,0.83611111,N
27.724,0.83611111,N
27.738,0.85833333,N
27.752,0.86388889,N
27.767,0.82777778,N
27.780,0.84444444,N
27.794,0.88333333,N
27.809,0.85833333,N
27.824,0.84722222,N
27.838,0.85000000,N
27.852,0.85000000,N
27.866,0.84444444,N
27.880,0.86944444,N
27.895,0.85555556,N
27.909,0.85555556,N
27.923,0.84444444,N
27.937,0.89444444,N
27.952,0.87222222,N
27.967,0.85000000,N
27.981,0.85555556,N
27.995,0.86666667,N
28.009,0.87500000,N
28.024,0.88888889,N
28.039,0.85833333,N
28.053,0.86666667,N
28.068,0.86666667,N
28.082,0.87777778,N
28.097,0.86666667,N
28.111,0.85277778,N
28.125,0.87222222,N
28.140,0.83611111,N
28.154,0.85833333,N
28.168,0.85833333,N
28.182,0.85555556,N
28.197,0.86666667,N
28.211,0.86944444,N
28.226,0.87777778,N
28.240,0.84166667,N
28.254,0.82777778,N
28.268,0.85555556,N
28.282,0.83055556,N
28.296,0.83055556,N
28.310,0.85000000,N
28.324,0.83888889,N
28.338,0.83611111,N
28.352,0.85000000,N
28.366,0.84444444,N
28.380,0.83611111,N
28.394,0.81388889,N
28.408,0.83055556,N
28.422,0.81944444,N
28.435,0.82777778,N
28.449,0.83333333,N
28.463,0.82777778,N
28.477,0.81388889,N
28.490,0.82500000,N
28.504,0.85555556,N
28.518,0.83888889,N
28.532,0.82500000,N
28.546,0.86111111,N
28.560,0.83611111,N
28.574,0.84444444,N
28.588,0.85833333,N
28.603,0.85000000,N
28.617,0.85000000,N
28.631,0.83611111,N
28.645,0.86666667,N
28.659,0.85833333,N
28.674,0.84166667,N
28.688,0.87222222,N
28.702,0.84722222,N
28.716,0.86111111,N
28.731,0.87222222,N
28.745,0.87500000,N
28.760,0.86111111,N
28.774,0.88888889,N
28.789,0.88055556,N
28.804,0.87222222,N
28.818,0.84722222,N
28.832,0.86111111,N
28.847,0.84722222,N
28.861,0.84722222,N
28.875,0.84444444,N
28.889,0.83333333,N
28.903,0.84166667,N
28.917,0.85833333,N
28.931,0.85555556,N
28.946,0.86388889,N
28.960,0.85000000,N
28.974,0.88055556,N
28.989,0.86666667,N
29.003,0.88333333,N
29.018,0.87222222,N
29.033,0.86111111,N
29.047,0.83611111,N
29.061,0.88055556,N
29.076,0.86388889,N
29.090,0.85833333,N
29.119,0.85555556,N
29.147,0.88611111,N
29.162,0.86388889,N
29.176,0.86111111,N
29.191,0.85000000,N
29.205,0.86944444,N
29.219,0.85555556,N
29.234,0.83333333,N
29.248,0.83888889,N
29.262,0.83888889,N
29.276,0.84722222,N
29.290,0.84444444,N
29.304,0.85833333,N
29.318,0.83333333,N
29.332,0.83333333,N
29.346,0.86944444,N
29.360,0.83611111,N
29.374,0.79444444,N
29.388,0.78055556,N
29.401,0.82222222,N
29.414,0.80277778,N
29.428,0.80277778,N
29.441,0.80833333,N
29.454,0.79444444,N
29.468,0.80000000,N
29.481,0.81388889,N
29.495,0.81388889,N
29.508,0.81666667,N
29.522,0.79166667,N
29.535,0.82222222,N
29.549,0.80833333,N
29.562,0.81388889,N
29.576,0.83333333,N
29.590,0.81944444,N
29.603,0.82777778,N
29.617,0.83333333,N
29.631,0.84166667,N
29.645,0.83611111,N
29.659,0.82222222,N
29.673,0.84444444,N
29.687,0.83888889,N
29.701,0.84722222,N
29.715,0.86111111,N
29.729,0.85277778,N
29.743,0.85000000,N
29.758,0.85000000,N
29.772,0.86666667,N
29.786,0.84444444,N
29.800,0.81666667,N
29.814,0.85000000,N
29.828,0.82777778,N
29.842,0.80555556,N
29.855,0.83055556,N
29.869,0.82500000,N
29.883,0.79722222,N
29.896,0.80833333,N
29.910,0.83611111,N
29.924,0.79444444,N
29.937,0.82777778,N
29.951,0.81666667,N
29.964,0.81111111,N
29.978,0.83055556,N
29.992,0.81944444,N
30.005,0.81388889,N
30.019,0.83333333,N
30.033,0.80833333,N
30.046,0.80833333,N
30.060,0.83333333,N
30.073,0.80833333,N
