Col1,wPre,Type
16.428,0.83888889,N
16.467,0.81944444,N
16.504,0.80833333,N
16.542,0.83055556,N
16.580,0.84166667,N
16.619,0.85000000,N
16.732,0.81111111,N
16.769,0.81944444,N
16.833,0.78888889,N
16.905,0.98055556,N
16.946,0.78333333,N
16.984,0.81666667,N
17.021,0.82222222,N
17.144,0.97222222,N
17.185,0.80277778,N
17.273,0.79444444,N
17.310,0.77500000,N
17.323,0.82777778,N
17.337,0.80555556,N
17.351,0.80555556,N
17.364,0.84166667,N
17.378,0.85555556,N
17.487,0.69166667,N
17.499,0.53888889,N
17.508,0.73888889,N
17.520,0.52777778,N
17.529,0.60000000,N
17.539,0.74444444,N
17.551,0.68611111,N
17.563,0.69722222,N
17.574,0.79444444,N
17.588,0.64444444,N
17.598,0.77222222,N
17.611,0.65833333,N
17.622,0.66666667,N
17.654,0.92222222,N
17.670,0.85833333,N
17.684,0.86944444,N
17.698,0.85277778,N
17.713,0.86944444,N
17.727,0.85555556,N
17.741,0.83888889,N
17.781,0.85277778,N
17.795,0.84166667,N
17.809,0.84166667,N
17.823,0.86388889,N
17.838,0.84444444,N
17.852,0.84722222,N
17.866,0.85000000,N
17.880,0.85833333,N
17.894,0.87222222,N
17.985,0.84722222,N
17.999,0.83333333,N
18.013,0.86666667,N
18.051,0.88055556,N
18.066,0.85000000,N
18.080,0.56944444,V
18.090,0.72777778,N
18.102,1.03888889,N
18.246,0.83055556,N
18.260,0.79722222,N
18.299,0.81111111,N
18.337,0.84166667,N
18.375,0.83055556,N
18.389,0.85555556,N
18.428,0.83055556,N
18.466,0.85277778,N
18.480,0.83333333,N
18.494,0.80833333,N
18.606,0.83333333,N
18.620,0.93333333,N
18.635,0.72500000,N
18.647,0.63333333,N
18.658,0.62777778,N
18.668,0.69166667,N
18.680,0.66666667,N
18.691,0.57500000,N
18.701,0.81944444,N
18.714,0.75000000,N
18.727,0.98888889,N
18.743,0.98888889,N
18.760,0.82777778,N
18.774,0.65555556,N
18.785,0.67777778,N
18.796,0.57500000,V
18.805,0.73055556,N
18.818,0.58611111,N
18.827,0.67500000,N
18.839,0.88055556,N
18.853,0.71388889,N
18.865,0.63055556,N
18.876,0.81666667,N
18.889,0.56111111,N
18.899,0.81388889,N
18.912,0.68333333,N
18.924,0.70277778,N
18.935,0.84722222,N
18.949,0.79444444,N
18.963,0.81666667,N
18.976,0.68055556,N
18.988,0.65833333,N
18.999,0.86666667,N
19.013,0.96944444,N
19.029,0.89444444,N
19.044,0.85555556,N
19.058,0.56111111,N
19.068,0.97500000,N
19.084,0.57222222,N
19.094,0.91111111,N
19.134,0.88611111,N
19.149,0.82777778,N
19.163,0.84722222,N
19.177,0.81944444,N
19.190,0.88611111,N
19.205,0.88055556,N
19.220,0.86388889,N
19.234,0.98055556,N
19.251,0.83055556,N
19.264,0.88055556,N
19.279,0.90000000,N
19.294,0.87500000,N
19.309,0.88888889,N
19.376,0.88055556,N
19.391,0.85833333,N
19.405,0.83611111,N
19.419,0.86388889,N
19.433,0.85833333,N
19.448,0.86111111,N
19.591,0.84444444,N
19.605,0.85277778,N
19.619,0.81388889,N
19.657,0.86666667,N
19.672,0.82777778,N
19.686,0.85000000,N
19.700,0.83888889,N
19.714,0.86111111,N
19.728,0.86388889,N
19.854,0.97500000,N
19.895,0.81666667,N
19.909,0.80000000,N
19.922,0.82222222,N
19.936,0.84166667,N
19.950,0.81944444,N
19.964,0.84166667,N
19.978,0.86944444,N
19.992,0.89166667,N
20.007,0.89166667,N
20.075,0.89444444,N
20.090,0.85000000,N
20.104,0.86388889,N
20.143,0.85277778,N
20.157,0.85277778,N
20.171,0.86666667,N
20.271,1.00277778,N
20.287,0.55833333,V
20.297,0.95833333,N
20.313,0.52777778,V
20.332,0.63611111,N
20.343,1.18055556,N
20.362,0.81111111,N
20.376,0.64444444,N
20.387,0.64722222,N
20.397,0.77500000,N
20.410,0.80000000,N
20.424,0.76666667,N
20.436,0.60555556,N
20.446,0.81944444,N
20.460,0.88055556,N
20.475,0.80000000,N
20.488,0.73333333,N
20.500,0.63333333,N
20.511,0.87222222,N
20.525,0.87500000,N
20.540,0.76388889,N
20.553,0.73333333,N
20.565,0.71666667,N
20.577,0.85000000,N
20.591,0.84166667,N
20.605,0.83611111,N
20.619,0.93333333,N
20.635,0.64722222,N
20.645,0.73611111,N
20.658,0.62777778,N
20.668,0.73888889,N
20.680,0.71666667,N
20.692,0.84722222,N
20.707,0.71111111,N
20.718,0.97777778,N
20.735,0.86111111,N
20.749,0.63055556,N
20.760,0.75555556,N
20.772,0.88333333,N
20.787,0.87222222,N
20.801,0.90277778,N
20.816,0.78611111,N
20.830,0.59166667,N
20.839,0.83888889,N
20.853,0.76666667,N
20.866,1.23055556,N
20.887,0.96111111,N
20.903,0.76111111,N
20.915,0.66111111,N
20.926,0.63333333,N
20.937,0.72777778,N
20.949,0.55833333,N
20.958,1.02500000,N
20.975,0.87500000,N
20.990,0.73888889,N
21.002,0.94166667,N
21.018,1.45833333,N
21.042,0.79722222,N
21.056,0.53055556,N
21.064,0.66388889,N
21.076,0.67777778,N
21.087,0.59722222,N
21.097,0.78888889,N
21.110,0.93333333,N
21.126,0.63055556,N
21.136,0.60277778,N
21.146,0.91388889,N
21.161,0.77777778,N
21.174,0.75555556,N
21.187,0.87500000,N
21.201,0.66388889,N
21.212,0.76388889,N
21.225,0.86666667,N
21.240,0.75833333,N
21.252,0.69166667,N
21.264,0.80277778,N
21.277,0.89166667,N
21.292,0.57777778,N
21.302,0.81944444,N
21.315,0.79166667,N
21.329,0.64444444,N
21.339,0.83611111,N
21.353,0.78333333,N
21.366,0.70277778,N
21.378,0.84444444,N
21.392,0.83611111,N
21.406,0.62777778,N
21.416,0.75277778,N
21.429,0.66111111,N
21.440,0.87777778,N
21.455,0.71388889,N
21.467,0.62222222,N
21.477,0.78333333,N
21.490,0.69166667,N
21.502,0.89444444,N
21.516,0.92222222,N
21.532,1.00277778,N
21.549,1.06388889,N
21.566,0.83333333,N
21.580,0.72777778,N
21.592,0.82500000,N
21.606,0.78055556,N
21.619,0.60555556,N
21.629,0.73333333,N
21.641,0.83055556,N
21.655,0.77500000,N
21.668,0.87222222,N
21.683,0.60277778,N
21.693,0.79722222,N
21.706,0.82777778,N
21.720,0.86388889,N
21.734,1.07500000,N
21.752,0.90277778,N
21.767,0.77222222,N
21.780,0.81666667,N
21.794,0.61388889,N
21.804,0.99444444,N
21.820,0.96111111,N
21.836,0.88333333,N
21.851,0.75833333,N
21.864,0.91111111,N
21.879,0.70000000,N
21.891,0.70833333,N
21.902,0.64166667,N
21.913,0.60833333,N
21.923,0.86944444,N
21.938,0.72500000,N
21.950,0.60277778,N
21.960,1.01944444,N
21.977,0.76111111,N
21.990,0.64444444,N
22.000,0.82777778,N
22.014,0.76666667,N
22.027,0.55833333,N
22.036,0.87500000,N
22.051,0.80000000,N
22.064,0.80555556,N
22.078,0.59722222,N
22.087,1.01944444,N
22.104,0.88055556,N
22.119,0.89722222,N
22.134,0.55000000,V
22.143,0.77777778,N
22.156,0.83888889,N
22.170,0.86666667,N
22.185,0.74722222,N
22.197,0.63611111,N
22.208,0.88055556,N
22.274,0.90555556,N
22.289,0.77777778,N
22.302,0.81388889,N
22.340,0.79722222,N
22.378,0.81388889,N
22.417,0.81388889,N
22.499,0.83055556,N
22.538,0.81111111,N
22.577,0.80277778,N
22.615,0.82500000,N
22.654,0.81388889,N
22.693,0.80277778,N
22.731,0.83333333,N
22.770,0.81388889,N
22.834,0.84166667,N
22.872,0.83611111,N
22.911,0.80555556,N
22.949,0.84166667,N
23.012,0.58333333,V
23.022,0.98055556,N
23.038,0.54444444,V
23.048,1.00000000,N
23.177,1.00000000,N
23.202,1.01111111,N
23.219,0.53611111,V
23.242,0.63611111,N
23.252,0.65277778,N
23.263,0.81944444,N
23.277,0.57777778,N
23.286,0.86388889,N
23.301,0.79166667,N
23.314,0.65833333,V
23.325,0.80277778,N
23.338,0.88055556,N
23.353,0.94166667,N
23.369,0.81944444,N
23.382,0.79444444,N
23.396,1.14722222,N
23.415,0.77222222,N
23.428,0.68333333,N
23.439,0.65000000,N
23.450,0.62500000,V
23.460,0.77777778,N
23.473,0.81944444,N
23.487,0.95277778,N
23.503,0.73333333,N
23.515,0.71111111,N
23.527,0.85000000,N
23.541,0.88055556,N
23.556,0.75000000,N
23.568,0.65555556,N
23.579,0.84166667,N
23.593,0.76388889,N
23.606,0.63611111,N
23.616,0.66388889,N
23.628,0.70833333,N
23.639,0.78611111,N
23.652,1.25555556,N
23.673,0.81944444,N
23.687,0.85833333,N
23.701,0.58333333,N
23.711,0.79722222,N
23.724,0.80833333,N
23.738,0.70000000,N
23.749,0.70000000,N
23.761,0.76388889,N
23.774,0.81111111,N
23.787,0.91666667,N
23.803,0.91944444,N
23.818,0.66111111,N
23.829,0.78611111,N
23.842,0.93333333,N
23.858,0.90277778,N
23.873,0.71666667,N
23.885,0.54722222,N
23.894,0.98888889,N
23.910,0.76944444,N
23.923,0.54444444,N
23.932,0.90833333,N
23.947,0.95000000,N
23.963,0.86666667,N
23.978,0.99444444,N
23.994,0.90555556,N
24.009,0.89166667,N
24.024,0.72500000,N
24.036,0.66666667,N
24.047,0.84444444,N
24.061,0.97777778,N
24.078,0.94166667,N
24.093,0.82777778,N
24.107,0.78888889,N
24.120,0.67222222,N
24.132,0.55555556,N
24.141,0.96111111,N
24.157,0.88888889,N
24.172,0.72500000,N
24.184,0.55833333,N
24.193,0.89444444,N
24.208,0.79166667,N
24.221,0.78611111,N
24.234,0.80833333,N
24.248,0.57222222,N
24.257,0.66666667,V
24.268,0.87222222,N
24.283,0.68055556,N
24.294,0.71666667,N
24.306,0.74444444,N
24.319,0.90277778,N
24.334,0.60555556,N
24.344,0.58888889,N
24.354,0.90000000,N
24.369,0.91666667,N
24.384,0.89166667,N
24.399,1.06944444,N
24.416,0.78055556,N
24.429,0.67222222,N
24.441,0.73888889,N
24.453,0.88055556,N
24.468,0.83333333,N
24.482,0.67777778,N
24.493,0.70277778,N
24.505,0.94166667,N
24.520,0.90277778,N
24.535,0.72500000,N
24.547,0.58333333,N
24.557,0.78611111,N
24.570,0.58611111,N
24.580,0.81944444,N
24.594,0.72777778,N
24.606,0.64722222,N
24.617,0.56666667,V
24.626,0.71944444,N
24.638,0.69166667,N
24.650,0.93055556,N
24.665,0.58888889,N
24.675,0.76944444,N
24.688,0.60555556,N
24.698,0.79444444,N
24.711,0.94166667,N
24.727,0.79166667,N
24.740,0.79444444,N
24.753,0.72222222,N
24.765,0.56388889,N
24.775,0.82222222,N
24.788,0.50277778,V
24.797,1.02777778,N
24.814,0.75000000,N
24.826,0.70000000,N
24.838,0.81111111,N
24.851,0.82777778,N
24.865,1.00833333,N
24.882,0.78055556,N
24.895,0.66111111,N
24.906,0.83611111,N
24.920,0.89444444,N
24.935,0.65000000,N
24.946,0.90833333,N
24.961,0.81388889,N
24.974,0.76666667,N
24.987,0.67777778,N
24.999,0.86111111,N
25.013,0.85277778,N
25.027,0.83888889,N
25.041,0.61666667,N
25.051,0.90000000,N
25.066,0.83888889,N
25.080,0.88055556,N
25.095,1.00833333,N
25.112,0.84444444,N
25.126,0.82500000,N
25.140,0.71111111,N
25.152,0.94166667,N
25.167,0.95277778,N
25.183,0.70833333,N
25.195,0.75833333,N
25.208,0.58333333,N
25.217,1.09722222,N
25.236,0.99444444,N
25.252,1.00277778,N
25.269,0.87777778,N
25.283,0.71666667,N
25.295,0.53055556,N
25.304,0.56666667,N
25.314,0.77222222,N
25.327,0.83055556,N
25.340,0.57222222,N
25.350,0.89166667,N
25.365,0.91388889,N
25.380,0.87500000,N
25.395,0.82500000,N
25.408,0.98333333,N
25.425,0.94722222,N
25.441,0.71666667,N
25.453,0.72500000,N
25.465,0.76111111,N
25.477,0.62222222,N
25.488,1.18611111,N
25.507,0.65555556,N
25.518,0.59444444,N
25.528,0.90000000,N
25.543,0.88055556,N
25.558,0.98333333,N
25.574,0.75555556,N
25.587,1.02222222,N
25.604,0.56388889,N
25.613,1.14444444,N
25.632,0.81944444,N
25.646,0.78055556,N
25.659,0.60000000,N
25.669,0.62500000,N
25.679,0.93333333,N
25.695,0.54166667,N
25.704,0.74722222,N
25.717,0.79722222,N
25.730,0.90277778,N
25.745,1.20277778,N
25.765,0.91666667,N
25.780,0.76388889,N
25.793,0.67777778,N
25.804,0.70555556,N
25.816,0.55277778,N
25.825,0.95000000,N
25.841,0.54722222,N
25.850,0.86388889,N
25.865,0.74166667,N
25.877,0.70555556,N
25.889,0.70277778,N
25.900,0.72500000,N
25.912,0.94722222,N
25.928,0.85555556,N
25.942,0.70555556,N
25.954,0.93333333,N
25.970,0.89444444,N
25.985,0.66944444,N
25.996,0.88055556,N
26.011,0.87222222,N
26.025,0.63611111,N
26.036,0.70555556,N
26.047,0.78611111,N
26.061,1.11944444,N
26.079,0.83888889,N
26.093,0.92777778,N
26.109,0.93333333,N
26.124,0.90277778,N
26.139,0.82500000,N
26.153,0.60833333,N
26.163,0.56388889,N
26.173,0.60833333,N
26.183,0.71388889,N
26.195,0.73333333,N
26.207,0.86944444,N
26.221,1.10555556,N
26.240,0.92222222,N
26.255,0.78055556,N
26.268,0.67777778,N
26.279,0.76666667,N
26.292,0.76388889,N
26.305,0.96388889,N
26.321,0.90833333,N
26.336,0.98055556,N
26.352,0.66388889,N
26.364,0.66388889,N
26.375,0.83055556,N
26.388,0.72222222,N
26.400,0.84444444,N
26.415,0.92500000,N
26.430,0.68611111,N
26.441,0.76388889,N
26.454,0.66666667,N
26.465,0.78333333,N
26.478,0.87777778,N
26.493,0.87777778,N
26.508,0.87222222,N
26.522,0.91666667,N
26.537,0.69166667,N
26.549,0.76388889,N
26.562,0.64722222,N
26.572,0.82222222,N
26.586,0.68611111,N
26.598,1.08333333,N
26.616,0.98888889,N
26.632,0.71111111,N
26.644,0.84444444,N
26.658,0.83333333,N
26.672,0.71944444,N
26.684,0.60277778,V
26.694,0.76388889,N
26.707,1.19722222,N
26.727,0.90555556,N
26.742,0.65277778,N
26.753,0.82777778,N
26.766,1.04444444,N
26.784,0.76388889,N
26.797,0.89166667,N
26.811,0.73888889,N
26.824,0.72222222,N
26.836,0.70000000,N
26.847,0.81111111,N
26.861,0.93055556,N
26.876,0.75000000,N
26.889,0.87500000,N
26.904,0.71388889,N
26.915,0.99722222,N
26.932,0.60555556,N
26.942,1.01944444,N
26.959,0.59166667,N
26.969,0.76944444,N
26.982,0.75833333,N
26.994,0.86666667,N
27.009,0.54722222,V
27.018,0.90277778,N
27.033,0.86944444,N
27.048,0.63611111,N
27.058,0.70833333,N
27.070,0.73611111,N
27.082,0.61944444,N
27.093,0.71944444,N
27.105,0.62222222,N
27.115,0.86111111,N
27.129,0.87777778,N
27.144,0.91666667,N
27.159,1.03333333,N
27.176,0.61388889,N
27.187,0.68055556,N
27.198,0.64166667,N
27.209,1.08333333,N
27.227,0.58888889,N
27.237,0.88611111,N
27.251,0.76666667,N
27.264,0.66666667,N
27.275,0.89444444,N
27.290,0.76944444,N
27.303,0.61666667,N
27.313,0.80000000,N
27.327,0.81388889,N
27.340,0.84444444,N
27.354,0.73333333,N
27.366,0.76944444,N
27.379,0.60000000,V
27.389,0.91388889,N
27.404,1.00000000,N
27.421,0.93611111,N
27.437,0.82500000,N
27.450,0.84166667,N
27.464,0.82222222,N
27.478,0.99444444,N
27.495,0.82222222,N
27.508,0.72500000,N
27.521,0.81388889,N
27.534,0.84722222,N
27.548,0.97500000,N
27.564,0.85833333,N
27.579,0.70000000,N
27.590,0.82500000,N
27.604,0.96111111,N
27.620,0.87777778,N
27.635,0.71111111,V
27.647,1.01111111,N
27.664,0.75277778,N
27.676,0.71666667,N
27.688,0.60277778,N
27.698,0.71666667,N
27.710,0.78055556,N
27.723,0.61388889,N
27.733,0.76388889,N
27.746,0.70833333,N
27.758,0.78888889,N
27.771,0.58888889,V
27.781,0.77222222,N
27.794,1.15833333,N
27.813,0.93888889,N
27.829,0.83611111,N
27.843,0.80555556,N
27.856,0.74722222,N
27.868,0.91666667,N
27.884,0.73611111,N
27.896,0.76111111,N
27.909,0.80000000,N
27.922,0.57777778,N
27.932,0.93611111,N
27.947,0.87500000,N
27.962,0.77500000,N
27.975,0.93888889,N
27.990,0.74722222,N
28.003,1.17777778,N
28.022,0.77777778,N
28.035,0.82222222,N
28.049,0.85277778,N
28.063,0.60833333,N
28.073,0.77222222,N
28.086,0.72500000,N
28.098,1.31944444,N
28.120,1.07222222,N
28.138,0.85277778,N
28.152,0.90833333,N
28.168,0.60555556,N
28.178,0.87777778,N
28.192,1.20833333,N
28.212,0.86111111,N
28.227,0.73055556,N
28.239,0.78611111,N
28.252,0.91944444,N
28.267,0.80000000,N
28.281,0.92777778,N
28.296,0.71666667,N
28.308,0.84166667,N
28.322,0.91388889,N
28.337,0.77500000,N
28.350,1.05833333,N
28.368,0.60277778,N
28.378,0.71944444,N
28.390,0.76666667,N
28.403,0.83888889,N
28.417,0.80555556,N
28.430,0.80555556,N
28.444,0.82777778,N
28.457,1.02777778,N
28.475,0.86944444,N
28.489,0.69444444,N
28.501,0.58611111,N
28.510,0.76111111,N
28.523,0.78888889,N
28.536,0.83333333,N
28.550,0.85277778,N
28.564,0.78611111,N
28.577,0.74444444,N
28.590,0.70277778,N
28.602,1.22777778,N
28.622,0.69444444,N
28.634,0.66388889,N
28.645,0.83611111,N
28.659,0.82222222,N
28.672,0.83055556,N
28.686,0.75000000,N
28.699,0.96388889,N
28.715,0.85555556,N
28.729,0.60000000,V
28.739,0.85555556,N
28.753,0.60555556,N
28.763,0.75555556,N
28.776,0.59166667,N
28.786,0.70277778,N
28.797,0.73055556,N
28.810,0.61944444,N
28.820,0.78888889,N
28.833,0.69722222,N
28.845,0.76944444,N
28.858,0.89722222,N
28.873,0.75277778,N
28.885,0.82500000,N
28.899,0.80555556,N
28.912,0.86111111,N
28.927,0.81111111,N
28.940,0.78055556,N
28.953,0.88333333,N
28.968,0.58611111,V
28.978,0.85000000,N
28.992,0.81111111,N
29.005,0.80555556,N
29.019,0.84444444,N
29.033,0.61666667,N
29.043,0.90833333,N
29.058,0.92222222,N
29.074,0.57500000,V
29.083,1.05277778,N
29.101,0.54444444,N
29.110,0.76111111,N
29.122,0.77777778,N
29.135,0.76944444,N
29.148,0.63611111,N
29.159,0.60000000,N
29.169,0.83888889,N
29.183,0.87500000,N
29.197,0.82222222,N
29.211,0.80000000,N
29.224,0.82500000,N
29.238,0.82500000,N
29.252,0.84444444,N
29.266,0.80277778,N
29.279,0.81111111,N
29.293,0.84444444,N
29.307,0.80833333,N
29.321,0.80833333,N
29.334,0.81944444,N
29.348,0.80000000,N
29.361,0.63888889,N
29.372,0.79444444,N
29.385,0.77222222,N
29.398,1.16944444,N
29.417,0.83888889,N
29.431,0.60555556,N
29.441,0.73055556,N
29.453,0.75000000,N
29.466,0.89166667,N
29.481,0.77777778,N
29.494,1.21388889,N
29.514,0.84444444,N
29.528,0.83611111,N
29.542,0.70833333,N
29.554,1.07777778,N
29.572,0.66388889,N
29.583,0.61388889,N
29.593,1.01944444,N
29.610,0.63055556,N
29.621,1.01388889,N
29.637,0.82500000,N
29.651,0.89444444,N
29.666,0.81388889,N
29.680,0.59722222,N
29.690,1.03055556,N
29.707,0.85555556,N
29.721,0.93055556,N
29.737,0.81666667,N
29.750,0.66388889,N
29.761,0.98888889,N
29.778,0.62500000,N
29.788,0.62777778,N
29.799,0.92222222,N
29.814,0.98611111,N
29.830,0.85833333,N
29.845,0.78611111,N
29.858,0.82500000,N
29.872,0.60833333,N
29.882,0.86944444,N
29.896,0.85000000,N
29.910,0.56944444,V
29.920,0.80555556,N
29.933,0.75833333,N
29.946,0.86111111,N
29.960,0.81944444,N
29.974,1.22777778,N
29.994,0.68888889,N
30.006,0.74722222,N
30.018,0.81388889,N
30.032,0.40555556,V
30.039,0.93888889,N
30.054,0.76111111,N
30.067,0.80277778,N
