Col1,wPre,Type
16.260,0.92777778,L
16.275,0.96666667,L
16.291,1.00277778,L
16.308,1.01944444,L
16.325,0.96388889,L
16.341,0.94722222,L
16.357,0.94722222,L
16.372,0.97222222,L
16.389,1.00277778,L
16.405,0.97500000,L
16.422,0.96111111,L
16.438,0.95833333,L
16.454,0.94722222,L
16.469,0.92777778,L
16.485,1.00833333,L
16.502,1.02222222,L
16.519,0.96666667,L
16.535,0.95555556,L
16.551,0.93888889,L
16.566,0.94444444,L
16.582,1.01111111,L
16.599,0.99722222,L
16.616,0.97777778,L
16.632,0.97222222,L
16.648,0.95277778,L
16.664,0.91666667,L
16.679,0.99444444,L
16.696,1.01944444,L
16.713,1.00000000,L
16.729,0.97222222,L
16.746,0.94166667,L
16.761,0.96388889,L
16.777,0.99722222,L
16.794,0.98888889,L
16.811,0.98888889,L
16.827,0.96944444,L
16.843,0.96388889,L
16.859,0.92500000,L
16.875,0.97222222,L
16.891,1.04166667,L
16.908,0.98333333,L
16.925,0.97222222,L
16.941,0.94722222,L
16.957,0.93611111,L
16.972,0.98333333,L
16.989,0.99166667,L
17.005,0.97777778,L
17.021,0.98611111,L
17.038,0.95000000,L
17.054,0.93333333,L
17.069,0.94166667,L
17.085,1.00000000,L
17.102,1.01944444,L
17.119,0.96666667,L
17.135,0.93888889,L
17.150,0.95277778,L
17.166,0.93611111,L
17.182,0.98055556,L
17.198,0.99166667,L
17.215,0.95555556,L
17.231,0.97500000,L
17.247,0.94722222,L
17.263,0.90833333,L
17.278,1.00555556,L
17.295,1.01666667,L
17.312,0.96944444,L
17.328,0.95277778,L
17.344,0.93888889,L
17.359,0.93055556,L
17.375,0.97777778,L
17.391,1.00277778,L
17.408,0.98333333,L
17.424,0.98888889,L
17.441,0.95277778,L
17.456,0.92777778,L
17.472,0.96666667,L
17.488,1.00833333,L
17.505,1.00555556,L
17.522,0.97500000,L
17.538,0.94166667,L
17.554,0.96944444,L
17.570,0.94166667,L
17.585,0.99444444,L
17.602,1.00000000,L
17.619,0.96944444,L
17.635,0.97777778,L
17.651,0.94166667,L
17.667,0.94444444,L
17.683,1.02500000,L
17.700,0.99166667,L
17.716,0.95555556,L
17.732,0.95000000,L
17.748,0.99444444,L
17.764,0.93888889,L
17.780,0.98333333,L
17.797,1.01111111,L
17.813,0.98333333,L
17.830,0.98888889,L
17.846,0.93333333,L
17.862,0.93333333,L
17.877,0.97777778,L
17.894,1.00833333,L
17.910,0.98888889,L
17.927,0.94722222,L
17.943,0.96111111,L
17.959,0.93611111,L
17.974,0.96666667,L
17.990,1.01388889,L
18.007,0.98055556,L
18.024,0.98333333,L
18.040,0.95555556,L
18.056,0.93333333,L
18.072,0.95277778,L
18.087,1.02500000,L
18.105,0.99722222,L
18.121,0.94444444,L
18.137,0.95277778,L
18.153,0.95000000,L
18.169,0.95555556,L
18.185,1.00555556,L
18.201,0.99722222,L
18.218,1.00833333,L
18.235,0.96111111,L
18.251,0.93611111,L
18.266,0.94722222,L
18.282,1.00000000,L
18.299,1.02500000,L
18.316,0.97500000,L
18.332,0.95555556,L
18.348,0.98611111,L
18.364,0.93888889,L
18.380,1.00000000,L
18.397,1.00555556,L
18.414,0.99166667,L
18.430,0.97500000,L
18.446,0.95277778,L
18.462,0.92777778,L
18.478,1.00277778,L
18.494,1.01388889,L
18.511,0.97500000,L
18.528,0.95555556,L
18.543,0.94722222,L
18.559,0.93888889,L
18.575,0.97222222,L
18.591,1.00277778,L
18.608,1.00000000,L
18.624,0.96666667,L
18.641,0.93055556,L
18.656,0.93055556,L
18.672,0.95555556,L
18.688,1.01666667,L
18.704,0.98611111,L
18.721,0.95277778,L
18.737,0.96944444,L
18.753,0.94722222,L
18.769,0.93888889,L
18.784,0.98888889,L
18.801,0.99444444,L
18.817,0.98611111,L
18.834,0.93888889,L
18.850,0.93333333,L
18.865,0.93333333,L
18.881,1.00277778,L
18.897,0.99722222,L
18.914,0.96944444,L
18.930,0.95833333,L
18.946,0.95277778,L
18.962,0.93333333,L
18.978,0.98055556,L
18.994,1.00000000,L
19.011,1.00000000,L
19.027,0.96111111,L
19.043,0.93055556,L
19.059,0.92777778,L
19.074,0.98888889,L
19.091,1.03055556,L
19.108,0.97777778,L
19.124,0.97222222,L
19.140,0.97500000,L
19.157,0.93333333,L
19.172,0.95833333,L
19.188,1.00000000,L
19.205,1.00000000,L
19.221,0.97500000,L
19.238,0.94722222,L
19.254,0.93888889,L
19.269,0.96388889,L
19.285,1.01388889,L
19.302,0.98888889,L
19.319,0.96666667,L
19.335,0.95277778,L
19.351,0.95833333,L
19.367,0.93055556,L
19.382,0.98333333,L
19.398,1.02222222,L
19.416,0.96388889,L
19.432,0.95000000,L
19.447,0.95277778,L
19.463,0.91666667,L
19.479,1.02222222,L
19.496,1.00000000,L
19.512,0.96111111,L
19.528,0.97777778,L
19.545,0.94166667,L
19.560,0.92777778,L
19.576,0.96388889,L
19.592,1.00000000,L
19.608,0.99166667,L
19.625,0.96944444,L
19.641,0.93888889,L
19.657,0.92777778,L
19.672,0.99444444,L
19.689,0.99722222,L
19.705,0.96944444,L
19.722,0.96944444,L
19.738,0.94166667,L
19.753,0.95555556,L
19.769,0.94166667,L
19.785,0.98888889,L
19.802,1.02222222,L
19.819,0.96944444,L
19.835,0.95000000,L
19.851,0.94444444,L
19.866,0.94444444,L
19.882,1.02222222,L
19.899,0.99166667,L
19.916,0.96944444,L
19.932,0.97777778,L
19.948,0.95833333,L
19.964,0.92777778,L
19.980,1.00277778,L
19.996,1.02222222,L
20.013,0.99722222,L
20.030,0.97222222,L
20.046,0.94722222,L
20.062,0.96388889,L
20.078,1.01111111,L
20.095,0.99722222,L
20.111,0.99166667,L
20.128,0.96944444,L
20.144,0.96666667,L
20.160,0.92777778,L
20.176,0.98611111,L
20.192,1.03611111,L
20.209,0.99166667,L
20.226,0.96666667,L
20.242,0.94444444,L
20.258,0.93055556,L
20.273,0.99166667,L
20.290,0.99722222,L
20.306,0.98888889,L
20.323,0.97500000,L
20.339,0.95000000,L
20.355,0.94444444,L
20.371,0.94722222,L
20.387,1.01388889,L
20.403,1.00833333,L
20.420,0.96944444,L
20.436,0.95555556,L
20.452,0.94444444,L
20.468,0.96388889,L
20.484,0.99166667,L
20.501,0.99444444,L
20.517,0.97500000,L
20.533,0.96944444,L
20.550,0.95277778,L
20.566,0.93333333,L
20.581,1.02222222,L
20.598,1.01111111,L
20.615,0.98055556,L
20.631,0.95833333,L
20.647,0.94166667,L
20.663,0.95833333,L
20.679,1.00277778,L
20.696,1.01111111,L
20.712,0.98611111,L
20.729,0.98333333,L
20.745,0.96388889,L
20.761,0.93055556,L
20.777,1.00277778,L
20.794,1.02222222,L
20.811,0.99166667,L
20.827,0.96666667,L
20.843,0.94722222,L
20.859,0.96388889,L
20.875,0.98333333,L
20.892,1.00000000,L
20.908,0.98888889,L
20.925,0.97777778,L
20.941,0.96944444,L
20.957,0.93055556,L
20.973,0.97777778,L
20.989,1.03611111,L
21.006,0.99166667,L
21.023,0.95833333,L
21.039,0.94722222,L
21.054,0.95555556,L
21.070,0.95833333,L
21.086,1.00555556,L
21.103,0.99166667,L
21.120,0.98888889,L
21.136,0.96388889,L
21.152,0.92500000,L
21.168,0.94722222,L
21.183,1.00555556,L
21.200,1.00277778,L
21.217,0.97500000,L
21.233,0.93888889,L
21.249,0.95555556,L
21.265,0.94722222,L
21.281,0.99166667,L
21.297,0.99444444,L
21.314,0.98333333,L
21.330,0.98055556,L
21.346,0.93333333,L
21.362,0.92777778,L
21.377,1.00555556,L
21.394,1.00277778,L
21.411,0.97222222,L
21.427,0.94444444,L
21.443,0.95277778,L
21.459,0.94166667,L
21.474,0.98055556,L
21.491,1.01111111,L
21.508,0.98333333,L
21.524,0.98611111,L
21.540,0.94444444,L
21.556,0.92222222,L
21.571,0.98055556,L
21.588,1.01944444,L
21.605,1.00277778,L
21.622,0.96944444,L
21.638,0.96388889,L
21.654,0.96666667,L
21.670,0.96666667,L
21.686,1.01388889,L
21.703,1.00000000,L
21.720,0.99166667,L
21.736,0.97500000,L
21.752,0.95000000,L
21.768,0.95555556,L
21.784,1.03611111,L
21.801,1.02222222,L
21.818,0.95833333,L
21.834,0.97500000,L
21.851,0.97222222,L
21.867,0.96111111,L
21.883,1.00555556,L
21.900,1.01388889,L
21.916,1.00277778,L
21.933,0.96111111,L
21.949,0.94722222,L
21.965,0.94166667,L
21.981,1.00000000,L
21.997,1.02500000,L
22.014,0.96388889,L
22.031,0.96388889,L
22.047,0.97777778,L
22.063,0.92222222,L
22.078,1.00277778,L
22.095,0.99444444,L
22.112,0.98333333,L
22.128,0.97500000,L
22.144,0.94444444,L
22.160,0.92222222,L
22.175,1.01111111,L
22.192,1.00833333,L
22.209,0.97500000,L
22.225,0.97500000,L
22.241,0.95555556,L
22.257,0.93888889,L
22.273,0.99444444,L
22.290,1.00000000,L
22.306,1.01944444,L
22.323,0.98333333,L
22.340,0.93888889,L
22.355,0.93888889,L
22.371,0.98888889,L
22.387,1.03888889,L
22.405,1.00000000,L
22.421,0.97222222,L
22.438,0.99166667,L
22.454,0.94722222,L
22.470,0.96666667,L
22.486,1.01666667,L
22.503,1.00833333,L
22.520,0.99444444,L
22.536,0.95833333,L
22.552,0.95277778,L
22.568,0.98611111,L
22.585,1.03055556,L
22.602,1.00000000,L
22.618,0.98611111,L
22.635,0.97777778,L
22.651,0.96111111,L
22.667,0.96111111,L
22.683,1.00555556,L
22.700,1.03333333,L
22.717,0.98888889,L
22.734,0.95277778,L
22.750,0.95277778,L
22.765,0.95833333,L
22.781,1.03888889,L
22.799,0.99444444,L
22.815,0.97222222,L
22.832,0.98333333,L
22.848,0.93611111,L
22.864,0.93611111,L
22.879,1.00000000,L
22.896,0.99722222,L
22.912,0.99722222,L
22.929,0.95277778,L
22.945,0.94722222,L
22.961,0.95000000,L
22.977,1.00277778,L
22.993,1.00555556,L
23.010,0.98611111,L
23.026,0.95833333,L
23.042,0.96666667,L
23.059,0.93333333,L
23.074,0.97222222,L
23.090,1.03333333,L
23.108,0.99722222,L
23.124,0.96944444,L
23.140,0.95833333,L
23.156,0.93055556,L
23.172,1.01388889,L
23.189,1.02222222,L
23.206,0.98055556,L
23.222,0.99166667,L
23.239,0.97222222,L
23.255,0.93333333,L
23.270,0.96666667,L
23.286,1.01944444,L
23.303,1.00833333,L
23.320,0.98055556,L
23.337,0.96666667,L
23.353,0.95277778,L
23.369,0.98333333,L
23.385,1.01666667,L
23.402,1.00277778,L
23.419,0.98888889,L
23.435,0.98055556,L
23.451,0.96666667,L
23.468,0.96111111,L
23.484,1.04722222,L
23.501,1.03333333,L
23.518,0.98888889,L
23.535,0.98055556,L
23.551,0.95000000,L
23.567,0.98888889,L
23.583,1.03611111,L
23.601,1.00555556,L
23.617,0.99722222,L
23.634,0.99444444,L
23.651,0.95555556,L
23.667,0.94722222,L
23.682,1.02500000,L
23.699,1.01944444,L
23.716,0.98333333,L
23.733,0.96666667,L
23.749,0.95000000,L
23.765,0.97222222,L
23.781,1.00555556,L
23.798,0.99722222,L
23.814,0.98055556,L
23.831,0.97500000,L
23.847,0.95555556,L
23.863,0.94444444,L
23.879,1.02222222,L
23.896,1.02222222,L
23.913,0.98055556,L
23.929,0.96388889,L
23.945,0.94722222,L
23.961,0.96111111,L
23.977,0.99722222,L
23.993,1.01944444,L
24.010,0.99166667,L
24.027,0.98055556,L
24.043,0.95833333,L
24.059,0.93611111,L
24.075,1.00277778,L
24.092,1.02777778,L
24.109,0.99722222,L
24.125,0.96944444,L
24.142,0.95555556,L
24.157,0.95833333,L
24.173,0.98611111,L
24.190,1.01944444,L
24.207,0.99444444,L
24.223,0.99444444,L
24.240,0.96666667,L
24.256,0.93333333,L
24.272,1.01388889,L
24.289,1.02777778,L
24.306,0.98611111,L
24.322,0.98888889,L
24.339,0.95277778,L
24.354,0.95833333,L
24.370,0.99444444,L
24.387,1.01944444,L
24.404,1.01111111,L
24.421,1.00277778,L
24.438,0.96111111,L
24.454,0.93888889,L
24.469,1.00000000,L
24.486,1.02777778,L
24.503,1.00277778,L
24.520,0.97777778,L
24.536,0.94722222,L
24.552,0.96666667,L
24.568,0.95555556,L
24.584,1.00000000,L
24.601,1.01388889,L
24.617,0.98611111,L
24.634,0.96388889,L
24.650,0.94722222,L
24.666,0.96111111,L
24.682,1.02222222,L
24.699,1.01111111,L
24.716,0.96944444,L
24.732,0.96111111,L
24.748,0.97222222,L
24.764,0.95277778,L
24.780,1.01666667,L
24.797,1.02500000,L
24.814,0.99444444,L
24.831,0.97500000,L
24.847,0.94722222,L
24.863,0.94166667,L
24.878,1.02222222,L
24.895,1.02222222,L
24.912,0.98611111,L
24.929,0.96666667,L
24.945,0.98611111,L
24.961,0.93888889,L
24.977,1.00833333,L
24.994,1.02222222,L
25.011,0.99722222,L
25.027,0.99166667,L
25.044,0.95000000,L
25.060,0.94722222,L
25.076,1.01944444,L
25.093,1.02500000,L
25.110,0.97777778,L
25.126,0.97777778,L
25.142,0.98611111,L
25.159,0.94722222,L
25.174,1.01111111,L
25.191,1.02500000,L
25.208,1.01111111,L
25.225,0.98333333,L
25.242,0.95833333,L
25.258,0.95277778,L
25.273,1.00000000,L
25.290,1.05555556,L
25.308,0.99444444,L
25.324,0.98333333,L
25.341,1.01111111,L
25.358,0.95000000,L
25.373,1.00000000,L
25.390,1.05277778,L
25.408,1.00000000,L
25.424,0.99166667,L
25.441,0.95833333,L
25.457,0.96388889,L
25.473,0.92222222,L
25.488,1.08333333,L
25.506,0.98888889,L
25.523,1.06111111,L
25.552,1.29444444,L
25.584,1.41666667,L
25.608,0.72500000,V
25.620,1.35277778,L
25.642,0.65555556,V
25.653,1.30000000,L
25.686,0.39722222,!
25.693,0.36944444,!
25.699,0.34444444,!
25.705,0.31388889,!
25.710,0.33611111,!
25.716,0.31388889,!
25.721,0.37500000,!
25.727,0.26666667,!
25.732,0.40000000,!
25.738,0.27500000,!
25.743,0.32222222,!
25.748,0.23333333,!
25.752,0.31666667,!
25.757,0.33611111,!
25.763,0.31944444,!
25.768,0.29444444,!
25.773,0.33611111,!
25.779,0.31388889,!
25.784,0.24444444,!
25.788,0.36944444,!
25.794,0.35833333,!
25.800,0.31388889,!
25.806,0.33055556,!
25.811,0.30000000,!
25.816,0.33888889,!
25.822,0.31666667,!
25.827,0.33333333,!
25.833,0.31666667,!
25.838,0.30000000,!
25.843,0.28888889,!
25.848,0.28333333,!
25.852,0.30833333,!
25.858,0.27777778,!
25.862,0.27222222,!
25.867,0.28888889,!
25.871,0.32777778,!
25.877,0.31944444,!
25.882,0.27500000,!
25.887,0.30555556,!
25.892,0.35277778,!
25.898,0.25277778,!
25.902,0.26388889,!
25.906,0.30833333,!
25.912,0.33055556,!
25.917,0.26666667,!
25.922,0.28055556,!
25.926,0.32777778,!
25.932,0.32222222,!
25.937,0.25000000,!
25.941,0.30555556,!
25.946,0.31666667,!
25.952,0.29166667,!
25.956,0.30000000,!
25.961,0.26388889,!
25.966,0.23055556,!
25.970,0.35555556,!
25.976,0.28611111,!
25.980,0.20833333,!
25.984,0.37500000,!
25.990,0.33055556,!
25.996,0.31388889,!
26.001,0.31944444,!
26.006,0.27777778,!
26.011,0.32777778,!
26.016,0.30000000,!
26.021,0.26666667,!
26.026,0.30000000,!
26.031,0.27500000,!
26.035,0.30000000,!
26.040,0.27222222,!
26.045,0.28333333,!
26.050,0.30555556,!
26.055,0.25277778,!
26.059,0.26944444,!
26.063,0.26111111,!
26.068,0.27222222,!
26.072,0.30277778,!
26.077,0.28055556,!
26.082,0.31111111,!
26.087,0.29722222,!
26.092,0.27500000,!
26.097,0.31111111,!
26.102,0.27500000,!
26.106,0.31666667,!
26.112,0.27222222,!
26.116,0.25000000,!
26.120,0.27222222,!
26.125,0.30833333,!
26.130,0.24722222,!
26.134,0.31111111,!
26.139,0.29166667,!
26.144,0.26111111,!
26.149,0.29166667,!
26.153,0.24722222,!
26.158,0.29722222,!
26.163,0.24722222,!
26.167,0.25277778,!
26.171,0.25277778,!
26.175,0.27777778,!
26.180,0.29444444,!
26.185,0.28888889,!
26.189,0.27777778,!
26.194,0.29444444,!
26.199,0.28055556,!
26.204,0.30000000,!
26.209,0.28055556,!
26.213,0.26944444,!
26.218,0.28333333,!
26.223,0.29166667,!
26.227,0.27500000,!
26.232,0.27222222,!
26.237,0.26666667,!
26.241,0.26111111,!
26.245,0.27500000,!
26.250,0.26388889,!
26.254,0.27777778,!
26.259,0.26666667,!
26.263,0.26388889,!
26.268,0.26388889,!
26.272,0.28333333,!
26.277,0.27500000,!
26.281,0.25833333,!
26.286,0.27222222,!
26.290,0.27222222,!
26.295,0.29722222,!
26.300,0.27222222,!
26.304,0.28055556,!
26.309,0.28333333,!
26.314,0.24722222,!
26.318,0.27777778,!
26.323,0.28333333,!
26.327,0.27500000,!
26.332,0.29166667,!
26.337,0.26388889,!
26.341,0.25277778,!
26.345,0.28333333,!
26.350,0.25000000,!
26.354,0.25000000,!
26.358,0.26666667,!
26.363,0.27777778,!
26.367,0.23333333,!
26.371,0.24444444,!
26.375,0.28611111,!
26.380,0.28055556,!
26.385,0.29166667,!
26.390,0.24722222,!
26.394,0.15277778,!
26.396,0.14444444,!
26.399,0.20555556,!
26.402,0.16388889,!
26.405,0.26388889,!
26.409,0.20000000,!
26.413,0.29444444,!
26.418,0.26666667,!
26.422,0.24444444,!
26.426,0.26666667,!
26.431,0.23888889,!
26.434,0.28611111,!
26.439,0.25833333,!
26.444,0.26944444,!
26.448,0.26111111,!
26.452,0.26388889,!
26.457,0.24444444,!
26.461,0.27500000,!
26.465,0.37222222,!
26.472,0.25833333,!
26.476,0.30833333,!
26.481,0.39166667,!
26.488,0.42777778,!
26.495,0.16111111,!
26.497,0.28333333,!
26.502,0.24722222,!
26.506,0.25833333,!
26.511,0.26944444,!
26.515,0.26111111,!
26.519,0.28888889,!
26.524,0.30277778,!
26.529,0.26944444,!
26.534,0.25555556,!
26.538,0.26111111,!
26.542,0.23055556,!
26.546,0.23888889,!
26.550,0.31666667,!
26.556,0.36944444,!
26.562,0.17777778,!
26.565,0.26944444,!
26.569,0.26944444,!
26.574,0.28611111,!
26.578,0.27777778,!
26.583,0.21944444,!
26.587,0.30277778,!
26.592,0.28888889,!
26.597,0.20277778,!
26.600,0.28888889,!
26.605,0.28333333,!
26.609,0.27222222,!
26.614,0.27777778,!
26.619,0.26666667,!
26.623,0.29166667,!
26.628,0.27777778,!
26.633,0.24444444,!
26.637,0.26388889,!
26.641,0.14444444,!
26.643,0.28055556,!
26.648,0.30277778,!
26.653,0.33888889,!
26.659,0.41111111,!
26.666,0.31111111,!
26.671,0.31666667,!
26.676,0.29166667,!
26.681,0.26666667,!
26.685,0.26111111,!
26.690,0.41111111,!
26.697,0.36944444,!
26.703,0.36944444,!
26.709,0.31666667,!
26.714,0.28611111,!
26.719,0.22500000,!
26.723,0.30000000,!
26.728,0.26666667,!
26.732,0.29722222,!
26.737,0.16944444,!
26.740,0.37500000,!
26.746,0.23888889,!
26.750,0.29722222,!
26.755,0.24166667,!
26.759,0.26944444,!
26.764,0.23333333,!
26.768,0.25555556,!
26.772,0.29444444,!
26.777,0.17777778,!
26.780,0.37222222,!
26.786,0.23611111,!
26.790,0.51666667,!
26.798,0.29166667,!
26.803,0.27500000,!
26.808,0.29166667,!
26.813,0.27777778,!
26.817,0.25555556,!
26.822,0.25000000,!
26.826,0.29722222,!
26.831,0.25000000,!
26.835,0.26666667,!
26.839,0.27500000,!
26.844,0.22777778,!
26.848,0.30277778,!
26.853,0.31388889,!
26.858,0.26944444,!
26.863,0.30833333,!
26.868,0.23333333,!
26.872,0.30000000,!
26.877,0.29166667,!
26.881,0.21944444,!
26.885,0.28611111,!
26.890,0.14722222,!
26.892,0.32500000,!
26.898,0.20555556,!
26.901,0.29722222,!
26.906,0.24722222,!
26.910,0.27500000,!
26.915,0.30277778,!
26.920,0.23611111,!
26.924,0.28611111,!
26.929,0.27777778,!
26.933,0.27222222,!
26.938,0.29722222,!
26.943,0.32222222,!
26.948,0.25277778,!
26.952,0.25833333,!
26.957,0.23333333,!
26.960,0.26944444,!
26.965,0.26666667,!
26.969,0.26388889,!
26.974,0.28611111,!
26.979,0.23888889,!
26.983,0.26111111,!
26.987,0.24444444,!
26.991,0.29444444,!
26.996,0.28611111,!
27.001,0.23055556,!
27.004,0.28055556,!
27.009,0.28333333,!
27.014,0.25000000,!
27.018,0.27777778,!
27.023,0.28611111,!
27.027,0.20277778,!
27.031,0.30833333,!
27.036,0.31111111,!
27.041,0.28888889,!
27.046,0.23611111,!
27.050,0.29444444,!
27.055,0.25833333,!
27.059,0.27500000,!
27.064,0.18611111,!
27.067,0.23888889,!
27.071,0.31666667,!
27.076,0.27500000,!
27.081,0.31388889,!
27.086,0.27222222,!
27.090,0.23055556,!
27.094,0.24444444,!
27.098,0.36666667,!
27.104,0.23333333,!
27.108,0.26944444,!
27.113,0.26388889,!
27.117,0.33888889,!
27.123,0.46388889,!
27.131,0.29444444,!
27.135,0.27500000,!
27.140,0.30555556,!
27.145,0.24166667,!
27.149,0.27500000,!
27.154,0.30000000,!
27.159,0.28333333,!
27.163,0.24722222,!
27.168,0.32777778,!
27.173,0.36944444,!
27.179,0.41388889,!
27.186,0.47500000,!
27.194,0.22222222,!
27.198,0.30555556,!
27.203,0.30833333,!
27.208,0.25555556,!
27.212,0.25277778,!
27.216,0.30833333,!
27.222,0.29444444,!
27.226,0.26666667,!
27.231,0.31666667,!
27.236,0.27777778,!
27.241,0.29444444,!
27.246,0.29722222,!
27.251,0.39444444,!
27.257,0.41111111,!
27.264,0.39444444,!
27.271,0.33055556,!
27.276,0.30555556,!
27.281,0.37222222,!
27.288,0.35277778,!
27.293,0.34166667,!
27.342,2.27777778,E
27.380,2.50833333,E
27.422,1.48055556,E
27.446,1.22777778,E
27.467,1.16111111,E
27.486,1.21111111,E
27.506,1.16111111,E
27.526,1.13333333,E
27.545,1.10277778,E
27.563,1.13888889,E
27.582,1.19444444,E
27.602,1.12500000,E
27.621,1.12777778,E
27.639,1.09722222,E
27.658,1.09444444,E
27.676,1.14444444,E
27.695,1.18888889,E
27.715,1.14166667,E
27.734,1.11111111,E
27.752,1.06666667,E
27.770,1.13611111,E
27.789,1.16388889,E
27.808,1.11111111,E
27.827,1.08333333,E
27.845,1.06111111,E
27.863,1.02500000,E
27.880,1.07777778,E
27.898,1.06944444,E
27.916,1.04166667,E
27.933,0.98888889,E
27.949,0.94166667,E
27.965,0.98333333,E
27.982,0.99722222,E
27.998,0.97222222,E
28.014,0.96111111,E
28.030,0.92777778,E
28.046,0.93333333,E
28.061,0.89722222,E
28.076,0.94444444,E
28.092,0.96666667,E
28.108,0.91111111,E
28.123,0.88888889,E
28.138,0.86111111,E
28.153,0.84722222,E
28.167,0.88055556,E
28.181,0.91666667,E
28.197,0.90000000,E
28.212,0.86388889,E
28.226,0.87222222,E
28.241,0.86388889,E
28.255,0.82222222,E
28.269,0.84722222,E
28.283,0.89444444,E
28.298,0.88888889,E
28.312,0.87777778,E
28.327,0.84722222,E
28.341,0.82777778,E
28.355,1.51944444,E
28.380,1.13888889,E
28.399,0.90000000,E
28.414,1.50833333,E
28.439,1.16944444,E
28.459,0.87777778,E
28.474,0.93888889,E
28.489,1.00000000,E
28.506,0.94722222,E
28.522,0.94444444,E
28.537,0.92222222,E
28.553,0.91111111,E
28.568,0.99722222,E
28.585,0.94722222,E
28.600,0.96944444,E
28.617,0.96944444,E
28.633,0.99166667,E
28.649,0.97500000,E
28.666,1.01111111,E
28.682,1.03611111,E
28.700,1.05833333,E
28.717,1.03888889,E
28.735,0.98333333,E
28.751,1.01666667,E
28.768,1.03055556,E
28.785,1.07777778,E
28.803,1.03611111,E
28.820,1.01666667,E
28.837,1.02222222,E
28.854,0.93888889,E
28.870,1.00000000,E
28.887,1.07500000,E
28.905,0.99444444,E
28.921,0.98055556,E
28.937,0.93611111,E
28.953,0.91944444,E
28.968,0.98055556,E
28.985,0.96111111,E
29.001,0.93333333,E
29.016,0.93888889,E
29.032,0.91111111,E
29.047,0.88055556,E
29.062,0.84444444,E
29.076,0.91388889,E
29.091,0.93055556,E
29.107,0.91944444,E
29.122,0.87222222,E
29.149,0.87777778,L
29.164,0.62500000,A
29.174,0.87222222,L
29.189,0.64722222,A
29.199,0.56944444,A
29.209,0.78333333,L
29.232,0.52222222,A
29.241,0.50555556,A
29.250,0.46944444,A
29.257,0.46944444,A
29.265,0.44722222,A
29.273,0.47777778,A
29.281,0.48888889,A
29.289,0.50555556,A
29.297,0.49166667,A
29.305,0.48611111,A
29.313,0.48888889,A
29.322,0.47777778,A
29.330,0.47500000,A
29.337,0.47222222,A
29.345,0.47222222,A
29.353,0.47777778,A
29.361,0.47777778,A
29.369,0.51111111,A
29.378,0.50833333,A
29.386,0.51666667,A
29.395,0.51388889,A
29.403,0.50277778,A
29.412,0.50833333,A
29.420,0.52222222,A
29.429,0.50555556,A
29.437,0.48611111,A
29.445,0.47222222,A
29.453,0.46944444,A
29.461,0.46111111,A
29.469,0.50555556,A
29.477,0.51944444,A
29.486,0.52500000,A
29.495,0.50277778,A
29.503,0.51666667,A
29.512,0.49166667,A
29.520,0.50555556,A
29.528,0.50000000,A
29.537,0.48055556,A
29.545,0.48888889,A
29.553,0.48055556,A
29.561,0.45000000,A
29.568,0.48611111,A
29.576,0.50833333,A
29.585,0.54166667,A
29.594,0.51666667,A
29.602,0.49166667,A
29.611,0.47777778,A
29.619,0.51111111,A
29.627,0.48333333,A
29.635,0.52500000,A
29.644,0.46111111,A
29.652,0.47777778,A
29.660,0.46111111,A
29.667,0.48055556,A
29.675,0.50000000,A
29.684,0.55000000,A
29.693,0.50555556,A
29.701,0.50555556,A
29.710,0.49444444,A
29.718,0.50000000,A
29.726,0.46944444,A
29.734,0.49166667,A
29.742,0.48333333,A
29.750,0.49722222,A
29.759,0.48611111,A
29.767,0.48333333,A
29.775,0.48055556,A
29.783,0.52222222,A
29.791,0.50555556,A
29.800,0.50833333,A
29.808,0.50555556,A
29.817,0.50555556,A
29.825,0.49444444,A
29.833,0.49444444,A
29.842,0.46666667,A
29.849,0.48611111,A
29.858,0.47222222,A
29.865,0.50000000,A
29.874,0.47777778,A
29.882,0.51944444,A
29.890,0.51388889,A
29.899,0.53611111,A
29.908,0.50555556,A
29.916,0.51111111,A
29.925,0.46388889,A
29.933,0.50277778,A
29.941,0.50555556,A
29.949,0.51666667,A
29.958,0.45555556,A
29.966,0.49166667,A
29.974,0.50833333,A
29.982,0.53055556,A
29.991,0.50555556,A
29.999,0.49166667,A
30.008,0.52777778,A
30.016,0.52777778,A
30.025,0.50833333,A
30.034,0.47222222,A
30.042,0.50555556,A
30.050,0.50277778,A
30.058,0.46944444,A
30.066,0.47500000,A
30.074,0.54722222,A
