Col1,wPre,Type
13.290,0.41111111,V
13.297,0.49722222,V
13.305,0.65833333,N
13.316,0.64444444,N
13.327,0.65833333,N
13.338,0.59166667,N
13.347,0.58333333,V
13.357,0.30277778,V
13.362,0.36111111,N
13.368,0.47500000,V
13.376,0.35555556,V
13.382,0.91111111,N
13.397,0.63055556,N
13.408,0.65000000,N
13.419,0.78888889,N
13.432,0.73611111,N
13.444,0.69166667,N
13.456,0.56388889,N
13.465,0.82500000,N
13.479,0.84444444,N
13.493,0.64444444,N
13.503,0.66666667,N
13.515,0.77777778,N
13.528,0.68888889,N
13.539,0.93611111,N
13.555,0.71666667,N
13.567,0.68611111,N
13.578,0.65277778,N
13.589,0.71944444,N
13.601,0.59722222,N
13.611,0.74166667,N
13.623,0.65833333,N
13.634,0.70833333,N
13.646,0.81666667,N
13.660,0.73333333,N
13.672,0.71666667,N
13.684,0.63333333,N
13.694,0.65277778,N
13.705,0.69722222,N
13.717,0.78333333,N
13.730,0.72777778,N
13.742,0.77777778,N
13.755,0.63333333,N
13.766,0.63888889,N
13.776,0.54444444,N
13.785,0.39166667,V
13.792,0.64166667,N
13.802,0.54444444,N
13.812,0.73888889,N
13.824,0.59722222,N
13.834,0.43055556,V
13.841,0.45833333,V
13.849,0.81388889,N
13.862,0.73888889,N
13.874,0.74722222,N
13.887,0.73333333,N
13.899,0.66666667,N
13.910,0.70555556,N
13.922,0.71111111,N
13.934,0.56388889,N
13.943,0.70555556,N
13.955,0.71111111,N
13.967,0.72777778,N
13.979,0.69722222,N
13.991,0.74444444,N
14.003,0.63611111,N
14.014,0.59166667,N
14.035,0.69444444,N
14.072,0.61388889,N
14.082,0.65000000,N
14.093,0.67222222,N
14.104,0.76666667,N
14.117,0.71111111,N
14.129,0.62222222,N
14.139,0.75277778,N
14.152,0.63333333,N
14.163,0.57222222,V
14.172,0.75555556,N
14.185,0.42777778,a
14.192,0.64166667,N
14.203,0.68333333,N
14.214,0.70833333,N
14.226,0.73055556,N
14.238,0.76388889,N
14.251,0.70833333,N
14.262,0.69444444,N
14.274,0.59166667,N
14.284,0.92500000,N
14.299,0.61388889,N
14.310,0.68888889,N
14.321,0.71111111,N
14.333,0.65833333,N
14.344,0.70833333,N
14.356,0.75277778,N
14.368,0.70555556,N
14.380,0.73333333,N
14.392,0.46944444,a
14.400,0.71944444,N
14.412,0.91666667,N
14.427,0.70833333,N
14.439,0.63888889,N
14.450,0.70000000,N
14.461,0.66111111,N
14.472,0.63611111,N
14.483,0.68333333,N
14.494,0.70277778,N
14.506,0.62500000,N
14.517,0.75555556,N
14.529,0.74444444,N
14.542,0.79722222,N
14.555,0.65555556,N
14.566,0.61944444,N
14.576,0.71666667,N
14.588,0.62500000,N
14.598,0.65000000,N
14.609,0.78888889,N
14.622,0.48333333,V
14.630,0.69444444,N
14.642,0.35833333,V
14.648,0.74444444,N
14.660,0.68333333,N
14.672,0.72500000,N
14.684,0.83888889,N
14.698,0.64444444,N
14.709,0.68888889,N
14.720,0.58055556,N
14.730,0.67222222,N
14.741,0.59722222,N
14.751,0.73333333,N
14.763,0.71388889,N
14.775,0.69166667,N
14.787,0.68611111,N
14.798,0.67777778,N
14.809,0.71666667,N
14.821,0.68611111,N
14.833,0.75833333,N
14.845,0.80277778,N
14.859,0.49722222,N
14.867,0.66111111,N
14.878,0.80000000,N
14.891,0.62222222,N
14.902,0.64444444,N
14.912,0.86388889,N
14.927,0.76111111,N
14.940,0.57222222,N
14.949,0.72500000,N
14.961,0.88611111,N
14.976,0.65555556,N
14.987,0.68333333,N
14.998,0.64444444,N
15.009,0.68888889,N
15.020,0.60000000,N
15.030,0.67222222,N
15.042,0.55555556,N
15.051,0.86944444,N
15.065,0.66111111,N
15.076,0.55000000,N
15.086,0.70000000,N
15.097,0.55833333,N
15.107,0.63055556,N
15.117,0.61666667,F
15.127,0.73055556,N
15.140,0.73055556,N
15.152,0.63055556,N
15.162,0.70555556,N
15.174,0.65833333,N
15.185,0.64722222,N
15.196,0.73333333,N
15.208,0.90555556,N
15.223,0.73888889,N
15.235,0.66111111,N
15.246,0.67222222,N
15.258,0.60000000,N
15.268,0.61111111,N
15.278,0.60833333,N
15.288,0.55277778,N
15.297,0.68055556,N
15.308,0.59166667,N
15.318,0.63333333,N
15.329,0.77777778,N
15.342,0.80000000,N
15.355,0.64166667,N
15.366,0.70555556,N
15.378,0.66944444,N
15.389,0.59166667,N
15.399,0.76944444,N
15.411,0.61666667,N
15.422,0.82500000,N
15.436,0.44722222,V
15.443,0.79444444,N
15.456,0.61111111,N
15.466,0.64444444,N
15.477,0.72777778,N
15.489,0.69444444,N
15.501,0.36666667,V
15.507,0.66388889,N
15.518,0.65555556,N
15.529,0.68888889,N
15.540,0.81388889,N
15.554,0.69166667,N
15.566,0.67777778,N
15.577,0.79444444,N
15.590,0.56111111,N
15.599,0.32222222,V
15.605,0.79166667,N
15.618,0.71666667,N
15.630,0.81666667,N
15.644,0.70555556,N
15.655,0.78611111,N
15.668,0.60555556,N
15.678,0.61944444,N
15.689,0.67222222,N
15.700,0.65833333,N
15.711,0.33888889,V
15.717,1.05555556,N
15.734,0.76944444,N
15.747,0.60833333,N
15.757,0.34444444,V
15.763,0.83055556,N
15.777,0.62777778,N
15.787,0.60833333,N
15.797,0.63055556,N
15.808,0.51666667,N
15.816,0.72777778,N
15.829,0.74166667,N
15.841,0.68611111,N
15.852,0.54166667,N
15.861,0.67500000,N
15.873,0.67777778,N
15.884,0.91388889,N
15.899,0.60833333,N
15.909,0.66388889,N
15.920,0.61666667,N
15.931,0.66666667,N
15.942,0.63611111,N
15.952,0.70277778,N
15.964,0.73055556,N
15.976,0.72500000,N
16.008,0.58333333,N
16.043,0.42777778,V
16.050,0.65555556,N
16.061,0.70555556,N
16.072,0.63333333,N
16.083,0.61944444,N
16.093,0.53055556,N
16.102,0.63611111,N
16.113,0.84166667,N
16.127,0.57777778,N
16.136,0.64444444,N
16.147,0.76388889,N
16.160,0.59722222,N
16.170,0.35000000,a
16.192,0.43055556,V
16.199,0.85555556,N
16.213,0.47500000,V
16.221,0.74166667,N
16.234,0.75277778,N
16.246,0.67777778,N
16.257,0.58611111,N
16.267,0.74166667,N
16.280,0.75000000,N
16.292,0.57500000,N
16.302,0.70000000,N
16.313,0.64444444,N
16.324,0.85000000,N
16.349,0.70833333,N
16.361,0.70555556,N
16.373,0.64722222,N
16.396,0.66666667,N
16.428,0.66388889,N
16.439,0.87222222,N
16.454,0.73611111,N
16.466,0.60555556,N
16.476,0.68611111,N
16.488,0.63333333,N
16.498,0.66666667,N
16.509,0.66666667,N
16.521,0.65277778,N
16.531,0.61111111,N
16.542,0.81666667,N
16.555,0.79444444,N
16.569,0.70833333,N
16.580,0.70277778,N
16.592,0.61388889,N
16.602,0.57500000,N
16.612,0.65833333,N
16.623,0.65000000,N
16.634,0.73333333,N
16.646,0.70555556,N
16.658,0.70000000,N
16.669,0.70000000,N
16.681,0.40000000,a
16.688,0.74722222,N
16.700,0.57500000,N
16.710,0.71944444,N
16.722,0.96944444,N
16.738,0.77500000,N
16.751,0.71111111,N
16.763,0.94444444,N
16.778,0.54166667,N
16.787,0.68888889,N
16.799,0.71666667,N
16.811,0.74722222,N
16.823,0.68888889,N
16.835,0.78611111,N
16.848,0.69166667,N
16.859,0.70833333,N
16.871,0.61666667,N
16.881,0.70555556,N
16.893,0.66666667,N
16.904,0.68611111,N
16.916,0.72222222,N
16.928,0.66111111,N
16.939,0.58888889,N
16.955,0.92500000,N
16.970,0.44166667,V
16.977,0.91666667,N
16.993,0.45277778,V
17.011,0.64166667,N
17.022,0.40555556,V
17.028,0.72222222,N
17.040,0.45277778,V
17.048,0.70555556,N
17.060,0.82222222,N
17.080,0.90555556,N
17.096,0.44444444,V
17.103,0.80000000,N
17.116,0.50277778,V
17.136,0.74166667,N
17.148,0.60833333,N
17.158,0.76666667,N
17.171,0.77500000,N
17.184,0.72222222,N
17.196,0.58888889,N
17.206,0.71111111,N
17.218,0.78611111,N
17.231,0.76666667,N
17.243,0.71944444,N
17.255,0.68055556,N
17.267,0.71666667,N
17.279,0.68888889,N
17.290,0.73055556,N
17.302,0.48611111,N
17.311,0.65555556,N
17.321,0.83333333,N
17.335,0.73611111,N
17.348,0.71111111,N
17.359,0.78333333,N
17.372,0.87500000,N
17.387,0.72222222,N
17.399,0.66666667,N
17.410,0.74722222,N
17.423,0.83888889,N
17.437,0.60555556,N
17.447,0.72500000,N
17.459,0.37222222,V
17.465,0.63888889,N
17.476,0.66666667,N
17.487,0.63611111,V
17.497,0.60555556,N
17.508,0.32222222,V
17.513,0.69722222,N
17.524,0.78888889,N
17.538,0.80833333,N
17.551,0.75000000,N
17.564,0.51666667,N
17.572,0.70555556,N
17.584,0.63888889,F
17.595,0.60277778,N
17.605,0.69166667,N
17.616,0.82222222,N
17.630,0.41111111,a
17.637,0.65833333,N
17.648,0.68611111,N
17.659,0.72222222,N
17.671,0.63333333,N
17.682,0.52500000,N
17.691,0.66111111,N
17.702,0.72222222,N
17.714,0.75000000,N
17.726,0.87222222,N
17.741,0.79166667,N
17.754,0.71666667,N
17.766,0.75555556,N
17.778,0.73888889,N
17.791,0.69444444,N
17.802,0.62777778,N
17.813,0.54722222,N
17.822,0.66944444,N
17.833,0.73888889,N
17.845,0.71388889,N
17.857,0.90000000,N
17.872,0.94722222,N
17.888,0.67777778,N
17.899,0.66666667,N
17.910,0.71111111,N
17.922,0.79722222,N
17.936,0.78333333,V
17.949,0.70000000,N
17.960,0.72222222,N
17.972,0.53333333,V
17.981,0.84722222,F
17.995,0.72500000,N
18.007,0.65555556,N
18.018,0.43055556,V
18.025,0.93611111,N
18.049,0.40555556,V
18.056,0.63055556,V
18.067,0.70833333,V
18.078,0.29166667,V
18.083,0.53333333,V
18.106,0.43333333,V
18.113,1.01944444,N
18.130,0.45277778,V
18.138,0.70555556,N
18.149,0.75000000,N
18.162,0.78611111,N
18.186,0.76666667,N
18.199,0.62777778,V
18.209,0.87777778,N
18.224,0.70833333,V
18.249,0.71388889,F
18.261,0.63611111,N
18.272,0.71666667,N
18.284,0.69444444,N
18.295,0.71388889,V
18.307,0.66944444,N
18.318,0.64166667,N
18.329,0.81111111,N
18.343,0.74444444,F
18.355,0.66944444,N
18.366,0.63333333,N
18.384,0.63055556,N
18.395,0.55000000,V
18.404,0.76666667,N
18.417,0.50833333,V
18.425,0.88333333,N
18.440,0.44444444,V
18.448,0.58611111,V
18.457,0.90277778,N
18.472,0.45833333,V
18.480,0.33611111,V
18.486,0.86388889,N
18.500,0.70000000,V
18.512,1.03333333,N
18.529,0.47777778,V
18.551,0.95833333,N
18.567,0.75833333,N
18.579,0.72500000,N
18.591,0.39444444,V
18.598,0.62777778,N
18.608,0.65555556,N
18.619,0.81388889,N
18.633,0.81111111,N
18.646,0.71111111,N
18.658,0.72777778,N
18.670,0.74444444,N
18.683,0.63888889,N
18.693,0.66388889,N
18.704,0.56111111,N
18.714,0.62500000,N
18.724,0.80833333,N
18.738,0.75555556,N
18.750,0.74722222,N
18.763,0.75555556,N
18.775,0.77777778,N
18.788,0.56111111,N
18.798,0.67222222,N
18.809,0.78611111,N
18.822,0.74722222,N
18.834,0.93888889,N
18.850,0.61666667,N
18.860,0.60277778,N
18.870,0.56111111,N
18.880,0.57500000,N
18.889,0.80833333,N
18.903,0.80555556,N
18.916,0.64722222,N
18.927,0.62222222,N
18.937,0.72500000,F
18.949,0.73333333,N
18.962,0.63888889,N
18.972,0.74722222,N
18.985,0.70833333,N
18.997,0.77500000,N
19.009,0.77500000,N
19.022,0.63333333,N
19.033,0.63888889,N
19.044,0.36388889,V
19.050,0.76944444,N
19.062,0.75277778,N
19.075,0.78333333,N
19.088,0.58055556,N
19.098,0.84166667,N
19.112,0.77222222,N
19.125,0.60277778,N
19.135,0.59444444,N
19.145,0.75833333,N
19.157,0.71666667,N
19.169,0.73888889,N
19.181,0.67500000,N
19.193,0.61666667,N
19.203,0.67222222,N
19.214,0.58333333,N
19.224,0.78333333,N
19.237,0.69722222,N
19.249,0.56111111,N
19.258,0.63888889,N
19.269,0.74166667,N
19.281,0.65277778,N
19.292,0.65833333,N
19.303,0.32500000,a
19.308,0.91944444,N
19.324,0.70000000,N
19.335,0.84166667,N
19.349,0.65277778,N
19.360,0.69444444,N
19.372,0.35000000,V
19.378,0.90555556,N
19.393,0.72500000,N
19.405,0.63055556,N
19.415,0.63611111,N
19.426,0.72777778,N
19.438,0.72222222,N
19.450,0.79444444,N
19.463,0.68611111,N
19.475,0.74444444,N
19.487,0.67222222,N
19.498,0.73333333,N
19.511,0.86388889,N
19.525,0.60555556,N
19.535,0.76944444,N
19.548,0.76388889,N
19.561,0.70833333,N
19.572,0.80833333,N
19.586,0.76111111,N
19.599,0.69166667,N
19.610,0.78333333,N
19.623,0.75555556,N
19.636,0.78611111,N
19.649,0.54722222,N
19.658,0.75277778,N
19.670,0.71944444,N
19.682,0.62500000,N
19.693,0.60555556,N
19.703,0.36944444,V
19.709,0.85277778,N
19.723,0.47500000,V
19.731,0.93888889,V
19.747,0.89444444,N
19.762,0.68333333,N
19.773,0.70277778,N
19.785,0.69444444,N
19.796,0.68611111,N
19.808,0.66666667,N
19.819,0.42777778,a
19.826,0.91666667,N
19.841,0.73888889,N
19.854,0.69722222,N
19.865,0.59444444,N
19.875,0.58055556,N
19.885,0.60555556,N
19.895,0.53888889,N
19.904,0.62500000,N
19.914,0.81666667,N
19.928,0.74722222,N
19.941,0.78888889,N
19.954,0.89444444,N
19.969,0.63055556,N
19.979,0.59444444,N
19.989,0.66388889,N
20.000,0.60833333,N
20.010,0.88611111,N
20.025,0.68333333,N
20.036,0.75555556,N
20.049,0.76111111,N
20.062,0.75833333,N
20.074,0.68888889,N
20.086,0.65000000,N
20.097,0.69166667,N
20.108,0.78055556,N
20.121,0.75833333,N
20.134,0.55833333,V
20.143,0.76666667,N
20.156,0.57222222,N
20.165,0.64444444,N
20.176,0.65000000,N
20.187,0.69444444,N
20.199,0.35555556,V
20.204,0.62777778,N
20.215,0.66111111,N
20.226,0.71944444,N
20.238,0.73611111,N
20.250,0.67222222,N
20.261,0.69166667,N
20.273,0.70555556,N
20.285,0.70277778,N
20.296,0.71111111,N
20.308,0.61388889,N
20.318,0.61944444,N
20.329,0.80000000,N
20.342,0.91111111,N
20.357,0.61388889,N
20.368,0.60277778,N
20.378,0.58611111,N
20.387,0.33611111,V
20.393,0.85833333,N
20.407,0.59444444,N
20.417,0.70000000,N
20.429,0.73055556,N
20.441,0.64722222,N
20.452,0.82777778,N
20.466,0.68333333,N
20.477,0.59722222,N
20.487,0.63888889,N
20.498,0.70000000,N
20.509,0.70555556,N
20.521,0.62777778,N
20.531,0.71666667,N
20.543,0.68888889,N
20.555,0.75277778,N
20.567,0.70555556,N
20.579,0.65555556,N
20.590,0.58333333,N
20.600,0.55833333,N
20.609,0.56388889,V
20.619,0.98055556,N
20.635,0.45833333,a
20.643,0.80000000,N
20.656,0.36666667,V
20.662,0.70277778,N
20.674,0.64166667,N
20.684,0.61111111,N
20.695,0.63888889,N
20.705,0.70000000,N
20.717,0.67777778,N
20.728,0.68611111,N
20.740,0.71111111,N
20.751,0.78333333,N
20.765,0.81666667,N
20.778,0.74166667,N
20.791,0.61944444,N
20.801,0.64166667,N
20.812,0.74166667,N
20.824,0.80000000,N
20.837,0.75277778,N
20.850,0.62222222,N
20.860,0.69444444,N
20.872,1.14444444,N
20.891,0.71111111,N
20.903,0.60833333,N
20.913,0.67500000,N
20.924,0.67500000,N
20.935,0.71111111,N
20.947,0.75277778,N
20.960,0.63333333,N
20.970,0.71944444,N
20.982,0.58611111,N
20.992,0.71111111,N
21.004,0.73611111,N
21.016,0.81666667,N
21.030,0.68888889,N
21.041,0.54166667,V
21.050,0.74444444,N
21.063,0.66111111,N
21.074,0.82500000,N
21.087,0.44444444,a
21.095,0.29166667,V
21.100,0.97500000,N
21.116,0.71666667,N
21.128,1.04166667,N
21.145,0.66111111,N
21.156,0.62777778,N
21.167,0.58333333,N
21.176,0.57222222,N
21.186,0.70555556,N
21.198,0.65277778,N
21.209,0.64444444,N
21.219,0.60277778,N
21.229,0.66388889,N
21.240,0.65277778,N
21.251,0.65277778,N
21.262,0.64166667,N
21.273,0.61111111,N
21.283,0.54722222,N
21.292,0.56388889,N
21.302,0.33888889,V
21.307,0.89166667,N
21.322,0.53333333,N
21.331,0.77500000,N
21.344,0.74444444,N
21.356,0.63888889,N
21.367,0.71388889,N
21.379,0.35833333,V
21.385,1.00555556,N
21.402,0.74444444,N
21.414,0.40277778,V
21.421,0.71388889,N
21.433,0.73333333,N
21.445,0.65555556,N
21.456,0.76111111,N
21.468,0.73333333,N
21.481,0.73333333,N
21.493,0.60555556,N
21.503,0.86666667,N
21.517,0.86111111,N
21.532,0.59722222,N
21.542,0.68333333,N
21.553,0.74444444,N
21.566,0.71111111,N
21.577,0.75277778,N
21.590,0.56388889,N
21.599,0.64444444,N
21.610,0.62500000,N
21.621,0.68055556,N
21.632,0.61388889,N
21.642,0.68611111,N
21.654,0.35277778,V
21.659,0.72777778,N
21.672,0.75277778,N
21.684,0.66111111,N
21.695,0.66944444,N
21.706,0.80000000,N
21.720,0.81944444,N
21.733,0.76111111,N
21.746,0.73888889,N
21.758,0.71388889,N
21.770,0.66111111,N
21.781,0.53333333,N
21.790,0.61111111,N
21.800,0.61666667,N
21.811,0.64722222,N
21.821,0.68333333,N
21.833,0.81666667,N
21.846,0.88055556,N
21.861,0.63055556,N
21.871,0.52500000,N
21.880,0.58055556,N
21.890,0.67777778,N
21.901,0.61666667,N
21.911,0.56666667,N
21.921,0.72500000,N
21.933,0.77222222,N
21.946,0.65555556,N
21.957,0.68333333,N
21.968,0.65000000,N
21.979,0.61388889,N
21.989,0.66944444,N
22.000,0.66666667,N
22.012,0.60277778,N
22.022,0.68888889,N
22.033,0.71111111,N
22.045,0.65833333,N
22.056,0.57500000,N
22.065,0.70277778,N
22.077,0.64722222,N
22.088,0.62777778,N
22.098,0.98611111,N
22.115,0.68888889,N
22.126,0.88055556,N
22.141,0.63611111,N
22.152,0.69444444,N
22.163,0.62222222,N
22.174,0.69444444,N
22.185,0.57222222,N
22.195,0.64166667,N
22.205,0.67500000,N
22.217,0.92777778,N
22.232,0.51944444,V
22.241,0.75833333,N
22.253,0.91666667,N
22.269,0.73333333,N
22.281,0.60833333,N
22.291,0.60555556,N
22.301,0.59722222,N
22.311,0.55833333,N
22.320,0.67500000,N
22.332,0.83611111,N
22.346,0.81944444,N
22.359,0.41111111,V
22.366,0.85277778,N
22.380,0.45833333,V
22.388,0.78055556,N
22.401,0.59166667,N
22.411,0.61666667,N
22.421,0.61111111,N
22.431,0.70833333,N
22.443,0.62222222,N
22.453,0.86944444,N
22.468,0.75277778,N
22.480,0.70833333,N
22.492,0.64722222,N
22.503,0.63333333,N
22.514,0.76944444,N
22.526,0.60277778,N
22.536,0.71666667,N
22.548,0.63055556,N
22.559,0.73611111,N
22.571,0.65000000,N
22.582,0.61944444,N
22.592,0.90555556,N
22.607,0.60277778,N
22.617,0.65277778,N
22.628,0.61111111,N
22.639,0.73333333,N
22.651,0.64166667,N
22.661,0.80555556,N
22.675,0.71944444,N
22.687,0.65833333,N
22.698,0.63888889,N
22.709,0.62500000,N
22.719,0.78333333,N
22.732,0.86944444,N
22.746,0.94166667,N
22.762,0.67777778,N
22.773,0.75000000,N
22.786,0.64166667,N
22.797,1.05000000,V
22.814,0.75555556,N
22.827,0.35000000,V
22.833,0.98055556,N
22.849,0.73611111,N
22.861,0.70833333,N
22.873,0.61388889,N
22.883,0.66388889,N
22.894,0.68888889,N
22.906,0.62222222,N
22.916,0.58333333,N
22.926,0.82500000,N
22.940,0.98888889,N
22.956,0.91666667,N
22.971,0.74166667,N
22.984,0.56944444,N
22.993,0.38333333,V
23.000,0.87777778,N
23.014,0.66666667,N
23.025,0.68888889,N
23.037,0.70555556,N
23.049,0.34722222,V
23.054,0.69722222,N
23.066,0.59166667,N
23.076,0.76111111,N
23.089,0.68055556,N
23.100,0.69444444,N
23.111,0.61111111,N
23.122,0.57500000,N
23.131,0.65000000,N
23.142,0.63333333,N
23.153,0.67500000,N
23.164,0.73888889,N
23.176,0.72222222,N
23.188,0.69444444,N
23.200,0.71944444,N
23.212,0.54166667,N
23.221,0.69722222,N
23.232,0.73888889,N
23.245,0.70000000,N
23.256,0.61944444,N
23.267,0.60833333,N
23.277,0.68888889,N
23.288,0.51388889,N
23.297,0.57777778,N
23.307,0.61388889,N
23.317,0.65555556,N
23.328,0.62777778,N
23.338,0.72222222,N
23.350,0.72777778,N
23.362,0.63888889,N
23.373,0.71388889,N
23.385,0.80000000,N
23.398,0.82222222,N
23.412,0.55833333,N
23.421,0.61388889,N
23.431,0.72500000,N
23.444,0.62777778,N
23.454,0.61666667,N
23.464,0.37500000,V
23.471,1.04166667,N
23.488,0.69444444,N
23.499,0.63055556,N
23.510,0.69722222,N
23.522,0.57777778,N
23.531,0.69166667,N
23.543,0.73055556,N
23.555,0.91944444,N
23.570,0.66666667,N
23.581,0.61111111,N
23.592,0.60000000,N
23.602,0.64166667,N
23.612,0.69166667,N
23.624,0.69444444,N
23.635,0.74166667,N
23.648,0.74166667,N
23.660,0.68611111,N
23.672,0.63888889,N
23.682,0.63888889,N
23.693,0.64444444,N
23.704,0.52777778,N
23.712,0.34722222,V
23.718,0.68055556,N
23.729,0.71111111,N
23.741,0.69444444,N
23.753,0.69166667,N
23.764,0.81388889,N
23.778,0.74166667,N
23.790,0.93888889,N
23.806,0.64444444,N
23.817,0.75277778,N
23.829,0.67777778,N
23.841,0.72777778,N
23.853,0.61944444,N
23.863,0.34166667,V
23.869,0.71666667,N
23.881,0.58888889,N
23.891,0.60277778,N
23.901,0.57500000,N
23.910,0.69166667,N
23.922,0.63888889,N
23.932,0.68611111,N
23.944,0.68333333,N
23.955,0.73888889,N
23.967,0.69444444,N
23.979,0.69722222,N
23.991,0.61388889,N
24.001,0.71388889,N
24.013,0.75277778,N
24.025,0.73055556,N
24.038,0.58888889,N
24.047,0.71111111,N
24.059,0.73055556,N
24.071,0.67777778,N
24.083,0.69444444,N
24.094,0.69444444,N
24.106,0.70277778,N
24.117,0.70000000,N
24.129,0.78611111,N
24.142,0.70277778,N
24.154,0.65555556,N
24.165,0.60277778,N
24.175,0.57222222,N
24.184,0.68333333,N
24.196,0.69722222,N
24.207,0.66388889,N
24.219,0.73888889,N
24.231,0.72777778,N
24.243,0.64722222,N
24.254,0.66111111,N
24.265,0.91944444,N
24.280,0.55833333,N
24.289,0.51944444,V
24.298,0.90000000,N
24.313,0.63888889,N
24.324,0.72777778,N
24.336,0.71666667,N
24.348,0.72222222,N
24.360,0.68888889,N
24.371,0.65833333,N
24.382,0.60277778,N
24.392,0.69722222,N
24.404,0.66388889,N
24.415,0.56111111,N
24.424,0.82222222,N
24.438,0.69722222,N
24.450,0.73333333,N
24.462,0.56666667,N
24.471,0.67500000,N
24.483,0.74166667,N
24.495,0.62222222,N
24.505,0.65277778,N
24.516,0.55000000,N
24.525,0.76666667,N
24.538,0.63333333,N
24.549,0.70277778,N
24.560,0.58055556,N
24.570,0.69166667,N
24.582,0.71666667,N
24.594,0.60277778,N
24.604,0.57500000,N
24.613,0.69444444,N
24.625,0.76666667,N
24.638,0.70000000,N
24.649,0.80277778,N
24.663,0.78055556,N
24.676,0.63333333,N
24.686,0.61666667,N
24.696,0.67222222,N
24.708,0.67777778,N
24.719,0.70277778,N
24.731,0.91388889,N
24.746,0.66388889,N
24.757,0.66944444,N
24.768,0.80000000,N
24.781,0.83055556,N
24.795,0.66111111,N
24.806,0.60833333,N
24.816,0.59722222,N
24.826,0.78888889,N
24.840,0.71944444,N
24.852,0.70555556,N
24.863,0.73611111,N
24.876,0.73611111,N
24.888,0.65555556,N
24.899,0.74444444,N
24.911,0.61944444,N
24.922,0.79444444,N
24.935,0.72222222,N
24.947,0.63888889,N
24.957,0.76111111,N
24.970,0.60277778,N
24.980,0.68055556,N
24.992,0.77500000,N
25.004,0.63055556,N
25.015,0.63888889,N
25.026,0.63611111,N
25.036,0.71944444,N
25.048,0.72500000,N
25.060,0.82777778,N
25.074,0.59444444,N
25.084,0.66944444,N
25.095,0.55277778,N
25.104,0.66388889,N
25.115,1.10000000,N
25.134,0.70277778,N
25.145,0.66666667,N
25.157,0.62222222,N
25.167,0.67777778,N
25.178,0.71388889,N
25.190,0.96666667,N
25.206,0.62777778,N
25.217,0.59444444,N
25.227,0.34444444,V
25.232,1.01388889,N
25.249,0.73055556,N
25.261,0.62222222,N
25.272,0.69444444,N
25.283,0.82777778,N
25.297,0.89166667,N
25.312,0.60833333,N
25.322,0.73055556,N
25.334,0.83611111,N
25.348,0.68611111,N
25.360,0.62777778,N
25.370,0.73888889,N
25.383,0.72500000,N
25.395,0.67222222,N
25.406,0.71666667,N
25.418,0.58055556,N
25.427,0.70555556,N
25.439,0.39166667,V
25.446,0.75555556,N
25.458,0.70555556,N
25.470,0.67222222,N
25.481,0.66666667,N
25.492,0.32777778,V
25.498,0.70833333,N
25.510,0.66388889,N
25.521,0.75833333,N
25.533,0.84722222,N
25.547,0.70000000,N
25.559,0.35277778,V
25.565,0.93888889,N
25.581,0.86111111,N
25.595,0.71944444,N
25.607,0.73055556,N
25.619,0.72777778,N
25.631,0.56388889,N
25.641,0.71388889,N
25.653,0.85277778,N
25.667,0.77777778,N
25.680,0.65000000,N
25.691,0.63888889,N
25.701,0.73888889,N
25.714,0.86944444,N
25.728,0.74722222,N
25.741,0.74166667,N
25.753,0.70277778,N
25.765,0.74722222,N
25.777,0.77222222,N
25.790,0.62777778,N
25.800,0.77777778,N
25.813,0.68055556,N
25.825,0.71666667,N
25.837,0.61388889,N
25.847,0.61388889,N
25.857,0.65833333,N
25.868,0.77777778,N
25.881,0.68055556,N
25.892,0.74166667,N
25.905,0.64444444,N
25.915,0.61666667,N
25.926,0.60833333,N
25.936,0.73055556,N
25.948,0.70277778,N
25.960,0.72222222,N
25.972,0.66111111,N
25.983,0.56666667,N
25.992,0.85277778,N
26.006,0.68611111,N
26.018,0.61388889,N
26.028,0.76666667,N
26.041,0.46666667,a
26.049,0.85277778,N
26.063,0.79722222,N
26.076,0.67777778,N
26.087,0.63611111,N
26.098,0.65555556,N
26.109,0.61111111,N
26.119,0.79444444,N
26.132,0.63888889,N
26.143,0.58611111,N
26.153,0.68333333,N
26.164,0.56111111,N
26.174,0.59722222,N
26.184,0.86944444,N
26.198,0.39444444,a
26.205,1.15277778,N
26.224,0.79722222,N
26.237,0.73888889,N
26.249,0.65000000,N
26.260,0.60277778,N
26.270,0.55277778,N
26.280,0.62222222,N
26.290,0.37500000,V
26.296,0.65277778,N
26.307,0.81666667,N
26.321,0.96111111,N
26.337,0.71666667,N
26.349,0.73888889,N
26.361,0.68611111,N
26.372,0.61666667,N
26.383,0.73055556,N
26.395,0.71111111,N
26.407,0.64722222,N
26.417,0.63611111,N
26.428,0.84722222,N
26.442,0.67777778,N
26.453,0.61388889,N
26.464,0.75277778,N
26.476,0.41111111,V
26.483,0.71388889,N
26.495,0.52222222,N
26.504,0.64444444,N
26.514,0.56388889,N
26.524,0.71666667,N
26.536,0.73888889,N
26.548,0.72777778,N
26.560,1.04444444,N
26.578,0.70833333,N
26.589,0.80277778,N
26.603,0.74444444,N
26.615,0.56388889,N
26.625,0.67777778,N
26.636,1.25555556,N
26.657,0.90277778,N
26.672,0.57500000,N
26.681,0.57500000,N
26.691,0.67222222,N
26.702,0.76111111,N
26.715,0.55833333,N
26.724,0.83055556,N
26.738,0.84166667,N
26.752,0.71111111,N
26.764,0.63333333,N
26.775,0.72500000,N
26.787,0.71388889,N
