Col1,wPre,Type
14.300,0.97500000,N
14.316,0.68611111,N
14.327,0.61388889,N
14.338,0.81944444,N
14.351,0.63888889,N
14.362,0.73888889,N
14.374,1.14444444,N
14.393,0.69166667,N
14.405,0.76944444,N
14.418,0.45277778,V
14.425,0.72777778,N
14.437,0.63055556,N
14.448,0.75833333,N
14.460,0.48055556,V
14.468,0.93611111,N
14.484,0.64444444,N
14.495,0.56666667,N
14.504,0.50000000,V
14.513,0.74166667,N
14.525,0.58888889,N
14.535,0.64722222,N
14.546,0.52222222,V
14.554,0.81666667,N
14.568,0.71666667,N
14.580,0.81388889,N
14.593,0.61666667,N
14.604,0.90555556,N
14.619,0.69722222,N
14.630,0.65000000,N
14.641,0.46944444,V
14.649,0.83055556,N
14.663,0.70277778,N
14.675,0.84166667,N
14.689,0.44722222,V
14.696,0.92777778,N
14.711,0.58333333,N
14.721,0.53611111,N
14.730,0.78611111,N
14.743,0.65833333,N
14.754,0.68333333,N
14.766,0.50555556,V
14.774,0.87500000,N
14.789,0.66388889,N
14.800,0.65555556,N
14.811,0.65555556,N
14.822,0.73611111,N
14.834,0.70000000,N
14.845,0.79166667,N
14.859,0.73611111,N
14.871,0.69444444,N
14.883,0.46388889,V
14.890,0.99444444,N
14.907,0.62500000,N
14.917,0.71944444,N
14.929,0.66666667,N
14.940,0.61388889,N
14.951,0.63611111,N
14.961,0.50277778,V
14.970,0.98888889,N
14.986,0.77500000,N
14.999,0.44722222,V
15.006,0.96944444,N
15.023,0.70277778,N
15.034,0.87777778,N
15.049,0.62777778,N
15.059,0.63055556,N
15.070,0.80000000,N
15.083,0.47777778,V
15.091,0.79166667,N
15.104,0.85833333,N
15.119,0.43055556,V
15.126,1.16944444,N
15.145,0.78055556,N
15.158,0.65000000,N
15.169,0.61666667,N
15.179,0.46944444,V
15.187,1.39444444,N
15.211,1.35277778,N
15.233,0.94166667,N
15.249,0.90555556,N
15.264,0.72222222,N
15.276,0.67222222,N
15.287,0.63055556,N
15.298,0.60833333,N
15.308,0.44166667,V
15.315,0.81944444,N
15.329,0.74444444,N
15.341,0.47500000,V
15.349,1.38055556,N
15.372,0.72222222,N
15.384,0.63888889,N
15.395,0.50277778,V
15.403,1.02222222,N
15.420,0.58611111,N
15.430,0.74722222,N
15.442,0.70277778,N
15.454,0.66944444,N
15.465,0.69722222,N
15.477,0.47500000,V
15.485,1.12777778,N
15.504,0.59166667,N
15.513,0.63333333,N
15.524,0.71944444,N
15.536,0.64444444,N
15.547,0.81388889,N
15.560,0.77222222,N
15.573,0.65833333,N
15.584,0.65833333,N
15.595,0.70000000,N
15.607,1.00277778,N
15.624,0.80833333,N
15.637,0.45555556,V
15.645,0.94166667,N
15.660,0.67222222,N
15.671,0.68333333,N
15.683,0.64444444,N
15.694,0.44444444,V
15.701,0.86388889,N
15.715,0.58888889,N
15.725,0.66666667,N
15.736,0.64444444,N
15.747,0.68333333,N
15.758,0.75000000,N
15.771,0.66111111,N
15.782,0.76388889,N
15.795,0.45833333,V
15.802,0.97500000,N
15.819,0.66388889,N
15.830,1.06666667,N
15.847,0.66111111,N
15.858,0.71388889,N
15.870,0.47500000,V
15.878,0.93055556,N
15.894,0.63611111,N
15.904,0.81111111,N
15.918,0.71111111,N
15.930,0.46666667,V
15.938,0.75277778,N
15.950,0.61388889,N
15.960,0.61388889,N
15.971,0.51388889,V
15.979,0.82500000,N
15.993,0.68333333,N
16.004,0.66666667,N
16.015,0.61388889,N
16.026,0.66666667,N
16.037,0.61111111,N
16.047,0.60000000,N
16.057,0.69166667,N
16.068,1.08611111,N
16.087,0.55833333,N
16.096,0.72777778,N
16.116,1.29444444,N
16.138,0.82222222,N
16.151,0.47500000,V
16.159,0.86388889,N
16.174,0.74722222,N
16.186,0.45833333,V
16.194,0.88611111,N
16.209,0.75833333,N
16.221,0.45277778,V
16.244,0.70000000,N
16.255,0.58333333,N
16.265,0.82777778,N
16.279,0.67500000,N
16.290,0.85277778,N
16.304,0.59166667,N
16.314,0.58333333,N
16.324,0.55277778,N
16.333,0.58888889,N
16.343,0.68888889,N
16.354,0.76111111,N
16.367,0.78333333,N
16.380,0.47222222,V
16.388,0.90555556,N
16.403,0.62500000,N
16.413,0.62500000,N
16.424,0.45277778,V
16.431,0.96944444,N
16.448,0.63611111,N
16.458,0.72500000,N
16.470,0.62777778,N
16.481,0.63055556,N
16.491,0.52777778,V
16.500,0.72500000,N
16.512,0.65277778,N
16.523,0.61111111,N
16.533,0.46111111,V
16.541,0.92777778,N
16.556,1.11111111,N
16.575,0.93333333,N
16.590,0.66944444,N
16.602,0.59166667,N
16.611,0.65277778,N
16.622,0.44166667,V
16.630,0.74444444,N
16.642,0.78333333,N
16.655,0.46944444,V
16.663,1.03055556,N
16.680,0.67222222,N
16.691,0.67500000,N
16.703,0.45000000,V
16.710,0.92500000,N
16.726,0.67222222,N
16.737,1.10277778,N
16.755,0.76944444,N
16.768,0.45833333,V
16.776,0.89722222,N
16.791,0.88888889,N
16.805,0.61111111,N
16.816,0.71111111,N
16.827,0.46666667,V
16.835,0.81666667,N
16.849,0.68055556,N
16.860,0.63333333,N
16.871,0.72777778,N
16.891,0.87222222,N
16.905,0.66666667,N
16.916,0.46388889,V
16.924,0.89166667,N
16.939,0.84722222,N
16.953,0.45555556,V
16.977,0.65555556,N
16.988,0.81944444,N
17.001,0.43055556,V
17.008,0.83055556,N
17.022,0.65555556,N
17.033,0.50000000,V
17.041,0.79166667,N
17.055,0.47500000,V
17.063,1.26666667,N
17.084,0.71111111,N
17.096,0.77500000,N
17.108,0.43333333,V
17.116,0.82777778,N
17.129,0.65000000,N
17.140,0.65555556,N
17.151,0.50555556,V
17.160,1.00000000,N
17.176,0.81666667,N
17.190,0.47500000,V
17.198,1.01944444,N
17.215,0.61388889,N
17.225,0.61666667,N
17.235,0.67777778,N
17.247,0.49444444,V
17.255,0.93333333,N
17.270,0.90277778,N
17.286,0.46388889,V
17.293,1.03611111,N
17.311,0.71388889,N
17.322,0.83611111,N
17.336,0.75833333,N
17.349,0.72222222,N
17.361,0.49444444,V
17.369,0.98055556,N
17.386,0.94444444,N
17.401,0.65277778,N
17.412,0.85555556,N
17.426,0.43333333,V
17.434,0.82500000,N
17.447,0.66388889,N
17.459,0.65000000,N
17.480,0.48611111,V
17.488,0.83333333,N
17.502,1.06944444,N
17.530,0.66944444,N
17.541,0.54722222,V
17.551,0.75555556,N
17.563,0.66388889,N
17.574,0.68888889,N
17.586,0.51388889,V
17.594,0.79722222,N
17.608,0.63055556,N
17.618,0.63055556,N
17.629,0.46666667,V
17.636,0.99444444,N
17.653,0.67500000,N
17.664,0.68611111,N
17.676,0.46111111,V
17.683,0.76388889,N
17.696,1.15833333,N
17.715,0.64166667,N
17.726,0.63055556,N
17.737,0.64722222,N
17.747,0.49166667,V
17.756,0.85000000,N
17.770,1.10555556,N
17.788,0.73888889,N
17.800,0.65555556,N
17.811,0.65555556,N
17.822,0.68611111,N
17.834,0.44444444,V
17.841,0.95000000,N
17.857,0.73611111,N
17.869,0.81111111,N
17.883,0.46944444,V
17.891,0.95000000,V
17.906,0.66666667,N
17.918,0.46388889,V
17.925,0.91111111,N
17.940,1.11388889,N
17.959,0.91388889,N
17.974,0.72222222,N
17.986,0.63333333,N
17.997,0.67222222,N
18.008,0.49444444,V
18.016,0.91944444,N
18.032,0.61944444,N
18.042,0.70555556,N
18.054,0.46111111,V
18.061,1.06111111,N
18.079,0.71388889,N
18.091,0.66666667,N
18.102,0.51388889,V
18.111,0.89722222,N
18.126,0.65277778,N
18.136,0.67777778,N
18.148,0.49444444,V
18.156,1.53333333,N
18.182,1.32500000,N
18.204,0.91388889,N
18.219,0.73611111,N
18.231,0.77500000,N
18.244,0.46944444,V
18.252,0.99722222,N
18.268,1.26666667,N
18.290,0.71944444,N
18.309,0.74722222,N
18.340,0.71388889,N
18.352,0.67777778,N
18.363,0.65555556,N
18.374,0.86111111,N
18.388,1.15000000,N
18.407,0.73611111,N
18.420,0.46388889,V
18.427,1.10277778,N
18.446,1.34166667,N
18.468,0.69722222,N
18.480,0.75833333,N
18.492,0.45555556,V
18.500,0.92777778,N
18.515,0.66944444,N
18.527,0.72500000,N
18.539,0.46388889,V
18.546,0.85277778,N
18.561,0.65555556,N
18.572,1.28055556,N
18.593,0.85277778,N
18.607,0.60833333,N
18.617,0.62777778,N
18.628,0.84444444,N
18.642,0.47222222,V
18.650,0.91111111,N
18.665,0.71388889,N
18.677,0.62500000,N
18.687,0.62222222,N
18.698,0.46388889,V
18.705,0.84722222,N
18.719,0.78611111,N
18.733,0.44166667,V
18.740,0.81111111,N
18.753,0.67777778,N
18.765,0.73888889,N
18.777,0.49722222,V
18.785,1.02500000,N
18.802,0.65833333,N
18.813,0.68055556,N
18.825,0.46111111,V
18.832,1.13333333,N
18.851,0.81111111,N
18.865,1.23888889,N
18.885,1.20277778,N
18.905,0.70000000,N
18.917,0.45000000,V
18.925,0.83055556,N
18.938,0.61666667,N
18.949,0.67222222,N
18.960,0.49166667,V
18.968,1.00000000,N
18.985,0.90000000,N
19.000,0.45555556,V
19.007,0.94444444,N
19.023,0.64444444,N
19.034,0.65000000,N
19.045,0.48055556,V
19.053,1.07222222,N
19.071,0.67222222,N
19.082,0.69722222,N
19.093,0.48333333,V
19.101,0.90833333,N
19.117,0.80000000,N
19.130,0.45833333,V
19.138,1.48611111,N
19.162,0.68333333,N
19.174,0.65000000,N
19.185,0.85277778,N
19.199,0.58611111,N
19.209,0.78333333,N
19.222,0.65833333,N
19.244,0.69166667,N
19.263,1.03055556,N
19.280,0.46111111,V
19.288,0.86944444,N
19.302,0.71666667,N
19.314,0.62500000,N
19.325,0.63333333,N
19.335,0.79166667,N
19.348,0.75277778,N
19.361,0.72777778,N
19.373,0.81944444,N
19.387,0.89166667,N
19.402,0.64722222,N
19.412,0.73888889,N
19.425,1.12500000,N
19.443,0.65555556,N
19.454,0.70000000,N
19.466,0.74444444,N
19.478,0.46388889,V
19.486,0.82500000,N
19.500,0.60833333,N
19.510,0.79166667,N
19.523,0.84722222,N
19.537,0.46111111,V
19.545,0.97777778,N
19.561,0.73333333,N
19.574,0.72500000,N
19.586,0.46111111,V
19.593,0.88055556,N
19.608,0.63055556,N
19.619,0.61388889,N
19.629,0.66111111,N
19.640,0.45000000,V
19.647,0.90277778,N
19.662,0.72222222,N
19.674,0.49722222,V
19.698,0.69166667,N
19.710,0.65833333,N
19.721,0.46388889,V
19.729,1.01111111,N
19.761,0.67777778,N
19.772,0.64166667,N
19.783,0.70555556,N
19.794,0.43333333,V
19.802,0.88333333,N
19.816,0.85277778,N
19.831,0.69722222,N
19.842,1.11944444,N
19.861,0.94166667,N
19.877,0.88055556,N
19.891,0.68888889,N
19.903,0.66111111,N
19.914,0.80833333,N
19.927,0.85277778,N
19.941,0.45277778,V
19.949,0.92222222,N
19.964,0.70000000,N
19.976,0.68888889,N
19.988,0.50555556,V
19.996,0.74722222,N
20.008,0.61388889,N
20.019,0.91388889,N
20.034,0.64444444,N
20.045,0.61388889,N
20.055,0.55555556,V
20.064,1.26666667,N
20.085,1.21388889,N
20.105,0.64166667,N
20.116,0.63055556,N
20.127,1.18611111,N
20.146,0.67500000,N
20.158,0.72777778,N
20.170,0.85277778,N
20.184,0.68611111,N
20.195,0.79722222,N
20.209,0.51111111,V
20.217,0.87222222,N
20.232,0.45277778,V
20.239,0.78888889,N
20.253,0.66111111,N
20.264,0.62222222,N
20.274,0.53611111,V
20.283,0.83611111,N
20.297,0.67222222,N
20.308,1.16388889,N
20.327,0.94444444,N
20.343,0.85000000,N
20.357,0.49166667,V
20.365,0.90000000,N
20.380,1.12777778,N
20.399,0.61111111,N
20.409,0.62500000,N
20.420,0.46666667,V
20.428,0.73055556,N
20.440,0.72777778,N
20.452,0.51388889,V
20.461,0.84722222,N
20.475,0.69444444,N
20.486,0.76944444,N
20.499,0.44444444,V
20.506,0.84444444,N
20.521,0.66111111,N
20.532,0.88888889,N
20.546,0.71111111,N
20.558,0.67500000,N
20.569,0.77500000,N
20.582,0.45000000,V
20.590,0.81111111,N
20.603,0.73611111,N
20.616,0.48611111,V
20.624,0.83333333,N
20.638,1.18333333,N
20.657,0.73333333,N
20.670,0.73888889,N
20.682,1.15000000,N
20.701,0.65000000,N
20.712,0.78611111,N
20.725,0.44722222,V
20.732,1.55555556,N
20.758,1.21666667,N
20.779,0.77222222,N
20.792,0.45277778,V
20.799,0.86666667,N
20.814,0.86944444,N
20.828,0.44444444,V
20.835,0.85833333,V
20.850,0.92500000,N
20.865,0.67500000,N
20.876,0.67777778,N
20.888,0.47777778,V
20.896,0.81388889,N
20.909,0.89444444,N
20.924,0.44722222,V
20.932,0.91944444,N
20.947,0.70277778,N
20.959,1.36111111,N
20.981,1.32777778,N
21.003,0.62222222,N
21.014,1.01388889,N
21.031,1.16111111,N
21.050,0.68055556,N
21.061,0.73055556,N
21.074,0.48611111,V
21.082,1.15000000,N
21.101,0.67222222,N
21.112,0.69166667,N
21.124,0.45555556,V
21.131,1.12222222,N
21.150,1.31666667,N
21.172,0.73611111,N
21.184,0.80000000,N
21.197,0.44166667,V
21.205,1.11944444,N
21.223,0.67222222,N
21.235,0.62500000,N
21.245,0.95833333,N
21.261,0.89444444,N
21.276,0.72500000,N
21.288,0.46388889,V
21.296,0.80000000,N
21.309,0.86388889,N
21.323,0.44722222,V
21.331,0.87500000,N
21.346,0.99166667,N
21.362,0.69722222,N
21.374,0.71944444,N
21.386,0.47500000,V
21.394,0.81388889,N
21.407,0.60000000,N
21.417,0.68333333,N
21.429,0.47777778,V
21.436,0.85555556,N
21.451,0.81111111,N
21.464,0.72500000,N
21.476,0.48055556,V
21.484,0.80000000,N
21.498,0.63055556,N
21.508,0.75277778,N
21.521,0.43055556,V
21.528,0.92222222,N
21.543,0.67777778,N
21.555,0.69722222,N
21.566,0.85277778,N
21.580,0.73333333,N
21.593,0.71111111,N
21.604,0.70000000,N
21.616,0.91666667,N
21.631,1.36944444,N
21.654,1.57222222,N
21.680,0.69166667,N
21.692,0.46388889,V
21.700,0.96944444,N
21.716,0.61388889,N
21.726,0.59722222,N
21.736,1.30555556,N
21.758,1.17500000,N
21.777,0.65000000,N
21.788,0.71388889,N
21.800,0.45277778,V
21.808,1.01111111,N
21.825,1.11111111,N
21.843,0.61111111,N
21.853,0.65555556,N
21.864,0.66666667,N
21.875,0.48333333,V
21.883,0.86944444,N
21.898,0.64444444,N
21.909,0.61111111,N
21.919,0.70277778,N
21.930,0.65555556,N
21.941,0.62500000,N
21.952,0.64722222,N
21.963,0.80833333,N
21.976,0.73888889,N
21.988,0.92500000,N
22.004,0.59722222,N
22.014,0.61944444,N
22.024,0.80277778,N
22.037,0.71388889,N
22.049,1.13611111,N
22.068,1.25277778,N
22.089,0.72222222,N
22.101,0.49722222,V
22.109,0.72777778,N
22.122,0.67222222,N
22.133,0.88333333,N
22.148,0.69722222,N
22.159,1.19444444,N
22.179,0.72500000,N
22.191,1.05277778,N
22.209,1.19444444,N
22.229,0.64722222,N
22.239,0.64166667,N
22.250,0.90555556,N
22.265,0.73333333,N
22.277,0.87222222,N
22.292,0.92777778,N
22.307,0.43333333,V
22.315,1.30555556,N
22.336,0.74166667,N
22.349,0.89166667,N
22.364,0.75833333,N
22.376,0.42500000,V
22.383,1.07777778,N
22.401,0.68055556,N
22.413,0.88888889,N
22.427,0.63055556,N
22.438,0.67222222,N
22.449,1.33055556,N
22.471,1.30555556,N
22.493,0.63611111,N
22.504,0.83055556,N
22.518,0.66666667,N
22.529,0.63333333,N
22.539,0.75277778,N
22.552,0.69444444,N
22.563,0.70277778,N
22.575,0.86666667,N
22.589,1.24444444,N
22.610,0.71111111,N
22.622,0.45833333,V
22.630,1.18333333,N
22.649,0.76111111,N
22.662,0.69166667,N
22.674,0.48333333,V
22.682,0.83333333,N
22.696,0.52777778,V
22.704,1.02500000,N
22.721,0.62500000,N
22.732,0.88055556,N
22.747,0.69166667,N
22.758,0.76111111,N
22.771,1.26111111,N
22.792,0.71944444,N
22.804,0.46111111,V
22.811,0.83333333,N
22.825,0.63888889,N
22.836,0.71388889,N
22.848,0.75000000,N
22.860,0.74166667,N
22.873,0.77500000,N
22.886,0.66944444,N
22.897,0.95000000,N
22.913,0.90000000,N
22.928,0.70833333,N
22.939,0.78055556,N
22.953,0.93333333,N
22.968,0.73888889,N
22.980,0.83055556,N
22.994,0.45555556,V
23.002,0.86111111,N
23.016,0.69444444,N
23.028,0.66111111,N
23.039,0.87222222,N
23.053,1.22777778,N
23.074,0.86666667,N
23.088,0.44722222,V
23.096,1.16111111,N
23.115,1.24722222,N
23.136,0.73055556,N
23.148,0.80277778,N
23.161,0.97222222,N
23.178,0.80000000,N
23.191,1.19444444,N
23.211,0.65277778,N
23.222,1.20000000,N
23.242,1.53055556,N
23.267,0.68333333,N
23.279,0.72222222,N
23.291,0.44166667,V
23.298,1.03055556,N
23.315,1.11666667,N
23.334,0.90555556,N
23.349,0.91111111,N
23.364,0.56944444,V
23.374,1.05000000,N
23.391,0.67777778,N
23.402,0.80833333,N
23.416,1.40555556,N
23.439,0.74166667,N
23.452,0.49722222,V
23.460,0.91111111,N
23.475,0.96111111,N
23.491,0.67222222,N
23.502,0.96944444,N
23.518,0.95000000,N
23.534,0.78611111,N
23.547,1.17777778,N
23.567,0.77777778,N
23.580,0.72222222,N
23.592,0.48055556,V
23.600,0.95833333,N
23.616,0.88888889,N
23.631,0.45000000,V
23.638,0.81666667,N
23.652,0.71111111,N
23.664,0.86666667,N
23.678,0.48333333,V
23.686,0.82222222,N
23.700,0.71666667,N
23.712,0.44722222,V
23.719,0.89444444,N
23.734,0.76111111,N
23.747,0.83888889,N
23.761,0.78611111,N
23.774,0.84722222,N
23.788,0.80555556,N
23.802,0.65277778,N
23.812,0.82500000,N
23.826,0.46388889,V
23.834,1.05833333,N
23.852,1.33333333,N
23.874,0.71666667,N
23.886,0.79722222,N
23.899,0.87777778,N
23.914,0.72500000,N
23.926,0.75555556,N
23.938,1.50277778,N
23.963,0.95555556,N
23.979,0.71944444,N
23.991,0.73333333,N
24.004,0.71666667,N
24.015,0.68611111,N
24.027,0.66388889,N
24.038,0.69722222,N
24.050,0.46666667,V
24.057,0.96111111,N
24.073,0.72222222,N
24.085,0.66666667,N
24.097,1.46388889,N
24.121,0.90833333,N
24.136,0.75000000,N
24.149,0.71666667,N
24.161,0.50833333,V
24.169,0.89722222,N
24.184,0.62222222,N
24.194,0.66666667,N
24.205,0.61944444,N
24.216,0.64444444,N
24.226,1.09722222,N
24.245,0.96944444,N
24.261,0.67500000,N
24.272,0.83333333,N
24.286,0.72777778,N
24.298,0.63333333,N
24.309,0.71666667,N
24.321,1.09166667,N
24.339,0.73055556,N
24.351,0.47500000,V
24.359,1.18333333,N
24.379,1.46666667,N
24.403,0.88888889,N
24.418,0.63888889,N
24.429,0.47500000,V
24.437,1.18611111,N
24.456,0.77777778,N
24.469,0.66388889,N
24.480,0.50833333,V
24.489,0.73055556,N
24.501,0.62500000,N
24.511,0.63888889,N
24.522,0.69722222,N
24.534,0.61944444,N
24.544,0.63611111,N
24.555,0.66944444,N
24.566,0.48333333,V
24.574,0.95833333,N
24.590,0.71944444,N
24.602,0.78888889,N
24.615,0.76666667,N
24.628,0.88055556,N
24.642,0.87222222,N
24.657,0.84722222,N
24.671,0.82222222,N
24.685,0.67222222,N
24.696,0.63888889,N
24.707,0.66388889,N
24.718,0.90000000,N
24.733,0.88611111,N
24.747,0.46944444,V
24.755,1.00277778,N
24.772,0.71666667,N
24.784,0.46944444,V
24.792,1.46388889,N
24.816,0.68888889,N
24.828,0.91666667,N
24.843,0.71388889,N
24.855,1.22222222,N
24.875,1.11388889,N
24.894,0.89166667,N
24.909,0.66944444,N
24.920,0.75555556,N
24.932,0.83888889,N
24.946,0.71111111,N
24.958,0.95555556,N
24.974,0.74722222,N
24.987,0.68333333,N
24.998,0.68055556,N
25.009,0.75833333,N
25.022,0.66388889,N
25.033,0.55555556,V
25.042,1.00833333,N
25.059,0.70000000,N
25.071,0.72777778,N
25.083,0.67777778,N
25.094,0.66388889,N
25.105,1.11111111,N
25.124,0.92777778,N
25.139,0.77777778,N
25.152,0.81666667,N
25.166,0.84166667,N
25.180,0.72777778,N
25.192,0.50833333,V
25.200,0.99444444,N
25.217,0.87777778,N
25.232,0.67222222,N
25.243,0.75833333,N
25.255,0.86388889,N
25.270,0.96388889,N
25.286,0.71666667,N
25.298,0.64444444,N
25.309,0.82222222,N
25.322,1.00833333,N
25.339,0.68611111,N
25.351,0.98611111,N
25.367,0.92222222,N
25.382,0.70277778,N
25.394,0.75555556,N
25.407,0.65555556,N
25.418,0.73055556,N
25.430,0.84722222,N
25.444,0.69444444,N
25.455,1.11666667,N
25.474,0.77777778,N
25.487,0.47777778,V
25.495,1.43333333,N
25.519,0.66388889,N
25.530,0.45000000,V
25.537,1.02777778,N
25.555,0.79444444,N
25.568,0.85000000,N
25.582,0.71388889,N
25.594,1.15277778,N
25.613,0.72500000,N
25.625,1.12500000,N
25.644,0.82222222,N
25.658,0.48888889,V
25.666,0.90555556,N
25.681,0.88611111,N
25.696,0.64722222,N
25.706,0.75000000,N
25.719,0.65277778,N
25.730,0.86111111,N
25.744,0.71111111,N
25.756,0.81388889,N
25.770,0.89722222,N
25.784,0.68611111,N
25.796,0.68055556,N
25.807,0.81944444,N
25.821,0.64166667,N
25.832,0.69166667,N
25.843,0.91666667,N
25.858,0.84722222,N
25.873,0.73055556,N
25.885,1.11111111,N
25.903,0.80277778,N
25.917,0.43888889,V
25.924,0.99444444,N
25.941,0.72777778,N
25.953,0.72500000,N
25.965,0.88888889,N
25.980,0.80555556,N
25.993,0.47500000,V
26.001,0.81666667,N
26.014,1.20000000,N
26.034,0.69166667,N
26.046,0.66111111,N
26.057,0.86388889,N
26.071,1.39166667,N
26.095,0.68888889,N
26.106,0.62500000,N
26.117,0.51111111,V
26.125,0.73611111,N
26.137,0.80277778,N
26.151,0.74166667,N
26.163,0.88611111,N
26.178,0.67777778,N
26.189,0.88055556,N
26.204,0.64444444,N
26.215,0.61944444,N
26.225,0.61388889,N
26.235,0.45555556,V
26.243,0.86388889,N
26.257,1.28333333,N
26.278,1.15000000,N
26.298,1.04444444,N
26.315,0.68611111,N
26.326,0.61666667,N
26.337,0.72222222,N
26.349,0.80833333,N
26.362,0.68055556,N
26.374,0.66944444,N
26.385,0.76666667,N
26.398,0.90000000,N
26.413,0.69722222,N
26.424,0.67222222,N
26.435,1.16666667,N
26.455,1.01388889,N
26.472,0.78888889,N
26.485,0.72500000,N
26.497,0.73888889,N
26.509,0.62500000,N
26.520,0.42777778,V
26.527,0.86944444,N
26.541,0.69444444,N
26.553,0.71388889,N
26.565,0.78888889,N
26.578,0.75277778,N
26.590,1.10000000,N
26.609,0.67777778,N
26.620,0.81388889,N
26.634,0.74166667,N
26.646,0.72222222,N
26.658,0.89722222,N
26.673,1.42500000,N
26.697,0.86388889,N
26.711,0.61666667,N
26.721,0.66666667,N
26.733,0.61944444,N
26.743,0.66111111,N
26.754,0.66111111,N
26.765,0.93611111,N
26.781,0.68888889,N
26.792,0.64444444,N
26.803,0.63333333,N
26.813,0.68888889,N
26.825,0.76388889,N
26.837,0.70555556,N
26.849,1.05000000,N
26.867,1.28611111,N
26.888,0.68333333,N
26.900,0.64444444,N
26.910,0.62222222,N
26.921,0.84444444,N
26.935,0.71666667,N
26.947,0.86944444,N
26.961,0.74444444,N
26.974,0.66666667,N
26.985,0.63333333,N
26.995,0.61666667,N
27.006,0.59166667,N
27.015,0.44166667,V
27.023,0.92222222,N
27.038,0.91111111,N
27.053,1.24722222,N
27.074,0.69722222,N
27.086,0.49722222,V
27.094,0.70555556,N
27.106,0.59166667,N
27.116,0.59166667,N
27.126,0.62777778,N
27.136,0.64166667,N
27.147,0.47777778,V
27.155,1.06666667,N
27.172,0.64722222,N
27.183,0.66111111,N
27.194,0.70277778,N
27.206,0.89722222,N
27.221,0.68333333,N
27.232,1.08611111,N
27.250,0.73611111,N
27.263,0.47500000,V
27.271,1.03333333,N
27.288,0.72777778,N
27.300,0.80833333,N
27.313,0.69722222,N
27.325,1.09444444,N
27.343,0.80833333,N
27.357,0.48888889,V
27.365,1.08333333,N
27.383,0.63055556,N
27.393,0.61666667,N
27.404,0.70833333,N
27.416,0.72500000,N
27.428,1.08888889,N
27.446,0.72777778,N
27.458,0.47222222,V
27.466,0.91944444,N
27.481,0.64444444,N
27.492,0.62222222,N
27.502,0.68888889,N
27.514,0.64166667,N
27.524,0.65000000,N
27.535,0.66666667,N
27.546,1.25000000,N
27.567,0.82222222,N
27.581,0.64722222,N
27.592,0.74166667,N
27.604,0.66666667,N
27.615,0.86666667,N
27.630,0.79722222,N
27.643,0.68333333,N
27.654,0.92500000,N
27.670,0.88333333,N
27.684,0.74722222,N
27.697,0.75277778,N
27.709,0.66944444,N
27.721,0.60833333,N
27.731,0.63611111,N
27.741,0.72777778,N
27.753,0.81666667,N
27.767,0.71944444,N
27.779,0.75000000,N
27.791,0.65277778,N
27.802,0.73611111,N
27.815,0.42777778,V
27.822,0.91111111,N
27.837,0.71944444,N
27.849,0.90000000,N
27.864,0.67222222,N
27.875,0.70277778,N
27.887,0.62222222,N
27.897,0.63333333,N
27.908,0.64722222,N
27.919,0.66944444,N
27.930,1.17222222,N
27.949,0.73611111,N
27.962,0.72222222,N
27.974,0.67222222,N
27.985,0.72500000,N
27.997,0.70555556,N
28.009,0.64444444,N
28.019,0.64722222,N
28.030,0.77500000,N
28.043,0.69166667,N
28.055,0.90000000,N
28.070,0.71944444,N
28.082,0.65000000,N
28.092,0.60833333,N
28.103,0.71388889,N
28.114,0.70277778,N
28.126,0.66388889,N
28.137,1.08333333,N
28.155,0.67777778,N
28.167,0.66111111,N
28.178,0.69166667,N
28.189,0.86666667,N
28.204,0.77777778,N
28.217,0.68611111,N
28.228,0.46388889,V
28.236,0.97777778,N
28.252,0.80833333,N
28.265,0.70833333,N
28.277,0.77222222,N
28.290,0.93055556,N
28.306,1.11388889,N
28.324,0.95000000,N
28.340,0.72222222,N
28.352,0.79722222,N
28.365,0.88333333,N
28.380,0.64722222,N
28.391,0.63888889,N
28.402,0.60833333,N
28.412,0.68611111,N
28.423,1.18888889,N
28.443,0.73333333,N
28.455,0.81666667,N
28.469,0.73888889,N
28.481,0.42500000,V
28.488,1.10555556,N
28.507,1.10555556,N
28.525,0.73888889,N
28.537,1.01111111,N
28.554,1.32777778,N
28.576,1.23333333,N
28.597,0.67222222,N
28.608,0.65277778,N
28.619,1.02222222,N
28.636,0.69444444,N
28.648,0.49444444,V
28.656,1.00833333,N
28.673,0.94166667,N
28.688,0.61111111,N
28.698,0.64444444,N
28.709,0.62222222,N
28.720,0.57222222,N
28.729,0.84722222,N
28.743,0.72222222,N
28.755,0.65277778,N
28.766,1.21944444,N
28.786,0.68333333,N
28.798,0.66666667,N
28.809,1.19722222,N
28.829,0.70555556,N
28.841,0.44722222,V
28.848,0.90833333,N
28.863,0.87777778,N
28.878,0.80000000,N
28.891,0.81666667,N
28.905,0.64722222,N
28.916,0.68333333,N
28.927,0.77777778,N
28.940,0.72777778,N
28.952,0.81666667,N
28.966,1.33055556,N
28.988,0.85833333,N
29.002,0.86388889,N
29.017,0.64166667,N
29.027,1.16666667,N
29.047,0.75277778,N
29.059,0.96666667,N
29.075,0.66388889,N
29.086,0.72222222,N
29.099,0.65555556,N
29.109,0.73333333,N
29.122,0.72222222,N
29.134,0.74166667,N
29.146,0.71944444,N
29.158,0.94444444,N
29.174,0.80000000,N
29.187,0.67777778,N
29.198,0.80555556,N
29.212,0.88888889,N
29.227,0.63333333,N
29.237,0.69166667,N
