Col1,wPre,Type
16.701,0.90833333,N
16.717,0.87500000,N
16.731,0.86388889,N
16.746,0.86111111,N
16.760,0.91388889,N
16.775,0.90833333,N
16.790,0.91944444,N
16.806,0.91944444,N
16.821,0.87222222,N
16.836,0.86111111,N
16.850,0.89166667,N
16.865,0.91666667,N
16.880,0.91111111,N
16.895,0.93333333,N
16.911,0.91111111,N
16.926,0.84722222,N
16.940,0.86111111,N
16.954,0.88611111,N
16.969,0.90833333,N
16.984,0.88333333,N
16.999,0.88611111,N
17.014,0.86944444,N
17.028,0.80277778,N
17.042,0.81666667,N
17.055,0.85000000,N
17.069,0.89166667,N
17.084,0.87500000,N
17.099,0.86388889,N
17.113,0.88333333,N
17.128,0.83611111,N
17.142,0.80833333,N
17.155,0.84722222,N
17.170,0.91666667,N
17.185,0.91111111,N
17.200,0.89722222,N
17.215,0.89166667,N
17.230,0.86111111,N
17.244,0.83333333,N
17.258,0.86111111,N
17.272,0.89166667,N
17.287,0.90555556,N
17.302,0.85277778,N
17.317,0.85277778,N
17.331,0.85555556,N
17.345,0.81944444,N
17.359,0.84722222,N
17.373,0.89722222,N
17.388,0.90277778,N
17.403,0.87500000,N
17.417,0.84166667,N
17.431,0.88055556,N
17.446,0.84722222,N
17.460,0.84722222,N
17.474,0.90555556,N
17.489,0.92500000,N
17.505,0.88333333,N
17.520,0.84722222,N
17.534,0.87222222,N
17.548,0.87500000,N
17.563,0.87777778,N
17.577,0.90833333,N
17.593,0.91388889,N
17.608,0.89722222,N
17.623,0.83611111,N
17.637,0.85000000,N
17.651,0.85555556,N
17.665,0.84722222,N
17.679,0.89444444,N
17.694,0.88055556,N
17.709,0.88333333,N
17.724,0.83055556,N
17.737,0.81111111,N
17.751,0.88611111,N
17.766,0.88611111,N
17.780,0.89444444,N
17.795,0.90833333,N
17.811,0.90555556,N
17.826,0.86666667,N
17.840,0.83888889,N
17.854,0.88611111,N
17.869,0.90277778,N
17.884,0.88055556,N
17.899,0.86944444,N
17.913,0.86388889,N
17.927,0.84166667,N
17.941,0.82222222,N
17.955,0.86388889,N
17.970,0.90555556,N
17.985,0.88333333,N
17.999,0.90555556,N
18.014,0.87222222,N
18.029,0.86666667,N
18.043,0.82777778,N
18.057,0.85000000,N
18.071,0.92777778,N
18.087,0.88333333,N
18.102,0.85555556,N
18.116,0.83611111,N
18.130,0.81666667,N
18.143,0.82222222,N
18.170,0.80833333,N
18.184,0.79722222,N
18.197,0.75000000,N
18.209,0.71666667,N
18.221,0.69166667,N
18.233,0.68888889,N
18.244,0.68611111,N
18.256,0.66388889,N
18.267,0.67500000,N
18.278,0.71388889,N
18.290,0.70555556,N
18.313,0.65833333,N
18.324,0.64722222,N
18.335,0.65555556,N
18.346,0.68055556,N
18.357,0.67500000,N
18.369,0.70277778,N
18.380,0.75555556,N
18.393,0.78611111,N
18.406,0.76666667,N
18.419,0.73888889,N
18.431,0.76111111,N
18.444,0.79444444,N
18.457,0.82500000,N
18.471,0.85000000,N
18.485,0.87222222,N
18.499,0.89444444,N
18.514,0.85555556,N
18.529,0.84166667,N
18.543,0.85555556,N
18.557,0.91111111,N
18.572,0.91666667,N
18.587,0.94444444,N
18.603,0.93611111,N
18.619,0.88055556,N
18.633,0.89444444,N
18.648,0.91388889,N
18.664,0.95277778,N
18.679,0.92777778,N
18.695,0.94722222,N
18.711,0.92222222,N
18.726,0.86111111,N
18.740,0.85555556,N
18.755,0.84444444,N
18.769,0.88888889,N
18.784,0.88888889,N
18.798,0.86944444,N
18.813,0.91111111,N
18.828,0.85555556,N
18.842,0.86111111,N
18.857,0.90000000,N
18.872,0.90833333,N
18.887,0.92222222,N
18.902,0.91111111,N
18.917,0.89444444,N
18.932,0.81388889,N
18.946,0.80833333,N
18.959,0.86111111,N
18.974,0.95277778,N
18.989,0.90000000,N
19.004,0.88611111,N
19.019,0.90000000,N
19.034,0.87222222,N
19.049,0.83611111,N
19.063,0.86944444,N
19.077,0.92777778,N
19.093,0.91388889,N
19.108,0.80833333,N
19.121,0.77500000,N
19.147,0.72222222,N
19.159,0.71111111,N
19.171,0.74444444,N
19.183,0.75000000,N
19.196,0.75833333,N
19.208,0.73055556,N
19.221,0.70833333,N
19.232,0.73888889,N
19.245,0.73333333,N
19.257,0.73611111,N
19.269,0.78888889,N
19.282,0.80555556,N
19.296,0.83888889,N
19.310,0.83333333,N
19.324,0.82500000,N
19.337,0.85555556,N
19.352,0.77222222,A
19.365,1.00833333,N
19.381,0.93888889,N
19.397,0.91388889,N
19.412,0.89444444,N
19.427,0.84444444,N
19.441,0.88333333,N
19.456,0.90277778,N
19.471,0.88888889,N
19.486,0.94444444,N
19.502,0.91666667,N
19.517,0.88333333,N
19.532,0.86111111,N
19.546,0.88888889,N
19.561,0.91944444,N
19.576,0.91388889,N
19.591,0.94722222,N
19.607,0.91388889,N
19.622,0.88333333,N
19.637,0.85277778,N
19.651,0.86666667,N
19.666,0.89444444,N
19.681,0.88611111,N
19.695,0.88888889,N
19.710,0.87222222,N
19.725,0.86944444,N
19.739,0.86111111,N
19.754,0.89166667,N
19.768,0.96388889,N
19.784,0.92500000,N
19.800,0.95000000,N
19.816,0.90000000,N
19.831,0.89444444,N
19.846,0.88055556,N
19.860,0.92500000,N
19.876,0.98611111,N
19.892,0.91388889,N
19.907,0.92777778,N
19.923,0.88611111,N
19.938,0.89166667,N
19.953,0.86944444,N
19.967,0.91666667,N
19.982,0.94722222,N
19.998,0.90555556,N
20.013,0.83888889,N
20.027,0.78055556,N
20.040,0.75555556,N
20.053,0.73888889,N
20.065,0.73888889,N
20.077,0.79722222,N
20.091,0.80000000,N
20.104,0.78888889,N
20.117,0.77222222,N
20.130,0.75833333,N
20.143,0.77222222,N
20.156,0.76944444,N
20.168,0.76388889,N
20.181,0.79444444,N
20.194,0.79722222,N
20.208,0.74166667,N
20.220,0.70000000,N
20.232,0.70277778,N
20.243,0.71111111,N
20.255,0.73055556,N
20.267,0.73055556,N
20.280,0.74166667,N
20.292,0.78888889,N
20.305,0.76944444,N
20.318,0.74166667,N
20.330,0.75277778,N
20.343,0.77500000,N
20.356,0.81666667,N
20.369,0.81944444,N
20.383,0.83333333,N
20.397,0.89166667,N
20.412,0.85833333,N
20.426,0.84444444,N
20.440,0.85000000,N
20.454,0.89722222,N
20.469,0.95277778,N
20.485,0.92777778,N
20.501,0.94444444,N
20.516,0.90555556,N
20.531,0.85555556,N
20.546,0.87222222,N
20.560,0.91944444,N
20.576,0.95000000,N
20.591,0.92222222,N
20.607,0.95555556,N
20.623,0.90833333,N
20.638,0.85833333,N
20.652,0.89166667,N
20.667,0.93611111,N
20.683,0.92500000,N
20.698,0.91388889,N
20.713,0.91666667,N
20.728,0.86666667,N
20.743,0.85277778,N
20.757,0.88055556,N
20.772,0.92777778,N
20.787,0.91666667,N
20.803,0.87777778,N
20.817,0.88333333,N
20.832,0.85555556,N
20.846,0.83333333,N
20.860,0.88055556,N
20.875,0.88333333,N
20.889,0.89722222,N
20.904,0.86111111,N
20.919,0.82777778,N
20.933,0.85555556,N
20.947,0.81944444,N
20.960,0.80555556,N
20.974,0.86388889,N
20.988,0.90277778,N
21.003,0.86666667,N
21.018,0.81388889,N
21.031,0.85000000,N
21.046,0.85277778,N
21.060,0.85277778,N
21.074,0.88611111,N
21.089,0.90833333,N
21.104,0.91666667,N
21.119,0.85555556,N
21.133,0.88055556,N
21.148,0.88333333,N
21.163,0.90833333,N
21.178,0.95555556,N
21.194,0.91944444,N
21.209,0.92777778,N
21.225,0.88055556,N
21.239,0.89166667,N
21.254,0.91111111,N
21.269,0.93333333,N
21.285,0.95277778,N
21.301,0.94444444,N
21.317,0.90555556,N
21.332,0.87500000,N
21.346,0.90000000,N
21.361,0.93055556,N
21.377,0.90555556,N
21.392,0.90000000,N
21.407,0.90277778,N
21.422,0.88888889,N
21.437,0.85833333,N
21.451,0.90833333,N
21.466,0.93055556,N
21.482,0.93611111,N
21.497,0.91944444,N
21.513,0.88055556,N
21.527,0.85555556,N
21.541,0.83055556,N
21.555,0.88333333,N
21.570,0.89722222,N
21.585,0.88333333,N
21.600,0.88888889,N
21.615,0.85000000,N
21.629,0.83333333,N
21.643,0.79722222,N
21.656,0.80833333,N
21.684,0.88611111,N
21.699,0.83888889,N
21.713,0.83611111,N
21.727,0.85555556,N
21.741,0.84444444,N
21.755,0.86111111,N
21.769,0.94722222,N
21.785,0.94166667,N
21.801,0.89166667,N
21.816,0.86944444,N
21.830,0.86111111,N
21.845,0.86111111,N
21.859,0.85555556,N
21.873,0.91388889,N
21.888,0.89444444,N
21.903,0.83333333,N
21.917,0.83888889,N
21.931,0.83055556,N
21.945,0.83888889,N
21.959,0.82777778,N
21.973,0.85000000,N
21.987,0.90833333,N
22.002,0.86944444,N
22.017,0.81944444,N
22.030,0.84722222,N
22.044,0.90555556,N
22.060,0.83888889,N
22.074,0.80833333,N
22.087,0.83055556,N
22.101,0.79166667,N
22.114,0.74444444,N
22.126,0.72777778,N
22.150,0.74444444,N
22.163,0.75000000,N
22.175,0.75000000,N
22.188,0.77500000,N
22.201,0.80277778,N
22.214,0.75555556,N
22.227,0.74722222,N
22.239,0.78888889,N
22.252,0.82500000,N
22.266,0.86388889,N
22.281,0.88333333,N
22.295,0.91944444,N
22.311,0.91111111,N
22.326,0.85277778,N
22.340,0.88611111,N
22.355,0.90000000,N
22.370,0.91666667,N
22.385,0.92222222,N
22.400,0.93055556,N
22.416,0.90833333,N
22.431,0.86111111,N
22.445,0.85555556,N
22.460,0.86666667,N
22.474,0.92777778,N
22.490,0.89166667,N
22.504,0.90833333,N
22.520,0.90277778,N
22.535,0.86388889,N
22.549,0.90000000,N
22.564,0.94166667,N
22.580,0.96944444,N
22.596,0.93611111,N
22.611,0.92777778,N
22.627,0.90277778,N
22.642,0.86388889,N
22.656,0.72777778,A
22.668,1.11666667,N
22.687,0.98333333,N
22.703,0.92222222,N
22.719,0.90555556,N
22.734,0.89444444,N
22.749,0.88888889,N
22.764,0.90000000,N
22.779,0.90277778,N
22.794,0.92500000,N
22.809,0.85277778,N
22.823,0.83611111,N
22.837,0.85277778,N
22.851,0.84166667,N
22.866,0.89722222,N
22.880,0.89722222,N
22.895,0.92777778,N
22.911,0.88611111,N
22.926,0.85833333,N
22.940,0.87222222,N
22.954,0.86111111,N
22.969,0.91388889,N
22.984,0.93611111,N
23.000,0.91388889,N
23.015,0.86388889,N
23.029,0.85277778,N
23.044,0.86944444,N
23.058,0.85555556,N
23.072,0.87222222,N
23.087,0.90555556,N
23.102,0.93333333,N
23.117,0.85555556,N
23.132,0.84444444,N
23.146,0.90555556,N
23.161,0.88611111,N
23.176,0.89166667,N
23.191,0.89444444,N
23.205,0.91666667,N
23.221,0.87222222,N
23.235,0.84722222,N
23.249,0.93055556,N
23.265,0.95000000,N
23.281,0.91111111,N
23.296,0.92500000,N
23.311,0.92222222,N
23.327,0.88333333,N
23.341,0.87222222,N
23.356,0.91944444,N
23.371,0.93888889,N
23.387,0.91666667,N
23.402,0.91388889,N
23.417,0.89444444,N
23.432,0.86388889,N
23.447,0.87777778,N
23.461,0.92500000,N
23.477,0.91944444,N
23.492,0.89444444,N
23.507,0.88055556,N
23.522,0.86388889,N
23.536,0.83333333,N
23.550,0.81666667,N
23.564,0.88888889,N
23.578,0.89166667,N
23.593,0.87777778,N
23.608,0.89444444,N
23.623,0.86666667,N
23.637,0.87222222,N
23.652,0.87777778,N
23.666,0.93333333,N
23.682,0.94722222,N
23.698,0.88611111,N
23.712,0.87222222,N
23.727,0.84166667,N
23.741,0.84722222,N
23.755,0.80555556,N
23.769,0.81388889,N
23.782,0.85277778,N
23.796,0.85000000,N
23.811,0.83055556,N
23.824,0.83611111,N
23.838,0.90277778,N
23.853,0.91388889,N
23.869,0.92777778,N
23.884,1.01388889,N
23.901,0.97500000,N
23.917,0.89444444,N
23.932,0.88333333,N
23.947,0.92777778,N
23.962,0.92777778,N
23.978,0.92222222,N
23.993,0.95277778,N
24.009,0.89722222,N
24.024,0.84722222,N
24.038,0.86388889,N
24.052,0.89722222,N
24.067,0.90555556,N
24.083,0.90555556,N
24.098,0.94722222,N
24.113,0.87777778,N
24.128,0.84166667,N
24.142,0.85000000,N
24.156,0.90000000,N
24.171,0.89722222,N
24.186,0.85277778,N
24.200,0.87777778,N
24.215,0.82222222,N
24.229,0.79722222,N
24.242,0.81666667,N
24.256,0.82777778,N
24.269,0.90555556,N
24.285,0.90555556,N
24.300,0.90555556,N
24.315,0.86944444,N
24.329,0.81944444,N
24.343,0.85833333,N
24.357,0.89444444,N
24.372,0.91944444,N
24.387,0.91944444,N
24.403,0.91388889,N
24.418,0.89444444,N
24.433,0.81111111,N
24.446,0.83888889,N
24.460,0.86944444,N
24.475,0.93611111,N
24.490,0.90277778,N
24.506,0.90277778,N
24.521,0.92500000,N
24.536,0.87777778,N
24.551,0.87222222,N
24.565,0.91666667,N
24.580,0.96944444,N
24.597,0.92500000,N
24.612,0.88888889,N
24.627,0.91944444,N
24.642,0.88333333,N
24.657,0.89722222,N
24.672,0.94444444,N
24.688,0.96944444,N
24.704,0.93333333,N
24.719,0.88055556,N
24.734,0.90555556,N
24.749,0.86944444,N
24.764,0.89722222,N
24.778,0.91944444,N
24.794,0.90000000,N
24.809,0.85000000,N
24.823,0.84722222,N
24.837,0.88888889,N
24.852,0.88333333,N
24.867,0.93055556,N
24.882,0.90000000,N
24.897,0.89722222,N
24.912,0.82777778,N
24.926,0.77777778,N
24.939,0.82222222,N
24.953,0.80000000,N
24.966,0.81944444,N
24.980,0.87222222,N
24.994,0.90000000,N
25.009,0.88888889,N
25.024,0.86111111,N
25.038,0.88055556,N
25.053,0.91388889,N
25.068,0.92222222,N
25.084,0.94444444,N
25.099,0.93611111,N
25.115,0.89722222,N
25.130,0.86111111,N
25.144,0.89166667,N
25.159,0.89166667,N
25.174,0.90277778,N
25.189,0.92222222,N
25.204,0.90000000,N
25.219,0.86944444,N
25.234,0.84722222,N
25.248,0.87500000,N
25.262,0.92222222,N
25.278,0.91388889,N
25.293,0.93611111,N
25.309,0.89166667,N
25.324,0.88888889,N
25.338,0.86666667,N
25.353,0.87222222,N
25.367,0.92777778,N
25.383,0.90555556,N
25.398,0.89444444,N
25.413,0.88055556,N
25.427,0.88611111,N
25.442,0.84722222,N
25.456,0.87222222,N
25.471,0.92777778,N
25.486,0.91666667,N
25.502,0.90000000,N
25.517,0.85833333,N
25.531,0.86111111,N
25.545,0.84722222,N
25.559,0.86111111,N
25.574,0.93055556,N
25.589,0.88333333,N
25.604,0.86388889,N
25.618,0.84444444,N
25.633,0.84166667,N
25.647,0.83888889,N
25.661,0.85833333,N
25.675,0.93888889,N
25.690,0.90277778,N
25.706,0.84722222,N
25.720,0.84444444,N
25.734,0.86666667,N
25.748,0.87777778,N
25.763,0.88888889,N
25.778,0.95555556,N
25.794,0.94722222,N
25.809,0.92222222,N
25.825,0.88611111,N
25.839,0.91111111,N
25.855,0.91944444,N
25.870,0.90277778,N
25.885,0.96666667,N
25.901,0.92500000,N
25.917,0.85833333,N
25.931,0.82500000,N
25.945,0.85555556,N
25.959,0.89444444,N
25.974,0.89722222,N
25.989,0.90555556,N
26.004,0.90277778,N
26.019,0.85000000,N
26.033,0.85555556,N
26.047,0.85000000,N
26.061,0.86944444,N
26.076,0.88333333,N
26.091,0.89722222,N
26.106,0.88888889,N
26.120,0.85000000,N
26.135,0.86388889,N
26.149,0.85555556,N
26.163,0.91111111,N
26.178,0.90277778,N
26.193,0.93055556,N
26.209,0.91944444,N
26.224,0.85000000,N
26.238,0.86666667,N
26.253,0.89444444,N
26.268,0.94166667,N
26.284,0.90833333,N
26.299,0.91111111,N
26.314,0.91111111,N
26.329,0.83333333,N
26.343,0.83333333,N
26.357,0.87500000,N
26.371,0.91111111,N
26.387,0.89722222,N
26.402,0.87222222,N
26.416,0.88888889,N
26.431,0.85277778,N
26.445,0.82777778,N
26.459,0.84166667,N
26.473,0.89166667,N
26.488,0.89166667,N
26.503,0.84166667,N
26.517,0.84444444,N
26.531,0.81666667,N
26.544,0.81944444,N
26.558,0.86111111,N
26.572,0.89444444,N
26.587,0.91111111,N
26.602,0.87500000,N
26.617,0.83333333,N
26.631,0.85277778,N
26.645,0.83333333,N
26.659,0.87500000,N
26.674,0.89722222,N
26.689,0.90555556,N
26.704,0.87222222,N
26.718,0.85277778,N
26.732,0.87777778,N
26.747,0.87777778,N
26.762,0.88055556,N
26.776,0.94444444,N
26.792,0.96111111,N
26.808,0.88611111,N
26.823,0.85277778,N
26.837,0.90833333,N
26.852,0.86944444,N
26.867,0.85555556,N
26.881,0.87222222,N
26.896,0.89166667,N
26.910,0.86388889,N
26.925,0.81388889,N
26.938,0.86388889,N
26.953,0.88055556,N
26.967,0.88333333,N
26.982,0.90555556,N
26.997,0.89722222,N
27.012,0.87777778,N
27.027,0.83611111,N
27.041,0.85833333,N
27.055,0.87777778,N
27.070,0.90277778,N
27.085,0.92777778,N
27.100,0.92500000,N
27.116,0.90000000,N
27.131,0.86944444,N
27.145,0.89444444,N
27.160,0.91111111,N
27.175,0.91666667,N
27.190,0.92222222,N
27.206,0.88333333,N
27.221,0.87777778,N
27.235,0.84166667,N
27.249,0.87222222,N
27.264,0.91944444,N
27.279,0.88888889,N
27.294,0.90555556,N
27.309,0.89444444,N
27.324,0.86388889,N
27.338,0.83611111,N
27.352,0.86111111,N
27.367,0.93611111,N
27.382,0.91944444,N
27.398,0.91111111,N
27.413,0.90277778,N
27.428,0.89722222,N
27.443,0.86111111,N
27.457,0.90000000,N
27.472,0.94166667,N
27.488,0.92777778,N
27.503,0.91666667,N
27.518,0.88333333,N
27.548,0.84444444,N
27.562,0.86666667,N
27.576,0.92500000,N
27.592,0.88888889,N
27.606,0.86944444,N
27.621,0.85277778,N
27.635,0.84722222,N
27.649,0.85277778,N
27.663,0.87777778,N
27.678,0.93888889,N
27.694,0.90000000,N
27.709,0.86111111,N
27.723,0.86388889,N
27.737,0.87777778,N
27.752,0.86944444,N
27.767,0.89444444,N
27.781,0.95833333,N
27.797,0.91666667,N
27.813,0.90555556,N
27.828,0.86388889,N
27.842,0.90277778,N
27.857,0.93333333,N
27.873,0.93055556,N
27.888,0.97777778,N
27.905,0.91944444,N
27.920,0.86666667,N
27.934,0.87500000,N
27.949,0.90000000,N
27.964,0.89722222,N
27.979,0.88888889,N
27.994,0.93333333,N
28.009,0.88888889,N
28.024,0.82777778,N
28.038,0.85555556,N
28.052,0.88611111,N
28.067,0.91111111,N
28.082,0.92777778,N
28.098,0.93611111,N
28.113,0.87777778,N
28.128,0.84722222,N
28.142,0.85833333,N
28.156,0.90833333,N
28.171,0.91666667,N
28.187,0.88333333,N
28.201,0.92222222,N
28.217,0.85000000,N
28.231,0.81944444,N
28.245,0.82777778,N
28.258,0.82777778,N
28.272,0.88888889,N
28.287,0.86666667,N
28.301,0.87222222,N
28.316,0.91111111,N
28.331,0.85555556,N
28.345,0.85833333,N
28.360,0.90000000,N
28.375,0.95000000,N
28.391,0.91111111,N
28.406,0.89166667,N
28.421,0.89722222,N
28.436,0.86388889,N
28.450,0.88055556,N
28.465,0.91111111,N
28.480,0.95000000,N
28.496,0.90000000,N
28.511,0.87500000,N
28.525,0.87500000,N
28.540,0.84722222,N
28.554,0.88055556,N
28.569,0.92777778,N
28.584,0.96111111,N
28.600,0.93611111,N
28.616,0.89166667,N
28.631,0.90555556,N
28.646,0.87222222,N
28.660,0.90277778,N
28.675,0.93611111,N
28.691,0.95555556,N
28.707,0.89722222,N
28.722,0.88055556,N
28.736,0.89444444,N
28.751,0.87777778,N
28.766,0.92500000,N
28.781,0.93611111,N
28.797,0.94444444,N
28.813,0.86944444,N
28.827,0.85555556,N
28.841,0.86666667,N
28.856,0.83333333,N
28.870,0.85555556,N
28.884,0.83888889,N
28.898,0.84444444,N
28.912,0.81944444,N
28.926,0.79722222,N
28.939,0.84166667,N
28.953,0.85000000,N
28.967,0.88888889,N
28.982,0.93055556,N
28.998,0.92777778,N
29.013,0.87500000,N
29.028,0.85277778,N
29.042,0.88611111,N
29.057,0.92222222,N
29.072,0.92222222,N
29.087,0.93333333,N
29.103,0.94166667,N
29.119,0.88888889,N
29.133,0.84166667,N
29.147,0.89722222,N
29.162,0.90555556,N
29.177,0.90555556,N
29.193,0.90277778,N
29.208,0.88333333,N
29.222,0.86666667,N
29.237,0.83333333,N
29.251,0.86944444,N
29.265,0.89166667,N
29.280,0.87777778,N
29.295,0.88888889,N
29.309,0.85000000,N
29.324,0.82222222,N
29.337,0.80833333,N
29.351,0.83611111,N
29.365,0.90000000,N
29.380,0.91666667,N
29.395,0.92500000,N
29.410,0.91388889,N
29.426,0.90555556,N
29.441,0.88333333,N
29.455,0.92222222,N
29.471,0.98055556,N
29.487,0.94722222,N
29.503,0.94444444,N
29.519,0.90833333,N
29.534,0.91944444,N
29.549,0.89722222,N
29.564,0.93888889,N
29.580,0.95555556,N
29.596,0.91666667,N
29.611,0.90555556,N
29.626,0.87222222,N
29.641,0.88055556,N
29.655,0.87500000,N
29.670,0.91388889,N
29.685,0.92500000,N
29.701,0.88611111,N
29.715,0.85833333,N
29.730,0.84444444,N
29.744,0.87222222,N
29.758,0.86388889,N
29.773,0.90277778,N
29.788,0.91944444,N
29.803,0.87500000,N
29.818,0.84722222,N
29.832,0.84444444,N
29.846,0.86944444,N
29.860,0.85000000,N
29.874,0.87500000,N
29.889,0.95833333,N
29.905,0.89444444,N
29.920,0.85277778,N
29.934,0.87500000,N
29.949,0.90000000,N
29.964,0.91944444,N
29.979,0.92500000,N
29.994,0.96666667,N
30.011,0.91666667,N
30.026,0.87500000,N
30.040,0.89722222,N
30.055,0.94166667,N
30.071,0.94722222,N
