Col1,wPre,Type
22.415,1.08055556,R
22.433,1.09722222,R
22.451,1.07222222,R
22.469,1.08333333,R
22.487,1.08333333,R
22.505,1.09722222,R
22.523,1.05277778,R
22.541,1.10833333,R
22.559,1.05833333,R
22.577,1.09166667,R
22.595,1.11388889,R
22.614,1.05277778,R
22.631,1.13888889,R
22.650,1.06666667,R
22.668,1.15555556,R
22.687,1.06666667,R
22.705,1.11388889,R
22.724,1.11111111,R
22.742,1.07777778,R
22.760,1.10555556,R
22.778,1.08888889,R
22.797,1.07500000,R
22.815,1.07500000,R
22.832,1.06944444,R
22.850,1.09722222,R
22.869,1.11388889,R
22.887,1.09166667,R
22.905,1.13888889,R
22.924,1.09444444,R
22.943,1.10555556,R
22.961,1.14444444,R
22.980,1.10000000,R
22.998,1.15833333,R
23.018,1.06111111,R
23.035,1.12222222,R
23.054,1.05555556,R
23.072,1.09166667,R
23.090,1.09444444,R
23.108,1.08055556,R
23.126,1.09722222,R
23.144,1.07222222,R
23.162,1.08333333,R
23.180,1.06944444,R
23.198,1.06666667,R
23.216,1.06388889,R
23.234,1.05833333,R
23.251,1.03611111,R
23.269,1.03888889,R
23.286,1.04166667,R
23.303,1.04444444,R
23.321,1.06666667,R
23.338,1.05277778,R
23.356,1.05833333,R
23.374,1.10555556,R
23.405,1.37777778,R
23.428,1.03611111,R
23.445,0.64444444,V
23.456,1.43333333,R
23.480,1.04166667,R
23.497,0.82500000,V
23.511,1.36388889,R
23.534,1.02500000,R
23.551,0.95833333,V
23.586,1.08888889,R
23.605,1.02777778,R
23.622,1.05833333,R
23.639,1.04166667,R
23.657,1.06944444,R
23.675,1.06111111,R
23.692,1.06944444,R
23.710,1.06111111,R
23.728,1.09444444,R
23.746,1.06388889,R
23.764,1.10277778,R
23.782,1.05833333,R
23.800,1.04444444,R
23.817,1.02222222,R
23.834,1.07500000,R
23.852,1.04722222,R
23.870,1.09166667,R
23.888,1.02500000,R
23.905,1.05833333,R
23.922,1.06666667,R
23.940,1.06388889,R
23.958,1.06388889,R
23.976,1.05555556,R
23.993,1.01666667,R
24.010,1.06666667,R
24.028,0.99722222,R
24.045,1.07222222,R
24.063,1.01111111,R
24.079,1.06666667,R
24.097,1.06111111,R
24.115,1.07222222,R
24.133,1.08888889,R
24.151,1.05833333,R
24.169,1.06388889,R
24.186,1.03888889,R
24.204,1.06111111,R
24.221,1.06944444,R
24.239,1.06666667,R
24.257,1.05000000,R
24.274,1.06111111,R
24.292,1.07777778,R
24.310,1.09166667,R
24.328,1.08333333,R
24.346,1.06388889,R
24.364,1.04166667,R
24.381,1.07222222,R
24.399,1.01944444,R
24.416,1.05833333,R
24.434,1.01944444,R
24.451,1.04722222,R
24.468,1.08611111,R
24.486,1.06388889,R
24.504,1.08611111,R
24.522,1.05833333,R
24.540,1.06388889,R
24.558,1.08055556,R
24.576,1.06666667,R
24.593,1.07777778,R
24.611,1.04444444,R
24.629,1.03333333,R
24.646,1.03888889,R
24.663,1.08055556,R
24.681,1.07222222,R
24.699,1.09722222,R
24.717,1.06111111,R
24.735,1.03611111,R
24.752,1.06944444,R
24.770,1.06666667,R
24.788,1.08055556,R
24.806,1.05555556,R
24.824,1.00000000,R
24.840,1.05833333,R
24.858,0.99444444,R
24.874,1.07500000,R
24.892,1.01111111,R
24.909,1.04444444,R
24.927,1.01944444,R
24.944,1.03333333,R
24.961,1.05000000,R
24.978,1.02777778,R
24.996,0.97500000,R
25.012,0.97777778,R
25.028,1.03888889,R
25.045,1.03055556,R
25.063,1.01388889,R
25.079,0.97777778,R
25.096,0.99166667,R
25.112,1.03055556,R
25.129,0.97777778,R
25.146,0.86388889,R
25.160,1.01388889,R
25.177,0.97500000,R
25.193,0.98888889,R
25.210,1.03611111,R
25.227,1.00555556,R
25.244,0.99722222,R
25.260,0.95277778,R
25.276,0.97500000,R
25.293,1.00000000,R
25.309,0.99166667,R
25.326,1.01111111,R
25.343,1.05277778,R
25.360,1.05833333,R
25.378,1.06666667,R
25.396,1.12222222,R
25.414,1.11666667,R
25.433,1.11388889,R
25.451,1.07777778,R
25.469,1.10833333,R
25.488,1.12222222,R
25.507,1.16666667,R
25.526,1.13055556,R
25.545,1.12500000,R
25.564,1.11388889,R
25.582,1.14444444,R
25.601,1.11944444,R
25.620,1.10555556,R
25.638,1.06944444,R
25.656,1.09722222,R
25.674,1.08888889,R
25.693,1.11111111,R
25.711,1.12777778,R
25.730,1.06111111,R
25.748,1.09444444,R
25.766,1.06944444,R
25.784,1.10277778,R
25.802,1.08611111,R
25.820,1.04722222,R
25.838,1.07777778,R
25.856,1.03611111,R
25.873,1.05277778,R
25.890,1.07222222,R
25.908,1.06388889,R
25.926,1.05277778,R
25.944,1.07777778,R
25.961,1.02777778,R
25.979,1.07222222,R
25.996,1.08888889,R
26.015,1.06666667,R
26.032,1.09722222,R
26.051,1.04444444,R
26.068,1.09722222,R
26.086,1.05833333,R
26.104,1.06944444,R
26.122,1.10000000,R
26.140,1.05833333,R
26.158,0.76666667,V
26.171,1.40555556,R
26.194,1.10000000,R
26.212,1.12777778,R
26.231,1.06111111,R
26.249,1.10277778,R
26.267,1.03888889,R
26.285,1.08055556,R
26.303,1.06388889,R
26.320,1.07222222,R
26.338,1.08055556,R
26.356,1.06666667,R
26.374,1.05833333,R
26.392,1.02500000,R
26.409,1.01111111,R
26.426,0.98055556,R
26.442,1.01388889,R
26.459,0.98055556,R
26.475,1.01111111,R
26.492,1.10277778,R
26.510,1.10555556,R
26.529,1.13888889,R
26.548,1.07500000,R
26.566,1.05000000,R
26.583,1.10277778,R
26.602,1.03055556,R
26.619,1.08888889,R
26.637,0.99722222,R
26.653,1.03888889,R
26.671,1.04166667,R
26.688,0.98888889,R
26.705,1.03055556,R
26.722,0.98333333,R
26.738,1.01666667,R
26.755,1.06388889,R
26.773,1.06111111,R
26.791,1.06944444,R
26.808,1.02222222,R
26.825,0.99444444,R
26.842,1.05000000,R
26.859,1.03888889,R
26.877,1.01388889,R
26.894,1.08055556,R
26.912,1.02500000,R
26.929,1.07222222,R
26.947,1.04722222,R
26.964,1.07500000,R
26.982,1.08055556,R
27.000,1.06111111,R
27.018,1.01944444,R
27.035,1.03055556,R
27.052,0.99444444,R
27.068,1.01944444,R
27.085,1.03333333,R
27.103,0.98888889,R
27.119,0.98055556,R
27.136,1.04722222,R
27.153,1.00833333,R
27.170,1.04722222,R
27.187,1.00833333,R
27.204,0.98611111,R
27.220,1.00555556,R
27.237,0.99444444,R
27.254,1.03611111,R
27.271,1.01666667,R
27.288,1.06666667,R
27.306,1.04722222,R
27.323,1.08333333,R
27.341,1.05555556,R
27.359,1.05833333,R
27.377,1.10555556,R
27.395,1.05000000,R
27.412,1.10000000,R
27.431,1.03611111,R
27.448,1.10000000,R
27.466,1.03055556,R
27.484,1.02777778,R
27.501,1.04444444,R
27.518,1.01666667,R
27.535,1.03333333,R
27.552,0.96666667,R
27.568,1.03611111,R
27.586,1.00277778,R
27.602,0.98888889,R
27.619,0.99444444,R
27.635,0.95000000,R
27.651,0.96944444,R
27.667,0.91388889,R
27.683,0.99444444,R
27.699,0.95833333,R
27.715,0.99166667,R
27.732,0.60833333,V
27.742,1.18055556,j
27.762,1.03333333,j
27.779,1.03333333,R
27.796,0.96111111,R
27.812,0.97500000,R
27.828,0.88611111,R
27.843,0.95000000,R
27.859,0.96944444,R
27.875,0.91944444,R
27.890,0.97777778,R
27.907,0.94166667,R
27.922,0.95555556,R
27.938,0.97500000,R
27.954,1.00555556,R
27.971,0.96944444,R
27.987,0.97777778,R
28.004,0.98055556,R
28.020,0.98055556,R
28.036,0.99444444,R
28.053,1.00555556,R
28.070,0.98055556,R
28.086,1.02222222,R
28.103,1.00277778,R
28.120,0.96944444,R
28.136,1.01111111,R
28.153,0.97222222,R
28.169,0.98333333,R
28.185,0.98611111,R
28.202,0.91944444,R
28.217,0.95277778,R
28.233,1.00833333,R
28.250,0.96111111,R
28.266,0.97222222,R
28.282,0.95000000,R
28.298,0.97777778,R
28.314,0.93333333,R
28.330,0.97222222,R
28.346,0.93055556,R
28.361,0.95555556,R
28.377,0.94166667,R
28.393,0.99166667,R
28.410,0.94444444,R
28.425,0.97222222,R
28.442,0.95555556,R
28.457,0.97222222,R
28.474,0.96944444,R
28.490,0.94722222,R
28.506,0.98333333,R
28.522,0.93611111,R
28.538,0.58333333,V
28.547,1.26111111,j
28.568,1.00555556,R
28.585,0.97777778,R
28.601,0.95277778,R
28.617,0.95833333,R
28.633,0.98611111,R
28.650,0.95833333,R
28.666,0.93055556,R
28.681,0.92222222,R
28.697,0.97222222,R
28.713,0.95555556,R
28.729,0.99166667,R
28.745,1.02777778,R
28.762,0.99722222,R
28.779,1.01666667,R
28.796,1.03333333,R
28.813,1.00555556,R
28.830,1.03055556,R
28.847,0.99166667,R
28.864,1.03333333,R
28.881,0.98611111,R
28.897,0.97777778,R
28.914,1.08611111,R
28.932,1.01388889,R
28.949,0.97500000,R
28.965,1.05277778,R
28.982,1.00833333,R
28.999,1.02777778,R
29.016,0.98055556,R
29.033,1.01666667,R
29.050,1.06666667,R
29.067,1.05833333,R
29.085,1.11388889,R
29.104,1.14722222,R
29.123,1.15000000,R
29.142,1.19722222,R
29.162,1.10277778,R
29.180,1.16388889,R
29.200,1.10000000,R
29.218,1.10555556,R
29.236,1.10555556,R
29.255,1.08055556,R
29.273,1.13888889,R
29.292,1.04444444,R
29.309,1.08055556,R
29.327,1.12500000,R
29.346,1.02500000,R
29.363,1.08888889,R
29.381,1.08333333,R
29.399,1.05833333,R
29.417,1.07777778,R
29.435,1.00833333,R
29.452,1.04166667,R
29.469,1.02222222,R
29.486,1.01666667,R
29.503,1.02777778,R
29.520,1.03333333,R
29.537,0.98888889,R
29.554,1.09722222,R
29.572,1.02222222,R
29.589,0.98888889,R
29.606,1.01388889,R
29.622,1.05000000,R
29.640,1.04722222,R
29.657,0.99166667,R
29.674,1.01111111,R
29.691,1.00555556,R
29.708,1.01111111,R
29.724,1.07222222,R
29.742,1.01666667,R
29.759,0.98888889,R
29.776,1.03333333,R
29.793,1.05555556,R
29.811,1.00555556,R
29.827,1.04722222,R
29.845,1.06111111,R
29.862,1.02500000,R
29.880,1.02500000,R
29.897,1.04444444,R
29.914,1.10277778,R
29.932,1.03055556,R
29.950,1.06111111,R
29.967,1.06666667,R
29.985,1.01944444,R
30.002,1.03055556,R
30.019,1.03055556,R
30.036,1.00000000,R
30.053,1.01111111,R
30.070,1.01666667,R
