Col1,wPre,Type
19.883,0.93611111,N
19.898,0.88333333,N
19.913,0.95000000,N
19.929,0.98055556,N
19.945,0.95833333,N
19.961,0.91666667,N
19.977,0.91111111,N
19.992,0.90833333,N
20.007,0.91666667,N
20.022,0.97222222,N
20.038,0.95000000,N
20.054,0.94166667,N
20.070,0.90277778,N
20.085,0.92777778,N
20.100,0.90277778,N
20.131,0.97222222,N
20.147,0.94722222,N
20.163,0.90555556,N
20.193,0.90000000,N
20.208,0.89166667,N
20.223,0.93888889,N
20.238,0.94444444,N
20.254,0.90833333,N
20.269,0.88611111,N
20.284,0.88333333,N
20.299,0.87500000,N
20.313,0.95000000,N
20.329,0.96388889,N
20.345,0.92777778,N
20.361,0.94166667,N
20.376,0.89722222,N
20.391,0.92777778,N
20.407,0.94722222,N
20.423,0.96388889,N
20.439,0.98333333,N
20.455,0.93611111,N
20.471,0.95277778,N
20.486,0.93333333,N
20.502,0.93888889,N
20.518,1.00555556,N
20.534,1.00833333,N
20.551,0.93888889,N
20.567,0.95555556,N
20.583,0.91944444,N
20.598,0.86666667,N
20.613,0.97222222,N
20.629,0.94444444,N
20.645,0.94722222,N
20.660,0.89444444,N
20.675,0.90000000,N
20.690,0.88611111,N
20.705,0.86666667,N
20.719,0.97500000,N
20.736,0.92222222,N
20.751,0.88888889,N
20.766,0.88611111,N
20.781,0.86944444,N
20.795,0.82222222,N
20.809,0.88333333,N
20.824,0.93055556,N
20.839,0.87777778,N
20.854,0.84722222,N
20.868,0.83333333,N
20.882,0.84444444,N
20.896,0.78611111,N
20.909,0.82777778,N
20.923,0.95000000,N
20.939,0.87500000,N
20.953,0.83055556,N
20.967,0.85555556,N
20.981,0.84166667,N
20.995,0.83611111,N
21.009,0.86666667,N
21.024,0.94722222,N
21.039,0.92777778,N
21.055,0.84444444,N
21.069,0.86388889,N
21.083,0.86944444,N
21.098,0.81944444,N
21.111,0.91388889,N
21.127,0.94166667,N
21.142,0.91666667,N
21.158,0.86111111,N
21.172,0.85555556,N
21.186,0.87222222,N
21.201,0.86111111,N
21.215,0.90555556,N
21.230,0.95000000,N
21.246,0.91666667,N
21.261,0.85000000,N
21.276,0.85833333,N
21.290,0.87222222,N
21.304,0.86388889,N
21.319,0.93333333,N
21.334,0.93611111,N
21.350,0.88333333,N
21.365,0.88055556,N
21.379,0.85555556,N
21.394,0.86388889,N
21.408,0.88333333,N
21.423,0.89722222,N
21.438,0.96111111,N
21.454,0.87500000,N
21.468,0.87222222,N
21.483,0.87222222,N
21.497,0.84722222,N
21.511,0.91666667,N
21.527,0.88611111,N
21.542,0.91666667,N
21.557,0.86111111,N
21.571,0.83333333,N
21.585,0.82777778,N
21.599,0.84444444,N
21.613,0.89444444,N
21.628,0.87500000,N
21.642,0.93611111,N
21.658,0.84444444,N
21.672,0.83333333,N
21.686,0.85000000,N
21.700,0.80833333,N
21.714,0.92222222,N
21.729,0.87777778,N
21.744,0.91111111,N
21.759,0.85833333,N
21.773,0.81944444,N
21.787,0.85277778,N
21.801,0.81944444,N
21.815,0.91111111,N
21.830,0.91944444,N
21.845,0.90000000,N
21.860,0.86666667,N
21.875,0.85833333,N
21.889,0.86111111,N
21.903,0.86388889,N
21.918,0.94444444,N
21.933,0.91666667,N
21.949,0.91666667,N
21.964,0.92777778,N
21.979,0.85000000,N
21.994,0.87777778,N
22.008,0.92500000,N
22.024,0.95000000,N
22.039,0.94166667,N
22.055,0.91388889,N
22.070,0.88611111,N
22.085,0.87777778,N
22.100,0.84166667,N
22.114,0.93611111,N
22.129,0.94722222,N
22.145,0.90277778,N
22.160,0.88888889,N
22.175,0.88611111,N
22.190,0.85277778,N
22.204,0.85000000,N
22.218,0.94722222,N
22.234,0.92500000,N
22.249,0.86944444,N
22.264,0.89444444,N
22.279,0.88611111,N
22.294,0.83055556,N
22.307,0.85833333,N
22.322,0.91388889,N
22.337,0.91944444,N
22.352,0.87777778,N
22.367,0.87222222,N
22.381,0.87222222,N
22.396,0.83055556,N
22.410,0.90555556,N
22.425,0.91388889,N
22.440,0.90277778,N
22.455,0.85000000,N
22.469,0.85833333,N
22.484,0.86666667,N
22.498,0.81111111,N
22.512,0.89722222,N
22.527,0.91944444,N
22.542,0.92222222,N
22.557,0.84444444,N
22.571,0.84444444,N
22.585,0.86111111,N
22.600,0.82500000,N
22.614,0.91944444,N
22.629,0.91111111,N
22.644,0.91666667,N
22.659,0.86388889,N
22.674,0.84166667,N
22.688,0.87222222,N
22.702,0.83055556,N
22.716,0.91388889,N
22.731,0.88055556,N
22.746,0.91944444,N
22.761,0.85277778,N
22.776,0.84166667,N
22.790,0.87222222,N
22.804,0.83611111,N
22.818,0.91944444,N
22.833,0.90833333,N
22.849,0.86666667,N
22.863,0.88611111,N
22.878,0.82777778,N
22.892,0.85555556,N
22.906,0.84166667,N
22.920,0.90833333,N
22.935,0.88055556,N
22.950,0.89722222,N
22.965,0.86111111,N
22.979,0.81388889,N
22.992,0.89444444,N
23.007,0.86388889,N
23.022,0.92222222,N
23.037,0.90277778,N
23.052,0.89166667,N
23.067,0.86111111,N
23.081,0.82222222,N
23.095,0.85555556,N
23.109,0.89166667,N
23.124,0.87777778,N
23.139,0.88611111,N
23.154,0.84722222,N
23.168,0.84166667,N
23.182,0.83611111,N
23.196,0.82777778,N
23.210,0.89166667,N
23.224,0.87500000,N
23.239,0.86666667,N
23.253,0.85277778,N
23.268,0.86388889,N
23.282,0.82222222,N
23.296,0.81944444,N
23.309,0.91666667,N
23.325,0.88611111,N
23.339,0.90277778,N
23.354,0.84722222,N
23.369,0.85555556,N
23.383,0.84722222,N
23.397,0.83611111,N
23.411,0.91111111,N
23.426,0.92500000,N
23.442,0.90000000,N
23.457,0.85277778,N
23.471,0.88055556,N
23.485,0.83055556,N
23.499,0.81944444,N
23.513,0.93611111,N
23.529,0.88611111,N
23.543,0.88611111,N
23.558,0.85555556,N
23.572,0.88333333,N
23.587,0.83333333,N
23.601,0.81944444,N
23.615,0.98611111,N
23.631,0.93333333,N
23.647,0.90000000,N
23.662,0.91111111,N
23.677,0.88888889,N
23.692,0.87500000,N
23.706,0.86388889,N
23.721,0.99444444,N
23.737,0.93888889,N
23.753,0.88888889,N
23.768,0.91111111,N
23.783,0.91944444,N
23.798,0.84166667,N
23.812,0.93611111,N
23.828,0.98611111,N
23.844,0.87222222,N
23.859,0.87222222,N
23.873,0.84444444,N
23.887,0.86388889,N
23.902,0.81111111,N
23.915,0.88055556,N
23.930,0.94444444,N
23.946,0.85555556,N
23.960,0.83611111,N
23.974,0.83611111,N
23.988,0.83611111,N
24.002,0.82222222,N
24.015,0.88333333,N
24.030,0.92500000,N
24.046,0.88333333,N
24.060,0.83888889,N
24.074,0.83055556,N
24.088,0.86944444,N
24.103,0.84444444,N
24.117,0.89444444,N
24.132,0.93611111,N
24.147,0.88611111,N
24.162,0.85000000,N
24.176,0.84166667,N
24.190,0.86944444,N
24.205,0.83611111,N
24.219,0.90000000,N
24.234,0.92777778,N
24.249,0.85555556,N
24.263,0.86388889,N
24.278,0.85277778,N
24.292,0.85277778,N
24.306,0.86388889,N
24.321,0.90277778,N
24.336,0.91944444,N
24.351,0.86944444,N
24.365,0.85833333,N
24.380,0.86111111,N
24.394,0.83888889,N
24.408,0.92222222,N
24.423,0.93055556,N
24.439,0.95277778,N
24.455,0.88333333,N
24.469,0.85555556,N
24.484,0.86388889,N
24.498,0.83055556,N
24.512,0.91388889,N
24.527,0.86944444,N
24.542,0.91666667,N
24.557,0.85833333,N
24.571,0.82500000,N
24.585,0.84722222,N
24.599,0.82222222,N
24.613,0.90833333,N
24.628,0.90555556,N
24.643,0.89444444,N
24.658,0.87777778,N
24.673,0.82222222,N
24.686,0.85833333,N
24.701,0.81666667,N
24.714,0.91944444,N
24.730,0.92500000,N
24.745,0.87777778,N
24.760,0.88888889,N
24.774,0.86666667,N
24.789,0.84722222,N
24.803,0.86111111,N
24.817,0.96111111,N
24.833,0.89722222,N
24.848,0.90277778,N
24.863,0.92500000,N
24.879,0.84166667,N
24.893,0.86388889,N
24.907,0.90000000,N
24.922,0.94166667,N
24.938,0.91388889,N
24.953,0.89444444,N
24.968,0.91111111,N
24.983,0.88055556,N
24.998,0.84722222,N
25.012,0.95277778,N
25.028,0.95555556,N
25.044,0.91944444,N
25.059,0.91388889,N
25.074,0.88333333,N
25.089,0.87777778,N
25.104,0.86666667,N
25.118,0.92500000,N
25.134,0.95000000,N
25.149,0.87777778,N
25.164,0.89722222,N
25.179,0.89166667,N
25.194,0.84722222,N
25.208,0.90000000,N
25.223,0.94722222,N
25.239,0.94166667,N
25.254,0.84444444,N
25.269,0.89722222,N
25.284,0.86388889,N
25.298,0.79722222,N
25.311,0.91388889,N
25.326,0.91111111,N
25.342,0.88055556,N
25.356,0.82777778,N
25.370,0.82500000,N
25.384,0.85000000,N
25.398,0.78611111,N
25.411,0.88055556,N
25.426,0.90555556,N
25.441,0.89444444,N
25.456,0.83055556,N
25.470,0.84166667,N
25.484,0.85833333,N
25.498,0.82500000,N
25.512,0.87777778,N
25.526,0.91388889,N
25.542,0.91388889,N
25.557,0.86388889,N
25.571,0.85277778,N
25.585,0.89166667,N
25.600,0.85000000,N
25.614,0.91111111,N
25.630,0.91944444,N
25.645,0.91111111,N
25.660,0.85833333,N
25.674,0.83611111,N
25.688,0.88055556,N
25.703,0.81944444,N
25.717,0.88333333,N
25.731,0.90277778,N
25.746,0.87500000,N
25.761,0.85000000,N
25.775,0.84166667,N
25.789,0.85000000,N
25.803,0.82777778,N
25.817,0.88888889,N
25.832,0.87777778,N
25.847,0.86666667,N
25.861,0.86111111,N
25.875,0.80000000,N
25.889,0.86111111,N
25.903,0.82222222,N
25.917,0.85000000,N
25.931,0.87777778,N
25.946,0.83888889,N
25.960,0.85833333,N
25.974,0.79444444,N
25.987,0.83055556,N
26.001,0.81111111,N
26.015,0.84166667,N
26.029,0.87222222,N
26.043,0.83611111,N
26.057,0.81111111,N
26.071,0.80833333,N
26.084,0.79166667,N
26.097,0.79166667,N
26.110,0.84722222,N
26.125,0.82222222,N
26.138,0.84444444,N
26.152,0.82222222,N
26.166,0.81388889,N
26.180,0.80555556,N
26.193,0.80555556,N
26.206,0.83611111,N
26.220,0.86944444,N
26.235,0.86944444,N
26.249,0.82777778,N
26.263,0.85277778,N
26.277,0.80000000,N
26.291,0.80277778,N
26.304,0.83888889,N
26.318,0.89444444,N
26.333,0.86666667,N
26.347,0.85833333,N
26.362,0.89444444,N
26.377,0.83888889,N
26.391,0.83611111,N
26.405,0.87222222,N
26.419,0.91111111,N
26.434,0.86944444,N
26.449,0.82222222,N
26.462,0.83611111,N
26.476,0.83611111,N
26.490,0.79166667,N
26.504,0.81388889,N
26.517,0.92777778,N
26.533,0.87222222,N
26.547,0.83055556,N
26.561,0.86944444,N
26.575,0.84444444,N
26.589,0.82222222,N
26.603,0.83055556,N
26.617,0.94444444,N
26.633,0.71666667,A
26.645,1.00555556,N
26.661,0.91666667,N
26.677,0.85555556,N
26.691,0.84166667,N
26.705,0.80555556,N
26.718,0.92777778,N
26.734,0.75833333,A
26.747,0.93888889,N
26.762,0.86388889,N
26.777,0.80833333,N
26.790,0.81666667,N
26.804,0.78333333,N
26.817,0.85277778,N
26.831,0.88611111,N
26.846,0.81388889,N
26.859,0.58611111,A
26.869,0.92222222,N
26.884,0.81388889,N
26.898,0.74166667,N
26.910,0.83055556,N
26.924,0.85277778,N
26.938,0.82500000,N
26.952,0.77777778,N
26.965,0.80277778,N
26.979,0.78055556,N
26.992,0.80277778,N
27.005,0.79722222,N
27.018,0.84166667,N
27.032,0.87500000,N
27.047,0.81666667,N
27.060,0.80555556,N
27.074,0.80833333,N
27.087,0.80000000,N
27.101,0.80555556,N
27.114,0.85833333,N
27.128,0.85833333,N
27.143,0.87777778,N
27.157,0.80000000,N
27.171,0.81388889,N
27.184,0.81666667,N
27.198,0.80833333,N
27.211,0.83888889,N
27.225,0.88333333,N
27.240,0.87777778,N
27.255,0.82222222,N
27.268,0.84166667,N
27.282,0.84444444,N
27.296,0.83888889,N
27.310,0.92222222,N
27.326,0.91111111,N
27.341,0.95000000,N
27.357,0.88888889,N
27.372,0.85000000,N
27.386,0.88333333,N
27.401,0.87500000,N
27.415,0.91666667,N
27.430,0.91111111,N
27.446,0.90000000,N
27.461,0.86944444,N
27.475,0.85277778,N
27.489,0.82777778,N
27.503,0.86944444,N
27.518,0.89444444,N
27.532,0.86666667,N
27.547,0.87777778,N
27.562,0.85000000,N
27.576,0.83333333,N
27.590,0.85833333,N
27.604,0.85277778,N
27.618,0.91944444,N
27.633,0.91111111,N
27.649,0.88611111,N
27.663,0.87777778,N
27.678,0.81388889,N
27.692,0.82777778,N
27.705,0.86388889,N
27.720,0.86666667,N
27.734,0.86111111,N
27.749,0.84722222,N
27.763,0.81388889,N
27.776,0.80277778,N
27.790,0.80277778,N
27.803,0.77777778,N
27.816,0.89444444,N
27.831,0.84444444,N
27.845,0.85277778,N
27.859,0.82500000,N
27.873,0.83333333,N
27.887,0.82777778,N
27.901,0.79166667,N
27.914,0.93333333,N
27.929,0.92222222,N
27.945,0.86388889,N
27.959,0.90277778,N
27.974,0.86944444,N
27.989,0.83611111,N
28.003,0.84444444,N
28.017,0.98333333,N
28.033,0.91666667,N
28.048,0.84444444,N
28.062,0.89444444,N
28.077,0.85833333,N
28.092,0.83888889,N
28.106,0.86111111,N
28.120,0.92777778,N
28.135,0.93611111,N
28.151,0.86111111,N
28.165,0.89722222,N
28.180,0.87222222,N
28.195,0.80555556,N
28.208,0.90555556,N
28.223,0.92500000,N
28.239,0.88888889,N
28.254,0.84444444,N
28.268,0.87500000,N
28.282,0.82777778,N
28.296,0.82222222,N
28.310,0.89444444,N
28.325,0.88333333,N
28.339,0.91111111,N
28.355,0.82777778,N
28.368,0.84722222,N
28.383,0.85000000,N
28.397,0.80555556,N
28.410,0.88888889,N
28.425,0.90277778,N
28.440,0.89722222,N
28.455,0.81666667,N
28.469,0.85555556,N
28.483,0.84722222,N
28.497,0.79444444,N
28.510,0.86388889,N
28.525,0.89166667,N
28.539,0.91666667,N
28.555,0.83611111,N
28.569,0.85277778,N
28.583,0.86388889,N
28.597,0.77777778,N
28.610,0.87777778,N
28.625,0.89722222,N
28.640,0.86666667,N
28.654,0.83333333,N
28.668,0.80277778,N
28.681,0.83611111,N
28.695,0.78611111,N
28.709,0.81666667,N
28.722,0.85277778,N
28.736,0.88055556,N
28.751,0.81388889,N
28.765,0.80555556,N
28.778,0.80833333,N
28.791,0.81666667,N
28.805,0.81388889,N
28.819,0.89444444,N
28.834,0.85833333,N
28.848,0.85555556,N
28.862,0.83333333,N
28.876,0.81111111,N
28.890,0.83333333,N
28.903,0.80000000,N
28.917,0.85277778,N
28.931,0.85833333,N
28.945,0.84444444,N
28.959,0.83055556,N
28.973,0.81666667,N
28.987,0.81666667,N
29.000,0.80833333,N
29.014,0.86111111,N
29.028,0.84166667,N
29.042,0.86388889,N
29.057,0.83055556,N
29.071,0.79444444,N
29.084,0.82500000,N
29.098,0.78333333,N
29.111,0.83333333,N
29.124,0.87777778,N
29.139,0.83611111,N
29.153,0.81944444,N
29.167,0.80555556,N
29.180,0.78055556,N
29.193,0.78611111,N
29.206,0.82777778,N
29.220,0.83888889,N
29.234,0.84722222,N
29.248,0.77777778,N
29.261,0.83611111,N
29.275,0.79444444,N
29.288,0.77222222,N
29.301,0.84444444,N
29.315,0.84722222,N
29.329,0.85277778,N
29.344,0.85277778,N
29.358,0.81388889,N
29.371,0.82777778,N
29.385,0.80833333,N
29.399,0.77222222,N
29.411,0.88055556,N
29.426,0.86388889,N
29.441,0.84444444,N
29.455,0.81944444,N
29.468,0.83888889,N
29.482,0.82500000,N
29.496,0.78333333,N
29.521,1.09722222,N
29.539,0.92222222,N
29.554,0.86388889,N
29.569,0.88888889,N
29.584,0.85277778,N
29.598,0.81388889,N
29.611,0.93333333,N
29.627,0.88611111,N
29.642,0.85000000,N
29.656,0.79722222,N
29.669,0.82777778,N
29.683,0.79444444,N
29.696,0.74166667,N
29.709,0.83055556,N
29.722,0.84722222,N
29.737,0.82222222,N
29.750,0.76111111,N
29.763,0.77500000,N
29.776,0.77500000,N
29.789,0.76666667,N
29.802,0.71666667,N
29.813,0.83888889,N
29.827,0.81666667,N
29.841,0.79166667,N
29.854,0.75555556,N
29.867,0.75277778,N
29.879,0.76111111,N
29.892,0.75833333,N
29.905,0.73888889,N
29.917,0.82222222,N
29.931,0.82500000,N
29.944,0.77222222,N
29.957,0.75833333,N
29.970,0.75555556,N
29.983,0.74722222,N
29.995,0.70277778,N
30.007,0.76388889,N
30.019,0.80000000,N
30.033,0.78888889,N
30.046,0.74444444,N
30.058,0.72777778,N
30.071,0.72222222,N
