Col1,wPre,Type
16.692,0.75555556,N
16.704,0.89444444,f
16.719,0.80277778,f
16.732,0.77222222,/
16.745,0.81388889,/
16.759,0.80277778,/
16.772,0.79166667,/
16.785,0.83333333,/
16.799,0.84166667,/
16.813,0.81111111,f
16.827,0.80833333,f
16.840,0.86111111,f
16.855,0.73333333,/
16.867,0.79722222,/
16.880,0.83333333,/
16.894,0.83888889,/
16.908,0.86111111,/
16.922,0.80000000,/
16.936,0.76666667,f
16.949,0.81388889,f
16.962,0.78888889,f
16.975,0.79722222,/
16.989,0.84444444,/
17.003,0.85277778,/
17.017,0.81388889,/
17.030,0.77777778,/
17.043,0.81666667,/
17.057,0.80277778,f
17.070,0.77500000,f
17.083,0.83611111,/
17.097,0.85000000,/
17.111,0.83611111,/
17.125,0.78888889,/
17.138,0.79444444,/
17.152,0.80000000,/
17.165,0.80000000,f
17.178,0.81666667,f
17.192,0.84722222,/
17.206,0.85000000,/
17.220,0.79722222,/
17.234,0.78055556,/
17.247,0.81388889,/
17.260,0.79166667,/
17.273,0.80833333,f
17.287,0.90000000,f
17.302,0.79444444,/
17.315,0.81388889,/
17.329,0.77222222,/
17.341,0.82500000,/
17.355,0.79166667,/
17.368,0.78055556,/
17.381,0.79166667,N
17.395,0.88611111,f
17.409,0.82500000,f
17.423,0.79722222,/
17.436,0.80833333,/
17.450,0.79444444,/
17.463,0.78888889,/
17.476,0.82500000,/
17.490,0.83611111,/
17.504,0.81111111,N
17.517,0.81944444,f
17.531,0.85555556,f
17.545,0.75555556,/
17.558,0.77222222,/
17.571,0.80833333,/
17.584,0.83611111,/
17.598,0.86388889,/
17.613,0.82222222,/
17.626,0.78055556,/
17.639,0.76388889,N
17.652,0.85277778,f
17.666,0.73888889,f
17.679,0.82500000,/
17.692,0.86111111,/
17.707,0.83333333,/
17.721,0.78611111,/
17.734,0.81666667,/
17.747,0.79166667,/
17.761,0.73055556,N
17.773,0.84166667,f
17.787,0.91666667,f
17.802,0.78055556,/
17.815,0.81111111,/
17.829,0.80277778,/
17.842,0.79722222,/
17.855,0.78055556,/
17.868,0.81388889,/
17.882,0.83055556,f
17.896,0.87500000,f
17.910,0.79444444,f
17.923,0.79166667,/
17.937,0.81666667,/
17.950,0.78055556,/
17.963,0.77500000,/
17.976,0.82777778,/
17.990,0.86388889,/
18.004,0.84444444,f
18.018,0.78055556,f
18.031,0.83055556,/
18.045,0.78888889,/
18.058,0.76666667,/
18.071,0.80000000,/
18.085,0.85000000,/
18.099,0.84722222,f
18.113,0.81666667,f
18.126,0.80000000,f
18.140,0.79722222,/
18.153,0.77222222,/
18.166,0.80833333,/
18.179,0.82777778,/
18.193,0.85555556,/
18.207,0.83333333,f
18.221,0.85277778,f
18.236,0.75277778,/
18.248,0.77500000,/
18.261,0.78888889,/
18.274,0.81666667,/
18.288,0.87222222,/
18.302,0.82777778,/
18.316,0.78333333,f
18.329,0.86388889,f
18.344,0.75555556,f
18.356,0.76388889,/
18.369,0.81111111,/
18.382,0.85000000,/
18.397,0.84166667,/
18.411,0.81666667,/
18.424,0.82777778,/
18.438,0.79722222,f
18.451,0.80833333,f
18.465,0.74444444,/
18.477,0.83055556,/
18.491,0.85277778,/
18.505,0.81944444,/
18.519,0.82500000,/
18.533,0.80555556,/
18.546,0.77222222,/
18.559,0.76388889,N
18.572,0.86388889,f
18.586,0.84444444,f
18.600,0.83333333,/
18.614,0.80277778,/
18.627,0.82777778,/
18.641,0.78611111,/
18.654,0.76111111,/
18.667,0.80000000,/
18.680,0.86111111,/
18.695,0.79166667,N
18.708,0.85000000,f
18.722,0.83888889,f
18.736,0.79444444,/
18.749,0.76111111,/
18.762,0.79444444,/
18.775,0.82777778,/
18.789,0.84444444,/
18.803,0.81944444,/
18.817,0.83055556,/
18.831,0.80277778,f
18.844,0.82500000,f
18.858,0.73611111,/
18.870,0.81111111,/
18.884,0.86111111,/
18.898,0.82500000,/
18.912,0.82500000,/
18.925,0.82500000,/
18.939,0.76388889,f
18.952,0.76944444,f
18.965,0.80833333,f
18.978,0.86111111,/
18.992,0.83888889,/
19.006,0.81111111,/
19.020,0.84444444,/
19.034,0.79166667,/
19.047,0.75277778,/
19.060,0.81388889,f
19.073,0.88055556,f
19.088,0.77500000,/
19.101,0.81388889,/
19.115,0.85277778,/
19.129,0.80000000,/
19.142,0.76388889,/
19.155,0.78888889,/
19.168,0.83611111,f
19.182,0.80833333,f
19.195,0.83333333,/
19.209,0.83333333,/
19.223,0.81666667,/
19.237,0.77500000,/
19.250,0.78888889,/
19.263,0.81111111,f
19.276,0.83611111,f
19.290,0.82777778,f
19.304,0.82500000,/
19.318,0.84722222,/
19.332,0.78333333,/
19.345,0.76388889,/
19.358,0.79166667,/
19.371,0.81944444,f
19.385,0.83055556,f
19.398,0.82777778,f
19.412,0.86944444,/
19.427,0.80277778,/
19.440,0.75833333,/
19.453,0.77777778,/
19.466,0.82222222,/
19.479,0.83333333,/
19.493,0.77500000,N
19.506,0.90000000,f
19.521,0.86666667,f
19.536,0.71111111,f
19.547,0.79166667,/
19.561,0.78611111,/
19.574,0.83611111,/
19.588,0.83611111,/
19.602,0.83055556,/
19.616,0.83888889,/
19.629,0.73333333,N
19.642,0.82500000,f
19.655,0.76944444,f
19.668,0.84444444,/
19.682,0.82777778,/
19.696,0.81944444,/
19.710,0.86666667,/
19.724,0.79166667,/
19.737,0.75833333,/
19.750,0.75000000,N
19.763,0.85277778,f
19.777,0.81666667,f
19.790,0.83055556,/
19.804,0.85555556,f
19.819,0.82500000,/
19.832,0.77222222,/
19.845,0.78333333,/
19.858,0.79722222,/
19.871,0.82777778,f
19.885,0.83055556,f
19.899,0.83611111,f
19.913,0.84444444,/
19.927,0.77777778,/
19.940,0.78888889,/
19.953,0.78888889,/
19.966,0.82500000,/
19.980,0.82500000,/
19.994,0.86666667,f
20.008,0.81666667,f
20.022,0.81388889,/
20.036,0.76111111,/
20.048,0.78333333,/
20.061,0.81944444,/
20.075,0.81666667,/
20.089,0.83611111,f
20.102,0.90000000,f
20.117,0.78055556,/
20.130,0.76944444,/
20.143,0.77777778,/
20.156,0.79444444,/
20.169,0.81944444,/
20.183,0.82222222,/
20.197,0.88055556,f
20.212,0.81388889,f
20.225,0.79722222,/
20.238,0.78333333,/
20.251,0.78333333,/
20.264,0.81944444,/
20.278,0.81388889,/
20.292,0.83888889,/
20.306,0.88333333,f
20.320,0.76388889,f
20.333,0.78611111,/
20.346,0.78055556,/
20.359,0.81944444,/
20.373,0.81666667,/
20.387,0.81944444,/
20.400,0.87222222,f
20.415,0.82222222,f
20.428,0.76111111,f
20.441,0.78055556,/
20.454,0.81111111,/
20.468,0.80277778,/
20.481,0.81388889,/
20.495,0.87222222,/
20.509,0.83333333,/
20.523,0.73611111,N
20.535,0.85833333,f
20.550,0.74166667,f
20.562,0.81388889,/
20.576,0.81388889,/
20.589,0.85000000,/
20.603,0.85000000,/
20.617,0.80555556,/
20.631,0.79166667,/
20.644,0.74444444,N
20.656,0.84722222,f
20.671,0.78611111,f
20.684,0.83055556,/
20.698,0.86944444,/
20.712,0.81666667,/
20.726,0.78611111,/
20.739,0.78333333,/
20.752,0.80555556,/
20.765,0.80000000,/
20.779,0.80277778,f
20.792,0.93333333,f
20.807,0.78333333,f
20.821,0.78611111,/
20.834,0.78055556,/
20.847,0.80000000,/
20.860,0.78888889,/
20.873,0.80000000,/
20.886,0.87222222,/
20.901,0.81111111,N
20.914,0.85000000,f
20.929,0.77777778,f
20.942,0.78611111,/
20.955,0.80277778,/
20.968,0.80277778,/
20.981,0.83333333,/
20.995,0.85833333,/
21.010,0.81666667,/
21.023,0.80555556,f
21.037,0.83333333,f
21.051,0.75833333,/
21.063,0.78611111,/
21.076,0.81388889,/
21.090,0.87777778,/
21.105,0.82222222,/
21.118,0.79444444,/
21.131,0.78888889,f
21.145,0.82777778,f
21.158,0.76666667,/
21.171,0.79444444,/
21.184,0.87222222,/
21.199,0.83611111,/
21.213,0.80000000,/
21.226,0.79166667,/
21.239,0.80555556,f
21.253,0.82222222,f
21.267,0.75277778,/
21.279,0.85277778,/
21.293,0.85277778,/
21.308,0.82222222,/
21.321,0.81666667,/
21.335,0.78333333,/
21.348,0.81666667,f
21.362,0.76388889,f
21.374,0.81666667,/
21.388,0.87500000,/
21.402,0.82500000,/
21.416,0.80277778,/
21.430,0.79166667,/
21.443,0.81111111,/
21.456,0.78333333,f
21.469,0.78611111,f
21.482,0.88611111,/
21.497,0.83888889,/
21.511,0.80277778,/
21.525,0.79444444,/
21.538,0.79444444,/
21.551,0.79166667,/
21.564,0.73055556,N
21.576,0.92500000,f
21.592,0.80833333,f
21.605,0.82222222,/
21.619,0.81111111,/
21.633,0.78888889,/
21.646,0.79444444,/
21.659,0.78611111,/
21.672,0.82222222,/
21.686,0.79444444,N
21.699,0.86111111,f
21.713,0.81111111,f
21.727,0.79722222,/
21.740,0.80833333,/
21.754,0.78055556,/
21.767,0.78888889,/
21.780,0.86666667,/
21.794,0.83055556,/
21.808,0.80000000,/
21.821,0.74444444,N
21.834,0.88055556,f
21.848,0.74166667,f
21.861,0.78055556,/
21.874,0.85833333,/
21.888,0.83611111,/
21.902,0.81388889,/
21.916,0.81111111,/
21.929,0.80277778,/
21.943,0.75555556,N
21.955,0.78611111,f
21.968,0.83888889,f
21.982,0.85277778,/
21.996,0.82777778,/
22.010,0.83055556,/
22.024,0.80000000,/
22.037,0.80277778,/
22.051,0.77222222,/
22.064,0.79166667,f
22.077,0.88611111,f
22.092,0.79722222,/
22.105,0.82777778,/
22.119,0.80833333,/
22.132,0.81111111,/
22.146,0.77777778,/
22.159,0.77222222,/
22.172,0.85833333,f
22.186,0.82777778,f
22.200,0.81111111,f
22.213,0.82777778,/
22.227,0.81666667,/
22.241,0.77777778,/
22.254,0.77222222,/
22.266,0.84166667,/
22.280,0.83333333,/
22.294,0.84722222,f
22.308,0.78888889,f
22.322,0.81388889,/
22.335,0.80000000,/
22.348,0.77500000,/
22.361,0.80555556,/
22.375,0.84166667,/
22.389,0.85000000,f
22.403,0.84166667,f
22.417,0.78888889,f
22.430,0.81388889,/
22.444,0.77222222,/
22.457,0.78611111,/
22.470,0.83333333,/
22.484,0.81944444,/
22.497,0.84166667,f
22.511,0.80555556,f
22.525,0.82500000,/
22.538,0.78333333,/
22.552,0.76666667,/
22.564,0.83888889,/
22.578,0.82777778,/
22.592,0.81388889,/
22.606,0.80833333,f
22.619,0.89722222,f
22.634,0.74722222,/
22.647,0.77222222,/
22.659,0.81944444,/
22.673,0.82500000,/
22.687,0.82500000,/
22.701,0.83611111,/
22.714,0.75277778,N
22.727,0.85277778,f
22.741,0.75833333,f
22.754,0.79166667,/
22.767,0.83888889,/
22.781,0.81388889,/
22.795,0.83611111,/
22.809,0.83333333,/
22.822,0.82777778,/
22.836,0.77222222,/
22.849,0.71388889,N
22.861,0.87777778,f
22.876,0.80833333,f
22.889,0.81944444,/
22.903,0.83055556,/
22.917,0.83055556,/
22.930,0.79722222,/
22.944,0.76388889,/
22.956,0.82500000,/
22.970,0.82222222,/
22.984,0.75555556,N
22.997,0.89444444,f
23.011,0.80277778,f
23.025,0.81388889,/
23.038,0.77777778,/
23.051,0.79166667,/
23.065,0.81111111,/
23.078,0.81666667,/
23.092,0.84166667,/
23.106,0.81111111,f
23.119,0.85000000,f
23.133,0.84166667,f
23.147,0.71388889,/
23.159,0.82222222,/
23.173,0.80833333,/
23.186,0.81944444,/
23.200,0.84166667,/
23.214,0.84444444,/
23.228,0.78333333,/
23.241,0.77777778,f
23.254,0.87222222,f
23.269,0.73888889,/
23.281,0.80833333,/
23.295,0.83611111,/
23.309,0.85277778,/
23.323,0.81111111,/
23.336,0.76944444,/
23.349,0.81666667,f
23.363,0.84722222,f
23.377,0.76111111,/
23.389,0.83333333,/
23.403,0.84166667,/
23.417,0.82500000,/
23.431,0.77500000,/
23.444,0.79444444,/
23.457,0.80277778,f
23.471,0.80555556,f
23.484,0.83611111,f
23.498,0.83611111,/
23.512,0.85277778,/
23.526,0.77777778,/
23.539,0.77500000,/
23.552,0.82222222,/
23.566,0.78888889,/
23.579,0.81666667,f
23.593,0.89722222,f
23.608,0.79444444,/
23.621,0.79722222,/
23.634,0.77222222,/
23.647,0.82222222,/
23.661,0.78888889,/
23.674,0.79722222,/
23.687,0.82777778,f
23.701,0.85833333,f
23.715,0.82500000,f
23.729,0.78333333,/
23.742,0.80555556,/
23.755,0.80555556,/
23.769,0.78888889,/
23.782,0.82777778,/
23.796,0.84444444,/
23.810,0.78055556,N
23.823,0.85277778,f
23.837,0.76388889,/
23.850,0.80000000,/
23.863,0.78333333,/
23.876,0.82777778,/
23.890,0.83888889,/
23.904,0.85555556,/
23.918,0.80555556,/
23.932,0.76388889,f
23.944,0.75833333,N
23.957,0.85277778,f
23.971,0.75000000,f
23.984,0.83611111,/
23.998,0.86666667,/
24.012,0.82222222,/
24.026,0.78333333,/
24.039,0.81666667,/
24.052,0.79166667,/
24.066,0.76388889,f
24.078,0.82777778,f
24.092,0.92222222,f
24.108,0.78888889,f
24.121,0.79722222,/
24.134,0.80000000,/
24.147,0.80277778,/
24.161,0.77777778,/
24.174,0.81944444,/
24.187,0.84444444,/
24.201,0.86111111,f
24.216,0.86111111,f
24.230,0.72500000,/
24.242,0.81388889,/
24.256,0.78055556,/
24.269,0.80000000,/
24.282,0.83055556,/
24.296,0.86388889,/
24.310,0.81388889,f
24.324,0.81666667,f
24.337,0.78888889,f
24.351,0.78888889,/
24.364,0.77222222,/
24.377,0.81944444,/
24.390,0.86111111,/
24.405,0.83611111,/
24.419,0.80555556,f
24.432,0.79166667,f
24.445,0.88055556,f
24.460,0.71111111,/
24.472,0.80555556,/
24.485,0.84166667,/
24.499,0.85833333,/
24.514,0.80833333,/
24.527,0.79722222,/
24.540,0.79722222,f
24.554,0.82222222,f
24.567,0.75833333,/
24.580,0.83611111,/
24.594,0.85277778,/
24.608,0.81666667,/
24.622,0.80833333,/
24.635,0.80555556,/
24.649,0.75555556,f
24.661,0.80000000,f
24.674,0.81944444,f
24.688,0.87222222,/
24.703,0.82777778,/
24.716,0.79444444,/
24.730,0.82222222,/
24.743,0.78611111,/
24.757,0.76666667,/
24.769,0.75277778,N
24.782,0.93333333,f
24.797,0.80000000,f
24.811,0.81111111,/
24.824,0.83055556,/
24.838,0.79166667,/
24.851,0.76944444,/
24.864,0.79166667,/
24.877,0.83055556,/
24.891,0.77222222,N
24.904,0.86944444,f
24.919,0.78055556,f
24.932,0.81666667,/
24.945,0.77222222,/
24.958,0.79166667,/
24.971,0.81944444,/
24.985,0.85555556,/
24.999,0.82500000,/
25.026,0.82500000,N
25.039,0.83888889,f
25.053,0.73333333,f
25.079,0.85277778,/
25.093,0.84444444,/
25.107,0.81111111,/
25.121,0.84444444,/
25.135,0.78888889,/
25.148,0.73055556,N
25.160,0.84722222,f
25.174,0.80555556,f
25.188,0.85277778,/
25.202,0.82222222,/
25.216,0.83611111,/
25.229,0.80277778,/
25.243,0.76388889,/
25.256,0.79166667,/
25.269,0.80277778,f
25.282,0.90833333,f
25.297,0.77222222,/
25.310,0.82777778,/
25.324,0.82222222,/
25.338,0.76944444,/
25.351,0.78611111,/
25.364,0.80833333,/
25.377,0.88333333,f
25.392,0.85000000,f
25.406,0.76388889,/
25.419,0.84444444,/
25.433,0.78611111,/
25.446,0.76388889,/
25.459,0.78333333,/
25.472,0.84166667,/
25.486,0.88055556,f
25.500,0.77500000,f
25.513,0.86111111,/
25.528,0.80833333,/
25.541,0.75833333,/
25.554,0.78333333,/
25.567,0.81944444,/
25.580,0.84444444,f
25.595,0.87500000,f
25.609,0.79166667,/
25.622,0.81666667,/
25.636,0.77222222,/
25.649,0.78888889,/
25.662,0.79166667,/
25.675,0.84444444,/
25.689,0.82222222,f
25.703,0.89166667,f
25.718,0.78611111,/
25.731,0.77777778,/
25.744,0.77777778,/
25.757,0.78888889,/
25.770,0.83611111,/
25.784,0.83055556,/
25.798,0.78333333,N
25.811,0.90833333,f
25.826,0.78333333,/
25.839,0.76388889,/
25.852,0.77222222,/
25.865,0.82222222,/
25.878,0.84444444,/
25.892,0.81944444,/
25.906,0.85833333,/
25.920,0.76111111,N
25.933,0.82222222,f
25.947,0.75277778,f
25.959,0.80000000,/
25.973,0.82222222,/
25.986,0.82777778,/
26.000,0.84722222,/
26.014,0.82777778,/
26.028,0.78055556,/
26.041,0.79166667,/
26.054,0.71666667,N
26.066,0.86666667,f
26.081,0.80833333,f
26.094,0.82777778,/
26.108,0.85833333,/
26.122,0.80000000,/
26.136,0.77500000,/
26.148,0.78333333,/
26.161,0.82222222,/
26.175,0.81666667,/
26.189,0.75833333,N
26.201,0.93888889,f
26.217,0.78888889,f
26.230,0.76388889,/
26.243,0.77500000,/
26.256,0.81111111,/
26.269,0.81666667,/
26.283,0.81388889,/
26.297,0.86666667,/
26.311,0.83888889,f
26.325,0.79166667,f
26.338,0.76666667,f
26.351,0.79166667,/
26.364,0.80555556,/
26.378,0.81388889,/
26.391,0.85000000,/
26.405,0.84166667,/
26.419,0.80000000,/
26.433,0.77777778,f
26.446,0.80833333,f
26.459,0.80277778,f
26.473,0.81666667,/
26.486,0.82500000,/
26.500,0.86944444,/
26.514,0.81111111,/
26.528,0.77777778,/
26.541,0.78333333,/
26.554,0.81111111,f
26.567,0.87500000,f
26.582,0.75000000,/
26.594,0.87777778,/
26.609,0.82500000,/
26.623,0.77777778,/
26.636,0.78333333,/
26.649,0.79722222,/
26.662,0.80000000,f
26.676,0.85555556,f
26.690,0.81666667,f
26.703,0.85000000,/
26.718,0.79444444,/
26.731,0.79166667,/
26.744,0.78888889,/
26.757,0.80000000,/
26.770,0.77500000,f
26.783,0.85000000,f
26.798,0.87500000,f
26.812,0.81944444,/
26.826,0.80555556,/
26.839,0.78333333,/
26.852,0.81388889,/
26.866,0.79444444,/
26.879,0.80833333,/
26.893,0.83888889,N
26.907,0.85833333,f
26.921,0.84166667,f
26.935,0.73055556,f
26.947,0.81666667,/
26.961,0.78888889,/
26.974,0.80277778,/
26.987,0.88333333,/
27.002,0.83888889,/
27.016,0.79722222,/
27.029,0.71388889,N
27.041,0.81666667,f
27.055,0.79166667,f
27.068,0.79722222,/
27.081,0.85000000,/
27.095,0.85277778,/
27.110,0.81388889,/
27.123,0.80555556,/
27.137,0.78888889,/
27.150,0.80000000,/
27.163,0.73611111,N
27.175,0.83611111,f
27.189,0.93611111,f
27.205,0.76388889,f
27.218,0.81388889,/
27.231,0.78888889,/
27.244,0.81111111,/
27.258,0.78611111,/
27.271,0.79166667,/
27.284,0.87500000,/
27.312,0.78333333,N
27.325,0.88888889,f
27.340,0.74166667,f
27.365,0.78333333,/
27.378,0.86944444,/
27.393,0.83888889,/
27.407,0.80555556,/
27.420,0.80555556,/
27.434,0.78611111,f
27.447,0.84444444,f
27.461,0.73055556,f
27.473,0.83888889,/
27.487,0.85555556,/
27.501,0.82500000,/
27.515,0.82222222,/
27.529,0.78888889,/
27.542,0.80277778,/
27.555,0.78333333,f
27.568,0.86111111,f
27.583,0.79722222,/
27.596,0.82500000,/
27.610,0.82777778,/
27.623,0.79722222,/
27.637,0.80833333,/
27.650,0.77500000,/
27.663,0.77222222,f
27.676,0.88888889,f
27.691,0.81666667,f
27.704,0.81111111,/
27.718,0.81388889,/
27.731,0.81666667,/
27.745,0.77777778,/
27.758,0.77500000,/
27.771,0.85277778,/
27.785,0.83333333,f
27.799,0.88611111,f
27.814,0.74444444,/
27.826,0.80555556,/
27.840,0.79444444,/
27.853,0.77777778,/
27.866,0.81944444,/
27.880,0.84722222,/
27.894,0.81666667,f
27.907,0.83055556,f
27.921,0.87500000,f
27.936,0.75000000,f
27.948,0.77222222,/
27.961,0.79722222,/
27.974,0.84166667,/
27.988,0.81944444,/
28.002,0.83611111,/
28.016,0.81666667,/
28.030,0.76388889,N
28.042,0.81666667,f
28.056,0.76388889,f
28.069,0.84722222,/
28.083,0.82777778,/
28.097,0.82222222,/
28.110,0.82777778,/
28.124,0.82777778,/
28.138,0.78055556,/
28.151,0.76944444,/
28.164,0.82222222,f
28.177,0.84444444,f
28.191,0.88333333,f
28.206,0.75833333,/
28.219,0.82500000,/
28.233,0.80000000,/
28.246,0.76944444,/
28.259,0.80555556,/
28.272,0.83888889,/
28.286,0.82500000,/
28.300,0.83888889,/
28.314,0.80277778,f
28.327,0.83333333,f
28.341,0.82777778,f
28.355,0.72777778,/
28.367,0.83055556,/
28.381,0.81388889,/
28.394,0.83611111,/
28.408,0.83333333,/
28.422,0.82500000,/
28.436,0.77777778,/
28.449,0.74722222,f
28.461,0.85000000,f
28.476,0.82222222,f
28.489,0.82222222,/
28.503,0.83055556,/
28.517,0.83888889,/
28.531,0.79166667,/
28.544,0.76666667,/
28.557,0.82500000,/
28.571,0.81388889,/
28.584,0.81944444,f
28.598,0.87500000,f
28.612,0.78611111,/
28.626,0.81388889,/
28.639,0.77222222,/
28.652,0.80000000,/
28.665,0.81944444,/
28.679,0.81388889,/
28.692,0.83055556,f
28.706,0.80833333,f
28.720,0.90277778,f
28.735,0.72222222,/
28.747,0.78611111,/
28.760,0.80833333,/
28.773,0.79722222,/
28.787,0.85000000,/
28.801,0.83888889,/
28.815,0.82777778,f
28.829,0.77500000,f
28.842,0.78611111,f
28.855,0.82222222,/
28.868,0.80277778,/
28.882,0.81944444,/
28.895,0.83888889,/
28.909,0.85833333,/
28.924,0.79722222,/
28.937,0.73055556,N
28.949,0.82500000,f
28.963,0.89722222,f
28.978,0.73055556,/
28.990,0.83333333,/
29.004,0.85555556,/
29.018,0.81666667,/
29.032,0.76944444,/
29.045,0.81111111,/
29.058,0.80555556,/
29.072,0.77500000,f
29.085,0.85277778,f
29.099,0.91388889,f
29.114,0.75555556,/
29.127,0.77777778,/
29.140,0.79722222,/
29.153,0.80000000,/
29.166,0.78888889,/
29.179,0.84166667,/
29.193,0.83611111,/
29.207,0.82222222,f
29.221,0.79444444,N
29.234,0.83055556,f
29.248,0.78055556,f
29.261,0.78888889,/
29.274,0.80833333,/
29.288,0.83888889,/
29.302,0.86388889,/
29.316,0.81388889,/
29.330,0.77500000,/
29.343,0.82222222,/
29.356,0.75277778,N
29.369,0.78611111,f
29.382,0.90000000,f
29.397,0.81111111,f
29.410,0.83611111,/
29.424,0.78888889,/
29.438,0.80833333,/
29.451,0.79166667,/
29.464,0.78055556,/
29.477,0.82222222,/
29.491,0.83333333,f
29.505,0.85833333,f
29.519,0.86944444,f
29.534,0.73055556,/
29.546,0.80000000,/
29.559,0.78055556,/
29.572,0.82500000,/
29.586,0.84166667,/
29.600,0.85555556,/
29.614,0.81111111,/
29.628,0.79444444,f
29.641,0.86666667,f
29.655,0.71666667,/
29.667,0.78888889,/
29.680,0.83055556,/
29.694,0.87222222,/
29.709,0.81944444,/
29.722,0.79166667,/
29.736,0.82222222,f
29.749,0.77777778,f
29.762,0.78055556,f
29.775,0.82222222,/
29.789,0.85555556,/
29.803,0.83611111,/
29.817,0.80000000,/
29.831,0.81666667,/
29.844,0.79166667,/
29.857,0.77222222,f
29.870,0.82777778,f
29.884,0.81388889,f
29.898,0.85833333,/
29.912,0.81666667,/
29.926,0.80833333,/
29.939,0.80000000,/
29.952,0.76944444,/
29.965,0.81111111,/
29.979,0.82500000,f
29.992,0.92500000,f
30.008,0.75833333,/
30.020,0.80000000,/
30.034,0.81111111,/
30.047,0.77222222,/
30.060,0.77777778,/
30.073,0.82222222,/
