Col1,wPre,Type
15.400,0.78611111,R
15.413,0.78611111,R
15.426,0.80000000,R
15.439,0.80555556,R
15.453,0.80000000,R
15.466,0.77777778,R
15.479,0.80833333,R
15.493,0.78333333,R
15.506,0.79166667,R
15.519,0.80833333,R
15.532,0.79444444,R
15.546,0.79166667,R
15.559,0.79166667,R
15.572,0.80277778,R
15.585,0.79166667,R
15.599,0.79166667,R
15.612,0.77500000,R
15.625,0.78333333,R
15.638,0.80000000,R
15.651,0.78888889,R
15.664,0.79444444,R
15.677,0.79166667,R
15.691,0.76111111,R
15.703,0.59722222,A
15.713,0.83333333,R
15.727,0.80000000,R
15.740,0.74722222,R
15.753,0.78611111,R
15.766,0.76388889,R
15.779,0.75833333,R
15.791,0.78611111,R
15.804,0.78055556,R
15.818,0.75555556,R
15.830,0.78333333,R
15.843,0.79166667,R
15.856,0.61666667,A
15.867,1.20555556,R
15.887,0.83888889,R
15.901,0.77500000,R
15.914,0.77777778,R
15.927,0.75833333,R
15.939,0.77222222,R
15.952,0.75833333,R
15.965,0.63888889,A
15.975,0.83888889,R
15.989,0.79444444,R
16.003,0.57222222,V
16.012,0.94444444,R
16.028,0.79444444,R
16.041,0.77222222,R
16.054,0.77500000,R
16.067,0.77500000,R
16.080,0.76944444,R
16.093,0.77500000,R
16.106,0.78055556,R
16.119,0.81388889,R
16.132,0.76944444,R
16.145,0.76944444,R
16.158,0.79166667,R
16.171,0.77500000,R
16.184,0.78611111,R
16.197,0.80833333,R
16.210,0.80000000,R
16.224,0.75833333,R
16.236,0.63333333,A
16.247,0.85277778,R
16.261,0.80277778,R
16.275,0.79722222,R
16.288,0.76944444,R
16.301,0.77500000,R
16.314,0.76388889,R
16.326,0.77222222,R
16.339,0.79166667,R
16.352,0.78611111,R
16.366,0.76388889,R
16.378,0.76388889,R
16.391,0.67222222,A
16.402,0.87777778,R
16.417,0.81111111,R
16.430,0.80000000,R
16.444,0.76388889,R
16.456,0.78333333,R
16.469,0.79444444,R
16.483,0.77222222,R
16.496,0.76944444,R
16.508,0.78055556,R
16.521,0.77777778,R
16.534,0.76944444,R
16.547,0.79166667,R
16.560,0.76111111,R
16.573,0.78333333,R
16.586,0.77777778,R
16.599,0.76944444,R
16.612,0.77777778,R
16.625,0.50277778,V
16.633,1.07222222,R
16.651,0.79166667,R
16.664,0.80000000,R
16.678,0.78055556,R
16.691,0.76944444,R
16.703,0.78333333,R
16.717,0.79444444,R
16.730,0.78888889,R
16.743,0.61388889,A
16.753,0.87500000,R
16.768,0.86666667,R
16.782,0.83611111,R
16.796,0.84444444,R
16.810,0.82222222,R
16.824,0.83333333,R
16.838,0.81944444,R
16.851,0.84166667,R
16.865,0.81944444,R
16.879,0.82777778,R
16.893,0.83611111,R
16.907,0.81944444,R
16.921,0.81388889,R
16.934,0.83055556,R
16.974,0.83333333,R
16.988,0.85833333,R
17.002,0.81111111,R
17.016,0.81666667,R
17.029,0.82777778,R
17.043,0.80000000,R
17.056,0.79722222,R
17.070,0.80555556,R
17.083,0.80833333,R
17.096,0.79722222,R
17.110,0.80277778,R
17.123,0.80277778,R
17.136,0.80277778,R
17.150,0.80277778,R
17.163,0.80555556,R
17.177,0.81388889,R
17.190,0.79722222,R
17.204,0.78333333,R
17.217,0.80555556,R
17.230,0.79166667,R
17.243,0.76388889,R
17.256,0.77222222,R
17.269,0.78888889,R
17.282,0.76944444,R
17.295,0.78888889,R
17.308,0.81111111,R
17.321,0.78333333,R
17.334,0.78888889,R
17.348,0.81388889,R
17.361,0.80833333,R
17.375,0.80833333,R
17.388,0.80555556,R
17.402,0.80277778,R
17.415,0.79166667,R
17.428,0.81666667,R
17.442,0.59722222,A
17.452,0.89166667,R
17.467,0.83611111,R
17.481,0.81388889,R
17.494,0.82500000,R
17.508,0.81944444,R
17.521,0.78611111,R
17.535,0.82500000,R
17.573,0.85833333,R
17.587,0.84166667,R
17.601,0.80833333,R
17.615,0.81388889,R
17.628,0.83611111,R
17.642,0.79166667,R
17.655,0.78888889,R
17.669,0.80833333,R
17.682,0.77500000,R
17.695,0.79444444,R
17.708,0.80833333,R
17.722,0.80555556,R
17.735,0.80555556,R
17.749,0.82500000,R
17.762,0.80277778,R
17.776,0.84722222,R
17.790,0.83055556,R
17.804,0.82500000,R
17.817,0.80833333,R
17.831,0.82500000,R
17.845,0.80833333,R
17.858,0.82222222,R
17.872,0.81944444,R
17.885,0.79722222,R
17.899,0.84444444,R
17.913,0.81666667,R
17.926,0.79444444,R
17.940,0.83333333,R
17.954,0.80277778,R
17.967,0.80277778,R
17.980,0.82222222,R
17.994,0.81666667,R
18.008,0.79722222,R
18.021,0.78611111,R
18.034,0.79444444,R
18.047,0.79166667,R
18.060,0.79166667,R
18.074,0.80555556,R
18.087,0.76111111,R
18.100,0.78333333,R
18.113,0.78055556,R
18.126,0.79444444,R
18.139,0.78611111,R
18.152,0.79166667,R
18.165,0.82222222,R
18.179,0.80555556,R
18.192,0.81944444,R
18.206,0.80000000,R
18.219,0.83055556,R
18.233,0.81944444,R
18.247,0.81666667,R
18.261,0.85277778,R
18.275,0.82500000,R
18.289,0.81111111,R
18.302,0.85000000,R
18.316,0.83333333,R
18.330,0.82500000,R
18.344,0.81388889,R
18.357,0.78611111,R
18.371,0.81111111,R
18.384,0.83055556,R
18.398,0.82222222,R
18.412,0.81388889,R
18.425,0.80000000,R
18.439,0.81944444,R
18.452,0.81388889,R
18.466,0.81944444,R
18.479,0.58333333,A
18.489,0.84166667,R
18.503,0.85555556,R
18.517,0.79166667,R
18.531,0.84444444,R
18.545,0.83888889,R
18.559,0.81666667,R
18.572,0.84166667,R
18.586,0.86388889,R
18.601,0.82777778,R
18.614,0.81944444,R
18.628,0.83611111,R
18.642,0.81388889,R
18.656,0.82500000,R
18.669,0.83888889,R
18.683,0.79722222,R
18.697,0.80277778,R
18.710,0.86388889,R
18.724,0.83888889,R
18.738,0.80833333,R
18.752,0.83611111,R
18.766,0.82500000,R
18.780,0.82500000,R
18.793,0.82777778,R
18.807,0.81944444,R
18.821,0.61388889,A
18.831,0.88055556,R
18.846,0.83333333,R
18.860,0.85833333,R
18.874,0.83333333,R
18.888,0.81388889,R
18.901,0.85000000,R
18.916,0.82222222,R
18.929,0.83611111,R
18.943,0.85833333,R
18.983,0.87222222,R
18.997,0.85833333,R
19.011,0.85833333,R
19.026,0.82500000,R
19.039,0.84166667,R
19.053,0.85277778,R
19.068,0.84166667,R
19.082,0.83888889,R
19.096,0.83888889,R
19.110,0.83333333,R
19.124,0.83888889,R
19.137,0.85555556,R
19.152,0.83611111,R
19.166,0.83333333,R
19.180,0.85000000,R
19.194,0.85000000,R
19.208,0.83888889,R
19.222,0.86111111,R
19.236,0.82777778,R
19.250,0.82777778,R
19.264,0.86388889,R
19.278,0.83055556,R
19.292,0.81666667,R
19.306,0.83333333,R
19.320,0.81666667,R
19.333,0.81944444,R
19.347,0.83055556,R
19.361,0.84444444,R
19.375,0.81944444,R
19.388,0.80833333,R
19.402,0.83333333,R
19.416,0.81944444,R
19.429,0.79444444,R
19.443,0.78888889,R
19.456,0.82500000,R
19.470,0.80555556,R
19.483,0.79166667,R
19.496,0.81111111,R
19.510,0.79444444,R
19.523,0.78333333,R
19.536,0.79722222,R
19.549,0.66944444,A
19.560,0.85555556,R
19.575,0.78888889,R
19.588,0.80555556,R
19.601,0.77222222,R
19.614,0.77777778,R
19.627,0.65277778,A
19.638,0.83611111,R
19.652,0.78611111,R
19.665,0.75833333,R
19.678,0.76944444,R
19.691,0.75833333,R
19.703,0.76388889,R
19.716,0.75833333,R
19.729,0.77222222,R
19.741,0.78611111,R
19.754,0.78333333,R
19.768,0.81666667,R
19.781,0.79166667,R
19.794,0.78888889,R
19.808,0.81666667,R
19.821,0.79722222,R
19.834,0.80277778,R
19.848,0.78888889,R
19.861,0.80000000,R
19.874,0.78611111,R
19.887,0.80277778,R
19.901,0.80000000,R
19.914,0.77222222,R
19.927,0.63611111,A
19.938,0.92500000,R
19.953,0.81944444,R
19.967,0.80555556,R
19.980,0.79166667,R
19.993,0.81388889,R
20.007,0.81388889,R
20.020,0.81944444,R
20.034,0.82777778,R
20.048,0.82500000,R
20.062,0.81944444,R
20.075,0.80833333,R
20.089,0.85000000,R
20.103,0.83055556,R
20.117,0.81388889,R
20.130,0.83333333,R
20.144,0.82500000,R
20.158,0.82222222,R
20.172,0.84166667,R
20.186,0.81944444,R
20.199,0.81111111,R
20.213,0.83611111,R
20.227,0.84444444,R
20.241,0.83611111,R
20.255,0.84444444,R
20.269,0.83333333,R
20.283,0.83888889,R
20.297,0.85555556,R
20.311,0.83888889,R
20.325,0.84444444,R
20.339,0.83611111,R
20.353,0.83055556,R
20.367,0.84722222,R
20.381,0.85000000,R
20.395,0.80277778,R
20.408,0.84166667,R
20.422,0.83333333,R
20.436,0.80833333,R
20.450,0.85555556,R
20.464,0.82777778,R
20.478,0.80000000,R
20.491,0.82500000,R
20.505,0.83055556,R
20.519,0.81111111,R
20.532,0.79722222,R
20.546,0.81111111,R
20.559,0.79166667,R
20.572,0.81111111,R
20.586,0.81944444,R
20.600,0.78611111,R
20.613,0.80000000,R
20.626,0.75555556,R
20.639,0.81944444,R
20.652,0.81388889,R
20.666,0.78888889,R
20.679,0.80000000,R
20.692,0.78888889,R
20.705,0.78611111,R
20.719,0.57222222,A
20.728,0.86666667,R
20.742,0.80000000,R
20.756,0.78888889,R
20.769,0.83611111,R
20.783,0.81388889,R
20.796,0.80555556,R
20.810,0.81388889,R
20.823,0.82222222,R
20.837,0.80555556,R
20.851,0.83333333,R
20.864,0.83611111,R
20.878,0.82222222,R
20.892,0.83333333,R
20.906,0.84722222,R
20.920,0.83333333,R
20.934,0.85833333,R
20.948,0.81944444,R
20.962,0.85000000,R
20.976,0.86388889,R
20.991,0.84722222,R
21.005,0.86944444,R
21.019,0.85833333,R
21.033,0.83888889,R
21.047,0.87777778,R
21.062,0.85555556,R
21.076,0.85277778,R
21.091,0.86111111,R
21.105,0.86111111,R
21.119,0.86388889,R
21.134,0.88055556,R
21.148,0.85555556,R
21.163,0.86388889,R
21.177,0.87222222,R
21.192,0.86944444,R
21.206,0.85000000,R
21.220,0.83333333,R
21.234,0.85833333,R
21.248,0.84444444,R
21.262,0.84166667,R
21.276,0.86111111,R
21.291,0.83333333,R
21.305,0.81944444,R
21.318,0.86666667,R
21.333,0.83333333,R
21.347,0.82222222,R
21.360,0.85000000,R
21.375,0.84722222,R
21.389,0.83333333,R
21.403,0.86388889,R
21.417,0.85000000,R
21.431,0.81388889,R
21.445,0.83611111,R
21.459,0.84444444,R
21.473,0.80277778,R
21.486,0.80277778,R
21.499,0.83611111,R
21.513,0.79722222,R
21.527,0.81666667,R
21.540,0.84722222,R
21.554,0.80833333,R
21.568,0.83611111,R
21.582,0.84444444,R
21.596,0.83055556,R
21.610,0.83055556,R
21.624,0.81388889,R
21.637,0.83888889,R
21.651,0.82222222,R
21.665,0.80555556,R
21.678,0.84166667,R
21.692,0.81388889,R
21.706,0.80555556,R
21.719,0.83055556,R
21.733,0.83333333,R
21.747,0.81944444,R
21.761,0.81111111,R
21.774,0.85277778,R
21.788,0.81666667,R
21.802,0.83333333,R
21.816,0.85833333,R
21.830,0.83055556,R
21.844,0.82500000,R
21.858,0.85277778,R
21.872,0.82500000,R
21.886,0.83888889,R
21.900,0.81666667,R
21.913,0.82500000,R
21.927,0.85000000,R
21.941,0.83888889,R
21.955,0.84722222,R
21.969,0.85277778,R
21.984,0.84722222,R
21.998,0.86666667,R
22.012,0.86388889,R
22.027,0.85277778,R
22.041,0.85555556,R
22.055,0.86666667,R
22.069,0.84722222,R
22.084,0.87500000,R
22.098,0.85833333,R
22.113,0.84722222,R
22.127,0.86944444,R
22.141,0.87777778,R
22.156,0.85555556,R
22.170,0.85833333,R
22.184,0.87500000,R
22.199,0.85833333,R
22.239,0.88333333,R
22.254,0.85277778,R
22.268,0.83055556,R
22.282,0.80833333,R
22.295,0.81388889,R
22.309,0.76666667,R
22.322,0.80277778,R
22.335,0.67222222,A
22.346,0.86944444,R
22.361,0.85000000,R
22.375,0.83333333,R
22.389,0.81388889,R
22.402,0.84444444,R
22.417,0.85555556,R
22.431,0.81944444,R
22.444,0.81388889,R
22.458,0.85000000,R
22.472,0.81944444,R
22.486,0.81944444,R
22.500,0.85000000,R
22.514,0.82222222,R
22.527,0.82500000,R
22.541,0.82222222,R
22.555,0.84444444,R
22.569,0.83611111,R
22.583,0.81111111,R
22.596,0.85000000,R
22.611,0.66111111,A
22.622,0.99444444,R
22.648,1.07222222,R
22.666,0.85000000,R
22.680,0.87222222,R
22.694,0.86111111,R
22.709,0.84722222,R
22.723,0.85000000,R
22.737,0.86388889,R
22.751,0.63611111,A
22.762,1.01666667,R
22.779,0.93333333,R
22.794,0.89166667,R
22.809,0.88888889,R
22.824,0.88888889,R
22.839,0.89166667,R
22.854,0.86388889,R
22.868,0.86111111,R
22.882,0.86111111,R
22.897,0.87222222,R
22.911,0.87222222,R
22.926,0.86944444,R
22.940,0.86944444,R
22.955,0.88055556,R
22.970,0.88888889,R
22.984,0.87777778,R
22.999,0.62777778,A
23.009,1.03055556,R
23.027,0.92222222,R
23.042,0.52777778,V
23.051,1.25277778,R
23.072,0.87500000,R
23.086,0.87222222,R
23.101,0.65277778,A
23.112,1.00833333,R
23.128,0.91666667,R
23.144,0.90277778,R
23.159,0.89444444,R
23.174,0.89444444,R
23.189,0.91388889,R
23.204,0.89166667,R
23.219,0.88055556,R
23.233,0.89444444,R
23.248,0.86666667,R
23.263,0.85555556,R
23.277,0.89166667,R
23.292,0.62777778,A
23.302,1.02500000,R
23.319,0.94444444,R
23.335,0.88055556,R
23.350,0.88888889,R
23.365,0.90555556,R
23.380,0.86944444,R
23.394,0.88055556,R
23.409,0.86944444,R
23.423,0.84444444,R
23.437,0.87500000,R
23.452,0.85833333,R
23.466,0.62777778,A
23.477,0.98888889,R
23.493,0.85000000,R
23.507,0.87222222,R
23.522,0.86111111,R
23.536,0.61388889,A
23.547,0.95000000,R
23.562,0.85277778,R
23.577,0.84166667,R
23.591,0.86388889,R
23.605,0.61944444,A
23.615,0.95277778,R
23.631,0.85000000,R
23.645,0.86666667,R
23.660,0.85000000,R
23.674,0.83333333,R
23.688,0.84722222,R
23.702,0.83333333,R
23.716,0.61666667,A
23.726,0.99166667,R
23.743,0.85277778,R
23.757,0.85833333,R
23.771,0.63333333,A
23.782,0.96944444,R
23.798,0.87500000,R
23.813,0.85277778,R
23.827,0.63888889,A
23.837,0.97777778,R
23.854,0.88055556,R
23.868,0.87777778,R
23.883,0.85833333,R
23.897,0.85000000,R
23.911,0.87777778,R
23.926,0.84722222,R
23.940,0.83333333,R
23.954,0.86388889,R
23.969,0.85000000,R
23.983,0.84722222,R
23.997,0.88333333,R
24.012,0.86666667,R
24.026,0.85555556,R
24.040,0.87777778,R
24.055,0.87222222,R
24.069,0.86666667,R
24.084,0.86111111,R
24.098,0.86111111,R
24.113,0.86388889,R
24.127,0.87777778,R
24.142,0.88888889,R
24.156,0.86388889,R
24.171,0.86944444,R
24.185,0.90000000,R
24.200,0.87222222,R
24.215,0.84444444,R
24.229,0.86388889,R
24.243,0.86666667,R
24.258,0.85555556,R
24.272,0.85555556,R
24.286,0.85555556,R
24.301,0.86111111,R
24.315,0.85555556,R
24.329,0.85555556,R
24.343,0.84444444,R
24.357,0.85277778,R
24.372,0.86111111,R
24.386,0.85000000,R
24.400,0.87222222,R
24.415,0.86944444,R
24.429,0.83888889,R
24.443,0.84722222,R
24.457,0.85833333,R
24.472,0.83888889,R
24.486,0.83888889,R
24.500,0.81944444,R
24.513,0.85277778,R
24.527,0.83888889,R
24.541,0.82500000,R
24.555,0.86111111,R
24.570,0.84722222,R
24.584,0.81944444,R
24.597,0.86666667,R
24.612,0.51111111,V
24.620,1.13333333,R
24.639,0.85277778,R
24.653,0.83333333,R
24.667,0.82500000,R
24.681,0.82777778,R
24.695,0.84166667,R
24.709,0.83333333,R
24.723,0.82777778,R
24.737,0.85555556,R
24.751,0.85555556,R
24.765,0.83888889,R
24.779,0.83888889,R
24.793,0.86388889,R
24.807,0.85277778,R
24.822,0.85277778,R
24.836,0.87222222,R
24.850,0.84722222,R
24.864,0.84166667,R
24.879,0.86111111,R
24.893,0.84722222,R
24.907,0.82777778,R
24.921,0.86388889,R
24.935,0.85833333,R
24.949,0.86111111,R
24.964,0.88055556,R
24.979,0.85833333,R
24.993,0.87777778,R
25.007,0.88611111,R
25.022,0.86388889,R
25.037,0.87222222,R
25.051,0.85555556,R
25.065,0.86111111,R
25.080,0.87222222,R
25.094,0.85277778,R
25.109,0.87222222,R
25.123,0.88055556,R
25.138,0.84444444,R
25.152,0.87500000,R
25.166,0.86388889,R
25.181,0.84722222,R
25.195,0.87500000,R
25.209,0.85833333,R
25.224,0.84444444,R
25.238,0.86944444,R
25.252,0.84722222,R
25.266,0.83333333,R
25.280,0.87222222,R
25.295,0.84722222,R
25.309,0.84722222,R
25.323,0.85833333,R
25.337,0.84166667,R
25.351,0.84166667,R
25.366,0.84444444,R
25.380,0.84722222,R
25.394,0.84722222,R
25.408,0.83333333,R
25.422,0.85000000,R
25.436,0.85833333,R
25.450,0.60555556,A
25.460,0.88611111,R
25.475,0.86666667,R
25.489,0.83055556,R
25.503,0.86388889,R
25.518,0.85000000,R
25.532,0.82777778,R
25.546,0.84166667,R
25.560,0.85833333,R
25.574,0.84722222,R
25.588,0.82777778,R
25.602,0.84166667,R
25.616,0.83055556,R
25.630,0.83888889,R
25.644,0.83611111,R
25.658,0.82222222,R
25.671,0.82500000,R
25.685,0.83055556,R
25.699,0.81388889,R
25.713,0.84444444,R
25.727,0.81388889,R
25.740,0.83055556,R
25.754,0.84444444,R
25.768,0.55555556,V
25.777,0.81111111,A
25.791,1.04722222,R
25.808,0.86666667,R
25.823,0.86944444,R
25.837,0.85833333,R
25.852,0.84444444,R
25.866,0.85000000,R
25.880,0.84722222,R
25.894,0.82500000,R
25.908,0.84166667,R
25.922,0.86111111,R
25.936,0.81944444,R
25.950,0.83611111,R
25.964,0.86111111,R
25.978,0.84444444,R
25.992,0.84722222,R
26.006,0.83055556,R
26.020,0.83055556,R
26.034,0.82222222,R
26.048,0.83611111,R
26.062,0.82777778,R
26.075,0.81111111,R
26.089,0.78333333,R
26.102,0.59722222,A
26.112,0.88055556,R
26.127,0.81666667,R
26.140,0.81388889,R
26.154,0.83055556,R
26.168,0.82500000,R
26.181,0.85000000,R
26.196,0.86944444,R
26.210,0.83888889,R
26.224,0.84166667,R
26.238,0.88333333,R
26.253,0.86388889,R
26.267,0.83055556,R
26.281,0.85555556,R
26.295,0.82777778,R
26.309,0.83611111,R
26.323,0.85833333,R
26.337,0.83333333,R
26.351,0.84722222,R
26.365,0.86944444,R
26.380,0.86388889,R
26.394,0.88333333,R
26.409,0.86388889,R
26.423,0.87222222,R
26.438,0.55277778,V
26.447,1.14722222,R
26.466,0.70833333,V
26.478,1.01666667,R
26.495,0.83611111,R
26.509,0.86666667,R
26.523,0.85555556,R
26.538,0.83888889,R
26.552,0.85000000,R
26.566,0.84722222,R
26.580,0.86666667,R
26.594,0.86111111,R
26.609,0.86388889,R
26.623,0.85555556,R
26.637,0.87222222,R
26.652,0.87500000,R
26.666,0.86111111,R
26.681,0.85555556,R
26.695,0.85277778,R
26.709,0.85833333,R
26.724,0.86111111,R
26.738,0.86388889,R
26.752,0.87222222,R
26.767,0.84722222,R
26.781,0.86944444,R
26.795,0.85555556,R
26.824,0.84444444,R
26.838,0.85833333,R
26.852,0.83055556,R
26.866,0.83333333,R
26.880,0.84722222,R
26.894,0.80000000,R
26.907,0.82222222,R
26.921,0.83055556,R
26.935,0.78888889,R
26.948,0.64166667,A
26.959,0.86944444,R
26.973,0.82777778,R
26.987,0.79444444,R
27.000,0.79722222,R
27.014,0.79722222,R
27.027,0.65000000,A
27.038,0.85555556,R
27.052,0.78333333,R
27.065,0.78611111,R
27.091,0.71666667,R
27.103,0.74722222,R
27.115,0.72500000,R
27.127,0.71944444,R
27.139,0.72222222,R
27.151,0.73611111,R
27.164,0.70555556,R
27.175,0.70555556,R
27.187,0.71388889,R
27.199,0.72500000,R
27.211,0.68611111,R
27.223,0.69444444,R
27.234,0.68055556,R
27.257,0.67500000,R
27.268,0.67777778,R
27.280,0.68055556,R
27.291,0.67222222,R
27.302,0.70277778,R
27.314,0.63611111,R
27.324,0.66666667,R
27.347,0.67500000,R
27.358,0.67222222,R
27.369,0.65833333,R
27.380,0.68611111,R
27.392,0.68333333,R
27.403,0.68055556,R
27.415,0.68055556,R
27.426,0.68888889,R
27.437,0.68333333,R
27.449,0.66666667,R
27.460,0.68055556,R
27.471,0.69166667,R
27.483,0.66944444,R
27.494,0.66666667,R
27.505,0.66944444,R
27.516,0.67500000,R
27.527,0.66666667,R
27.539,0.66944444,R
27.550,0.68611111,R
27.561,0.68055556,R
27.573,0.67222222,R
27.584,0.67500000,R
27.595,0.68333333,R
27.606,0.68333333,R
27.618,0.67777778,R
27.629,0.67777778,R
27.640,0.67222222,R
27.652,0.67222222,R
27.663,0.67222222,R
27.674,0.67777778,R
27.685,0.67222222,R
27.696,0.68333333,R
27.708,0.68333333,R
27.719,0.67777778,R
27.731,0.67222222,R
27.742,0.52500000,A
27.750,0.77500000,R
27.763,0.69722222,R
27.775,0.67222222,R
27.786,0.70277778,R
27.798,0.68333333,R
27.809,0.67777778,R
27.821,0.68888889,R
27.832,0.70277778,R
27.844,0.67777778,R
27.855,0.68611111,R
27.867,0.69166667,R
27.878,0.71666667,R
27.890,0.66944444,R
27.901,0.69166667,R
27.913,0.68611111,R
27.924,0.68888889,R
27.936,0.68888889,R
27.947,0.70277778,R
27.959,0.70277778,R
27.971,0.70555556,R
27.982,0.69166667,R
27.994,0.70555556,R
28.006,0.70277778,R
28.017,0.71666667,R
28.029,0.70000000,R
28.041,0.70000000,R
28.053,0.68611111,R
28.064,0.70833333,R
28.076,0.68888889,R
28.087,0.68333333,R
28.099,0.70833333,R
28.110,0.71111111,R
28.122,0.69722222,R
28.134,0.69444444,R
28.146,0.72222222,R
28.158,0.71111111,R
28.169,0.70555556,R
28.181,0.69722222,R
28.193,0.72222222,R
28.205,0.69166667,R
28.216,0.70555556,R
28.228,0.70277778,R
28.240,0.71388889,R
28.252,0.69444444,R
28.263,0.71111111,R
28.275,0.69722222,R
28.287,0.71666667,R
28.299,0.70555556,R
28.310,0.70833333,R
28.322,0.68888889,R
28.334,0.55000000,A
28.343,1.16388889,R
28.362,0.73611111,R
28.375,0.73333333,R
28.387,0.71944444,R
28.399,0.70833333,R
28.411,0.69722222,R
28.422,0.71666667,R
28.434,0.70555556,R
28.446,0.69444444,R
28.457,0.69444444,R
28.469,0.53055556,A
28.478,0.76388889,R
28.491,0.70000000,R
28.502,0.71111111,R
28.514,0.71111111,R
28.526,0.53888889,A
28.535,0.79444444,R
28.548,0.71111111,R
28.560,0.71666667,R
28.572,0.71111111,R
28.584,0.71388889,R
28.596,0.70277778,R
28.608,0.70555556,R
28.619,0.70277778,R
28.631,0.71111111,R
28.643,0.70000000,R
28.654,0.72222222,R
28.667,0.70000000,R
28.678,0.69444444,R
28.690,0.68611111,R
28.701,0.71944444,R
28.713,0.69166667,R
28.725,0.69722222,R
28.736,0.68888889,R
28.748,0.71111111,R
28.760,0.69166667,R
28.783,0.71388889,R
28.806,0.67500000,R
28.818,0.68611111,R
28.829,0.68611111,R
28.841,0.69444444,R
28.852,0.68055556,R
28.863,0.69166667,R
28.875,0.68333333,R
28.886,0.51666667,A
28.895,0.78888889,R
28.908,0.71388889,R
28.920,0.70277778,R
28.932,0.71666667,R
28.944,0.70555556,R
28.955,0.70555556,R
28.967,0.70833333,R
28.979,0.72222222,R
28.991,0.71944444,R
29.003,0.68888889,R
29.015,0.71666667,R
29.026,0.70277778,R
29.038,0.52222222,A
29.047,0.49444444,A
29.055,0.71111111,R
29.067,0.72500000,R
29.079,0.68888889,R
29.091,0.69722222,R
29.102,0.71944444,R
29.114,0.70833333,R
29.126,0.70277778,R
29.138,0.68333333,R
29.149,0.70833333,R
29.161,0.68333333,R
29.172,0.69722222,R
29.184,0.70555556,R
29.196,0.71666667,R
29.208,0.68888889,R
29.219,0.70555556,R
29.231,0.69444444,R
29.242,0.71388889,R
29.254,0.70555556,R
29.266,0.71111111,R
29.278,0.68888889,R
29.289,0.71388889,R
29.301,0.70833333,R
29.313,0.70833333,R
29.325,0.70277778,R
29.337,0.71666667,R
29.349,0.71111111,R
29.360,0.69166667,R
29.372,0.72777778,R
29.384,0.72222222,R
29.396,0.72222222,R
29.408,0.70555556,R
29.420,0.72500000,R
29.432,0.72222222,R
29.444,0.71111111,R
29.456,0.72500000,R
29.468,0.74166667,R
29.480,0.70833333,R
29.492,0.71666667,R
29.504,0.53333333,A
29.513,1.17777778,R
29.533,0.74722222,R
29.545,0.71388889,R
29.557,0.71111111,R
29.569,0.70833333,R
29.581,0.71666667,R
29.593,0.54166667,A
29.602,0.78055556,R
29.615,0.71388889,R
29.626,0.70555556,R
29.638,0.70000000,R
29.650,0.54166667,A
29.659,0.78333333,R
29.672,0.71388889,R
29.684,0.68055556,R
29.695,0.71666667,R
29.707,0.70277778,R
29.719,0.68888889,R
29.730,0.71111111,R
29.742,0.71944444,R
29.754,0.69166667,R
29.766,0.70277778,R
29.777,0.71388889,R
29.789,0.73333333,R
29.802,0.70555556,R
29.813,0.71388889,R
29.825,0.70555556,R
29.837,0.70833333,R
29.849,0.70555556,R
29.861,0.72777778,R
29.873,0.72222222,R
29.885,0.71666667,R
29.897,0.71666667,R
29.909,0.62222222,A
29.919,0.79444444,R
29.932,0.72777778,R
29.944,0.73888889,R
29.957,0.70000000,R
29.968,0.55833333,A
29.978,0.79166667,R
29.991,0.73888889,R
30.003,0.72777778,R
30.015,0.75000000,R
30.028,0.53333333,A
30.037,1.20555556,R
30.057,0.56388889,A
30.066,0.86944444,R
