Elapsedtime,sample,Type,Sub,Chan,Num
4:07.325,89037,N,0,0,0
4:07.369,89053,),0,0,1
4:07.475,89091,(,0,0,2
4:07.631,89147,t,0,0,0
4:07.686,89167,),0,0,2
4:07.767,89196,(,0,0,0
4:07.792,89205,p,0,0,0
4:07.819,89215,),0,0,0
4:07.958,89265,(,0,0,1
4:08.011,89284,N,0,0,0
4:08.108,89319,),0,0,1
4:08.203,89353,(,0,0,2
4:08.228,89362,t,0,0,4
4:08.289,89384,t,0,0,4
4:08.314,89393,),0,0,2
4:08.500,89460,(,0,0,0
4:08.525,89469,p,0,0,0
4:08.600,89496,),0,0,0
4:08.647,89513,(,0,0,1
4:08.747,89549,N,0,0,0
4:08.811,89572,),0,0,1
4:08.972,89630,(,0,0,2
4:09.028,89650,t,0,0,0
4:09.094,89674,),0,0,2
4:09.208,89715,(,0,0,0
4:09.233,89724,p,0,0,0
4:09.258,89733,),0,0,0
4:09.322,89756,(,0,0,1
4:09.400,89784,N,0,0,0
4:09.492,89817,),0,0,1
4:09.533,89832,(,0,0,2
4:09.558,89841,t,0,0,1
4:09.667,89880,),0,0,2
4:09.775,89919,(,0,0,0
4:09.797,89927,p,0,0,0
4:09.831,89939,),0,0,0
4:09.969,89989,(,0,0,1
4:10.022,90008,N,0,0,0
4:10.067,90024,),0,0,1
4:10.217,90078,(,0,0,2
4:10.264,90095,t,0,0,0
4:10.306,90110,),0,0,2
4:10.439,90158,(,0,0,0
4:10.458,90165,p,0,0,0
4:10.492,90177,),0,0,0
4:10.589,90212,(,0,0,1
4:10.631,90227,N,0,0,0
4:10.678,90244,),0,0,1
4:10.844,90304,(,0,0,2
4:10.881,90317,t,0,0,0
4:10.925,90333,),0,0,2
4:11.114,90401,(,0,0,0
4:11.158,90417,p,0,0,0
4:11.189,90428,),0,0,0
4:11.208,90435,(,0,0,1
4:11.286,90463,N,0,0,0
4:11.331,90479,),0,0,1
4:11.461,90526,(,0,0,2
4:11.572,90566,t,0,0,0
4:11.681,90605,),0,0,2
4:11.742,90627,(,0,0,0
4:11.800,90648,p,0,0,0
4:11.856,90668,),0,0,0
4:11.906,90686,(,0,0,1
4:11.953,90703,N,0,0,0
4:12.000,90720,),0,0,1
4:12.100,90756,(,0,0,2
4:12.222,90800,t,0,0,0
4:12.314,90833,),0,0,2
4:12.442,90879,(,0,0,0
4:12.467,90888,p,0,0,0
4:12.494,90898,),0,0,0
4:12.558,90921,(,0,0,1
4:12.608,90939,N,0,0,0
4:12.658,90957,),0,0,1
4:12.736,90985,(,0,0,2
4:12.781,91001,t,0,0,4
4:12.908,91047,t,0,0,4
4:12.992,91077,),0,0,2
4:13.006,91082,(,0,0,0
4:13.056,91100,p,0,0,0
4:13.103,91117,),0,0,0
4:13.206,91154,(,0,0,1
4:13.256,91172,N,0,0,0
4:13.306,91190,),0,0,1
4:13.469,91249,(,0,0,2
4:13.517,91266,t,0,0,0
4:13.614,91301,),0,0,2
4:13.792,91365,(,0,0,0
4:13.819,91375,p,0,0,0
4:13.847,91385,),0,0,0
4:13.867,91392,(,0,0,1
4:13.908,91407,N,0,0,0
4:13.958,91425,),0,0,1
4:14.064,91463,(,0,0,2
4:14.178,91504,t,0,0,0
4:14.236,91525,),0,0,2
4:14.561,91642,(,0,0,1
4:14.617,91662,N,0,0,0
4:14.672,91682,),0,0,1
4:14.692,91689,(,0,0,2
4:14.894,91762,t,0,0,0
4:15.014,91805,),0,0,2
4:15.025,91809,(,0,0,0
4:15.075,91827,p,0,0,0
4:15.103,91837,),0,0,0
4:15.192,91869,(,0,0,1
4:15.269,91897,N,0,0,0
4:15.325,91917,),0,0,1
4:15.436,91957,(,0,0,2
4:15.542,91995,t,0,0,0
4:15.678,92044,),0,0,2
4:15.725,92061,(,0,0,0
4:15.753,92071,p,0,0,0
4:15.783,92082,),0,0,0
4:15.878,92116,(,0,0,1
4:15.942,92139,N,0,0,0
4:15.989,92156,),0,0,1
4:16.122,92204,(,0,0,2
4:16.211,92236,t,0,0,5
4:16.331,92279,t,0,0,5
4:16.406,92306,),0,0,2
4:16.547,92357,(,0,0,1
4:16.619,92383,N,0,0,0
4:16.686,92407,),0,0,1
4:16.822,92456,(,0,0,2
4:16.881,92477,t,0,0,0
4:16.922,92492,),0,0,2
4:16.972,92510,(,0,0,0
4:17.006,92522,p,0,0,0
4:17.100,92556,),0,0,0
4:17.108,92559,(,0,0,1
4:17.164,92579,N,0,0,0
4:17.269,92617,),0,0,1
4:17.275,92619,(,0,0,2
4:17.344,92644,t,0,0,0
4:17.514,92705,),0,0,2
4:17.628,92746,(,0,0,0
4:17.650,92754,p,0,0,0
4:17.678,92764,),0,0,0
4:17.786,92803,(,0,0,1
4:17.872,92834,N,0,0,0
4:17.944,92860,),0,0,1
4:18.050,92898,(,0,0,2
4:18.072,92906,t,0,0,1
4:18.117,92922,),0,0,2
4:18.197,92951,(,0,0,0
4:18.242,92967,p,0,0,0
4:18.289,92984,),0,0,0
4:18.364,93011,(,0,0,1
4:18.422,93032,N,0,0,0
4:18.483,93054,),0,0,1
4:18.583,93090,(,0,0,2
4:18.647,93113,t,0,0,0
4:18.708,93135,),0,0,2
4:18.886,93199,(,0,0,0
4:18.956,93224,p,0,0,0
4:19.022,93248,),0,0,0
4:19.083,93270,(,0,0,1
4:19.131,93287,N,0,0,0
4:19.186,93307,),0,0,1
4:19.267,93336,(,0,0,2
4:19.286,93343,t,0,0,4
4:19.439,93398,t,0,0,4
4:19.467,93408,),0,0,2
4:19.531,93431,(,0,0,0
4:19.581,93449,p,0,0,0
4:19.661,93478,),0,0,0
4:19.683,93486,(,0,0,1
4:19.753,93511,N,0,0,0
4:19.833,93540,),0,0,1
4:19.864,93551,(,0,0,2
4:20.008,93603,t,0,0,0
4:20.158,93657,),0,0,2
4:20.406,93746,(,0,0,0
4:20.436,93757,p,0,0,0
4:20.458,93765,),0,0,0
4:20.558,93801,(,0,0,1
4:20.606,93818,N,0,0,0
4:20.669,93841,),0,0,1
4:20.803,93889,(,0,0,2
4:20.908,93927,t,0,0,0
4:21.000,93960,),0,0,2
4:21.150,94014,(,0,0,1
4:21.239,94046,N,0,0,0
4:21.331,94079,),0,0,1
4:21.356,94088,(,0,0,2
4:21.442,94119,t,0,0,0
4:21.550,94158,),0,0,2
4:21.697,94211,(,0,0,0
4:21.722,94220,p,0,0,0
4:21.825,94257,),0,0,0
4:21.856,94268,(,0,0,1
4:21.922,94292,N,0,0,0
4:21.983,94314,),0,0,1
4:22.133,94368,(,0,0,2
4:22.156,94376,t,0,0,4
4:22.231,94403,t,0,0,4
4:22.314,94433,),0,0,2
4:22.386,94459,(,0,0,0
4:22.433,94476,p,0,0,0
4:22.481,94493,),0,0,0
4:22.503,94501,(,0,0,1
4:22.544,94516,N,0,0,0
4:22.603,94537,),0,0,1
4:22.681,94565,(,0,0,2
4:22.817,94614,t,0,0,0
4:22.917,94650,),0,0,2
4:22.967,94668,(,0,0,0
4:23.011,94684,p,0,0,0
4:23.058,94701,),0,0,0
4:23.114,94721,(,0,0,1
4:23.156,94736,N,0,0,0
4:23.206,94754,),0,0,1
4:23.297,94787,(,0,0,2
4:23.400,94824,t,0,0,0
4:23.469,94849,),0,0,2
4:23.567,94884,(,0,0,0
4:23.597,94895,p,0,0,0
4:23.628,94906,),0,0,0
4:23.744,94948,(,0,0,1
4:23.792,94965,N,0,0,0
4:23.844,94984,),0,0,1
4:23.958,95025,(,0,0,2
4:24.064,95063,t,0,0,0
4:24.161,95098,),0,0,2
4:24.208,95115,(,0,0,0
4:24.239,95126,p,0,0,0
4:24.264,95135,),0,0,0
4:24.381,95177,(,0,0,1
4:24.431,95195,N,0,0,0
4:24.483,95214,),0,0,1
4:24.578,95248,(,0,0,2
4:24.708,95295,t,0,0,0
4:24.761,95314,),0,0,2
4:24.917,95370,(,0,0,1
4:25.014,95405,N,0,0,0
4:25.114,95441,),0,0,1
4:25.147,95453,(,0,0,2
4:25.228,95482,t,0,0,0
4:25.344,95524,),0,0,2
4:25.517,95586,(,0,0,0
4:25.544,95596,p,0,0,0
4:25.606,95618,),0,0,0
4:25.717,95658,(,0,0,1
4:25.767,95676,N,0,0,0
4:25.819,95695,),0,0,1
4:25.883,95718,(,0,0,2
4:25.919,95731,t,0,0,4
4:26.131,95807,t,0,0,4
4:26.150,95814,),0,0,2
4:26.208,95835,(,0,0,0
4:26.233,95844,p,0,0,0
4:26.286,95863,),0,0,0
4:26.375,95895,(,0,0,1
4:26.422,95912,N,0,0,0
4:26.472,95930,),0,0,1
4:26.550,95958,(,0,0,2
4:26.661,95998,t,0,0,0
4:26.764,96035,),0,0,2
4:26.822,96056,(,0,0,0
4:26.844,96064,p,0,0,0
4:26.869,96073,),0,0,0
4:27.039,96134,(,0,0,1
4:27.089,96152,N,0,0,0
4:27.144,96172,),0,0,1
4:27.225,96201,(,0,0,2
4:27.286,96223,t,0,0,0
4:27.297,96227,),0,0,2
4:27.389,96260,(,0,0,0
4:27.489,96296,p,0,0,0
4:27.525,96309,),0,0,0
4:27.569,96325,(,0,0,1
4:27.647,96353,N,0,0,0
4:27.719,96379,),0,0,1
4:27.786,96403,(,0,0,2
4:27.883,96438,t,0,0,5
4:27.922,96452,t,0,0,5
4:27.947,96461,),0,0,2
4:28.203,96553,(,0,0,0
4:28.244,96568,p,0,0,0
4:28.281,96581,),0,0,0
4:28.394,96622,(,0,0,1
4:28.436,96637,N,0,0,0
4:28.486,96655,),0,0,1
4:28.600,96696,t,0,0,2
4:28.692,96729,),0,0,2
4:28.761,96754,(,0,0,0
4:28.814,96773,p,0,0,0
4:28.881,96797,),0,0,0
4:28.903,96805,(,0,0,1
4:28.942,96819,N,0,0,0
4:29.050,96858,),0,0,1
4:29.056,96860,(,0,0,2
4:29.156,96896,t,0,0,0
4:29.292,96945,),0,0,2
4:29.461,97006,(,0,0,0
4:29.481,97013,p,0,0,0
4:29.550,97038,),0,0,0
4:29.575,97047,(,0,0,1
4:29.647,97073,N,0,0,0
4:29.692,97089,),0,0,1
4:29.875,97155,(,0,0,2
4:29.958,97185,t,0,0,0
4:29.986,97195,),0,0,2
4:30.119,97243,(,0,0,0
4:30.142,97251,p,0,0,0
4:30.172,97262,),0,0,0
4:30.208,97275,(,0,0,1
4:30.250,97290,N,0,0,0
4:30.297,97307,),0,0,1
4:30.408,97347,(,0,0,2
4:30.489,97376,t,0,0,0
4:30.594,97414,),0,0,2
4:30.636,97429,(,0,0,0
4:30.669,97441,p,0,0,0
4:30.692,97449,),0,0,0
4:30.817,97494,(,0,0,1
4:30.864,97511,N,0,0,0
4:30.917,97530,),0,0,1
4:31.028,97570,(,0,0,2
4:31.142,97611,t,0,0,0
4:31.233,97644,),0,0,2
4:31.258,97653,(,0,0,0
4:31.322,97676,p,0,0,0
4:31.394,97702,),0,0,0
4:31.422,97712,(,0,0,1
4:31.483,97734,N,0,0,0
4:31.531,97751,),0,0,1
4:31.603,97777,(,0,0,2
4:31.756,97832,t,0,0,0
4:31.789,97844,),0,0,2
4:31.936,97897,(,0,0,0
4:31.969,97909,p,0,0,0
4:32.000,97920,),0,0,0
4:32.078,97948,(,0,0,1
4:32.175,97983,N,0,0,0
4:32.247,98009,),0,0,1
4:32.361,98050,(,0,0,2
4:32.414,98069,t,0,0,5
4:32.553,98119,t,0,0,5
4:32.578,98128,),0,0,2
4:32.589,98132,(,0,0,0
4:32.617,98142,p,0,0,0
4:32.656,98156,),0,0,0
4:32.783,98202,(,0,0,1
4:32.869,98233,N,0,0,0
4:32.931,98255,),0,0,1
4:33.142,98331,(,0,0,2
4:33.181,98345,t,0,0,0
4:33.219,98359,),0,0,2
4:33.333,98400,(,0,0,0
4:33.364,98411,p,0,0,0
4:33.428,98434,),0,0,0
4:33.478,98452,(,0,0,1
4:33.528,98470,N,0,0,0
4:33.567,98484,),0,0,1
4:33.706,98534,(,0,0,2
4:33.778,98560,t,0,0,0
4:33.814,98573,),0,0,2
4:33.914,98609,(,0,0,0
4:33.939,98618,p,0,0,0
4:33.975,98631,),0,0,0
4:33.992,98637,(,0,0,1
4:34.058,98661,N,0,0,0
4:34.125,98685,),0,0,1
4:34.167,98700,(,0,0,2
4:34.264,98735,t,0,0,0
4:34.394,98782,),0,0,2
4:34.514,98825,(,0,0,0
4:34.539,98834,p,0,0,0
4:34.564,98843,),0,0,0
4:34.644,98872,(,0,0,1
4:34.742,98907,N,0,0,0
4:34.875,98955,),0,0,1
4:34.900,98964,(,0,0,2
4:34.931,98975,t,0,0,1
4:35.036,99013,),0,0,2
4:35.119,99043,(,0,0,0
4:35.150,99054,p,0,0,0
4:35.172,99062,),0,0,0
4:35.289,99104,(,0,0,1
4:35.339,99122,N,0,0,0
4:35.397,99143,),0,0,1
4:35.494,99178,(,0,0,2
4:35.581,99209,t,0,0,0
4:35.672,99242,),0,0,2
4:37.517,99906,(,0,0,0
4:37.597,99935,p,0,0,0
4:37.678,99964,),0,0,0
4:37.706,99974,(,0,0,1
4:37.769,99997,N,0,0,0
4:37.800   100008,),0,0,1
4:37.903   100045,(,0,0,2
4:37.928   100054,t,0,0,1
4:37.978   100072,),0,0,2
4:38.083   100110,(,0,0,0
4:38.100   100116,p,0,0,0
4:38.142   100131,),0,0,0
4:38.183   100146,(,0,0,1
4:38.306   100190,N,0,0,0
4:38.369   100213,),0,0,1
4:38.542   100275,(,0,0,2
4:38.578   100288,t,0,0,0
4:38.617   100302,),0,0,2
4:39.033   100452,(,0,0,0
4:39.058   100461,p,0,0,0
4:39.092   100473,),0,0,0
4:39.189   100508,(,0,0,1
4:39.247   100529,N,0,0,0
4:39.275   100539,),0,0,1
4:39.811   100732,(,0,0,2
4:39.850   100746,t,0,0,0
4:39.889   100760,),0,0,2
4:50.072   104426,(,0,0,0
4:50.119   104443,p,0,0,0
4:50.167   104460,),0,0,0
4:50.178   104464,(,0,0,1
4:50.367   104532,N,0,0,0
4:50.367   104532,),0,0,1
4:51.031   104771,(,0,0,2
4:51.067   104784,t,0,0,0
4:51.106   104798,),0,0,2
4:54.917   106170,(,0,0,0
4:54.964   106187,p,0,0,0
4:55.000   106200,),0,0,0
4:55.119   106243,(,0,0,1
4:55.169   106261,N,0,0,0
4:55.206   106274,),0,0,1
4:55.867   106512,(,0,0,2
4:55.906   106526,t,0,0,0
4:55.944   106540,),0,0,2
5:01.306   108470,(,0,0,0
5:01.356   108488,p,0,0,0
5:01.392   108501,),0,0,0
5:01.408   108507,(,0,0,1
5:01.481   108533,N,0,0,0
5:01.483   108534,),0,0,1
5:02.122   108764,(,0,0,2
5:02.158   108777,t,0,0,0
5:02.197   108791,),0,0,2
5:04.864   109751,(,0,0,0
5:04.931   109775,p,0,0,0
5:04.978   109792,),0,0,0
5:05.086   109831,(,0,0,1
5:05.217   109878,N,0,0,0
5:05.217   109878,),0,0,1
5:05.853   110107,(,0,0,2
5:05.889   110120,t,0,0,5
5:05.928   110134,t,0,0,5
5:05.956   110144,),0,0,2
5:06.258   110253,(,0,0,0
5:06.314   110273,p,0,0,0
5:06.347   110285,),0,0,0
5:06.406   110306,(,0,0,1
5:06.486   110335,N,0,0,0
5:06.550   110358,),0,0,1
5:07.022   110528,(,0,0,2
5:07.056   110540,t,0,0,5
5:07.094   110554,t,0,0,5
5:07.111   110560,),0,0,2
5:07.225   110601,(,0,0,0
5:07.325   110637,p,0,0,0
5:07.383   110658,),0,0,0
5:07.481   110693,(,0,0,1
5:07.567   110724,N,0,0,0
5:07.567   110724,),0,0,1
5:07.572   110726,(,0,0,2
5:07.783   110802,t,0,0,0
5:07.950   110862,),0,0,2
5:08.089   110912,(,0,0,0
5:08.117   110922,p,0,0,0
5:08.139   110930,),0,0,0
5:08.253   110971,(,0,0,1
5:08.333   111000,N,0,0,0
5:08.367   111012,),0,0,1
5:08.528   111070,(,0,0,2
5:08.558   111081,t,0,0,5
5:08.589   111092,t,0,0,5
5:08.661   111118,),0,0,2
5:08.728   111142,(,0,0,0
5:08.761   111154,p,0,0,0
5:08.808   111171,),0,0,0
5:08.856   111188,(,0,0,1
5:08.950   111222,N,0,0,0
5:08.972   111230,),0,0,1
5:09.003   111241,(,0,0,2
5:09.161   111298,t,0,0,0
5:09.294   111346,),0,0,2
5:09.508   111423,(,0,0,0
5:09.533   111432,p,0,0,0
5:09.564   111443,),0,0,0
5:09.619   111463,(,0,0,1
5:09.664   111479,N,0,0,0
5:09.733   111504,),0,0,1
5:10.236   111685,(,0,0,2
5:10.272   111698,t,0,0,0
5:10.308   111711,),0,0,2
5:13.611   112900,(,0,0,0
5:13.631   112907,p,0,0,0
5:13.647   112913,),0,0,0
5:13.694   112930,(,0,0,1
5:13.803   112969,N,0,0,0
5:13.822   112976,),0,0,1
5:13.856   112988,(,0,0,2
5:13.986   113035,t,0,0,0
5:14.075   113067,),0,0,2
5:14.206   113114,(,0,0,0
5:14.231   113123,p,0,0,0
5:14.275   113139,),0,0,0
5:14.422   113192,(,0,0,1
5:14.461   113206,N,0,0,0
5:14.536   113233,),0,0,1
5:14.764   113315,(,0,0,2
5:14.797   113327,t,0,0,5
5:15.008   113403,t,0,0,5
5:15.181   113465,),0,0,2
5:15.911   113728,(,0,0,0
5:15.964   113747,p,0,0,0
5:16.050   113778,),0,0,0
5:16.122   113804,(,0,0,1
5:16.206   113834,N,0,0,0
5:16.206   113834,),0,0,1
5:16.886   114079,(,0,0,2
5:16.919   114091,t,0,0,0
5:16.958   114105,),0,0,2
5:19.511   115024,(,0,0,0
5:19.586   115051,p,0,0,0
5:19.675   115083,),0,0,0
5:19.714   115097,(,0,0,1
5:19.844   115144,N,0,0,0
5:19.844   115144,),0,0,1
5:19.856   115148,(,0,0,2
5:20.017   115206,t,0,0,0
5:20.103   115237,),0,0,2
5:20.261   115294,(,0,0,0
5:20.303   115309,p,0,0,0
5:20.333   115320,),0,0,0
5:20.406   115346,(,0,0,1
5:20.489   115376,N,0,0,0
5:20.517   115386,),0,0,1
5:21.106   115598,(,0,0,2
5:21.142   115611,t,0,0,0
5:21.183   115626,),0,0,2
5:22.028   115930,(,0,0,0
5:22.058   115941,p,0,0,0
5:22.089   115952,),0,0,0
5:22.250   116010,(,0,0,1
5:22.328   116038,N,0,0,0
5:22.389   116060,),0,0,1
5:22.914   116249,(,0,0,2
5:22.944   116260,t,0,0,0
5:22.983   116274,),0,0,2
5:24.303   116749,(,0,0,0
5:24.342   116763,p,0,0,0
5:24.433   116796,),0,0,0
5:24.497   116819,(,0,0,1
5:24.611   116860,N,0,0,0
5:24.642   116871,),0,0,1
5:25.294   117106,(,0,0,2
5:25.331   117119,t,0,0,0
5:25.369   117133,),0,0,2
5:25.786   117283,(,0,0,1
5:25.867   117312,N,0,0,0
5:25.869   117313,),0,0,1
5:26.569   117565,(,0,0,2
5:26.603   117577,t,0,0,0
5:26.642   117591,),0,0,2
5:29.186   118507,(,0,0,0
5:29.275   118539,p,0,0,0
5:29.319   118555,),0,0,0
5:29.406   118586,(,0,0,1
5:29.506   118622,N,0,0,0
5:29.508   118623,),0,0,1
5:30.186   118867,(,0,0,2
5:30.222   118880,t,0,0,0
5:30.258   118893,),0,0,2
5:33.211   119956,(,0,0,0
5:33.244   119968,p,0,0,0
5:33.269   119977,),0,0,0
5:33.303   119989,(,0,0,1
5:33.378   120016,N,0,0,0
5:33.422   120032,),0,0,1
5:33.994   120238,(,0,0,2
5:34.031   120251,t,0,0,0
5:34.069   120265,),0,0,2
5:36.808   121251,(,0,0,1
5:36.911   121288,N,0,0,0
5:36.914   121289,),0,0,1
5:37.586   121531,(,0,0,2
5:37.625   121545,t,0,0,0
5:37.667   121560,),0,0,2
5:37.919   121651,(,0,0,0
5:37.950   121662,p,0,0,0
5:37.983   121674,),0,0,0
5:38.128   121726,(,0,0,1
5:38.217   121758,N,0,0,0
5:38.219   121759,),0,0,1
5:38.228   121762,(,0,0,2
5:38.417   121830,t,0,0,0
5:38.564   121883,),0,0,2
5:41.692   123009,(,0,0,0
5:41.778   123040,p,0,0,0
5:41.833   123060,),0,0,0
5:41.922   123092,(,0,0,1
5:42.019   123127,N,0,0,0
5:42.022   123128,),0,0,1
5:42.708   123375,(,0,0,2
5:42.744   123388,t,0,0,0
5:42.781   123401,),0,0,2
5:45.756   124472,(,0,0,0
5:45.783   124482,p,0,0,0
5:45.872   124514,),0,0,0
5:45.881   124517,(,0,0,1
5:45.942   124539,N,0,0,0
5:45.942   124539,),0,0,1
5:46.592   124773,(,0,0,2
5:46.625   124785,t,0,0,0
5:46.664   124799,),0,0,2
5:46.911   124888,(,0,0,0
5:46.944   124900,p,0,0,0
5:46.975   124911,),0,0,0
5:47.072   124946,(,0,0,1
5:47.153   124975,N,0,0,0
5:47.164   124979,),0,0,1
5:47.800   125208,(,0,0,2
5:47.836   125221,t,0,0,0
5:47.869   125233,),0,0,2
5:48.181   125345,(,0,0,0
5:48.258   125373,p,0,0,0
5:48.325   125397,),0,0,0
5:48.397   125423,(,0,0,1
5:48.447   125441,N,0,0,0
5:48.569   125485,),0,0,1
5:49.078   125668,(,0,0,2
5:49.117   125682,t,0,0,0
5:49.156   125696,),0,0,2
5:50.328   126118,(,0,0,0
5:50.358   126129,p,0,0,0
5:50.394   126142,),0,0,0
5:50.408   126147,(,0,0,1
5:50.464   126167,N,0,0,0
5:50.497   126179,),0,0,1
5:51.100   126396,(,0,0,2
5:51.136   126409,t,0,0,0
5:51.178   126424,),0,0,2
5:51.508   126543,(,0,0,0
5:51.561   126562,p,0,0,0
5:51.633   126588,),0,0,0
5:51.708   126615,(,0,0,1
5:51.781   126641,N,0,0,0
5:51.806   126650,),0,0,1
5:51.964   126707,(,0,0,2
5:52.003   126721,t,0,0,0
5:52.050   126738,),0,0,2
5:52.133   126768,(,0,0,0
5:52.194   126790,p,0,0,0
5:52.308   126831,),0,0,0
5:52.342   126843,(,0,0,1
5:52.383   126858,N,0,0,0
5:52.483   126894,),0,0,1
5:52.956   127064,(,0,0,2
5:52.989   127076,t,0,0,0
5:53.028   127090,),0,0,2
5:55.822   128096,(,0,0,0
5:55.872   128114,p,0,0,0
5:55.933   128136,),0,0,0
5:56.022   128168,(,0,0,1
5:56.119   128203,N,0,0,0
5:56.183   128226,),0,0,1
5:56.867   128472,(,0,0,2
5:56.908   128487,t,0,0,0
5:56.947   128501,),0,0,2
5:58.069   128905,(,0,0,0
5:58.100   128916,p,0,0,0
5:58.156   128936,),0,0,0
5:58.208   128955,(,0,0,1
5:58.283   128982,N,0,0,0
5:58.311   128992,),0,0,1
5:58.889   129200,(,0,0,2
5:58.925   129213,t,0,0,0
5:58.964   129227,),0,0,2
5:59.142   129291,(,0,0,0
5:59.175   129303,p,0,0,0
5:59.239   129326,),0,0,0
5:59.403   129385,(,0,0,1
5:59.492   129417,N,0,0,0
5:59.594   129454,),0,0,1
5:59.689   129488,(,0,0,2
5:59.711   129496,t,0,0,1
5:59.744   129508,),0,0,2
5:59.911   129568,(,0,0,0
5:59.936   129577,p,0,0,0
5:59.958   129585,),0,0,0
6:00.006   129602,(,0,0,1
6:00.097   129635,N,0,0,0
6:00.125   129645,),0,0,1
6:00.703   129853,(,0,0,2
6:00.744   129868,t,0,0,0
6:00.783   129882,),0,0,2
6:04.894   131362,(,0,0,0
6:04.967   131388,p,0,0,0
6:05.039   131414,),0,0,0
6:05.081   131429,(,0,0,1
6:05.181   131465,N,0,0,0
6:05.183   131466,),0,0,1
6:05.186   131467,(,0,0,2
6:05.386   131539,t,0,0,0
6:05.492   131577,),0,0,2
6:09.414   132989,(,0,0,0
6:09.472   133010,p,0,0,0
6:09.506   133022,),0,0,0
6:09.653   133075,(,0,0,1
6:09.708   133095,N,0,0,0
6:09.739   133106,),0,0,1
6:09.853   133147,(,0,0,2
6:09.903   133165,t,0,0,5
6:10.103   133237,t,0,0,5
6:10.169   133261,),0,0,2
6:10.819   133495,(,0,0,0
6:10.886   133519,p,0,0,0
6:10.964   133547,),0,0,0
6:11.022   133568,(,0,0,1
6:11.158   133617,N,0,0,0
6:11.181   133625,),0,0,1
6:11.839   133862,(,0,0,2
6:11.878   133876,t,0,0,0
6:11.917   133890,),0,0,2
6:25.536   138793,(,0,0,0
6:25.567   138804,p,0,0,0
6:25.597   138815,),0,0,0
6:25.706   138854,(,0,0,1
6:25.744   138868,N,0,0,0
6:25.800   138888,),0,0,1
6:26.411   139108,(,0,0,2
6:26.447   139121,t,0,0,0
6:26.489   139136,),0,0,2
6:26.925   139293,(,0,0,0
6:26.967   139308,p,0,0,0
6:27.033   139332,),0,0,0
6:27.103   139357,(,0,0,1
6:27.169   139381,N,0,0,0
6:27.250   139410,),0,0,1
6:27.408   139467,(,0,0,2
6:27.436   139477,t,0,0,0
6:27.464   139487,),0,0,2
6:27.661   139558,(,0,0,0
6:27.703   139573,p,0,0,0
6:27.728   139582,),0,0,0
6:27.811   139612,(,0,0,1
6:27.881   139637,N,0,0,0
6:27.911   139648,),0,0,1
6:28.078   139708,(,0,0,2
6:28.133   139728,t,0,0,0
6:28.211   139756,),0,0,2
6:28.325   139797,(,0,0,0
6:28.361   139810,p,0,0,0
6:28.392   139821,),0,0,0
6:28.514   139865,(,0,0,1
6:28.550   139878,N,0,0,0
6:28.578   139888,),0,0,1
6:28.664   139919,(,0,0,2
6:28.783   139962,t,0,0,0
6:28.886   139999,),0,0,2
6:28.978   140032,(,0,0,0
6:29.042   140055,p,0,0,0
6:29.092   140073,),0,0,0
6:29.142   140091,(,0,0,1
6:29.178   140104,N,0,0,0
6:29.206   140114,),0,0,1
6:29.583   140250,(,0,0,0
6:29.617   140262,p,0,0,0
6:29.647   140273,),0,0,0
6:29.769   140317,(,0,0,1
6:29.808   140331,N,0,0,0
6:29.836   140341,),0,0,1
6:29.956   140384,(,0,0,2
6:30.069   140425,t,0,0,0
6:30.206   140474,),0,0,2
6:30.258   140493,(,0,0,0
6:30.300   140508,p,0,0,0
6:30.319   140515,),0,0,0
6:30.467   140568,(,0,0,1
6:30.511   140584,N,0,0,0
6:30.539   140594,),0,0,1
6:30.678   140644,(,0,0,2
6:30.764   140675,t,0,0,0
6:30.775   140679,),0,0,2
6:30.997   140759,(,0,0,0
6:31.019   140767,p,0,0,0
6:31.044   140776,),0,0,0
6:31.075   140787,(,0,0,1
6:31.117   140802,N,0,0,0
6:31.144   140812,),0,0,1
6:31.219   140839,(,0,0,2
6:31.239   140846,t,0,0,4
6:31.386   140899,t,0,0,4
6:31.464   140927,),0,0,2
6:31.650   140994,(,0,0,0
6:31.728   141022,p,0,0,0
6:31.800   141048,),0,0,0
6:31.836   141061,(,0,0,1
6:31.897   141083,N,0,0,0
6:31.928   141094,),0,0,1
6:32.056   141140,t,0,0,2
6:32.144   141172,),0,0,2
6:32.275   141219,(,0,0,1
6:32.336   141241,N,0,0,0
6:32.367   141252,),0,0,1
6:32.517   141306,(,0,0,2
6:32.586   141331,t,0,0,0
6:32.622   141344,),0,0,2
6:33.025   141489,(,0,0,0
6:33.061   141502,p,0,0,0
6:33.097   141515,),0,0,0
6:33.208   141555,(,0,0,1
6:33.250   141570,N,0,0,0
6:33.278   141580,),0,0,1
6:33.772   141758,(,0,0,2
6:33.808   141771,t,0,0,1
6:33.931   141815,),0,0,2
6:34.417   141990,(,0,0,0
6:34.444   142000,p,0,0,0
6:34.472   142010,),0,0,0
6:34.525   142029,(,0,0,1
6:34.564   142043,N,0,0,0
6:34.594   142054,),0,0,1
6:35.028   142210,(,0,0,2
6:35.072   142226,t,0,0,1
6:35.217   142278,),0,0,2
6:35.706   142454,(,0,0,0
6:35.778   142480,p,0,0,0
6:35.839   142502,),0,0,0
6:35.872   142514,(,0,0,1
6:35.925   142533,N,0,0,0
6:35.953   142543,),0,0,1
6:36.458   142725,(,0,0,2
6:36.497   142739,t,0,0,1
