Col1,wPre,Type
23.186,1.25000000,N
23.207,1.11666667,N
23.225,1.19722222,N
23.245,1.10833333,N
23.264,1.07222222,N
23.281,1.20277778,N
23.302,1.33611111,N
23.324,1.12222222,N
23.343,1.27500000,N
23.364,1.28333333,N
23.385,1.15555556,N
23.404,1.11666667,N
23.423,1.05000000,N
23.441,0.96388889,N
23.457,0.94722222,N
23.472,0.94444444,N
23.488,0.95000000,N
23.504,1.01111111,N
23.521,1.40833333,N
23.544,1.43888889,N
23.568,1.28888889,N
23.590,1.41111111,N
23.613,1.38611111,N
23.636,1.29166667,N
23.658,1.30555556,N
23.680,1.34444444,N
23.702,1.24166667,N
23.723,1.26388889,N
23.744,1.23611111,N
23.764,1.20000000,N
23.784,1.14166667,N
23.803,1.24722222,N
23.824,1.22777778,N
23.845,1.12500000,N
23.863,1.28611111,N
23.885,1.24166667,N
23.906,1.16111111,N
23.925,1.13055556,N
23.944,1.08611111,N
23.962,1.04444444,N
23.979,1.13333333,N
23.998,1.07222222,N
24.016,1.19166667,N
24.036,1.21111111,N
24.056,1.11944444,N
24.075,1.09444444,N
24.093,1.09444444,N
24.111,1.01666667,N
24.128,1.01944444,N
24.145,1.02500000,N
24.162,1.08611111,N
24.180,1.02222222,N
24.197,1.00000000,N
24.214,1.08888889,N
24.232,1.05277778,N
24.250,1.01944444,N
24.267,1.00555556,N
24.283,1.05000000,N
24.301,1.03055556,N
24.318,0.94722222,N
24.334,1.01111111,N
24.351,0.98333333,N
24.367,0.92777778,N
24.383,0.98333333,N
24.399,0.96666667,N
24.415,1.00000000,N
24.432,1.00000000,N
24.448,1.01944444,N
24.465,1.08888889,N
24.484,1.04722222,N
24.501,1.04166667,N
24.518,1.22222222,N
24.539,1.29722222,N
24.560,1.25833333,N
24.581,1.36111111,N
24.604,1.29722222,N
24.626,1.10555556,N
24.644,1.21111111,N
24.664,1.20833333,N
24.684,1.15277778,N
24.704,1.32222222,N
24.726,1.26388889,N
24.747,1.28333333,N
24.768,1.20277778,N
24.788,1.11944444,N
24.807,1.21944444,N
24.827,1.31111111,N
24.849,1.36666667,N
24.872,1.32500000,N
24.894,1.35555556,N
24.916,1.06666667,N
24.934,1.06944444,N
24.952,1.06944444,N
24.970,1.03333333,N
24.987,1.09444444,N
25.005,1.32777778,N
25.027,1.37500000,N
25.050,1.45277778,N
25.075,1.41111111,N
25.098,1.30833333,N
25.120,1.37222222,N
25.143,1.28333333,N
25.164,1.16111111,N
25.184,1.27222222,N
25.205,1.22777778,N
25.225,1.13055556,N
25.244,1.14444444,N
25.263,0.53333333,V
25.272,0.67777778,N
25.283,1.00555556,N
25.300,1.05833333,N
25.318,1.07222222,N
25.336,0.99166667,N
25.352,0.98611111,N
25.369,1.03055556,N
25.386,1.02222222,N
25.403,1.05555556,N
25.420,1.24722222,N
25.441,1.30555556,N
25.463,1.32500000,N
25.485,1.30555556,N
25.507,1.22500000,N
25.527,1.19722222,N
25.547,1.35555556,N
25.570,1.30000000,N
25.591,1.16388889,N
25.611,1.27222222,N
25.632,1.17777778,N
25.652,1.10833333,N
25.670,1.22222222,N
25.690,1.21944444,N
25.711,1.15000000,N
25.730,1.27222222,N
25.751,1.33888889,N
25.773,1.08055556,N
25.791,1.00277778,N
25.808,1.00555556,N
25.825,0.99166667,N
25.841,1.04166667,N
25.859,1.10555556,N
25.877,1.36944444,N
25.900,1.38888889,N
25.923,1.40277778,N
25.947,1.33333333,N
25.969,1.39444444,N
25.992,1.31111111,N
26.014,1.21944444,N
26.034,1.23888889,N
26.055,1.27777778,N
26.076,1.13333333,N
26.095,1.20833333,N
26.115,1.24722222,N
26.136,1.17222222,N
26.156,1.06944444,N
26.173,1.03055556,N
26.191,1.03055556,N
26.208,0.98333333,N
26.224,1.04722222,N
26.242,1.16666667,N
26.261,1.18333333,N
26.281,1.47777778,N
26.305,1.31111111,N
26.327,1.28055556,N
26.349,1.35277778,N
26.371,1.25555556,N
26.392,1.19166667,N
26.412,1.27222222,N
26.433,1.16111111,N
26.452,1.12777778,N
26.471,1.27500000,N
26.492,1.35555556,N
26.515,1.19166667,N
26.535,1.33611111,N
26.557,1.21666667,N
26.578,1.27777778,N
26.599,1.29166667,N
26.620,1.18888889,N
26.640,1.39166667,N
26.663,1.35555556,N
26.686,1.17222222,N
26.705,1.26944444,N
26.727,1.22777778,N
26.747,1.03888889,N
26.764,1.00555556,N
26.781,1.02222222,N
26.798,0.99722222,N
26.815,1.07222222,N
26.833,1.43888889,N
26.857,1.30277778,N
26.878,1.38055556,N
26.901,1.29166667,N
26.923,1.23333333,N
26.943,1.33888889,N
26.966,1.19166667,N
26.986,1.14166667,N
27.005,1.28611111,N
27.026,1.25277778,N
27.047,1.20555556,N
27.067,1.30555556,N
27.089,1.27222222,N
27.110,1.15555556,N
27.129,1.27500000,N
27.151,1.18888889,N
27.170,1.15000000,N
27.190,1.22777778,N
27.210,1.16666667,N
27.229,1.12500000,N
27.248,1.25277778,N
27.269,1.16944444,N
27.289,1.14166667,N
27.308,1.29722222,N
27.329,1.23611111,N
27.350,1.18333333,N
27.370,1.28055556,N
27.391,1.27222222,N
27.412,1.13055556,N
27.431,1.25833333,N
27.452,1.14444444,N
27.471,1.08888889,N
27.489,1.19166667,N
27.509,1.18333333,N
27.529,1.11666667,N
27.547,1.29444444,N
27.569,1.33333333,N
27.591,1.14444444,N
27.610,1.26944444,N
27.631,1.32777778,N
27.653,1.18333333,N
27.673,1.17777778,N
27.693,1.30555556,N
27.715,1.18055556,N
27.734,1.06666667,N
27.752,1.13055556,N
27.771,0.54444444,V
27.780,0.60555556,N
27.790,0.85277778,N
27.804,0.97500000,N
27.821,1.00833333,N
27.837,1.10000000,N
27.856,1.52222222,N
27.881,1.37222222,N
27.904,1.40833333,N
27.927,1.40277778,N
27.951,1.29722222,N
27.972,1.37777778,N
27.995,1.33055556,N
28.017,1.21666667,N
28.038,1.22500000,N
28.058,1.23888889,N
28.079,1.18888889,N
28.099,1.15277778,N
28.118,1.23055556,N
28.138,1.25833333,N
28.159,1.16111111,N
28.179,1.30277778,N
28.200,1.26944444,N
28.222,1.14722222,N
28.241,1.19722222,N
28.261,1.16666667,N
28.280,1.09166667,N
28.298,1.18888889,N
28.318,1.14722222,N
28.337,1.13333333,N
28.356,1.25833333,N
28.377,1.22500000,N
28.398,1.16944444,N
28.417,1.26388889,N
28.438,1.19166667,N
28.458,1.08611111,N
28.476,1.21111111,N
28.496,1.12777778,N
28.515,1.10555556,N
28.533,1.18055556,N
28.553,1.12500000,N
28.572,1.02500000,N
28.589,1.00833333,N
28.606,1.00833333,N
28.623,0.97500000,N
28.639,1.05000000,N
28.656,1.35555556,N
28.679,1.31666667,N
28.701,1.39166667,N
28.724,1.35833333,N
28.747,1.19166667,N
28.767,1.30555556,N
28.788,1.28611111,N
28.810,1.18055556,N
28.829,1.20555556,N
28.849,1.30277778,N
28.871,1.18333333,N
28.891,1.11666667,N
28.910,1.23888889,N
28.930,1.20555556,N
28.950,1.11388889,N
28.969,1.21388889,N
28.989,1.13888889,N
29.008,1.11111111,N
29.027,1.20833333,N
29.047,1.19444444,N
29.067,1.15555556,N
29.086,1.29444444,N
29.107,1.37500000,N
29.130,1.22777778,N
29.151,1.19444444,N
29.171,1.20833333,N
29.191,1.15555556,N
29.210,1.18333333,N
29.230,1.35277778,N
29.252,1.26944444,N
29.274,1.22500000,N
29.294,1.26666667,N
29.315,1.22500000,N
29.336,1.13333333,N
29.354,1.24166667,N
29.375,1.24166667,N
29.396,1.13888889,N
29.415,1.19722222,N
29.435,1.20833333,N
29.455,1.10833333,N
29.473,1.20000000,N
29.493,1.28055556,N
29.515,1.15833333,N
29.534,1.07777778,N
29.552,1.17222222,N
29.571,1.14444444,N
29.591,1.12222222,N
29.609,1.14722222,N
29.628,1.11944444,N
29.647,1.01388889,N
29.664,0.93611111,N
29.680,0.96111111,N
29.696,0.92500000,N
29.711,0.94722222,N
29.727,0.98611111,N
29.743,1.00555556,N
29.760,1.11944444,N
29.779,1.13611111,N
29.798,1.05555556,N
29.815,1.09444444,N
29.833,1.06944444,N
29.851,1.00833333,N
29.868,0.98611111,N
29.884,1.24444444,N
29.905,1.11944444,N
29.924,1.05833333,N
29.941,1.05833333,N
29.959,1.07777778,N
29.977,1.03055556,N
29.994,1.03055556,N
30.011,1.05277778,N
30.029,1.03055556,N
30.046,0.95833333,N
30.062,0.96388889,N
