Col1,wPre,Type
18.580,0.76388889,N
18.593,0.75833333,N
18.605,0.73888889,N
18.618,0.71666667,N
18.629,0.70277778,N
18.641,0.72222222,N
18.653,0.74166667,N
18.666,0.71388889,N
18.677,0.69444444,N
18.689,0.68055556,N
18.700,0.64722222,N
18.711,0.65833333,N
18.722,0.68333333,N
18.734,0.71111111,N
18.745,0.72500000,N
18.758,0.73333333,N
18.770,0.75277778,N
18.782,0.77222222,N
18.795,0.75000000,N
18.808,0.75000000,N
18.820,0.74444444,N
18.833,0.68055556,N
18.844,0.67500000,N
18.855,0.62777778,N
18.866,0.63888889,N
18.876,0.62222222,N
18.887,0.62777778,N
18.897,0.63611111,N
18.908,0.66666667,N
18.919,0.69166667,N
18.930,0.71666667,N
18.954,0.79166667,N
18.968,0.78333333,N
18.981,0.74444444,N
18.993,0.74722222,N
19.005,0.71944444,N
19.017,0.72222222,N
19.029,0.72777778,N
19.042,0.70277778,N
19.053,0.70555556,N
19.065,0.69722222,N
19.077,0.70277778,N
19.088,0.72500000,N
19.100,0.74166667,N
19.113,0.73333333,N
19.125,0.75000000,N
19.138,0.74722222,N
19.150,0.73055556,N
19.187,0.70555556,N
19.198,0.69722222,N
19.210,0.65833333,N
19.232,0.68333333,N
19.244,0.68055556,N
19.255,0.69444444,N
19.278,0.67777778,N
19.290,0.68333333,N
19.312,0.69166667,N
19.324,0.73333333,N
19.336,0.72500000,N
19.348,0.71944444,N
19.360,0.70555556,N
19.372,0.68333333,N
19.383,0.67222222,N
19.394,0.67777778,N
19.406,0.68888889,N
19.417,0.68055556,N
19.429,0.67777778,N
19.440,0.69722222,N
19.451,0.70277778,N
19.463,0.70833333,N
19.487,0.72222222,N
19.499,0.72500000,N
19.511,0.68611111,N
19.523,0.71944444,N
19.535,0.69444444,N
19.546,0.67777778,N
19.569,0.67500000,N
19.580,0.65833333,N
19.591,0.65277778,N
19.602,0.64444444,N
19.613,0.65555556,N
19.624,0.66666667,N
19.635,0.68888889,N
19.646,0.69166667,N
19.658,0.67777778,N
19.669,0.68611111,N
19.681,0.70277778,N
19.692,0.70277778,N
19.704,0.72777778,N
19.716,0.76944444,N
19.729,0.76944444,N
19.742,0.77222222,N
19.755,0.76111111,N
19.767,0.75555556,N
19.780,0.78055556,N
19.793,0.74444444,N
19.805,0.76111111,N
19.818,0.78611111,N
19.831,0.75833333,N
19.844,0.75555556,N
19.856,0.78333333,N
19.869,0.75833333,N
19.882,0.75277778,N
19.895,0.75555556,N
19.907,0.72222222,N
19.932,0.76944444,N
19.945,0.75555556,N
19.957,0.77222222,N
19.970,0.73333333,N
19.995,0.75555556,N
20.007,0.75277778,N
20.020,0.78055556,N
20.033,0.78611111,N
20.046,0.78333333,N
20.059,0.79166667,N
20.072,0.82777778,N
20.086,0.78055556,N
20.099,0.77777778,N
20.112,0.80277778,N
20.126,0.83333333,N
20.139,0.84722222,N
20.154,0.87500000,N
20.168,0.84722222,N
20.182,0.81666667,N
20.196,0.82500000,N
20.210,0.78611111,N
20.223,0.79444444,N
20.236,0.80833333,N
20.249,0.82222222,N
20.263,0.82777778,N
20.277,0.83611111,N
20.291,0.86388889,N
20.305,0.87222222,N
20.320,0.83888889,N
20.334,0.84166667,N
20.348,0.85277778,N
20.362,0.81666667,N
20.376,0.83333333,N
20.389,0.84166667,N
20.404,0.84166667,N
20.418,0.81666667,N
20.431,0.81944444,N
20.445,0.82777778,N
20.459,0.81388889,N
20.472,0.78611111,N
20.485,0.76944444,N
20.498,0.74444444,N
20.511,0.75555556,N
20.523,0.76944444,N
20.536,0.79166667,N
20.549,0.78333333,N
20.562,0.80000000,N
20.576,0.82500000,N
20.589,0.83611111,N
20.603,0.84444444,N
20.617,0.82222222,N
20.631,0.83055556,N
20.645,0.78333333,N
20.658,0.77500000,N
20.671,0.76666667,N
20.684,0.78055556,N
20.697,0.78333333,N
20.710,0.80833333,N
20.723,0.82777778,N
20.737,0.84722222,N
20.751,0.85000000,N
20.765,0.83888889,N
20.779,0.83888889,N
20.793,0.80000000,N
20.806,0.79166667,N
20.820,0.80833333,N
20.833,0.84722222,N
20.847,0.81388889,N
20.861,0.82500000,N
20.875,0.85000000,N
20.889,0.87777778,N
20.903,0.87500000,N
20.918,0.89444444,N
20.933,0.90000000,N
20.948,0.87500000,N
20.962,0.83888889,N
20.976,0.86666667,N
20.991,0.86111111,N
21.005,0.80277778,N
21.019,0.79444444,N
21.032,0.82777778,N
21.046,0.75833333,N
21.058,0.77222222,N
21.071,0.77777778,N
21.084,0.75555556,N
21.097,0.70555556,N
21.108,0.68055556,N
21.120,0.69444444,N
21.131,0.73055556,N
21.144,0.76388889,N
21.156,0.79444444,N
21.170,0.79444444,N
21.183,0.80000000,N
21.196,0.82222222,N
21.210,0.80833333,N
21.223,0.76666667,N
21.236,0.72500000,N
21.248,0.72777778,N
21.260,0.72777778,N
21.272,0.74722222,N
21.285,0.75833333,N
21.297,0.72222222,N
21.310,0.76111111,N
21.322,0.74166667,N
21.335,0.76388889,N
21.347,0.80000000,N
21.361,0.81388889,N
21.374,0.82500000,N
21.388,0.79444444,N
21.401,0.77777778,N
21.414,0.78055556,N
21.427,0.81388889,N
21.441,0.80833333,N
21.454,0.80277778,N
21.468,0.80833333,N
21.481,0.83888889,N
21.495,0.78888889,N
21.508,0.79444444,N
21.521,0.77777778,N
21.534,0.74166667,N
21.547,0.72222222,N
21.559,0.72222222,N
21.571,0.76388889,N
21.584,0.80833333,N
21.597,0.79166667,N
21.610,0.83333333,N
21.624,0.85833333,N
21.638,0.82500000,N
21.652,0.81111111,N
21.666,0.81388889,N
21.679,0.77500000,N
21.692,0.75000000,N
21.705,0.74444444,N
21.717,0.72500000,N
21.729,0.75833333,N
21.742,0.77777778,N
21.755,0.79444444,N
21.768,0.75277778,N
21.781,0.78888889,N
21.794,0.80000000,N
21.807,0.77777778,N
21.820,0.80833333,N
21.833,0.81666667,N
21.847,0.82500000,N
21.861,0.79444444,N
21.874,0.80833333,N
21.888,0.81111111,N
21.901,0.80277778,N
21.914,0.77500000,N
21.927,0.78888889,N
21.941,0.79722222,N
21.954,0.76111111,N
21.966,0.74444444,N
21.979,0.73611111,N
21.991,0.70555556,N
22.003,0.74166667,N
22.015,0.74722222,N
22.028,0.78611111,N
22.041,0.81944444,N
22.054,0.81666667,N
22.068,0.80277778,N
22.081,0.77777778,N
22.094,0.80277778,N
22.108,0.77500000,N
22.121,0.77777778,N
22.134,0.78611111,N
22.147,0.77500000,N
22.160,0.77500000,N
22.173,0.77500000,N
22.186,0.77777778,N
22.199,0.77500000,N
22.211,0.76944444,N
22.224,0.77777778,N
22.237,0.79444444,N
22.250,0.80277778,N
22.264,0.80555556,N
22.277,0.80000000,N
22.291,0.79166667,N
22.304,0.76944444,N
22.317,0.74722222,N
22.329,0.75555556,N
22.342,0.75833333,N
22.354,0.73333333,N
22.367,0.72777778,N
22.379,0.76944444,N
22.391,0.81666667,N
22.405,0.81388889,N
22.419,0.83333333,N
22.433,0.84444444,N
22.447,0.82222222,N
22.460,0.81666667,N
22.474,0.77222222,N
22.487,0.76388889,N
22.500,0.72777778,N
22.512,0.74166667,N
22.524,0.74722222,N
22.536,0.73055556,N
22.549,0.74444444,N
22.561,0.73055556,N
22.573,0.76388889,N
22.586,0.79722222,N
22.599,0.79444444,N
22.613,0.80000000,N
22.626,0.81111111,N
22.639,0.81111111,N
22.653,0.78333333,N
22.666,0.77500000,N
22.679,0.73611111,N
22.691,0.74444444,N
22.704,0.75000000,N
22.716,0.78055556,N
22.729,0.77500000,N
22.742,0.77500000,N
22.755,0.80277778,N
22.768,0.78888889,N
22.781,0.80000000,N
22.795,0.80555556,N
22.808,0.78333333,N
22.821,0.77500000,N
22.834,0.76944444,N
22.847,0.74722222,N
22.859,0.74722222,N
22.872,0.78888889,N
22.885,0.82500000,N
22.899,0.77500000,N
22.912,0.78888889,N
22.925,0.77777778,N
22.938,0.80277778,N
22.951,0.81944444,N
22.965,0.85277778,N
22.979,0.81388889,N
22.993,0.81944444,N
23.006,0.77777778,N
23.019,0.78333333,N
23.032,0.76388889,N
23.045,0.73333333,N
23.057,0.75833333,N
23.070,0.77222222,N
23.083,0.79444444,N
23.096,0.82222222,N
23.110,0.82500000,N
23.123,0.78888889,N
23.137,0.83611111,N
23.151,0.83888889,N
23.164,0.82777778,N
23.178,0.81944444,N
23.192,0.80277778,N
23.205,0.76944444,N
23.218,0.75833333,N
23.231,0.76388889,N
23.244,0.76666667,N
23.256,0.71666667,N
23.268,0.71944444,N
23.280,0.70555556,N
23.292,0.70277778,N
23.304,0.72222222,N
23.316,0.75000000,N
23.328,0.76666667,N
23.341,0.75833333,N
23.354,0.73611111,N
23.366,0.72222222,N
23.378,0.74722222,N
23.390,0.72500000,N
23.402,0.71111111,N
23.414,0.72222222,N
23.426,0.70555556,N
23.438,0.68888889,N
23.450,0.71111111,N
23.461,0.71944444,N
23.473,0.70833333,N
23.485,0.70277778,N
23.497,0.70000000,N
23.509,0.70000000,N
23.532,0.67500000,N
23.543,0.66388889,N
23.554,0.65555556,N
23.565,0.65000000,N
23.576,0.65555556,N
23.587,0.66666667,N
23.598,0.69722222,N
23.609,0.69722222,N
23.621,0.72222222,N
23.633,0.71388889,N
23.645,0.68333333,N
23.656,0.68333333,N
23.668,0.68611111,N
23.691,0.70000000,N
23.702,0.70000000,N
23.714,0.70833333,N
23.726,0.68888889,N
23.749,0.73888889,N
23.761,0.76388889,N
23.774,0.77222222,N
23.787,0.76944444,N
23.800,0.80000000,N
23.813,0.81944444,N
23.827,0.80000000,N
23.840,0.83888889,N
23.854,0.86111111,N
23.896,0.86388889,N
23.911,0.83888889,N
23.925,0.83888889,N
23.939,0.83888889,N
23.966,0.76388889,N
23.992,0.78055556,N
24.005,0.73333333,N
24.017,0.72222222,N
24.030,0.70555556,N
24.041,0.73611111,N
24.054,0.76944444,N
24.066,0.80000000,N
24.080,0.78611111,N
24.093,0.80555556,N
24.106,0.81944444,N
24.120,0.80000000,N
24.133,0.85833333,N
24.148,0.88333333,N
24.177,0.87500000,N
24.192,0.86388889,N
24.206,0.86388889,N
24.220,0.89722222,N
24.235,0.82500000,N
24.249,0.80555556,N
24.263,0.78055556,N
24.276,0.77222222,N
24.302,0.77222222,N
24.339,0.71111111,N
24.351,0.70833333,N
24.363,0.68888889,N
24.386,0.70833333,N
24.397,0.67500000,N
24.409,0.70277778,N
24.420,0.71388889,N
24.432,0.71666667,N
24.444,0.75277778,N
24.457,0.73888889,N
24.469,0.76944444,N
24.482,0.77777778,N
24.495,0.79444444,N
24.508,0.73888889,N
24.520,0.73611111,N
24.533,0.73888889,N
24.545,0.70833333,N
24.557,0.72777778,N
24.569,0.71111111,N
24.581,0.72777778,N
24.593,0.75833333,N
24.606,0.74444444,N
24.618,0.73888889,N
24.630,0.72777778,N
24.642,0.71388889,N
24.654,0.71388889,N
24.666,0.74722222,N
24.679,0.78055556,N
24.692,0.78055556,N
24.705,0.77222222,N
24.718,0.74166667,N
24.730,0.73888889,N
24.742,0.75277778,N
24.755,0.73611111,N
24.767,0.72777778,N
24.779,0.71388889,N
24.791,0.74722222,N
24.804,0.80555556,N
24.817,0.83055556,N
24.831,0.78611111,N
24.844,0.79166667,N
24.857,0.81944444,N
24.871,0.79166667,N
24.884,0.77777778,N
24.897,0.78333333,N
24.910,0.76944444,N
24.923,0.78333333,N
24.936,0.77222222,N
24.949,0.76944444,N
24.962,0.73055556,N
24.974,0.75833333,N
24.986,0.74722222,N
25.011,0.72777778,N
25.023,0.73055556,N
25.035,0.75000000,N
25.048,0.79166667,N
25.061,0.78888889,N
25.074,0.78333333,N
25.087,0.78055556,N
25.100,0.79444444,N
25.113,0.76111111,N
25.126,0.76111111,N
25.139,0.75277778,N
25.151,0.73055556,N
25.164,0.75000000,N
25.176,0.76944444,N
25.189,0.82500000,N
25.203,0.84722222,N
25.217,0.85555556,N
25.231,0.82500000,N
25.245,0.81666667,N
25.258,0.76111111,N
25.271,0.74722222,N
25.284,0.74166667,N
25.296,0.75555556,N
25.308,0.77777778,N
25.321,0.79166667,N
25.335,0.83333333,N
25.349,0.86666667,N
25.363,0.85833333,N
25.377,0.80277778,N
25.391,0.80000000,N
25.404,0.79166667,N
25.417,0.75555556,N
25.430,0.73611111,N
25.442,0.71944444,N
25.454,0.69444444,N
25.466,0.68888889,N
25.477,0.70833333,N
25.489,0.77222222,N
25.502,0.77777778,N
25.515,0.76388889,N
25.527,0.75555556,N
25.540,0.76666667,N
25.553,0.76111111,N
25.566,0.77500000,N
25.578,0.80000000,N
25.592,0.78888889,N
25.605,0.75555556,N
25.617,0.75555556,N
25.630,0.76111111,N
25.643,0.75833333,N
25.655,0.75277778,N
25.668,0.74722222,N
25.680,0.73611111,N
25.693,0.75000000,N
25.705,0.73611111,N
25.717,0.75555556,N
25.730,0.78333333,N
25.743,0.78055556,N
25.756,0.77222222,N
25.769,0.78611111,N
25.782,0.80833333,N
25.796,0.80833333,N
25.809,0.80277778,N
25.822,0.80833333,N
25.836,0.80555556,N
25.849,0.83333333,N
25.863,0.83611111,N
25.877,0.87222222,N
25.892,0.83333333,N
25.906,0.81388889,N
25.919,0.79444444,N
25.932,0.81388889,N
25.946,0.84166667,N
25.960,0.85000000,N
25.974,0.87222222,N
25.989,0.84722222,N
26.003,0.82222222,N
26.016,0.76666667,N
26.041,0.70277778,N
26.053,0.65833333,N
26.064,0.65000000,N
26.075,0.63888889,N
26.086,0.65555556,N
26.097,0.66944444,N
26.108,0.68333333,N
26.119,0.70555556,N
26.131,0.70277778,N
26.143,0.72500000,N
26.155,0.73055556,N
26.167,0.72222222,N
26.179,0.69166667,N
26.190,0.67500000,N
26.202,0.65000000,N
26.212,0.65555556,N
26.223,0.65833333,N
26.234,0.68611111,N
26.258,0.70555556,N
26.269,0.75277778,N
26.282,0.77222222,N
26.295,0.80555556,N
26.308,0.79722222,N
26.322,0.82777778,N
26.335,0.83055556,N
26.349,0.77777778,N
26.362,0.78333333,N
26.375,0.77777778,N
26.388,0.75555556,N
26.401,0.76111111,N
26.413,0.73333333,N
26.426,0.71944444,N
26.438,0.69722222,N
26.449,0.71111111,N
26.461,0.70833333,N
26.473,0.72222222,N
26.485,0.75833333,N
26.498,0.74444444,N
26.510,0.76944444,N
26.523,0.76388889,N
26.536,0.80833333,N
26.549,0.79722222,N
26.562,0.78333333,N
26.575,0.76111111,N
26.588,0.76111111,N
26.601,0.75277778,N
26.613,0.73333333,N
26.626,0.74444444,N
26.638,0.72222222,N
26.650,0.71111111,N
26.662,0.72222222,N
26.674,0.72500000,N
26.686,0.73333333,N
26.698,0.75833333,N
26.711,0.71944444,N
26.723,0.72222222,N
26.735,0.71666667,N
26.759,0.71111111,N
26.770,0.70000000,N
26.782,0.70555556,N
26.794,0.71111111,N
26.806,0.71111111,N
26.817,0.69444444,N
26.829,0.70000000,N
26.841,0.71388889,N
26.853,0.71944444,N
26.865,0.71944444,N
26.877,0.71388889,N
26.889,0.73055556,N
26.901,0.72222222,N
26.913,0.71111111,N
26.925,0.72777778,N
26.937,0.70833333,N
26.949,0.69722222,N
26.960,0.69722222,N
26.972,0.67777778,N
26.983,0.68333333,N
26.994,0.69722222,N
27.006,0.69166667,N
27.018,0.68333333,N
27.029,0.66666667,N
27.040,0.67500000,N
27.051,0.66944444,N
27.062,0.67500000,N
27.074,0.68888889,N
27.085,0.69722222,N
27.097,0.71388889,N
27.109,0.69444444,N
27.120,0.70555556,N
27.132,0.70555556,N
27.144,0.70555556,N
27.156,0.68333333,N
27.167,0.67777778,N
27.178,0.66388889,N
27.189,0.64444444,N
27.200,0.65277778,N
27.211,0.66666667,N
27.222,0.67777778,N
27.233,0.68611111,N
27.245,0.72777778,N
27.257,0.70555556,N
27.269,0.68611111,N
27.280,0.67500000,N
27.291,0.69444444,N
27.303,0.68611111,N
27.314,0.67222222,N
27.326,0.67500000,N
27.337,0.67222222,N
27.360,0.71944444,N
27.372,0.70277778,N
27.383,0.70000000,N
27.395,0.70833333,N
27.407,0.69444444,N
27.418,0.70833333,N
27.430,0.69444444,N
27.442,0.73055556,N
27.454,0.72222222,N
27.466,0.72222222,N
27.478,0.71111111,N
27.490,0.72777778,N
27.502,0.74444444,N
27.514,0.77222222,N
27.527,0.79444444,N
27.554,0.77777778,N
27.567,0.75277778,N
27.592,0.72222222,N
27.616,0.70833333,N
27.628,0.70555556,N
27.639,0.71944444,N
27.651,0.73055556,N
27.663,0.71666667,N
27.688,0.76944444,N
27.701,0.75277778,N
27.713,0.74444444,N
27.726,0.68611111,N
27.749,0.67777778,N
27.760,0.66944444,N
27.771,0.67222222,N
27.783,0.63611111,N
27.793,0.65555556,N
27.804,0.66388889,N
27.815,0.64722222,N
27.826,0.67500000,N
27.837,0.67222222,N
27.848,0.66944444,N
27.860,0.64722222,N
27.870,0.64722222,N
27.881,0.65277778,N
27.892,0.66388889,N
27.903,0.67777778,N
27.914,0.68888889,N
27.926,0.70555556,N
27.938,0.75555556,N
27.950,0.78611111,N
27.963,0.81388889,N
27.977,0.84444444,N
27.991,0.84444444,N
28.005,0.80833333,N
28.018,0.80000000,N
28.032,0.79166667,N
28.045,0.80277778,N
28.058,0.78055556,N
28.071,0.76944444,N
28.084,0.76388889,N
28.097,0.76666667,N
28.110,0.77222222,N
28.123,0.77777778,N
28.136,0.73333333,N
28.148,0.72222222,N
28.160,0.74444444,N
28.172,0.72500000,N
28.184,0.75000000,N
28.197,0.78055556,N
28.210,0.77500000,N
28.223,0.79166667,N
28.236,0.74722222,N
28.248,0.73888889,N
28.261,0.71666667,N
28.273,0.71111111,N
28.284,0.66944444,N
28.296,0.67777778,N
28.318,0.67500000,N
28.329,0.66388889,N
28.340,0.68888889,N
28.352,0.70555556,N
28.364,0.69722222,N
28.375,0.70555556,N
28.398,0.69722222,N
28.410,0.68611111,N
28.422,0.69166667,N
28.433,0.68333333,N
28.444,0.68611111,N
28.456,0.66388889,N
28.467,0.66388889,N
28.478,0.66666667,N
28.489,0.68611111,N
28.501,0.67500000,N
28.512,0.64722222,N
28.523,0.67777778,N
28.534,0.66111111,N
28.545,0.67500000,N
28.556,0.72500000,N
28.568,0.73333333,N
28.580,0.75277778,N
28.593,0.77222222,N
28.606,0.76944444,N
28.619,0.75555556,N
28.631,0.73055556,N
28.643,0.73055556,N
28.656,0.71111111,N
28.668,0.69722222,N
28.679,0.69444444,N
28.691,0.71111111,N
28.703,0.70277778,N
28.714,0.68888889,N
28.726,0.71111111,N
28.738,0.70833333,N
28.749,0.70833333,N
28.761,0.72222222,N
28.773,0.72777778,N
28.785,0.75833333,N
28.798,0.78888889,N
28.811,0.75277778,N
28.824,0.76388889,N
28.836,0.74722222,N
28.849,0.75000000,N
28.861,0.73888889,N
28.874,0.72222222,N
28.886,0.71111111,N
28.898,0.71388889,N
28.909,0.70000000,N
28.921,0.70833333,N
28.933,0.69722222,N
28.945,0.71666667,N
28.957,0.73611111,N
28.969,0.70833333,N
28.981,0.71111111,N
28.992,0.73333333,N
29.005,0.73333333,N
29.017,0.73055556,N
29.029,0.75555556,N
29.042,0.75277778,N
29.054,0.73611111,N
29.066,0.75277778,N
29.079,0.74722222,N
29.091,0.73333333,N
29.104,0.72222222,N
29.116,0.69166667,N
29.127,0.57777778,V
29.148,0.65277778,N
29.159,0.66666667,N
29.170,0.65000000,N
29.181,0.67777778,N
29.193,0.69444444,N
29.204,0.68333333,N
29.216,0.69722222,N
29.227,0.70555556,N
29.239,0.72500000,N
29.251,0.80555556,N
29.264,0.80000000,N
29.278,0.83888889,N
29.292,0.78888889,N
29.305,0.78055556,N
29.318,0.77500000,N
29.331,0.78888889,N
29.344,0.80555556,N
29.357,0.75833333,N
29.370,0.75833333,N
29.383,0.75555556,N
29.395,0.77777778,N
29.408,0.78333333,N
29.446,0.72500000,N
29.458,0.72222222,N
29.470,0.70555556,N
29.482,0.71944444,N
29.494,0.75000000,N
29.507,0.71944444,N
29.519,0.73611111,N
29.531,0.71111111,N
29.543,0.72500000,N
29.555,0.75833333,N
29.567,0.74444444,N
29.580,0.72222222,N
29.592,0.70833333,N
29.604,0.71111111,N
29.616,0.70833333,N
29.627,0.71388889,N
29.639,0.69444444,N
29.651,0.68611111,N
29.662,0.67777778,N
29.674,0.69444444,N
29.685,0.71388889,N
29.697,0.75833333,N
29.710,0.75555556,N
29.722,0.77500000,N
29.735,0.76388889,N
29.748,0.79444444,N
29.761,0.83333333,N
29.775,0.83055556,N
29.789,0.81388889,N
29.802,0.78611111,N
29.816,0.76944444,N
29.828,0.76944444,N
29.841,0.75555556,N
29.854,0.76388889,N
29.867,0.73333333,N
29.879,0.74444444,N
29.891,0.74444444,N
29.904,0.76388889,N
29.916,0.78888889,N
29.929,0.76666667,N
29.942,0.78888889,N
29.955,0.76944444,N
29.968,0.76666667,N
29.981,0.75277778,N
29.994,0.73055556,N
30.006,0.72500000,N
30.029,0.67500000,N
30.040,0.65277778,N
30.051,0.64444444,N
30.062,0.65000000,N
30.073,0.65277778,N
